Video ID,Channel name ,Time of Publishing,Title,Genre,Comment,corrected_text,generated_reason
cd5GO4zuGrY,Gollachut Drama,2023-11-20T08:00:20Z,Ohongkari Bou | অহংকারী বউ | Bangla Natok 2023 | Asraf Supto | Emon Rabek | শেষ পর্ব | Mini Series,Entertainment,আজকে আমি একটা মেয়ে হয়ে বলছি ...কোন মেয়েদের বেশি অহংকার করতে নাই মেয়েদের কি কোন মানুষের না,"আজকে আমি একজন মেয়ে হয়ে বলছি, কোনো/কোনো মেয়েদের বেশি অহংকার করতে নেই। মেয়েরা কি মানুষ না?","একটা - একজন, কোন-কোনো/কোনো, নাই-নেই, মানুষের না-মানুষ না?"
AZ-BIGbWWyI,DBC NEWS,2023-08-10T02:45:43Z,রাজধানীর মগবাজার ফ্লাইওভারে 'রহস্যজনক সুড়ঙ্গ' | DBC NEWS,News,সুরঙ্গ ছবিটি এখান থেকে কপি মারা হইছে😅,সুরঙ্গ ছবিটি এখান থেকে কপি করা হয়েছে।,মারা হইছে - করা হয়েছে।
f-rEHLDfXro,ইতিহাসের অনুসন্ধানে 7G,2022-11-26T10:03:44Z,১০০ বছর আগে হারিয়ে যাওয়া গ্রাম কেমন ছিল ইতিহাসের অনুসন্ধানে 7G,Miscellaneous,এখানে যারা কমেন্ট করেছে সত্যিই তাদের একটা ভাল মন আছে।,,
bHgrc4VebTk,Atanur Rannaghar,2023-04-29T14:00:22Z,আলু দিয়ে মুরগির ঝোল বানানোর সেরা পদ্ধতি| New style chicken curry recipe in bengali |Atanur Rannaghar,Miscellaneous,দাদা এক কথায় বলব অসাধারণ মাংসের রেসিপি টা  বানিয়েছিলাম খুব টেস্টি খুবই টেস্টি 🤤🥰,"দাদা, এক কথায় বলব অসাধারণ মাংসের রেসিপিটা বানিয়েছিলে/ বানিয়েছিলাম, খুব টেস্টি, খুবই টেস্টি 🤤🥰।","মাংসের রেসিপি টা-মাংসের রেসিপিটা, বানিয়েছিলাম - বানিয়েছিলে/ বানিয়েছিলাম, খুব টেস্টি খুবই টেস্টি-খুব টেস্টি, খুবই টেস্টি, punctuation: Added comma and period for better readability."
IcozyP87sEA,G Series Bangla Natok,2023-07-18T13:04:31Z,Notun Bou | নতুন বউ | Natok | Apurba | Sabila Nur | Rubel Hasan | New Natok 2023,Entertainment,কে বলে যে অপূর্ব বুড়া কতটা সুন্দর এবং ইস্মাট আর কত সুন্দর অভিনয় আমার অনেক পছন্দের নায়ক নাইচ অসম্ভব সুন্দর আর অভিনয় পুরো দশকের মন কেড়ে নেওয়া মতো,"কে বলে যে অপূর্ব বুড়ো/বৃদ্ধ/বয়স্ক কতটা সুন্দর এবং স্মার্ট আর কত সুন্দর অভিনয়, তিনি আমার অনেক পছন্দের নায়ক। নাইস, অসম্ভব সুন্দর তাঁর অভিনয়, পুরো দশকের মন কেড়ে নেওয়ার মতো।","বুড়া-বুড়ো/বৃদ্ধ/বয়স্ক, ইস্মাট-স্মার্ট, আর কত সুন্দর অভিনয় - আর কত সুন্দর অভিনয়,, পছন্দের নায়ক নাইচ - পছন্দের নায়ক। নাইস, আর অভিনয় - তাঁর অভিনয়, নেওয়া মতো - নেওয়ার মতো।"
y0AUADoXyGU,Fly Sports 24,2023-05-27T08:25:47Z,ভক্তের সাথে মুস্তাফিজের এ কেমন ব্যাবহার! মুহুর্তেই ভাইরাল | Mustafizur Rahman fan | bd cricket news,Sports,প্লেয়ারদের যেভাবে মানুষ বিরক্ত করে তাতে এমনটা করাই ঠিক আমি মনে করি,"প্লেয়ারদের যেভাবে মানুষ বিরক্ত করে, তাতে এমনটা করাই ঠিক আমি মনে করি।","করে তাতে - করে, তাতে।"
X2RF1VYsVcQ,BBC News বাংলা,2022-02-09T11:31:48Z,"ভারতে হিজাব বিতর্ক:কর্নাটকে মুসলিম ছাত্রীদের বিক্ষোভ, হাইস্কুল-কলেজ বন্ধ|India hijab row viral video",News,"সৌদিআরব থেকে,আল্লাহ তুমি,ভারতের, মুসলিমদের, কে,হেফাজত, করেন, আমীন, আল্লাহ সব,শক্তিমান আল্লাহ, এই,বোন কে,হেফাজত, কর আমীন, আল্লাহ, চার দেন,আল্লাহ ছেড়ে দেয়না","সৌদি আরব থেকে, আল্লাহ তুমি ভারতের মুসলিমদের হেফাজত করো। আমিন। আল্লাহ সর্বশক্তিমান, আল্লাহ এই বোনকে হেফাজত করো। আমিন। আল্লাহ ছাড় দেন, ছেড়ে দেন না।","সৌদিআরব - সৌদি আরব, ভারতের,-ভারতের, মুসলিমদের,-মুসলিমদের, কে,- করো, করেন,-করো, সব,-সর্বশক্তিমান, শক্তিমান -সর্বশক্তিমান, এই,-এই, কে,-কে, কর -করো, চার দেন-ছাড় দেন, ছেড়ে দেয়না-ছেড়ে দেন না।"
coQ7cncqOXs,CINE WORLD BD,2023-08-04T18:00:17Z,মুশফিক ফারহানের সাথে প্রেম নিয়ে মুখ খুললেন - কেয়া পায়েল,Miscellanous,ওর কথা অনেক  স্টং ❤,ওর কথা অনেক স্ট্রং।,স্টং-স্ট্রং।
DwgIzrQrnnE,Family Entertainment Bd,2023-08-06T08:00:07Z,এসএসসি পরীক্ষার মিষ্টি | SSC Exam Result | Bangla Funny Video | Family Entertainment bd | Desi Cid,Entertainment,ফেল করা মাইয়া মাইর খাইয়া হাসে চুন্নির মতো।🤣🤣🤣🤣,ফেল করা মাইয়া মাইর খাইয়া চুন্নির মতো হাসে।,চুন্নির মতো - চুন্নির মতো।
TBPXE06_CgU,Laugh & Cough,2023-03-03T13:00:21Z,তনির মেয়ে সানভীকে বস্তি বলায় খুবই রেগে গেল Sanvee's By Tony |,Miscellanous,আপু আপনি অনেক সুন্দর। প্লিজ ওদের কথায় উত্তেজিত হবেন না। ওরা এটা ই চায়। আপনাকে হিংসা করে,আপু আপনি অনেক সুন্দর। প্লিজ ওদের কথায় উত্তেজিত হবেন না। ওরা এটাই চায়। আপনাকে হিংসা করে।,ই - এটাই।
