Video ID,Channel name ,Time of Publishing,Title,Genre,Comment,corrected_text,generated_reason
4wUXS_W-mtE,Mr Luxsu,2022-04-06T08:00:02Z,Barishal । বরিশাল । Barishal Travel Vlog । History of Barishal Bangladesh । Barishal Vromon Guide,Miscellaneous,বরিশাল বিভাগ এর উজিরপুর থানা থেকে বলছি🥰🥰🥰🥰🥰🥰,বরিশাল বিভাগ থেকে উজিরপুর থানা থেকে বলছি।,এর - থেকে।
VDkwtmKahXo,Open T School,2021-09-30T18:29:01Z,কে ছিলেন মহম্মদ আতাউল গণি ওসমানী | Who was Muhammad Ataul Goni Osmani | Biography | Information |,Miscellaneous,আমি সিলেটের মেয়ে হিসেবে বলছি.. আমি সত্যিই গর্বিত... আল্লাহ যেন আপনাকে জান্নাতুল ফেরদাউস দান করেন.. আমিন...,"আমি সিলেটের মেয়ে হিসেবে বলছি, আমি সত্যিই গর্বিত। আল্লাহ যেন আপনাকে জান্নাতুল ফেরদাউস দান করেন। আমিন।","Sentence is already correct, only added comma and period for better readability."
Edhz5-43crM,BBC News বাংলা,2022-11-09T09:05:38Z,'খেলা হবে' রাজনীতির মাঠে আবারও আলোচনায় কেন? | BBC Bangla,News,আমরা সাধারণ মানুষ এখানে খুবই অসহায়।,আমরা সাধারণ মানুষ এখানে খুবই অসহায়।,No changes needed.
id9G0HJScwk,Niloy Alamgir Shorts,2023-08-10T07:24:12Z,পুরুষ কিসে আটকায়? | Niloy Alamgir | Heme | Mohin Khan | Full Natok | Bangla Natok 2023,Miscellanous,খুব সুন্দর একটা নাটক ❤❤❤,খুব সুন্দর একটি নাটক।,একটা-একটি।
ZB08NmCG3ro,SOMOY TV,2021-12-22T03:36:45Z,প্রতারণার ফাঁদে পা দিয়ে বহু নারী হারিয়েছেন লাখ লাখ টাকা | Dhaka News | Somoy TV,News,কারো সর্ম্পকে না জেনে যারা বিবাহ করতে চায় আবার টাকা পয়সা ও দেয় এগুলো কি মানুষ?,"কারো সম্পর্কে না জেনে যারা বিবাহ করতে চায়, আবার টাকা-পয়সা দেয়, এগুলো কি মানুষ?","সর্ম্পকে - সম্পর্কে, বিবাহ - বিয়ে/বিবাহ, ও - দেয়, এগুলো কি মানুষ?"
xNp60a-vb7c,SOMOY TV,2022-10-26T15:10:00Z,কোন বিজ্ঞানী যার সত্যকে আজও উদঘাটন করতে পারেনি | Mount Kailash | Mystery | Somoy Entertainment,News,সম্মান জানায় সনাতনী হিন্দুগণের প্রতি আপনারাই বিশ্বের সবচেয়ে সেরা ধর্ম।,"সনাতনী হিন্দু ধর্মাবলম্বীদের প্রতি সম্মান জানাই, আপনারাই বিশ্বের সবচেয়ে সেরা।","জানায় সনাতনী হিন্দুগণের প্রতি-সনাতনী হিন্দু ধর্মাবলম্বীদের প্রতি সম্মান জানাই, ধর্ম-বাদ।"
H2If6g3TH8I,SOMOY TV,2020-10-21T09:23:30Z,"ফ্ল্যাটে নায়লা নাঈমের বিড়ালের খামার, অতিষ্ঠ ভবন বাসিন্দারা | Naila Nayem | Somoy Entertainment",Miscellanous,"দেশে আইন আছে বিচার নাই,,,","দেশে আইন আছে, বিচার নেই।",নাই - নেই।
rBrpWoozEHc,Media news Bangla,2021-05-19T15:54:48Z,যে কারনে মাশরাফির এই ভিডিও সুপার ভাইরাল | Mashrafe Bin Mortaza,Politics,মাসরাফির মতো নেতা আমাদের দেশে হওয়া উচিত,মাসরাফির মতো নেতা আমাদের দেশে হওয়া উচিত।,No changes needed.
IMzROjrQ4l0,Fagun Audio Vision,2023-07-29T15:59:38Z,Ityadi - ইত্যাদি | Munshiganj Episode - July 2023 | Hanif Sanket,Entertainment,বাংলাদেশের একমাত্র রুচিসম্মত অনুষ্ঠান 💖,বাংলাদেশের একমাত্র রুচিসম্মত অনুষ্ঠান।,Added a period for sentence completion.-অনুষ্ঠান - অনুষ্ঠান।
nwColGRLRew,Bongo,2023-11-17T08:00:09Z,GPL | Bangla Telefilm 2023 | Shamim Hasan Sarkar | Faria Shahrin | Zibon | Shahid Un Nabi,Entertainment,"ডার্বি খলিল,,শুকনা আজিজ,,কি নাম রে বাবা😂😂😂","ডার্বি, খলিল, শুকনা আজিজ, কী নাম রে বাবা 😂😂😂","খলিল,,শুকনা-খলিল, শুকনা, কি-কী."
