Video ID,Channel name ,Time of Publishing,Title,Genre,Comment,corrected_text,generated_reason
X2RF1VYsVcQ,BBC News বাংলা,2022-02-09T11:31:48Z,"ভারতে হিজাব বিতর্ক:কর্নাটকে মুসলিম ছাত্রীদের বিক্ষোভ, হাইস্কুল-কলেজ বন্ধ|India hijab row viral video",News,"বাংলাদেশের মুসলিম মেয়েরা কই, রাস্তায় নেমে আসো ইসলামের জন্য।","বাংলাদেশের মুসলিম মেয়েরা কোথায়, রাস্তায় নেমে আসো ইসলামের জন্য।",কই-কোথায়।
XrY5mIUqt3c,Somoy Entertainment,2023-08-26T06:51:09Z,জেনে নিন হাবু ভাইয়ের স্ত্রীর পরিচয় | Regina Tultul | Identity of Chashi Alam's Wife | Somoy TV,Entertainment,হাবু ভাইয়ের হাত ধরে মিডিয়াতে আসার জন্য। যাইহোক তারপরও তাদের জন্য শুভকামনা রইলো 👍,"হাবু ভাইয়ের হাত ধরে মিডিয়াতে আসার জন্য। যাই হোক, তার পরও তাদের জন্য শুভকামনা রইল। 👍","যাইহোক-যাই হোক, তারপরও-তার পরও, রইলো-রইল।"
NKNQogvPBHA,T Sports,2023-09-28T12:45:01Z,"বল হাতেই উইকেট,সিয়ামের সাথে সাথে স্ত্রী অবন্তির আনন্দ উদযাপন | Siam Ahmed | CCL 2023 | T Sports",Sports,পাপন এবার মনে হয় সিয়ামকে জাতীয় দলে সুযোগ করে দিতে পারে,পাপন এবার মনে হয় সিয়ামকে জাতীয় দলে সুযোগ করে দিতে পারেন।,পারে - পারেন।
jJvoVohT4Kg,Omor On Fire,2023-11-20T12:30:07Z,Tiktok The End | Bangla Funny Video | Omor On Fire | It's Omor |,Entertainment,আমি হাসতে হাসতে শেষ😂  কিন্তু ভিডিও টা অনেক সুন্দর হয়েছে  😊❤,আমি হাসতে হাসতে শেষ 😂। কিন্তু ভিডিওটা অনেক সুন্দর হয়েছে 😊❤️।,"টা-টা, ❤-❤️."
sAoIhoP1zhk,ATN News,2023-06-10T16:32:00Z,বিএনপি নির্বাচিত হলে কাকে প্রধানমন্ত্রী করা হবে জানালেন ফখরুল | BNP | Mirza Fakhrul | ATN News,News,তত্ত্বাবধায়ক সরকার ব্যবস্থা বাতিল ও নিষিদ্ধ আইন পাস অভিনন্দন জানাই আন্তরিক ভাবে।,তত্ত্বাবধায়ক সরকার ব্যবস্থা বাতিল ও নিষিদ্ধ আইন পাস করায় আন্তরিকভাবে অভিনন্দন জানাই।,"এরর: Sentence structure was rearranged for clarity and grammatical correctness; ""অভিনন্দন জানাই আন্তরিক ভাবে"" - ""আন্তরিকভাবে অভিনন্দন জানাই""; ""পাস অভিনন্দন"" - ""পাস করায় অভিনন্দন"""
f-rEHLDfXro,ইতিহাসের অনুসন্ধানে 7G,2022-11-26T10:03:44Z,১০০ বছর আগে হারিয়ে যাওয়া গ্রাম কেমন ছিল ইতিহাসের অনুসন্ধানে 7G,Miscellaneous,আগের দিন গুলো  আর আসবে না,আগের দিনগুলো আর আসবে না।,গুলো - দিনগুলো।
doveDe9YvJc,roni mazumder,2023-04-26T14:22:32Z,সন্ধ্যায় জমজমাট চীনের ফুটপাথ মার্কেট ।।   CHINA TRAVEL VLOG,Miscellaneous,ভিডিওটি দেখে ভীষণ ভালো লেগেছে। সাথে আপনার প্রেজেন্টেশন খুব চমৎকার ছিল।,ভিডিওটি দেখে ভীষণ ভালো লেগেছে। সাথে আপনার উপস্থাপনা খুব চমৎকার ছিল।,প্রেজেন্টেশন-উপস্থাপনা
UGfaAkfr3Rw,Ki Keno Kivabe,2023-02-13T15:30:11Z,চীন এবং রাশিয়া সোনা মজুদ করছে কেন ?,Miscellaneous,ভাই আমার কাছে বেলারুসের ১০০০ হাজার টাকা আছে আমি এই টাকা টা কোথায় লেনদেন করতে পারছিনা আপনি কি আমাকে একটু বলবেন এই টাকা টা কোথায় লেনদেন করতে পাড়বো,"ভাই, আমার কাছে বেলারুশের এক হাজার টাকা আছে। আমি এই টাকাটা কোথায় লেনদেন করতে পারছি না, আপনি কি আমাকে একটু বলবেন এই টাকাটা কোথায় লেনদেন করতে পারব?","১০০০ হাজার-এক হাজার, টাকা টা-টাকাটা, পারছিনা-পারছি না, পাড়বো-পারব।"
OnRi6e6aiXQ,BBC News বাংলা,2021-10-15T15:39:29Z,"পূজা মণ্ডপে কোরআন: ঢাকা ও নোয়াখালীতে জুমার নামাজের পর বিক্ষোভ, সংঘর্ষ ও হামলা | BBC Bangla",News,সঠিক অপরাধীকে না ধরে হিন্দুদের উপর কেন এত অত্যাচার। এর বিচার তো কেউ করবে না 😔,সঠিক অপরাধীকে না ধরে হিন্দুদের উপর কেন এত অত্যাচার? এর বিচার তো কেউ করবে।,করবে না 😔 - করবে।
oczCP04492A,Mr Luxsu,2022-09-06T08:00:16Z,Sitakunda | সীতাকুন্ড | Travel Sitakunda of Chattagong in Bangladesh | Chandranath Temple | Mr Luxsu,Miscellaneous,অনেক সুন্দর জায়গা আর ভালো লেগেছে,"অনেক সুন্দর জায়গা, আর ভালো লেগেছে।","added comma after ""জায়গা"" for better readability."
4l__WBUpHj8,andcook bangla,2023-04-19T07:30:02Z,আফগানী কাবুলি পোলাও । Afgani Kabuli Polau । Eid Special Recipe । Afghani Kabuli Pulao Recipe Bangla,Miscellanous,"ভাই, ভিডিও description এ  রেসিপি তৈরী করতে ,কোন জিনিস গুলো লাগে এবং কত পরিমাণ,  তার একটা তালিকা দিলে, সবার জন্য ভালো হয়।বিষয়টি বিবেচনা করে, দেখেন।","ভাই, ভিডিওর ডেসক্রিপশনে রেসিপি তৈরি করতে কোন জিনিসগুলো লাগে এবং কত পরিমাণ, তার একটি তালিকা দিলে সবার জন্য ভালো হয়। বিষয়টি বিবেচনা করে দেখবেন।","description এ - ভিডিওর ডেসক্রিপশনে, তৈরী করতে - তৈরি করতে, কোন জিনিস গুলো - কোন জিনিসগুলো, তার একটা - তার একটি, দেখেন - দেখবেন।"
d2Q_baJu-Qk,Jamuna Sports,2023-11-08T15:00:40Z,'টাইমড আউটে'র ঘটনায় কী বললেন পেস বোলিং কোচ অ্যালান ডোনাল্ড? | Timed Out | Jamuna Sports,Sports,ডোনাল্ডের মন্তব্যে আমি দোষের কিছু দেখছিনা।,ডোনাল্ডের মন্তব্যে আমি দোষের কিছু দেখছি না।,দেখছিনা-দেখছি না।
CF1qblfzrWw,Nagorik TV,2024-01-17T16:43:40Z,মাছের কাটা কিনে খাচ্ছেন মানুষ! Nagorik TV Special,News,আল্লাহ আপনি  আমাদের রিজিকের মধ্যে বরকত দিন আমিন,আল্লাহ আপনি আমাদের রিজিকের মধ্যে বরকত দিন। আমিন।,"Added period after ""দিন""-Added period after ""দিন"""
APswfDMTDNM,BD Tube,2023-11-23T15:45:01Z,"লিমিট ছাড়িয়ে পশ্চিমবাংলার মিডিয়া নির্লজ্জ বলছে বাংলাদেশীদের, পাল্টা জবাব আমাদের । BD Tube",Entertainment,কথা গুলো সত্য বলছেন ভাই আপনি এগুলো না তুলে  ধরলে আমরা জানতাম না এগিয়ে যান ভাই।,কথাগুলো সত্য বলছেন ভাই। আপনি এগুলো না তুলে ধরলে আমরা জানতাম না। এগিয়ে যান ভাই।,"কথা গুলো - কথাগুলো, তুলে  ধরলে-তুলে ধরলে, ভাই আপনি - ভাই। আপনি।"
PfaSln6Ykdc,Tech to the Point - TTP,2023-06-06T14:44:44Z,লোডশেডিং আর গরমের চুড়ান্ত সমাধান Jisulife FA13R Rechargeable Fan,Miscellaneous,লোডশেডিং এর কারণে আপনাদের ব্যবসা ভালোই চলছে,লোডশেডিংয়ের কারণে আপনাদের ব্যবসা ভালোই চলছে।,লোডশেডিং এর - লোডশেডিংয়ের।
rVq0fr3XpME,ADYOPANTO,2021-04-05T04:00:12Z,দ্বিতীয় বিশ্বযুদ্ধ | ইতিহাসের ভয়াবহতম অধ্যায় | আদ্যোপান্ত | World War II | Adyopanto,Miscellaneous,দ্বিতীয় বিশ্বযুদ্ধ নিয়ে ভিডিও করার জন্য আপনাকে অসংখ্য ধন্যবাদ,দ্বিতীয় বিশ্বযুদ্ধ নিয়ে ভিডিও করার জন্য আপনাকে অসংখ্য ধন্যবাদ।,No changes needed.
_cIDMn2wodQ,Eagle Movies,2017-11-11T13:35:38Z,"CHUTIR GHONTA | Bangla New Movie | Razzak, Shabana, ATM Shamsuzzaman | Full Bangla Movie HD 2017",Entertainment,রাজ্জাকের শেষের অভিনয়টা ছিল চমৎকার।চোখে পানি আসলো,"রাজ্জাকের শেষের অভিনয়টা ছিল চমৎকার, চোখে পানি আসলো।",Missing comma after চমৎকার
i8WzlFIewuE,setu movie,2021-12-15T02:41:57Z,দিহানদের মুক্তিযুদ্ধ   || dihander muktijuddho |Bengali Fairy Tales | Dihan | onudhabon -190 | Natok,Entertainment,আমার সোনার বাংলা আমি তোমায় ভালোবাসি ।❤❤❤❤❤❤ ।,"আমার সোনার বাংলা, আমি তোমায় ভালোবাসি। ❤❤❤❤❤❤❤","।- , (comma): A comma is more appropriate after ""বাংলা"" as it creates a smoother flow in the sentence."
sAoIhoP1zhk,ATN News,2023-06-10T16:32:00Z,বিএনপি নির্বাচিত হলে কাকে প্রধানমন্ত্রী করা হবে জানালেন ফখরুল | BNP | Mirza Fakhrul | ATN News,News,ওকা আবার মাতলামি শুরু করছে😂,ও আবার মাতলামি শুরু করেছে।,করছে-করেছে।
Wli6ESjstlU,BigganPiC,2023-04-17T08:00:20Z,"চাঁদ সমাচার Moon orbit,  Moon phases, Solar eclipse and Lunar eclipse explained in Bangla Ep 108",Miscellaneous,আপনার ভিডিও দেখে অনেক কিছু জানলাম। আপনাকে ধন্যবাদ।,আপনার ভিডিও দেখে অনেক কিছু জানতে পারলাম। আপনাকে ধন্যবাদ।,জানলাম-জানতে পারলাম।
eKlDfQ4wLAU,Sultan Entertainment,2023-07-04T06:00:21Z,Sweet Home | Full Natok | Musfiq R. Farhan | Tanjin Tisha | Mohidul Mohim | Bangla Natok 2023,Miscellanous,"নাটক টা দেখে নিজে কি যে কান্না করলাম। সত্যি ফারহান,তৃশার নাটক অসাধারণ 😊","নাটকটা দেখে নিজে কি যে কান্না করলাম। সত্যি, ফারহান ও তৃশার নাটক অসাধারণ 😊।","টা - টা, ফারহান,তৃষা - ফারহান ও তৃষার, কোনো পরিবর্তন নেই - কোনো পরিবর্তন নেই।"
24GngnukIFY,G Series Music,2016-02-29T08:39:11Z,Ke Tumi || কে তুমি || Tahsan | MD. Kanak || Bangla New Music Video || G Series Bangla Song 2020,Entertainment,একতরফা কাওকে ভালোবাসা যায়।            কিন্তু একতরফা ভালোবেসে  সম্পর্ক টিকিয়ে রাখা যায় না।,"একতরফা কাউকে ভালোবাসা যায়, কিন্তু একতরফা ভালোবেসে সম্পর্ক টিকিয়ে রাখা যায় না।","Added a comma after ""যায়"" for better readability."
vmFrsGYNLgQ,BBC News বাংলা,2020-08-15T09:00:13Z,শেখ মুজিব হত্যার পর জেনারেল জিয়া যে মন্তব্য করেছিলেন,News,আমি বাংলাদেশের মধ্যে যত সংবাদ মাধ্যম আছে তার মধ্যে বিবিসিকে বেশি বিশ্বাস করি তাই এই প্রতিবেদন শতভাগ বিশ্বাস করলাম।,"আমি বাংলাদেশের মধ্যে যত সংবাদ মাধ্যম আছে তার মধ্যে বিবিসিকে বেশি বিশ্বাস করি, তাই এই প্রতিবেদন শতভাগ বিশ্বাস করলাম।","Added comma after ""করি"" - Added comma for better readability."
2z8Nhs0Qq4E,Open T School,2022-12-14T13:05:13Z,কে ছিলেন জিয়াউর রহমান | Who was Ziaur Rahman | Biography | Information |,Miscellaneous,"জিয়াউর রহমান ছিলেন বাংলাদেশের স্বাধীনতার ঘোষক,  ❤",জিয়াউর রহমান ছিলেন বাংলাদেশের স্বাধীনতার ঘোষক।,❤-।
rnKihpTca24,Bangladeshi Food Reviewer,2023-07-11T07:00:20Z,"আহারে স্টার কাবাব!! আগের চেয়ে দাম বেড়ে গেছে, তারপরেও এতো ভীড় 😞 ঠিকমতো বসার জায়গা দিতে পারছে না 🥴",Miscellaneous,টিনটিন এর ভিডিও দেন তো 😡,টিনটিনের ভিডিও দেন তো। 😡,এর-এর।
goEawMMy0Co,Chapai Entertainment BD,2020-12-16T03:00:14Z,মুক্তিযুদ্ধ | ২৬ শে মার্চ স্পেশাল নাটক | বিজয়ের বিষেশ নাটক|Bangladesh Pakistan war 1971|Bd war 1971,Entertainment,ঐ সময় এভাবেই মানুষ রেডিও শুনতো,ঐ সময় এভাবেই মানুষ রেডিও শুনত।,শুনতো-শুনত।
piO85BnIJBc,Channel 24,2022-08-13T12:43:20Z,মাহমুদউল্লাহ-সাব্বিরকে নিয়ে এশিয়া কাপের দল ঘোষণা | Channel 24,Sports,আগের বছরের ভিডিও দেখে কিছু ভক্ত বিশ্বাস করছে যে এটা এ বছরের😮😮😮,আগের বছরের ভিডিও দেখে কিছু ভক্ত বিশ্বাস করছে যে এটা এ বছরের।,Added a period (.) at the end of the sentence to mark its completion.
5iBj4fFvYtQ,Jamuna Sports,2023-07-20T15:15:00Z,বিশ্বকাপ প্রমোতে নেই বাংলাদেশ! আছে শুধু ভারতের অর্জন! | World Cup Promo | Jamuna TV,Sports,এতো কাহিনি না করে ভারতকে কাপটা এখনি দিয়ে দিলেই হয়।ওরা নিজেরা নিজেরাই খেলুক।🤬🤬,এত কাহিনি না করে ভারতকে কাপটা এখনই দিয়ে দিলেই হয়। ওরা নিজেরা নিজেরাই খেলুক। 🤬🤬,এতো - এত।
2z8Nhs0Qq4E,Open T School,2022-12-14T13:05:13Z,কে ছিলেন জিয়াউর রহমান | Who was Ziaur Rahman | Biography | Information |,Miscellaneous,শহীদ জিয়ার আদর্শের সৈনিক হিসেবে আমি রাজ পথে থাকতে চাই,শহীদ জিয়ার আদর্শের সৈনিক হিসেবে আমি রাজপথে থাকতে চাই।,রাজ পথ-রাজপথ।
CSGiwf7KlrQ,KAMRUF Multimedia,2012-12-27T13:47:46Z,"Bangladesh National Anthem , My golden Bengal আমার সোনার বাংলা, Amar Shonar Bangla   -  HD HQ",Entertainment,এই ভিডিওটি সেই সমস্ত মানুষই চালু করেছেন যারা দেশকে সত্যিই ভালোবাসেন💓💓😍😍,এই ভিডিওটি সেই সমস্ত মানুষই চালু করেছেন যারা দেশকে সত্যিই ভালোবাসেন।,💓💓😍😍 - ।
TWsDvvoGD7I,Club 11 Entertainment,2023-06-30T13:00:09Z,Kidney (কিডনি) | Eid Natok | Polash | Chashi | Evana | Shimul | Ome | Munna | New Bangla Natok 2023,Entertainment,চাষি আলমের মত করে সব ছেলের ভালোবাসার প্রমাণ চাওয়া উচিত 😂,চাষি আলমের মতো করে সব ছেলের ভালোবাসার প্রমাণ চাওয়া উচিত নয়।,"মত-মতো, উচিত 😂-উচিত নয়।"
HPvh_-GYqGE,NTV News,2023-06-06T15:15:00Z,বাংলাদেশে অবাধ-সুষ্ঠু নির্বাচন দেখতে চায় যুক্তরাষ্ট্র| Bangladesh Election | White House | NTV News,Politics,সে আশায় গুড়ে বালি 😜😜😜😜,সে আশায় গুড়ে বালি।,😜😜😜😜 - ।
LV-I6jQrBDk,G Series Bangla Natok,2023-05-25T09:00:12Z,"Priyo Valobasa, প্রিয় ভালোবাসা | Bangla Natok | Apurba, JS Heme | Bangla Natok 2023, New Natok 2023",Entertainment,"বাস্তবে বাবারা এমনি হয়,,, i miss you baba,,, 😢",বাস্তবে বাবারা এমনই হয়। আই মিস ইউ বাবা। 😢,"এমনি-এমনিই/এমন, i-আই।"
