Video ID,Channel name ,Time of Publishing,Title,Genre,Comment,corrected_text,generated_reason
oPysZIjBur4,BBC News বাংলা,2018-03-06T06:38:04Z,বাংলাদেশে প্রথমবারের মত মাথা জোড়া লাগা জমজ শিশুদের পৃথক করতে অস্ত্রোপচার। BBC Bangla,News,বাংলাদেশের চিকিৎসকদের জন্য রইল শুভ কামনা।,বাংলাদেশের চিকিৎসকদের জন্য রইল শুভকামনা।,শুভ কামনা-শুভকামনা।
z5SYcSzJ4Gc,ON FIELD,2023-09-04T04:07:31Z,কীভাবে সুপার ফোরে বাংলাদেশ!  রান রেটের হিসেবের বিস্তারিত। || On Field 2023,Sports,পরের ম্যাচ এর জন্য শুভকামনা,পরের ম্যাচের জন্য শুভকামনা।,"ম্যাচ এর - ম্যাচের, জন্য শুভকামনা-জন্য শুভকামনা।"
4l__WBUpHj8,andcook bangla,2023-04-19T07:30:02Z,আফগানী কাবুলি পোলাও । Afgani Kabuli Polau । Eid Special Recipe । Afghani Kabuli Pulao Recipe Bangla,Miscellanous,ভাইয়া নতুন ভিডিও কবে আসবে?😢,"ভাইয়া, নতুন ভিডিও কবে আসবে? 😢","ভাইয়া-ভাইয়া,।"
RVEf9Cv_S7I,Ekattor TV,2023-07-19T13:59:41Z,যমুনা যেন গিলে খেতে চাইছে তাজমহলকে ! | Tajmahal | India | Ekattor TV,News,এই পানি আসছে বাংলাদেশে 😢,এই পানি বাংলাদেশে আসছে 😢।,আসছে বাংলাদেশে - বাংলাদেশে আসছে।
Y5j9KLtRb2g,BBC News বাংলা,2021-08-19T06:00:11Z,তালেবান যোদ্ধারা আফগানিস্তান ও পাকিস্তান সীমান্তের পাহারায় | BBC Bangla,News,দু দিন আগে বা পরে সত্যের জয় নিশ্চিত,দুদিন আগে বা পরে সত্যের জয় নিশ্চিত।,দু দিন - দুদিন।
4bqPGabTFEs,Funny Facts,2023-01-06T13:55:54Z,অস্থির বাঙালি Part 35😂 osthir bengali | funny video | funny facts | facts bangla,Entertainment,সংবাদ পাঠিকার সঙ্গে আমিও হেসে ফেললাম😁😄,সংবাদ পাঠিকার সঙ্গে আমিও হেসে ফেললাম।,No changes needed.
Edhz5-43crM,BBC News বাংলা,2022-11-09T09:05:38Z,'খেলা হবে' রাজনীতির মাঠে আবারও আলোচনায় কেন? | BBC Bangla,News,তাদের খেলায় আমরা শেষ হবো।,তাদের খেলায় আমরা হারবো/পরাজিত হবো।,শেষ হবো - হারবো/পরাজিত হবো।
4wUXS_W-mtE,Mr Luxsu,2022-04-06T08:00:02Z,Barishal । বরিশাল । Barishal Travel Vlog । History of Barishal Bangladesh । Barishal Vromon Guide,Miscellaneous,সুন্দর ভাই এগিয়ে যায় 🥀💚,সুন্দর ভাই এগিয়ে যান।,যায় - যান।
MOh4bZuzcCc,Labib Hossain Joy,2022-05-04T13:00:15Z,রাঙ্গামাটি ভ্রমণের সবকিছু এক ভিডিওতে | Rangamati Day Tour Plan | শুভলং ঝর্না | কাপ্তাই লেক 🇧🇩,Entertainment,আল্লাহ কত সুন্দর করে তার পৃথিবী কে সৃষ্টি করেছে মাশাল্লাহ❤,"আল্লাহ কত সুন্দর করে তাঁর পৃথিবী সৃষ্টি করেছেন, মাশাল্লাহ।","তার-তাঁর, কে সৃষ্টি করেছে-সৃষ্টি করেছেন।"
6buOFQGh4Yg,BBC News বাংলা,2017-09-23T06:10:22Z,বার্মা থেকে পালিয়ে আসা রোহিঙ্গাদের বয়ানে নির্যাতনের বর্ণনা। BBC News Bangla,News,আল্লাহ তুমি আমাদের রক্ষা করো।,আল্লাহ তুমি আমাদের রক্ষা করো।,No changes needed.
