Video ID,Channel name ,Time of Publishing,Title,Genre,Comment,corrected_text,generated_reason
wr_ApHqj604,Jamuna TV,2023-06-20T15:30:13Z,"জ্বিনের নাচ, কালো জাদু, নাকি ভেলকি? | Kumpo Dance | Mysterious | Jamuna TV |",Miscellanous,খুব সুন্দর মনোরম পরিবেশে বড় ভালবাসি,"খুব সুন্দর, মনোরম পরিবেশ, বড় ভালোবাসি।","পরিবেশে - পরিবেশ, ভালবাসি - ভালোবাসি।"
zhWpLfT4Jqk,T Sports,2022-01-15T05:00:21Z,দানবীয় সেঞ্চুরির পর আবারো হাফ সেঞ্চুরি আরিফের | Arif Akash | T10 | T Sports,Sports,বাঙ্গালীরে বাঙ্গালী ভালোই মারতে পারে😂,বাঙালিকে বাঙালি ভালোই মারতে পারে।,বাঙ্গালীরে - বাঙালিকে।
cpBRnnpBgiQ,Bangladeshi Food Reviewer,2023-07-03T07:00:23Z,ঈদে মাওয়া ঘাটে ১৬০০ টাকায় আস্তা একটা ইলিশ কিনে ঠকলাম নাকি জিতলাম? Fried Hilsha Fish in Mawa Ghat 🔥,Miscellaneous,যে মাছ কিনছেন 😂সর্বোচ্চ হলে ওটার দাম ছিল এক হাজার টাকা 😂😂😂😂,"যে মাছ কিনছেন, সর্বোচ্চ হলে ওটার দাম এক হাজার টাকা ছিল।","punctuation_marks-punctuation_marks, ছিল-ছিল।"
Cs56lXclISk,Maasranga News,2022-08-30T08:23:39Z,খালেদা জিয়া’র ব্যাপারে আর কত করবো ? প্রশ্ন প্রধানমন্ত্রীর | Sheikh Hasina | Khaleda Zia,Politics,ভূতের মুখে রাম নাম 😂,ভূতের মুখে রামনাম।,রাম নাম - রামনাম।
clNyNA890_I,KES TV,2023-10-31T14:23:24Z,অপু বিশ্বাসের অনুষ্ঠান চলাকালীন হঠাত লাইভে বুবলি। পানি চাইলেন অপু। Apu Biswas Shakib Khan Bubly JOY,Miscellanous,"অপু আপুর কথাগুলো বেশ বিচক্ষণতার পরিচয় দেয়। খুব বুদ্ধিমতি একজন মেয়ে। আল্লাহ সহায় হন আপনার উপর, আর কোনো কুদৃষ্টি যেন আপনার জীবনে না আসে দোয়া করি।","অপু আপুর কথাগুলো বেশ বিচক্ষণতার পরিচয় দেয়। তিনি খুব বুদ্ধিমতী একজন মেয়ে। আল্লাহ সহায় হোন আপনার উপর, আর কোনো কুদৃষ্টি যেন আপনার জীবনে না আসে, দোয়া করি।",দেয়-দেয়। তিনি added for better flow. হন-হোন. কমা added for better readability.
wOr8GVI-1OU,Elias Hossain,2022-01-30T10:02:28Z,"সত্যকে ঢেকে মিথ্যা শেখানো হচ্ছে আমাদের, সত্য জানুন || ইতিহাসের আসল রুপ|| Behind The History || vol-1",Miscellaneous,ধন্যবাদ সাংবাদিক ইলিয়াস ভাই আপনাকে সত্যি কথা জনগণের সামনে তুলে ধরেন।,"ধন্যবাদ সাংবাদিক ইলিয়াস ভাই, আপনাকে, সত্যি কথা জনগণের সামনে তুলে ধরার জন্য।","ভাই আপনাকে - ভাই, আপনাকে, ; তুলে ধরেন - তুলে ধরার জন্য।"
nK4mNiNBEFI,Open T School,2022-10-23T14:21:33Z,বাংলাদেশের সরকার প্রধানেরা যেভাবে ক্ষমতায় এলেন ও গেলেন | Politics of Bangladesh | BD Elections |,Politics,হোসাইন আহমেদ রিশাদ কি সরকার ছিলেন না,হোসাইন আহমেদ রিশাদ কি সরকারের অংশ ছিলেন না?,"সরকার-সরকারের, ছিলেন না - অংশ ছিলেন না?"
lN4vbH9FGKY,Anupam Movie Songs,2021-02-23T14:00:49Z,Porena Chokher Polok | পড়েনা চোখের পলক | Riaz & Ravina |  Andrew | Praner Cheye Priyo | Anupam,Entertainment ,23 সালে এসেও শুনছি খুবই ভালো লাগে,2023 সালে এসেও শুনতে খুবই ভালো লাগে।,"23 - 2023, শুনছি - শুনতে।"
-m8yrtD3Ak8,Farjana Drawing Academy,2017-03-13T14:36:50Z,How to draw scenery of Language Movement Step by step || Art video, Miscellaneous,আপু তোমার ছবি অনেক সুন্দর হয়েছে,"আপু, তোমার ছবি অনেক সুন্দর হয়েছে।","তোমার - তোমার, হয়েছে - হয়েছে।"
bj-yxJw6pV4,Rtv Drama,2023-09-11T11:00:10Z,"Bhalobashar Rong | ভালোবাসার রং | Mumtaheena Toya, Shamol Mawla | Bangla New Natok 2023 | Rtv Drama",Entertainment,"একজন সফল নারী তার সঙ্গীর ক্ষনিকের ব্যর্থতা মেনে নিতে পারে না, অথচ হাজারো সফল পুরুষ তার নিষ্কর্ম সঙ্গী নিয়ে সুখের সংসার সাজাচ্ছে।","একজন সফল নারী তার সঙ্গীর ক্ষণিকের ব্যর্থতা মেনে নিতে পারে না, অথচ হাজারো সফল পুরুষ তার নিষ্কর্ম সঙ্গীকে নিয়ে সুখের সংসার সাজাচ্ছে।","ক্ষনিকের - ক্ষণিকের, সঙ্গী - সঙ্গীকে।"
vhrPA04Man0,CINEMAWALA natok,2023-05-21T09:46:15Z,হঠাৎপাওয়া বউ | Tawsif Mahbub | Keya Payel,Entertainment,সত্য অনেক ভালো লাগলো নাটক টা 😍🥰😍,"সত্যি, নাটকটা অনেক ভালো লাগলো। 😍🥰😍","সত্য - সত্যি, টা - টা।"
6UQdYYB7_rs,SOMOY TV,2023-11-04T19:35:27Z,৫শ টাকার জন্য প্রাণটাই গেলো কৃষকের | Naogaon News | Somoy TV,News,বাজি ধরা যে নিষিদ্ধ তারপরও 😢,"বাজি ধরা যে নিষিদ্ধ, তা সত্ত্বেও 😢।",তারপরও - তা সত্ত্বেও।
qbN7DtPAKQo,Eagle Music Video Station,2018-04-26T12:37:36Z,Oporadhi | Ankur Mahamud Feat Arman Alif | Bangla Song 2018 | Official Video,Entertainment,এই গানগুলোর প্রত্যেকটা লাইন অনুভব করি এখন....💔🥀,এই গানগুলোর প্রত্যেকটি লাইন অনুভব করি এখন....💔🥀,প্রত্যেকটা-প্রত্যেকটি।
qbN7DtPAKQo,Eagle Music Video Station,2018-04-26T12:37:36Z,Oporadhi | Ankur Mahamud Feat Arman Alif | Bangla Song 2018 | Official Video,Entertainment,গানটা পুরান হলেও অনেক ভালো লাগে 🥰🥱🥰🥰,গানটা পুরানো হলেও অনেক ভালো লাগে 🥰🥱🥰🥰,পুরান-পুরানো।
