Video ID,Channel name ,Time of Publishing,Title,Genre,Comment,corrected_text,generated_reason
7Io5mziFAxU,Sangeeta Music,2018-10-23T09:59:14Z,Ayub Bachchu |  Ek Akash Tara | আইয়ুব বাচ্চু | এক আকাশ তারা | Official Music Video,Entertainment,আমার সবচেয়ে প্রিয় গান গানটা যতই শুনি ততই পুরোনো চিতি মনে পরে যায়,আমার সবচেয়ে প্রিয় গানটা যতই শুনি ততই পুরোনো স্মৃতি মনে পড়ে যায়।,"গান গানটা - গানটা, চিতি-স্মৃতি, পরে-পড়ে।"
MGXEzkBmtA0,SOMOY TV,2023-06-16T16:20:00Z,কোন পথে দেশের রাজনীতি? | Bangladesh Politics | PM Sheikh Hasina | Begum Khaleda Zia | Somoy TV,Politics,আলহামদুলিলাহ মাননীয় প্রধানমন্ত্রীর শেখ হাসিনার সরকার বার বার দরকার ইনশাল্লাহ জনগন বলে ইনশাল্লাহ 🎉🎉🎉🎉🎉🎉🎉❤❤❤❤❤❤❤,"আলহামদুলিল্লাহ, মাননীয় প্রধানমন্ত্রী শেখ হাসিনার সরকার বারবার দরকার, ইনশাআল্লাহ। জনগণ বলে, ইনশাআল্লাহ! 🎉🎉🎉🎉🎉🎉🎉❤❤❤❤❤❤❤","দরকার ইনশাল্লাহ - দরকার, ইনশাআল্লাহ। জনগণ বলে ইনশাল্লাহ- জনগণ বলে, ইনশাআল্লাহ!"
VFK65FV3GBs,Binge,2023-05-14T08:42:49Z,গরু চু'রি করে সে গরু দিয়ে কীভাবে মেজবান করে দেখুন মেইড ইন চিটাগং🤣😀,Entertainment,বাংলা ভাষার ১২ টা বাজিয়া দিছে😂😂,বাংলা ভাষার ১২টা বাজিয়ে দিয়েছে😂😂,"বাজিয়া-বাজিয়ে, দিছে-দিয়েছে।"
BeBIyM-xAmQ,BBC News বাংলা,2022-04-20T07:03:15Z,আন্দালিব রহমান পার্থ: শেখ হাসিনার আত্মীয় হয়েও আওয়ামী লীগের কঠোর সমালোচনা কতটা চাপের?,News,পরম সন্মানিত জনাব ব্যারিষ্টার পার্থ অন্তরিক বিশ্বাস যে ❤❤❤❤❤❤❤গতানুতিকভাবে অতি সাধারণদের আশা ভঙ্গ করবেন না ❤❤❤❤❤❤❤❤❤,"পরম সম্মানিত জনাব ব্যারিস্টার পার্থের প্রতি আন্তরিক বিশ্বাস যে, গতানুগতিকভাবে তিনি অতি সাধারণদের আশা ভঙ্গ করবেন না।","ব্যারিষ্টার-ব্যারিস্টার, অন্তরিক-আন্তরিক, যে ❤❤❤❤❤❤❤গতানুতিকভাবে-যে, গতানুগতিকভাবে, ❤❤❤❤❤❤❤❤❤-বাদ।"
Uu967gl03MU,Zunaid Ahmed Palak,2016-03-08T17:34:27Z,বঙ্গবন্ধুর ঐতিহাসিক ৭ই মার্চের ভাষণ | Historical 07th March Speech of Bangabandhu,Politics,৭ই মার্চের ভাষনটি দেখে শুনে আমি আনন্দিত।,৭ই মার্চের ভাষণটি দেখে/শুনে আমি আনন্দিত।,শুনে-দেখে/শুনে
MuS4sBHHJEQ,HTS Tv Bangla,2023-03-24T13:00:13Z,মুক্তিযুদ্ধের পরে ৯৩ হাজার পাকিস্তানি বন্দীর ভাগ্যে কি ঘটেছিলো? Events after the liberation war |,Miscellaneous,গুরত্ব পুর্ন ইতিহাস বলেন আবার মেয়োজিক বাজান কপনে?,"গুরুত্বপূর্ণ ইতিহাস বলেন, আবার ম্যাজিক বাজান কখন?","গুরত্ব পুর্ন-গুরুত্বপূর্ণ, মেয়োজিক-ম্যাজিক, কপনে-কখন।"
NZ-foK4R9hk,ON FIELD,2023-12-15T09:52:44Z,"আশরাফুলের কাছে ক্রিকেট শিখতে চান, ভর্তি হন পুবেরগাঁও ক্রীড়া শিক্ষা প্রতিষ্ঠানে। || On Field 2023",Sports,"সামি ভাই, আপনার কি আফসোস হচ্ছে না এই ভেবে যে, আপনার ক্রিকেট ট্রেনিং এর শুরুতে যদি এই ফ্যাসিলিটিজ গুলো পেতেন?","সামি ভাই, আপনার কি আফসোস হচ্ছে না এই ভেবে যে, আপনার ক্রিকেট ট্রেনিংয়ের শুরুতে যদি এই ফ্যাসিলিটিগুলো পেতেন?","ট্রেনিং এর - ট্রেনিংয়ের, ফ্যাসিলিটিজ - ফ্যাসিলিটি।"
4elG0zlMlUo,ATN News,2023-12-08T15:20:39Z,স্পর্শিয়ার দেহদান করার পেছনে কী কারণ? | Orchita Sporshia | ATN News,Miscellanous,"আপনাদের নিউজ দেখার আগে আমাদের গান্জা খাইতে হবে,,,না হইলে বুঝতে পারি না যে,,কি নিউজ করতাছেন।।","আপনাদের নিউজ দেখার আগে আমাদের গাঁজা খাইতে হবে, না হলে বুঝতে পারি না যে কি নিউজ করছেন।","গান্জা-গাঁজা, খাইতে-খেতে, না হইলে-না হলে, যে,,কি-যে কী, করতাছেন-করছেন।"
7QHR16rEt3E,Laser Vision,2017-12-14T14:34:51Z,"Guerrilla | Bangla Movie |  Joya Ahsan, Ferdous | Nasiruddin Yousuff |",Entertainment,"এসব অভিনয় দেখেই, চোখে জল এসে যাচ্ছে  আর সত্যি কার ঘটনা  কিযে ভয়ানক অবস্তা ছিলো সে,তো আল্লাহ জানে,মুভি সেই একটা কথা না, বললেই নয় জয় বাংলা, জয় বাংলাদেশ","এসব অভিনয় দেখেই চোখে জল এসে যাচ্ছে। আর সত্যি ঘটনার কী যে ভয়ানক অবস্থা ছিল, তা তো আল্লাহ জানেন। মুভি নিয়ে সেই একটা কথা না বললেই নয়, জয় বাংলা, জয় বাংলাদেশ।","কার-ঘটনার, কিযে-কী যে, অবস্তা-অবস্থা, সে,তো-তা তো, সেই একটা কথা না-মুভি নিয়ে সেই একটা কথা না, বললেই নয় জয় বাংলা, জয় বাংলাদেশ-বললেই নয়, জয় বাংলা, জয় বাংলাদেশ।"
cNLTHbY1Ndk,Eagle Movies,2017-12-09T10:37:15Z,Golapi Ekhon Traine | Bangla Full Movie | Farooque | Bobita | Tarana Halim | ATM Shamsuzzaman,Entertainment,"চোখের পানি আটকে রাখতে পারিনি,,কি সুন্দর সিনেমা তৈরি হতো আমাদের দেশে!!","চোখের পানি আটকে রাখতে পারিনি, কী সুন্দর সিনেমা তৈরি হত আমাদের দেশে!!","কি - কী, হতো - হত।"
