Video ID,Channel name ,Time of Publishing,Title,Genre,Comment,corrected_text,generated_reason
UTwn1ikTy_M,Baseera,2022-03-10T12:00:10Z,শ্রেষ্ঠ মানুষেরা - [পর্ব ১৯] - মুসা (আঃ) (আল্লাহ্‌র সাথে কথোপকথন),Miscellaneous,"খুব সুন্দর উপস্থাপন, মাশাআল্লাহ্ 🧡","খুব সুন্দর উপস্থাপন, মাশাআল্লাহ। 🧡",মাশাআল্লাহ্ - মাশাআল্লাহ।
UTwn1ikTy_M,Baseera,2022-03-10T12:00:10Z,শ্রেষ্ঠ মানুষেরা - [পর্ব ১৯] - মুসা (আঃ) (আল্লাহ্‌র সাথে কথোপকথন),Miscellaneous,অসাধারণ আল্লাহ আমাদেরকে শিকার বুঝার তৌফিক দাও,অসাধারণ! আল্লাহ আমাদেরকে শিকার বোঝার তৌফিক দিন।,"বুঝার - বোঝার, দাও - দিন।"
onNXCzLaSGI,Anupam Movies,2018-12-16T09:30:00Z,Ora Egaro Jon | ওরা এগারো জন | Khoshru Razzak & Shabana | Bangla Full Movie,Entertainment,মুক্তিযুদ্ধের সকল শহীদদের প্রতি রইলো হাজারো সালাম🖤,মুক্তিযুদ্ধের সকল শহীদের প্রতি রইলো হাজারো সালাম।🖤,শহীদদের - শহীদের।
2QbPe-Zm37s,ATN News,2022-10-28T16:00:01Z,কারাগারে প্রেম? | Onusondhan O Somadhan | Crime Investigation News | ATN News,News,হায়রে বাংলাদেশ আমার মনে হয় এমন দেশ আর কোথাও আছে কি।,"হায়রে বাংলাদেশ, আমার মনে হয় এমন দেশ আর কোথাও নেই।",আছে কি - নেই।
cqpQFGnT8X8,Saif Zohan,2022-06-30T10:00:08Z,Amar Mon Mojaiya Re X Doyal | আমার মন মজাইয়ারে | Slowed & Reverb | Saif Zohan Bangla New Song 2022,Entertainment,"অনেক প্রিয় একটি গান,,,যখন আমার খুব মন খারাপ থাকে😢 তখন একা নিরালয়ে বসে গানটি শুনতে থাকি😢😢😢","অনেক প্রিয় একটি গান। যখন আমার খুব মন খারাপ থাকে, তখন একা নিরালায় বসে গানটি শুনতে থাকি।",",,,-।, খুব মন খারাপ থাকে😢-খুব মন খারাপ থাকে, নিরালয়ে-নিরালায়, 😢😢😢-।"
j1hTvl30wLM,study Time,2022-02-22T05:38:45Z,1971 War স্বাধীনতার যুদ্ধ  India vs Pakistan War Russia vs US & USA Bangladesh war Study Time Bangla,Miscellaneous,"তথ্য বিভ্রাট, তখন ভারতীয় সেনাপ্রধান ছিলেন ফিল্ড মার্শাল শ্যাম মানেক শাহ।","তথ্য বিভ্রাট, তখন ভারতীয় সেনাপ্রধান ছিলেন ফিল্ড মার্শাল শ্যাম মানেকশ।",মানেক শাহ - মানেকশ।
ifz2RSOCJKk,Soul Music,2022-02-12T09:30:06Z,Tomare Dekhilo (Lyrics) | Habib | তোমারে দেখিলো | Nancy | Lyrics Video,Entertainment,"পরাণ ভরেই দেখিলাম তারে, শুধু বলিতে পারিলাম না কতখানি ভালোবাসি ❤❤❤","পরান ভরেই দেখিলাম তারে, শুধু বলিতে পারিলাম না কতখানি ভালোবাসি।",❤❤❤ - ।
BeBIyM-xAmQ,BBC News বাংলা,2022-04-20T07:03:15Z,আন্দালিব রহমান পার্থ: শেখ হাসিনার আত্মীয় হয়েও আওয়ামী লীগের কঠোর সমালোচনা কতটা চাপের?,News,"আন্দলিব রহমান পার্থ কোন দল করে বা কার আত্মীয় সেটা বড় কথা নয়, উনার সততাই উনাকে মানুষের হৃদয়ে জায়গা করে নিয়েছে।","আন্দালিব রহমান পার্থ কোন দল করেন বা কার আত্মীয় সেটা বড় কথা নয়, তাঁর সততাই তাঁকে মানুষের হৃদয়ে জায়গা করে দিয়েছে।","করে-করেন, উনার-তাঁর, উনাকে-তাঁকে, নিয়েছে-দিয়েছে।"
vmFrsGYNLgQ,BBC News বাংলা,2020-08-15T09:00:13Z,শেখ মুজিব হত্যার পর জেনারেল জিয়া যে মন্তব্য করেছিলেন,News,আমরাও বাংলাদেশের নাগরিক হিসেবে খুব বেশি করে চাই বঙ্গবন্ধু ও বঙ্গবন্ধুর পরিবারের হত্যার সাথে জড়িত যারা  তারা শাস্তি পাক কিন্তু আমরা এটাও চাই নির্দোষ মানুষকে দূষিত করা না হোক,"আমরাও বাংলাদেশের নাগরিক হিসেবে খুব বেশি করে চাই বঙ্গবন্ধু ও বঙ্গবন্ধুর পরিবারের হত্যার সাথে জড়িতদের শাস্তি হোক, কিন্তু আমরা এটাও চাই নির্দোষ মানুষ দূষিত না হোক।","জড়িত যারা তারা - জড়িতদের, তারা শাস্তি পাক - শাস্তি হোক, দূষিত করা না হোক - দূষিত না হোক।"
ut5CbcMDlF8,BBC News বাংলা,2024-01-12T03:45:02Z,বিএনপিবিহীন নির্বাচনের পর আওয়ামী লীগ সরকারের চ্যালেঞ্জ এবং সেটি মোকাবেলার কৌশল।,News,আল্লাহ তুমি দেশে শান্তি দাও।,আল্লাহ তুমি দেশে শান্তি দিন/দাও।,দাও-দিন/দাও
