Video ID,Channel name ,Time of Publishing,Title,Genre,Comment,corrected_text,generated_reason
RVEf9Cv_S7I,Ekattor TV,2023-07-19T13:59:41Z,যমুনা যেন গিলে খেতে চাইছে তাজমহলকে ! | Tajmahal | India | Ekattor TV,News,আল্লাহর পথে ফিরে আসো ভারত। 🥰,আল্লাহর পথে ফিরে আসুন ভারত।,আসো - আসুন।
uX_4qJn2E-I,Mahakash TV,2020-10-17T05:54:04Z,সৌরজগৎ কি ? সব গ্রহ সম্পর্কে বিস্তারিত জানুন | All Planets Information by Facts Knowing,Miscellaneous,ভাই আপনার সব ভিডিও আমি দেখি অনেক কিছু জানতে পারি ধন্যবাদ আপনাকে,"ভাই, আপনার সব ভিডিও আমি দেখি, অনেক কিছু জানতে পারি। ধন্যবাদ আপনাকে।",কমা যুক্ত করা হয়েছে।
9s1ev89caO4,Jamuna TV,2022-06-26T13:40:00Z,পদ্মা সেতুর নাটবল্টু খুলে টিকটক ভিডিও! যুবক গ্রেফতার | Padma Bridge Screw,News,ধন্যবাদ সাহসী ভাই আমার! সত্যটা তুলে ধরলেন। বাস্তবতাটা ফুটিয়ে তুললেন।,"ধন্যবাদ, সাহসী ভাই আমার! সত্যটা তুলে ধরলেন। বাস্তবতাটা ফুটিয়ে তুললেন।",ফুটিয়ে - ফুটিয়ে।
C-2-m4CVfRY,ATN Bangla News,2023-11-07T08:31:11Z,এ নেশার শেষ কোথায় ? Ali Asgar Emon | Special News | ATN Bangla,News,এজন্যই ইসলামী সমাজ ব্যাবস্থা দরকার। কিন্তু এ কথাটি বুঝার মানুষ সমাজে থেকেও নেই। দুঃখ বুঝার মতো জ্ঞানী কয়জনই বা আছে!,এজন্যই ইসলামী সমাজ ব্যবস্থা দরকার। কিন্তু এই কথাটি বোঝার মতো মানুষ সমাজে থেকেও নেই। দুঃখ বোঝার মতো জ্ঞানী কয়জনই বা আছে!,"বুঝার-বোঝার, এ-এই, বুঝার-বোঝার।"
s_ggrwVjQHo,ATN News,2023-01-04T16:22:15Z,ধর্ষণের হাফ সেঞ্চুরি করা কে এই ভয়ঙ্কর ধর্ষক? | Crime News BD | BD Investigation News | BD Crime,News,এত সুন্দর একটা দেশের জন্য সবাই হাততালি দাও আমাদের কপাল কত ভালো যে আমরা এমন সুগঠিত আইন ব্যবস্থার একটা দেশে জন্ম নিয়েছি,এত সুন্দর একটা দেশের জন্য সবাই হাততালি দাও। আমাদের কপাল কত ভালো যে আমরা এমন সুগঠিত আইন ব্যবস্থার একটা দেশে জন্ম নিয়েছি।,হাততালি দাও আমাদের-হাততালি দাও। / হাততালি দাও আমাদের - হাততালি দাও।
Cs56lXclISk,Maasranga News,2022-08-30T08:23:39Z,খালেদা জিয়া’র ব্যাপারে আর কত করবো ? প্রশ্ন প্রধানমন্ত্রীর | Sheikh Hasina | Khaleda Zia,Politics,খালেদার নাম নিতেই হাসিনার গলা শুখিয়ে গেছে😊,খালেদার নাম নিতেই হাসিনার গলা শুকিয়ে গেছে। 😊,শুখিয়ে-শুকিয়ে।
4l__WBUpHj8,andcook bangla,2023-04-19T07:30:02Z,আফগানী কাবুলি পোলাও । Afgani Kabuli Polau । Eid Special Recipe । Afghani Kabuli Pulao Recipe Bangla,Miscellanous,কোন ঝাল ব্যবহার করলেন না???,কোন ঝাল ব্যবহার করলেন?,না??? - ?
mhRqeR-9mYA,Channel i Classic,2022-11-13T09:00:24Z,হাবলংগের বাজারে | Hablonger Bazare | Humayun Ahmed | Shaon | Zahid Hasan | Mahfuz | Faruk | Ejajul,Entertainment,কোথা থেকে রিয়াজ এসে বিয়ে করে নিলো 😭,কোথা থেকে রিয়াজ এসে বিয়ে করে নিল 😭।,নিলো-নিল।
8Q7mPmy9eTI,BANGLADESHI REACTOR,2023-01-22T07:00:02Z,লাইভে খেজুর পাতার জা*ইঙ্গা বিক্রি করছে টনি আপা | Salman Muqtadir female version | দাদি দাদা কই,Entertainment,এই দুই টা কে আইনের আওতায় এনে বিচার করা উচিত,এই দুইটাকে আইনের আওতায় এনে বিচার করা উচিত।,টা-টাকে
u3L-6T8pMaY,Channel 24,2022-11-10T14:15:07Z,ঝাল মুড়ির নাম ‘চোখের পানি’ কেন? | মুখরোচক  | Mukhorochok | New Market Chokher Pani | Channel 24,Miscellanous,সাংবাদিক ভাই আসলটা মনে হয় খুঁজে পায়নি যেটা বেশি ভাইরাল,"সাংবাদিক ভাই আসলটা মনে হয় খুঁজে পাননি, যেটা বেশি ভাইরাল।","পায়নি-পাননি, যেটা বেশি ভাইরাল- যেটা বেশি ভাইরাল।"
