Video ID,Channel name ,Time of Publishing,Title,Genre,Comment,corrected_text,generated_reason
EcGRlcE0MS8,SOMOY TV,2023-11-11T12:35:30Z,মাইকিং করে ৫৫০ টাকায় গরুর মাংস বিক্রি | Beef Meat Seller | Joypurhat | Somoy TV,Miscellanous,সেলুট ভাই আপনাদের এই মহৎ উদ্বেগের জন্য,"স্যালুট ভাই, আপনাদের এই মহৎ উদ্যোগের জন্য।","সেলুট-স্যালুট, উদ্বেগের-উদ্যোগের।"
xSgrBJn5q68,Rtv News,2023-07-21T10:46:47Z,চাপাতি দিয়ে কুপিয়ে যুবলীগ কর্মীকে হ'ত্যা | Jubo League workers | Murder | Rtv News,News,আসামী ধরে আর কি হবে সেই তো যাবিনে বেড়িয়ে আসবে😢,"আসামী ধরে আর কি হবে, সে তো জামিনে বেরিয়ে আসবে। 😢",সেই তো যাবিনে - সে তো জামিনে ; বেড়িয়ে - বেরিয়ে।
aLeV04Bz5xk,Channel 24,2023-07-19T13:37:46Z,দেশে প্রথমবারের মতো চ্যানেল 24-এর পর্দায় সংবাদ পাঠ করলেন এআই 'অপরাজিতা' | AI Presenter | Channel 24,News,আমার কেন জানি হাসি পাইতেছে 😅,আমার কেন জানি হাসি পাচ্ছে 😅,পাইতেছে-পাচ্ছে
25md9g9P3qo,ATN Bangla News,2023-11-02T13:35:18Z,গণভবনের সামনে সাবেক স্বরাষ্ট্র প্রতিমন্ত্রী সোহেল তাজের অবস্থান | Sohel Taj | ATN Bangla News,Politics,অন্যায় কারি জেই হোক তার বিচার হওয়া উচিত,"অন্যায়কারী যেই হোক, তার বিচার হওয়া উচিত।","কারি-কারী, জেই-যেই, হওয়া উচিত-হওয়া উচিত।"
nwColGRLRew,Bongo,2023-11-17T08:00:09Z,GPL | Bangla Telefilm 2023 | Shamim Hasan Sarkar | Faria Shahrin | Zibon | Shahid Un Nabi,Entertainment,"শামিম রে ক্ষেত বললে ক্ষেতেরও অপমান করা হয়ব!!  ক্ষেত, কথার কি ধরণ পুরাই বস্তি","শামীমকে ক্ষেত বললে ক্ষেতেরও অপমান করা হবে!! ক্ষেত, কথার কী ধরণ, পুরাই বস্তি।","রে - কে, হয়ব - হবে, কি-কী."
z0gRDtb-Z9w,Dangguli Drama,2023-06-29T14:15:08Z,Jor Jar Premika Tar | Eid Natok | Chashi | Bacchu | Pavel | Shakila | Sinthia | New Bangla Natok2023,Entertainment,সত্য টা তুলে দরার জন্য ধন্যবাদ 👍,সত্যটা তুলে ধরার জন্য ধন্যবাদ।,"টা-টা, দরার-ধরার।"
lD9IEhtE7sI,SOMOY TV,2022-01-03T18:56:05Z,স্পা সেন্টারের আড়ালে অনৈতিক কার্যকলাপ | Spa Center | Dhaka News | Somoy TV,News,ধন্যবাদ পুলিশ কে এ রকম একটি অবিজানের জন্য,ধন্যবাদ পুলিশকে এ রকম একটি অভিযানের জন্য।,"কে-কে, অবিজান-অভিযান।"
JOisal71jns,Dhruba Clips,2022-08-15T08:00:12Z,বিয়েতে খাওয়ার পর দই না পেয়ে বর পক্ষের সাথে কনে পক্ষের তুমুল মারামারি,Miscellaneous,এই সিনটা দেখে ব্রাহ্মণবাড়িয়া জেলার কথা মনে পরে গেলো,এই সিনটা দেখে ব্রাহ্মণবাড়িয়া জেলার কথা মনে পড়ে গেল।,পরে গেলো-পড়ে গেল।
z5SYcSzJ4Gc,ON FIELD,2023-09-04T04:07:31Z,কীভাবে সুপার ফোরে বাংলাদেশ!  রান রেটের হিসেবের বিস্তারিত। || On Field 2023,Sports,"আসলেই আবিদ ভাইয়া আপনি একজন জিনিয়াস মানুষ,,,,,,,,,,ক্রিকেট কে আপনার মত আগে এভাবে এত সুন্দর করে কেউ বিশ্লেষণ করতে পারে নাই,,,,,সামনে আরো ভালো কিছু করবেন,,,,,ধন্যবাদ অনেক ভাইয়া,,,,,,,,","আসলেই আবিদ ভাইয়া, আপনি একজন জিনিয়াস মানুষ। ক্রিকেটকে আপনার মতো আগে এভাবে এত সুন্দর করে কেউ বিশ্লেষণ করতে পারেনি। সামনে আরও ভালো কিছু করবেন। অনেক ধন্যবাদ ভাইয়া।","মানুষ,,,,,,,,,,ক্রিকেট - মানুষ। ক্রিকেট, পারে নাই,,,,,সামনে - পারেনি। সামনে, ধন্যবাদ অনেক ভাইয়া,,,,,,,, - অনেক ধন্যবাদ ভাইয়া।"
VFK65FV3GBs,Binge,2023-05-14T08:42:49Z,গরু চু'রি করে সে গরু দিয়ে কীভাবে মেজবান করে দেখুন মেইড ইন চিটাগং🤣😀,Entertainment,চট্টগ্রাম কে ছোট করা হয়ছে.,চট্টগ্রামকে ছোট করা হয়েছে।,"কে - কে, হয়ছে - হয়েছে।"
V5YZ1jMKljE,Channel 24,2018-07-24T12:41:09Z,দেড় বছরে চার বিয়ে!,Miscellanous,জেনা করার চেয়ে বিয়ে করা উত্তম,যেনা করার চেয়ে বিয়ে করা উত্তম।,No changes needed.
0Afnlk5_ysY,Moon Movie Club,2022-09-21T13:28:23Z,হুমায়ুন ফরীদির সেরা অভিনয় । Humayun Faridi | Bobita | Amit Hasan | Biyer Prostab | Movie Clip,Entertainment,সব চেয়ে সারা ভিলেন ছিলেন হুমায়ুন ফরিদী,সব চেয়ে বড় ভিলেন ছিলেন হুমায়ুন ফরিদী।,সারা-বড়।
vswDsBl0upY,Gollachut Entertainment,2023-09-18T08:00:25Z,Boro loker Meye। বড় লোকের মেয়ে । New bangla Natok । Zaher Alvi। Samonty Shoumi। Mohin Khan,Entertainment,নাটকের শুরুতেই ভুল। গাড়ি এক্সিডেন্ট করলে ড্রাইভার বের হয় নাকি মালিক বের হয়। 🤭🤭,নাটকের শুরুতেই ভুল। গাড়ি এক্সিডেন্ট করলে ড্রাইভার বের হয় নাকি মালিক বের হন?,হয়-হন।
B_s-OCdbBs0,G Series Movie Songs,2018-10-06T13:52:53Z,Classic Bangla Movie Song | Chul Doirona Khopa Khuley |ft Bobita | by Sabina Yasmin | Noyon Moni,Entertainment,এই রকম নায়ক নায়িকা আর সেই রকম দৃশ্য সিন সিনারি ওয়ালা ছায়াছবি    আর হবে কি???,"এই রকম নায়ক নায়িকা আর সেই রকম দৃশ্য, সিন সিনারি ওয়ালা/সিনেমা ওয়ালা/ছায়াছবি ওয়ালা ছায়াছবি আর হবে কি???","সেই রকম দৃশ্য সিন সিনারি ওয়ালা/সিনেমা ওয়ালা/ছায়াছবি ওয়ালা - সেই রকম দৃশ্য, সিন সিনারি ওয়ালা/সিনেমা ওয়ালা/ছায়াছবি ওয়ালা।"
hHJL2RrG-80,BBC News বাংলা,2019-03-26T06:44:55Z,সেক্স এডুকেশন বা যৌন শিক্ষা: বাংলাদেশে শ্রেণীকক্ষে যা পড়ানো হচ্ছে । BBC News Bangla,News,আল্লাহ ছাড়া আমাদের দূর্দশা দেখার কেউ নাই।😥😥😥,আল্লাহ ছাড়া আমাদের দুর্দশা দেখার কেউ নেই। 😥😥😥,"দূর্দশা - দুর্দশা, নাই - নেই।"
-xre8wBAXQ0,SOMOY TV,2021-02-03T05:42:13Z,বিনোদন আগে না প্রাণী অধিকার? | Bangladesh National Zoo | Somoy TV,Miscellaneous,খরগোশ কে দেখে খুব অসহায় মনে হচ্ছে।কিন্তু কি করার সাপকেও তো বাচতে হবে😥,"খরগোশকে দেখে খুব অসহায় মনে হচ্ছে, কিন্তু কী করার, সাপকেও তো বাঁচতে হবে। 😥","কে-কে, কি-কী, বাচতে-বাঁচতে।"
4elG0zlMlUo,ATN News,2023-12-08T15:20:39Z,স্পর্শিয়ার দেহদান করার পেছনে কী কারণ? | Orchita Sporshia | ATN News,Miscellanous,হেডলাইন দেখে আমরা মতো সরল মনা কেকে ভাবছেন সে মারাগেছে?,হেডলাইন দেখে আমাদের মতো সরল মনের ক'জন ভাবছেন সে মারা গেছে?,"আমরা - আমাদের, মনা - মনের, কেকে - ক'জন, মারাগেছে - মারা গেছে।"
j-N2SXV3SvY,CD Choice Music,2019-08-07T05:57:49Z,Mon Pinjira | মন পিঞ্জিরা | Rakib Musabbir | Shilpi Biswas | Official Music Video | Bangla Hits Song,Entertainment ,"গন টা যত শুনি ততবার মন থেকে একটি প্রশ্ন বারবার বলতে ইচ্ছে করে,কিসের এত অভিমান তোর.... জানি এ কথার উত্তর হয়তো আমি পাবো না। হয়তো আর কখনো গানটি সোনার ভাগ্য হবে কিনা তাও জানি না।তবে যারা শুনবে আমার হয়ে একটা প্রশ্ন করব কিসের এত অভিমান তোর মন পিঞ্জিরায় বান্ধা ছিলম তোর মন","গানটা যত শুনি ততবার মন থেকে একটি প্রশ্ন বারবার বলতে ইচ্ছে করে, কিসের এত অভিমান তোর.... জানি এ কথার উত্তর হয়তো আমি পাব না। হয়তো আর কখনো গানটি শোনার ভাগ্য হবে কিনা তাও জানি না। তবে যারা শুনবে আমার হয়ে একটা প্রশ্ন কোরো, কিসের এত অভিমান তোর? মন পিঞ্জিরায় বাঁধা ছিলাম তোর মনে।","গন-গান, বলতে ইচ্ছে করে,কিসের-বলতে ইচ্ছে করে, কিসের / বলতে ইচ্ছে করে: কিসের, সোনার-শোনার, করব-কোরো, বান্ধা ছিলম তোর মন-বাঁধা ছিলাম তোর মনে।"
