Video ID,Channel name ,Time of Publishing,Title,Genre,Comment,corrected_text,generated_reason
onNXCzLaSGI,Anupam Movies,2018-12-16T09:30:00Z,Ora Egaro Jon | ওরা এগারো জন | Khoshru Razzak & Shabana | Bangla Full Movie,Entertainment,2020কেউ কি আছো কে কত বার দেখেছো,2020 এ কেউ কি আছেন যিনি/যারা কতবার দেখেছেন?,"কেউ কি আছো-2020 এ কেউ কি আছেন যিনি/যারা, কে-যিনি/যারা, দেখেছো-দেখেছেন।"
HIQ2PnOfEFY,BD360 TV,2014-03-02T14:55:28Z,BANGLADESH LIBERATION WAR 1971 | DOCUMENTARY | বাংলাদেশের মুক্তিযুদ্ধের ইতিহাস | BD360 TV,Miscellaneous,ইন্ডিয়া আর ম্যাপ থিক্ কোরো,ইন্ডিয়া আর ম্যাপ ঠিক করো।,"থিক্ - ঠিক, কোরো - করো।"
mw4WHiKsowg,Protidiner Bangladesh,2023-09-13T06:57:56Z,মিরপুরের ভাইরাল হাসান মামার চুইঝাল | Mirpur Street Food | Hasan Mamar Biriyani,News,"ভাই দামটা বেসি, ফুটপাত হিসাব করলে আরো বেসি","ভাই, দামটা বেশি। ফুটপাতের হিসাব করলে আরও কম।","বেসি-বেশি, বেসি-কম।"
Dva1wbnhpRI,Somoy Entertainment,2023-06-06T13:00:07Z,ফ্যামিলি এন্টারটেইনমেন্টের গোপন আস্তানায় সময় টিভি! | Family Entertainment BD | Comedy Drama,Entertainment,এদের ভিডিও দেখলে কানতে কানতে আইসা দেই 😅😂,এদের ভিডিও দেখলে কাঁদতে কাঁদতে চোখ দিয়ে জল আসে 😅😂,কানতে কানতে আইসা দেই - কাঁদতে কাঁদতে চোখ দিয়ে জল আসে।
f-rEHLDfXro,ইতিহাসের অনুসন্ধানে 7G,2022-11-26T10:03:44Z,১০০ বছর আগে হারিয়ে যাওয়া গ্রাম কেমন ছিল ইতিহাসের অনুসন্ধানে 7G,Miscellaneous,অতীতের দিন গুলো অনেক সুন্দর ছিলো,অতীতের দিনগুলো অনেক সুন্দর ছিল।,"গুলো-গুলো, ছিলো-ছিল।"
LV-I6jQrBDk,G Series Bangla Natok,2023-05-25T09:00:12Z,"Priyo Valobasa, প্রিয় ভালোবাসা | Bangla Natok | Apurba, JS Heme | Bangla Natok 2023, New Natok 2023",Entertainment,"এখনকার নাটক গুলো পুরো, বাস্তবতার সাথে মিল,হাসবেন্ড এর বেতন ১০ হাজার টাকা, বৌয়ের লাগে ২০ হাজার  টাকা,ওই লোক যে কতো কস্ট করে টাকা ইনকাম করে, তা জীবনে ও বুঝবে না🙂","এখনকার নাটকগুলো পুরো বাস্তবতার সাথে মেলে না। হাসব্যান্ডের বেতন ১০ হাজার টাকা, আর বউয়ের লাগে ২০ হাজার টাকা। ওই লোক যে কত কষ্ট করে টাকা ইনকাম করে, তা জীবনেও বুঝবে না। 🙂","গুলো-গুলো, মিল-মেলে না, হাসবেন্ড-হাসব্যান্ডের, বৌয়ের-বউয়ের, কতো-কত, কস্ট-কষ্ট, ও-ও।"
xjYsy_WLUGc,Channel 24,2023-07-23T15:19:36Z,ডিবি হারুনের প্রশংসা করলেন হিরো আলম | Hero Alom | DB Police | Channel 24,News,অনেক দিন পরে ভাল লাগল এমন কাজ দেখে তার জন্য হারন সাহেব কে অনেক অনেক ধন্যবাদ,অনেক দিন পর ভালো লাগল এমন কাজ দেখে। তাই হারুন সাহেবকে অনেক অনেক ধন্যবাদ।,"পরে-পর, ভাল-ভালো, তার জন্য-তাই, কে-কে।"
YiuLq4WBJ78,Live Tech,2019-12-25T06:00:03Z,Lol | Afran Nisho | Tanjin Tisha | Polash | Kajal Arefin Ome | Bangla New Natok 2019,Entertainment,আমি ইন্ডিয়া থেকে বলছি আফরান নিশো আমার খুব পছন্দের আর্টিস্ট খুব ইচ্ছে ছিল মৃত্যুর আগে ওনার সঙ্গে একবার সাক্ষাৎ,"আমি ইন্ডিয়া থেকে বলছি, আফরান নিশো আমার খুব পছন্দের আর্টিস্ট। খুব ইচ্ছে ছিল মৃত্যুর আগে ওনার সঙ্গে একবার সাক্ষাৎ করার।","ইন্ডিয়া-ইন্ডিয়া, বলছি আফরান নিশো আমার খুব পছন্দের আর্টিস্ট খুব ইচ্ছে ছিল মৃত্যুর আগে ওনার সঙ্গে একবার সাক্ষাৎ-বলছি, আফরান নিশো আমার খুব পছন্দের আর্টিস্ট। খুব ইচ্ছে ছিল মৃত্যুর আগে ওনার সঙ্গে একবার সাক্ষাৎ করার।"
U74KH7ipIQc,AroundMeBD,2021-05-18T11:00:24Z,Boneless Buffalo Meat Tehari - EID feast - Biriyani Style Polao Rice Meat Tehari Cooking in Village,Entertainment,আসসালা মুআলাইকুম আপনারা সবাই মিলে মিশে রান্না করেন দেখে খুব ভাল লাগে। আর যখন সবাই বসে খায় আমারো ইচ্ছে করে উনাদের সাথে বসে খাই। 👌👌👌,"আসসালামু আলাইকুম, আপনারা সবাই মিলেমিশে রান্না করেন দেখে খুব ভালো লাগে। আর যখন সবাই বসে খায়, আমারও ইচ্ছে করে উনাদের সাথে বসে খেতে। 👌👌👌","মুআলাইকুম-আলাইকুম, ভাল-ভালো, খায়-খায়, খাই-খেতে।"
k8TuVlFNUqA,SOMOY TV,2024-01-14T04:50:00Z,শিক্ষক নিয়োগ ও এমপিও নিয়ে নতুন পরিকল্পনা শিক্ষামন্ত্রীর | New Education Minister | Mohibul Hasan,News,এক শিফট স্কুলের বাচ্চাদের স্কুলের সময়টা কমাতে হবে। তা না হলে বাচ্চারা অসুস্থ হয়ে যাবে।,এক শিফটের স্কুলের বাচ্চাদের স্কুলের সময়টা কমাতে হবে। তা না হলে বাচ্চারা অসুস্থ হয়ে যাবে।,এক শিফট-এক শিফটের।
