Video ID,Channel name ,Time of Publishing,Title,Genre,Comment,corrected_text,generated_reason
M1_Lf8L6aLw,Salahuddin Sumon,2023-05-07T15:22:27Z,বাহুবলী সিনেমার শ্যুটিং হয়েছিলো কেরালার যে জলপ্রপাতে || Bahubali Waterfalls | Athirapilly Waterfalls,Entertainment,"খুবই ভালো লাগলো এক কথায় অসাধারণ দৃশ্য দেখে মুগ্ধ  হয়ে গেলাম, ভাই আপনাকে অসংখ্য ধন্যবাদ, এত বড় রিক্স নিয়ে আমাদেরকে এত সুন্দর জায়গা দেখানোর জন্য ❤","খুবই ভালো লাগলো। এক কথায় অসাধারণ দৃশ্য দেখে মুগ্ধ হয়ে গেলাম। ভাই, আপনাকে অসংখ্য ধন্যবাদ এত বড় ঝুঁকি নিয়ে আমাদেরকে এত সুন্দর জায়গা দেখানোর জন্য। ❤","রিক্স-ঝুঁকি, comma added after ভাই and after লাগলো."
bKs3AV8rwlg,Anupam Movie Songs,2018-10-11T05:00:01Z,Nil Akasher Niche | নীল আকাশের নীচে | Razzak | Khandokar Faruk Ahmed | Nil Akasher Niche,Entertainment,"কি সাবলীল অভিনয়, ঠিক যতটুকু দরকার। আর এখানকার গুলার অভিনয় দেখলে ঘুম আসে।আহা সোনালি অতীত 🖤🥀","কী সাবলীল অভিনয়, ঠিক যতটকু দরকার। আর এখানকার গুলোর অভিনয় দেখলে ঘুম আসে। আহা সোনালী অতীত 🖤🥀","কি-কী, যতটুকু-যতটকু, গুলার-গুলোর, সোনালি-সোনালী।"
9ju9O4Ddlww,Grameenphone,2015-02-01T16:52:05Z,চলো বাংলাদেশ | Cholo Bangladesh Music Video,Entertainment,ইন্ডিয়ার সাথে জিতে গান টা শুনতে আসলাম 🙂🥰,ইন্ডিয়ার সাথে জিতে গানটা শুনতে আসলাম। 🙂🥰,গান টা-গানটা।
7QHR16rEt3E,Laser Vision,2017-12-14T14:34:51Z,"Guerrilla | Bangla Movie |  Joya Ahsan, Ferdous | Nasiruddin Yousuff |",Entertainment,"আমার দাদা একজন বীর মুক্তিযোদ্ধা ছিলেন,দেশের জন্য এমন করেই নিজের প্রাণের বিনিময়ে আমাদের একটা স্বাধীন দেশ এনে দিয়ে গেছেন।",আমার দাদা একজন বীর মুক্তিযোদ্ধা ছিলেন। দেশের জন্য নিজের প্রাণের বিনিময়ে তিনি আমাদের একটি স্বাধীন দেশ এনে দিয়েছেন।,"এমন করেই - বাদ, একটা - একটি, দিয়ে গেছেন - দিয়েছেন।"
R-0lGXUtq_8,Jamuna TV,2023-04-17T13:00:31Z,এমন তাপমাত্রা বৃদ্ধি কীসের সংকেত? মরুভূমিতে রূপ নেবে এশিয়া? | Hot Weather | Climate | Jamuna TV,News,কেউ ভাবে না কেন প্রকৃতির এরকম আচরণ ঠান্ডার দেশে গরম গরমের দেশে ঠান্ডা বাংলাদেশ এরকম গরম আগে পড়েনি 😥😥,"কেউ ভাবে না কেন প্রকৃতির এরকম আচরণ, ঠান্ডার দেশে গরম, গরমের দেশে ঠান্ডা! বাংলাদেশে এরকম গরম আগে পড়েনি। 😥😥","গরম গরম-গরম, বাংলাদেশ এরকম গরম আগে পড়েনি 😥😥- বাংলাদেশে এরকম গরম আগে পড়েনি।"
Y5j9KLtRb2g,BBC News বাংলা,2021-08-19T06:00:11Z,তালেবান যোদ্ধারা আফগানিস্তান ও পাকিস্তান সীমান্তের পাহারায় | BBC Bangla,News,"কারো কিছু থাক আর না থাক, আপনাদের যে চুলকানি আছে এটা নিশ্চিত।","কারও কিছু থাকুক/থাকে আর না থাকুক, আপনাদের যে চুলকানি আছে এটা নিশ্চিত।",থাক-থাকুক/থাকে.
xWYmLbx1SyM,ATN Bangla News,2023-11-03T13:37:17Z,বিএনপির মাজা ভাঙ্গা নিয়ে কি বললেন ভিপি নূর। Nurul Haq Nur | VP Nur | ATN Bangla News,Politics,এটিএনের কাছে এমন ক্যাপশন আশা করিনি,এটিএন-এর কাছে এমন ক্যাপশন আশা করিনি।,এটিএনের-এটিএন-এর.
j-N2SXV3SvY,CD Choice Music,2019-08-07T05:57:49Z,Mon Pinjira | মন পিঞ্জিরা | Rakib Musabbir | Shilpi Biswas | Official Music Video | Bangla Hits Song,Entertainment ,"প্রিয়জন হারানোর বেদোনা তাঁরাই বুঝে যে হারায়,,,","প্রিয়জন হারানোর বেদনা তাঁরাই বোঝে, যারা হারায়।","বুঝে-বোঝে, যে-যারা।"
J4UDBAueqXA,Somoy Entertainment,2023-05-27T13:00:09Z,শাকিব খান আমার নায়ক হবার যোগ্যই না: শান্তি | Shanti Rehman Nazia | Content Creator | Shakib Khan,Entertainment,বিনোদন না ছাই। মানসিক ভাবে অসুস্থ। শান্তি নামের অশান্তি।,"বিনোদন না, ছাই। মানসিকভাবে অসুস্থ। শান্তি নামের অশান্তি।","ছাই।-ছাই, ভাবে-ভাবে।"
Y5j9KLtRb2g,BBC News বাংলা,2021-08-19T06:00:11Z,তালেবান যোদ্ধারা আফগানিস্তান ও পাকিস্তান সীমান্তের পাহারায় | BBC Bangla,News,দালালির একটা লিমিট থাকা দরকার।🤣🤣,দালালি/দালালী-র একটা সীমা/একটা লিমিট থাকা দরকার।,"লিমিট-সীমা/লিমিট, দরকার-দরকার।"
