Video ID,Channel name ,Time of Publishing,Title,Genre,Comment,corrected_text,generated_reason
ccw1ZW_jB-s,SOMOY TV,2023-10-11T11:42:00Z,ফিলিস্তিনিদের পাশে কিম জং উন | Israeli–Palestinian conflict | Kim Jong Un | North Korea | Somoy TV,News,আলহামদুলিল্লাহ উত্তর কোরিয়া ও রাশিয়া কে অসংখ্য ধন্যবাদ মুসলিম রাস্টের পাসে ধারানোর জন্য।,"আলহামদুলিল্লাহ, উত্তর কোরিয়া ও রাশিয়াকে অসংখ্য ধন্যবাদ মুসলিম রাষ্ট্রের পাশে দাঁড়ানোর জন্য।","কে - কে, রাস্টের-রাষ্ট্রের, পাসে-পাশে।"
24igd6qpg0E,Cinemawala Entertainment,2019-06-25T13:16:29Z,বাবার ক্ষমতা থাকলে মেয়েরা যা করে.. প্রভাবশালীর মেয়ে বলে ছেলেটির সাথে যা করলো.. শেষ পর্যন্ত দেখুন,Entertainment,উনি এই রেস্টুরেন্টের মালিক বলার পর নিশুর চেহেরা 😁😁😁😁Ooo god,উনি এই রেস্টুরেন্টের মালিক বলার পর নিশুর চেহারা 😁😁😁😁 ওহ গড!,"চেহেরা-চেহারা, Ooo-ওহ, god-গড!, নিশুর চেহেরা 😁😁😁😁Ooo god-নিশুর চেহারা 😁😁😁😁 ওহ গড!"
xNhU3MJyyD0,SOMOY TV,2022-02-02T09:56:57Z,আসামিকে ধরতে পানের দোকানদারের ছদ্মবেশে পুলিশ | Chottagram News | BD Police | Somoy TV,News,"দেশের প্রতিটা পুলিশ  যদি সৎ ভাবে তার ডিউটি পালন করে,তাহলে দেশে কোন অপরাধীর স্থান হবে না,,,","দেশের প্রতিটি পুলিশ যদি সৎভাবে তাদের ডিউটি পালন করে, তাহলে দেশে কোনো অপরাধীর স্থান হবে না।","প্রতিটা - প্রতিটি, তার - তাদের, কোন - কোনো, ,,,-না।"
4kQWqPyrDTs,Jamuna TV,2021-10-30T16:15:01Z,পুত্র সন্তানের মা হলেন চিত্রনায়িকা পপি! | Sadika Parvin Popy,Miscellanous,আস্তাগফিরুল্লাহ বিয়ে ছারা বাচ্চা আল্লাহ মাফ কর,"আস্তাগফিরুল্লাহ, বিয়ে ছাড়া বাচ্চা! আল্লাহ মাফ করুন।","ছারা-ছাড়া, কর-করুন, Added comma and exclamation mark for better readability."
-IgBZdrjBow,Cine Fever Bangla,2022-09-28T12:05:24Z,সতীনের সংসার করি না!বুবলির প্রতিশোধ নিয়ে অপু বিশ্বাস কি বলল!দেখুন ভিডিও,Entertainment,অপু আপু আপনার অসনমানের শোধ যাচ্ছে আপনার কষ্ট ঐদিন মেনে নিতে পারিনি তাই আজকে অনেক খুশি।,"অপু আপু, আপনার অসম্মানের শোধ নেওয়া হচ্ছে। আপনার কষ্ট সেদিন মেনে নিতে পারিনি, তাই আজকে অনেক খুশি।","অসনমানের-অসম্মানের, যাচ্ছে-নেওয়া হচ্ছে, ঐদিন-সেদিন।"
AfTVndf8yO0,ATN News,2023-07-18T12:00:08Z,হিরো আলম - শামীম ওসমান ইস্যুতে যে বার্তা দিল যুক্তরাষ্ট্র | Hero Alam | Shamim Osman | USA |ATN News,Politics,হিরো আলম একজন ভাল মানুষ জাহারা তার গায়ে হাত দিচে তাদের কঠূর সাস্তি  😒দেওয়া হক😢😢😢,"হিরো আলম একজন ভালো মানুষ, যারা তার গায়ে হাত দিয়েছে তাদের কঠোর শাস্তি দেওয়া হোক।","ভাল-ভালো, জাহারা-যারা, দিচে-দিয়েছে, সাস্তি-শাস্তি।"
VDkwtmKahXo,Open T School,2021-09-30T18:29:01Z,কে ছিলেন মহম্মদ আতাউল গণি ওসমানী | Who was Muhammad Ataul Goni Osmani | Biography | Information |,Miscellaneous,জাতি ওসমানী ও জিয়াকে ভুলিবেনা যাদের কারনে সকল বাহিনী ও সাধাবন মানুষ মিলে একটি স্বাধীন দেশ এনে দেন । কিন্ত তাকে দালালরা মর্যাদা দেয় নাই ৷,"জাতি ওসমানী ও জিয়াকে ভুলবে না, যাদের কারণে সকল বাহিনী ও সাধারণ মানুষ মিলে একটি স্বাধীন দেশ এনে দেন। কিন্তু তাঁদেরকে দালালরা মর্যাদা দেয় নি।","ভুলিবেনা - ভুলবে না, যাদের কারনে-যাদের কারণে, দেন-দিয়েছিলেন/দেন, তাকে-তাদেরকে, দেয় নাই - দেয় নি।"
qmCGxB8MFTk,Cine Recaps BD,2022-12-10T14:48:27Z,চরম লেভেলের মুভি । অস্থির বিনোদন ! 🤣🤣 Movie Explained in Bangla,Entertainment,ভাই  আমি মুভি টা দেখি নাই  লিং টা দেন দেখি,"ভাই, আমি মুভিটা দেখিনি। লিংকটা দেন দেখি।","দেখি নাই - দেখিনি, লিং - লিংক।"
IWZxEpnjvKY,Jamuna TV,2022-01-21T15:46:39Z,বরিশালকে জেতালেন জিয়াউর রহমান | Zia_Abolition,Sports,শুধু মাত্র নাম জিয়াউর রহমান হওয়ার কারনেই জাতীয় টিমে চান্স হয় জিয়াউর রহমানের।,শুধু মাত্র নাম জিয়াউর রহমান হওয়ার কারণে/জন্যই জাতীয় টিমে জিয়াউর রহমানের চান্স/সুযোগ হয়।,"শুধু মাত্র - শুধুমাত্র/কেবল, কারনেই-কারণে/জন্যেই, চান্স-চান্স/সুযোগ।"
u6KAz-_renI,Burnabee Drama,2023-10-09T10:00:43Z,Maya | মায়া | Nirjon Nahuel | Kaspria | Nazmul Evan | Burnabee Drama | Bangla Natok 2023,Entertainment,নাটকের শুরুটা অনেক ভালো লাগছিল। কিন্তু শেষটা এত ভয়ঙ্কর😢,"নাটকের শুরুটা অনেক ভালো লাগছিল, কিন্তু শেষটা এত ভয়ঙ্কর/ভয়ঙ্কর ছিল। 😢","লাগছিল।-লাগছিল, / ভয়ঙ্কর😢-ভয়ঙ্কর/ভয়ঙ্কর ছিল। 😢"
9sLjY0SoK_Y,CHANNEL UNIQUE,2023-03-11T12:29:56Z,মেসির ছেলে VS রোনালদোর ছেলে কে সবচেয়ে সেরা ? 😱😱 || Messi vs Ronaldo son Lifestyle,Sports,আমি মেসির ছেলেকে বেশি সাপোর্ট করি,আমি মেসির ছেলেকে বেশি সমর্থন করি।,সাপোর্ট-সমর্থন।
