Video ID,Channel name ,Time of Publishing,Title,Genre,Comment,corrected_text,generated_reason
PtzowEcEW7A,BD News Archive,2023-11-01T09:00:16Z,হাওয়া ভবনে তারেক কোকো দুই ভাইয়ের ক্রিকেট ম্যাচ,Sports,হাওয়া ভবনই তোমার পতন ঘটাইছে।,হাওয়া ভবনই তোমার পতন ঘটিয়েছে।,ঘটাইছে - ঘটিয়েছে।
O447Od0KaG8,Rasel 2 million,2023-01-11T09:00:05Z,রাতারাতি টিকটকে ভাইরাল ডায়লগ | Mosharraf | Habu vai |Tawhid Afridi |  Bangla Viral Dialogue | R2M,Entertainment,আসকে আমার মন ভালো নেই 😃,আজকে আমার মন ভালো নেই।,আসকে-আজকে
DpN5gVjZVm8,Team bachelor official ,2023-09-06T14:30:07Z,নারী দ্বিতীয় পুরুষের ছোঁয়া পেলে প্রথম পুরুষকে ভুলে যায় 💔🥀😥,Entertainment,পরিয় না প্রেমে করিয় না ভুল নারী হলো সর্বনাশার মুল,"পরিও না প্রেমে, কোরো না ভুল, নারী হল সর্বনাশের মূল।","পরিয়-পরিও, করিয়-কোরো, হলো-হল।"
bHgrc4VebTk,Atanur Rannaghar,2023-04-29T14:00:22Z,আলু দিয়ে মুরগির ঝোল বানানোর সেরা পদ্ধতি| New style chicken curry recipe in bengali |Atanur Rannaghar,Miscellaneous,আজ রান্নাটা করলাম খুবই ভালো হয়েছিলো।,আজ রান্নাটা খুব ভালো হয়েছিল।,খুবই ভালো হয়েছিলো - খুব ভালো হয়েছিল।
knZu-xt650Q,ANDAMAN HUNTERS,2023-05-09T13:26:30Z,জীবনে প্রথমবার এত বড় মাছ ধরলাম !!  @ANDAMANHUNTERS,Miscellaneous,এই আন্দামান বাংলাদেশের কোন দিগে,এই আন্দামান বাংলাদেশের কোন দিকে?,দিগে-দিকে।
frU9Y7fgXh8,Rtv News,2023-06-06T18:00:26Z,"ট্রাকে ট্রাকে ঢুকছে পেঁয়াজ, ধরা অসাধু সিন্ডিকেট | Onion imports | Rtv News",News,এরোকম  ভাবে দাম কোমলে আমাদের মোতো গরিব মানুষ বেচে থাকার সাহোস পাবে ধ্যনোবাত আমারা দোয়া করি আমাদের সরকার গরিবের  পাসে এভাবে  দারাক তানা হোলে এভাবে নিস্সো হোয়ে জাবো😭😭😭,"এভাবে দাম কমলে আমাদের মতো গরিব মানুষ বেঁচে থাকার সাহস পাবে। ধন্যবাদ। আমরা দোয়া করি আমাদের সরকার গরিবের পাশে এভাবে দাঁড়াক। তা না হলে, এভাবে নিঃস্ব হয়ে যাব। 😭😭😭","এরোকম-এভাবে, কোমলে-কমলে, মোতো-মতো, সাহোস-সাহস, ধ্যনোবাত-ধন্যবাদ, পাসে-পাশে, দারাক-দাঁড়াক, তানা-তা না, নিস্সো-নিঃস্ব।"
fUWzdzBubYU,Ki Keno Kivabe,2023-05-18T16:45:01Z,ইমরান খান কেন গ্রেফতার হয়েছিলেন ?,Politics,ভিডিও এতো দেরিতে আসে কেন ভাই?,ভিডিও এত দেরিতে আসে কেন ভাই?,এতো-এত।
IiLK4PgGc5k,অভিকর্ষ,2020-08-09T14:02:21Z,[২য় পর্ব] সেরা কয়েকটি দৃষ্টিভ্রম | Top optical and sound illusion bangla|,Miscellaneous,ভাইয়া এটা কি করে করেন?সত্যিই অসাধারণ!এটা কী করে সম্ভব!ভিষণ অবাক হলাম।,"ভাইয়া, এটা কী করে করেন? সত্যিই অসাধারণ! এটা কী করে সম্ভব! ভীষণ অবাক হলাম।","ভাইয়া এটা-ভাইয়া, এটা, কি-কী, সত্যি-সত্যিই, কী-কী, ভিষণ-ভীষণ।"
rshUfo-PyiY,Khela tv,2023-05-27T12:39:53Z,এমন তাপমাত্রা বৃদ্ধি কীসের সংকেত? মরুভূমিতে রূপ নেবে এশিয়া? | Hot Weather | Climate | Jamuna TV,Miscellaneous,সোদি তে প্রতিদিন বৃষ্টি  হয়,সৌদিতে প্রতিদিন বৃষ্টি হয়।,সোদি - সৌদিতে।
jT1xhILob9A,Channel 24,2022-08-14T15:00:32Z,“এই আ’লীগের পতন দরকার” বললেন- সাবেক আওয়ামী লীগ নেতা,Politics,বহু সময়ের পরও সঠিক বুজ দান করেছে আল্লাহ,বহু সময় পর সঠিক বুঝ দান করেছেন আল্লাহ।,"সময়ের পরও-সময় পর, বুজ-বুঝ, করেছে-করেছেন।"
mV0hStu_MzI,Awaz News,2023-09-03T08:00:18Z,কি উন্নয়ন করছে ? বাঙালি এখন পাঙ্গাস মাছও খাইতে পারে না ! দেখুন,Politics,একদম সত্যি কথা বেস্ট অফ লাক বাঙালি চাই কয়টা ভাত খেয়ে বাঁচতে কাপড় পরে বাঁচতে কিন্তু কিন্তু এই সরকার তা পারবেনা বাঙালি আমরা বাঁচতে চাই খাদ্য চাই বস্ত্র চাই,"একদম সত্যি কথা। বেস্ট অফ লাক। বাঙালি চায় কয়টা ভাত খেয়ে বাঁচতে, কাপড় পরে বাঁচতে, কিন্তু কিন্তু এই সরকার তা পারবে না। বাঙালি আমরা বাঁচতে চাই, খাদ্য চাই, বস্ত্র চাই।","বেস্ট অফ লাক বাঙালি চাই কয়টা ভাত খেয়ে বাঁচতে কাপড় পরে বাঁচতে কিন্তু কিন্তু এই সরকার তা পারবেনা বাঙালি আমরা বাঁচতে চাই খাদ্য চাই বস্ত্র চাই - একদম সত্যি কথা। বেস্ট অফ লাক। বাঙালি চায় কয়টা ভাত খেয়ে বাঁচতে, কাপড় পরে বাঁচতে, কিন্তু কিন্তু এই সরকার তা পারবে না। বাঙালি আমরা বাঁচতে চাই, খাদ্য চাই, বস্ত্র চাই।
Reason: Added periods to separate sentences for better readability.
-বেস্ট অফ লাক বাঙালি - বেস্ট অফ লাক। বাঙালি
-কাপড় পরে বাঁচতে কিন্তু কিন্তু - কাপড় পরে বাঁচতে, কিন্তু কিন্তু
-পারবেনা বাঙালি আমরা - পারবে না। বাঙালি আমরা
-চাই খাদ্য চাই বস্ত্র চাই - চাই, খাদ্য চাই, বস্ত্র চাই"
TX1eCVNdjxc,SOMOY TV,2023-11-26T12:30:14Z,তৃতীয় লিঙ্গ নিয়ে কড়া নির্দেশনা প্রধানমন্ত্রীর | Women's Career Carnival 2023 | NSU | Ho Chi Minh,Miscellanous,তৃতীয় লীজ্ঞের মানুষ যে রাস্তায় চাঁদাবাজি করে তার জন্য প্রধানমন্ত্রী কি উদ্দোগ নিয়েছেন,"তৃতীয় লিঙ্গের মানুষ যে রাস্তায় চাঁদাবাজি করে, তার জন্য প্রধানমন্ত্রী কী উদ্যোগ নিয়েছেন?","লীজ্ঞের-লিঙ্গের, উদ্দোগ-উদ্যোগ, কি-কী, করে তার জন্য-করে, তার জন্য।"
5iBj4fFvYtQ,Jamuna Sports,2023-07-20T15:15:00Z,বিশ্বকাপ এ সেরা ১০ গোল | Top 10 Qatar World Cup 2022 Goals,Sports,রিচালিসনের লাফিয়ে গুলটা ভালো লাগছে,রিচার্লিসনের লাফিয়ে দেওয়া গোলটা ভালো লাগছে।,"রিচালিসন-রিচার্লিসন, গুলটা-গোলটা, দেওয়া-দেওয়া।"
CMjWJ1Wa_zM,CINEMAWALA,2023-10-25T09:00:14Z,Compromise | Full Drama | Tawsif Mahbub | Sadia Ayman | Sazzad Hossain Bappi | New Natok 2023,Entertainment,বাংলা  নাটক  মানেই  সবার মন ছুয়ে  যাওয়া  এক কথায়  অসাধারণ,"বাংলা নাটক মানেই সবার মন ছুঁয়ে যাওয়া, এককথায় অসাধারণ।",ছুয়ে-ছুঁয়ে।
DpN5gVjZVm8,Team bachelor official ,2023-09-06T14:30:07Z,নারী দ্বিতীয় পুরুষের ছোয়া পেলে প্রথম পুরুষকে ভুলে যায় 💔🥀😥। #whatsappstatus #sad #emotional,Entertainment,"সবাই কমেন্টে লিখছে তাদের জীবনের সাথে নাকি মিলে গেছে, তাহলে তারা এখনো বেঁচে রইছে কিভাবে😂 নাটকের হিরোতো বেঁচে রইলো না😅।","সবাই কমেন্টে লিখছে তাদের জীবনের সাথে নাকি মিলে গেছে, তাহলে তারা এখনো বেঁচে আছে কিভাবে 😂 নাটকের হিরো তো বেঁচে রইল না 😅।",রইছে - আছে।
MtNNAzyhWyE,Palli Gram TV,2021-01-21T03:54:32Z,SOFIKER CHALAKI BANGLA FANNY VIDEO,Entertainment,সফিকের পরে জাওয়ার সিনটা অনেক অনেক বেশি ফানি ছিলো 🤣🤣🤣🥇🥇🏆🏆🏆,শফিকের পরের জাওয়ার সিনটা অনেক বেশি ফানি ছিল। 🤣🤣🤣🥇🥇🏆🏆🏆,"পরে - পরের, ছিলো - ছিল।"
gFXUlKhDmQI,Jamuna TV,2021-06-08T14:45:03Z,এভাবেই ম্যাচ পাতানো হয় ঘরোয়া ক্রিকেটে! | DPL_Cricket,Sports,"সব জায়গায় সিন্ডিকেট করলে এমনই হয়,আর এসব কাজ না করলে বার বার বাংলাদেশ দূর্নিতিতে সেরা হবে কি করে,ঐতিহ্য ধরে রাখাটা খুবই জরুরি","সব জায়গায় সিন্ডিকেট করলে এমনই হয়, আর এসব কাজ না করলে বার বার বাংলাদেশ দুর্নীতিতে সেরা হবে কি করে, ঐতিহ্য ধরে রাখাটা খুবই জরুরি।",দূর্নিতিতে-দুর্নীতিতে।
ccw1ZW_jB-s,SOMOY TV,2023-10-11T11:42:00Z,ফিলিস্তিনিদের পাশে কিম জং উন | Israeli–Palestinian conflict | Kim Jong Un | North Korea | Somoy TV,News,অসংখ্য অসংখ্য ধন্যবাদ পারমানবিক শক্তির অধিকারী কিং জং আল্লাহ যেন উনাকে কবুল  কবুল করেন আমিন,অসংখ্য ধন্যবাদ। পারমাণবিক শক্তির অধিকারী কিম জং-উনকে আল্লাহ যেন কবুল করেন। আমিন।,"অসংখ্য অসংখ্য-অসংখ্য, কিং জং-কিম জং-উন, উনাকে-তাকে।"
s_r25o0F1Hk,Ekattor TV,2023-06-08T08:00:19Z,ডলারকে বাদ দেয়ার জন্য কি কি চেষ্টা করে যাচ্ছে ব্রিকস জোট ? | Dollar | News | Ekattor TV,News,"অনেক সুন্দর ও বাস্তব রিপোর্ট, ধন্যবাদ।",অনেক সুন্দর ও বাস্তব রিপোর্ট। ধন্যবাদ।,No changes needed.
OMysLuIs3Pg,mytv Bangladesh,2023-08-03T09:57:42Z,ইউনিভার্সিটির মেয়েরা চালাচ্ছে ভিক্ষা বাণিজ্য ? | Crime Investigation Show | Bangla News | Mytv News,News,আমরা  কবে  মানুষ  হবো  আর  কবে  এ  সমস্ত  দুর্নীতি  বাজ  দের  থেকে  রাখা  পাবো   সরকার  যদি  এ দিকে৷ নজর  না  দেয়  তাহলে  কিছু  ই  বলার  নেই,"আমরা কবে মানুষ হবো আর কবে এই সমস্ত দুর্নীতিবাজদের থেকে রক্ষা পাবো? সরকার যদি এদিকে নজর না দেয়, তাহলে কিছুই বলার নেই।","হবো - হবো, এ - এই, বাজ দের - বাজদের, রাখা - রক্ষা, দিকে৷ - দিকে, কিছু - কিছুই।"
Pz_5AouRROA,Jana Ojana News,2022-11-12T06:32:23Z,নব্বই দশকের যে স্মৃতিগুলো আজও রঙিন হয়ে আছে,Entertainment,সেই সোনালী দিনগুলোর সামান্য কিছু অংশ পেয়েছি আর তাতেই এই স্মৃতিগুলো ভূলতে পারিনা।,"সেই সোনালী দিনগুলোর সামান্য কিছু অংশ পেয়েছি, আর তাতেই এই স্মৃতিগুলো ভুলতে পারি না।","ভূলতে-ভুলতে, পারিনা-পারি না।"
