Video ID,Channel name ,Time of Publishing,Title,Genre,Comment,corrected_text,generated_reason
-xre8wBAXQ0,SOMOY TV,2021-02-03T05:42:13Z,বিনোদন আগে না প্রাণী অধিকার? | Bangladesh National Zoo | Somoy TV,Miscellaneous,যেখানে অমানবিক কাজ হচ্ছে সেখানে এরকম চিড়িয়াখানার কি দরকার 😏😏,"যেখানে অমানবিক কাজ হচ্ছে, সেখানে এরকম চিড়িয়াখানার কী দরকার?","এরকম চিড়িয়াখানার কি দরকার-এরকম চিড়িয়াখানার কী দরকার?,  - ,।"
Wli6ESjstlU,BigganPiC,2023-04-17T08:00:20Z,"চাঁদ সমাচার Moon orbit,  Moon phases, Solar eclipse and Lunar eclipse explained in Bangla Ep 108",Miscellaneous,এই  10 মিনিটে যা শিখছি এবং জানতে পারছি 10 বছর লেখাপড়া করেও মনে হয় তা জানতে পারিনি! আমি মনে করি লেখাপড়া আরও সহজ করা উচিত এবং সঠিক তথ্য আমাদের শেখানো উচিত।,"এই ১০ মিনিটে যা শিখছি এবং জানতে পারছি, ১০ বছর লেখাপড়া করেও মনে হয় তা জানতে পারিনি! আমি মনে করি লেখাপড়া আরও সহজ করা উচিত এবং সঠিক তথ্য আমাদের শেখানো উচিত।","Missing comma after ""parchi"" and spacing issue fixed."
doveDe9YvJc,roni mazumder,2023-04-26T14:22:32Z,সন্ধ্যায় জমজমাট চীনের ফুটপাথ মার্কেট ।।   CHINA TRAVEL VLOG,Miscellaneous,সত্যি আনকমন একটি ভিডিও 🥰 ওদের ফুটপাট মার্কেট গুলো কত সুন্দর গোছানো 🙂 পরিষ্কার জিনিস দেখতেও ভালো লাগে মাইন্ড ফ্রেশ ❤ ধন্যবাদ ভাইয়া এত সুন্দর একটি ভিডিও আমাদের মত জনসাধারণ দের উপহার দেওয়ার জন্য ❤,"সত্যিই আনকমন একটি ভিডিও 🥰। ওদের ফুটপাতের মার্কেটগুলো কত সুন্দর, গোছানো 🙂! পরিষ্কার জিনিস দেখতেও ভালো লাগে, মন ফ্রেশ ❤। ধন্যবাদ ভাইয়া, এত সুন্দর একটি ভিডিও আমাদের মতো জনসাধারণকে উপহার দেওয়ার জন্য ❤।","আনকমন-আনকমন/অসাধারণ, একটি ভিডিও 🥰 ওদের-একটি ভিডিও 🥰। ওদের/তাদের, ফুটপাট-ফুটপাতের, গুলো-গুলো, গোছানো 🙂 পরিষ্কার-গোছানো 🙂! পরিষ্কার, লাগে মাইন্ড ফ্রেশ ❤ ধন্যবাদ-লাগে, মন ফ্রেশ ❤। ধন্যবাদ, জনসাধারণ দের-জনসাধারণকে, দেওয়ার-দেওয়ার।"
BeBIyM-xAmQ,BBC News বাংলা,2022-04-20T07:03:15Z,আন্দালিব রহমান পার্থ: শেখ হাসিনার আত্মীয় হয়েও আওয়ামী লীগের কঠোর সমালোচনা কতটা চাপের?,News,এই নির্বাচনে আন্দালিব রহমান পার্থ কে আমরা প্রেসিডেন্ট হিসেবে দেখতে চাই,এই নির্বাচনে আন্দালিব রহমান পার্থকে আমরা প্রেসিডেন্ট হিসেবে দেখতে চাই।,কে-কে।
VDkwtmKahXo,Open T School,2021-09-30T18:29:01Z,কে ছিলেন মহম্মদ আতাউল গণি ওসমানী | Who was Muhammad Ataul Goni Osmani | Biography | Information |,Miscellaneous,সিলেটের অহংকার তথাপি সারা বাংলাদেশের গৌরব।,"সিলেটের অহংকার, তথাপি সারা বাংলাদেশের গৌরব।","তথাপি- , তথাপি।"
5iBj4fFvYtQ,Jamuna Sports,2023-07-20T15:15:00Z,বিশ্বকাপ প্রমোতে নেই বাংলাদেশ! আছে শুধু ভারতের অর্জন! | World Cup Promo | Jamuna TV,Sports,বাংলাদেশ বিশ্বকাপে কি অর্জন করেছে ভাই যে দেখানো লাগবে..?🤣,"বাংলাদেশ বিশ্বকাপে কী অর্জন করেছে ভাই, যে দেখাতে হবে? / বাংলাদেশ বিশ্বকাপে কী অর্জন করেছে ভাই যে দেখাতে হবে?","কি-কী, দেখানো লাগবে-দেখাতে হবে।"
d2Q_baJu-Qk,Jamuna Sports,2023-11-08T15:00:40Z,'টাইমড আউটে'র ঘটনায় কী বললেন পেস বোলিং কোচ অ্যালান ডোনাল্ড? | Timed Out | Jamuna Sports,Sports,সব বিদেশীকে বিদায় করে দেওয়া উচিত তাতে অন্তত দেশের টাকা দেশে থাকবে।,"সব বিদেশীকে বিদায় করে দেওয়া উচিত, তাতে অন্তত দেশের টাকা দেশে থাকবে।","দেওয়া উচিত তাতে - দেওয়া উচিত, তাতে।"
XoeqgF4CHq4,Family Entertainment Bd,2023-02-15T08:00:16Z,মরা মুরগির চিকেন ফ্রাই | Desi Restaurant | Bangla Funny Video | Family Entertainment bd | Desi Cid,Entertainment,আমি হাসতে হাসতে শেষ 😂😅,আমি হাসতে হাসতে শেষ।,Added a period to make it a complete sentence.
c8m9ymvjanQ,Palli Gram TV,2023-06-25T11:33:24Z,কিপ্টের বিয়ে | Kipter Biye | Bangla Funny Video | Sofik & Sraboni | Palli Gram TV Comedy Video,Entertainment,খুব ভালো হয়ে গেছে ❤❤❤❤❤❤❤❤,খুব ভালো হয়েছে। ❤❤❤❤❤❤❤❤,হয়ে গেছে-হয়েছে।
MXXE-nzdqPY,Jubaer Talukder,2022-12-24T15:11:06Z,Khulna Travel Vlog | খুলনা ভ্রমন গল্প,Miscellaneous,আমি গর্বিত কারণ আমি খুলনা শহরে জন্ম গ্রহণ করছি🥰🥰,আমি গর্বিত কারণ আমি খুলনা শহরে জন্মগ্রহণ করেছি।,গ্রহণ করছি - জন্মগ্রহণ করেছি।
