Video ID,Channel name ,Time of Publishing,Title,Genre,Comment,corrected_text,generated_reason
uKdTWf1l1Lg,BVNEWS24,2023-11-09T09:59:06Z,জাহের আলভী ও ইকরার বাস্তব জীবনের প্রেমের গল্প,Entertainment,সে নায়ক হলো কবে কোন দেশের নায়ক কোথায় অভিনয় করে আগে কখনো দেখি নাই তাকে,সে কবে নায়ক হলো? কোন দেশের নায়ক? কোথায় অভিনয় করে? আগে কখনো দেখিনি তাকে।,"হলো কবে - কবে হলো?, কোন দেশের নায়ক - added question mark, কোথায় অভিনয় করে - added question mark, আগে কখনো দেখি নাই তাকে - আগে কখনো দেখিনি তাকে। দেখি নাই - দেখিনি।"
9WkHiwQLORk,Swapner Karigor,2019-03-26T08:58:48Z,Petuk Jamai | পেটুক জামাই | Akhomo Hasan | Ireen Tany | Rajib Moni Das | Bangla Comedy Natok 2019,Entertainment,এখন কার সময়ে হাসির নাটক মানেই আখম হাসানের নাটক 💓💗😛😅,এখনকার সময়ে হাসির নাটক মানেই আখম হাসানের নাটক।,কার - এখনকার।
TWsDvvoGD7I,Club 11 Entertainment,2023-06-30T13:00:09Z,Kidney (কিডনি) | Eid Natok | Polash | Chashi | Evana | Shimul | Ome | Munna | New Bangla Natok 2023,Entertainment,নাটক দেখতে এসে হাসতে হাসতে মরে যাচ্ছি😂😂,নাটক দেখতে এসে হাসতে হাসতে মরে যাচ্ছি 😂 😂 / নাটক দেখতে এসে হাসতে হাসতে মরে যাচ্ছি।,No changes required/ Removed extra space between emojis for better formatting.
Edhz5-43crM,BBC News বাংলা,2022-11-09T09:05:38Z,'খেলা হবে' রাজনীতির মাঠে আবারও আলোচনায় কেন? | BBC Bangla,News,আল্লাহ আমাদের সকলকে সঠিক পথে পরিচালিত করুন এবং সঠিক বুঝ দান করুন আমিন।,আল্লাহ আমাদের সকলকে সঠিক পথে পরিচালিত করুন এবং সঠিক বুঝ দান করুন। আমিন।,আমিন-আমিন।
BeBIyM-xAmQ,BBC News বাংলা,2022-04-20T07:03:15Z,আন্দালিব রহমান পার্থ: শেখ হাসিনার আত্মীয় হয়েও আওয়ামী লীগের কঠোর সমালোচনা কতটা চাপের?,News,"আন্দালিব রহমান পার্থর তীক্ষ্ণ বুদ্ধি, গণতান্ত্রিক পদ্ধতি সম্পর্কে জ্ঞান,এবং সত্য কথা বলার সাহস তাঁকে মানুষের মনে স্থান করে দিয়েছে।","আন্দালিব রহমান পার্থের তীক্ষ্ণ বুদ্ধি, গণতান্ত্রিক পদ্ধতি সম্পর্কে জ্ঞান এবং সত্য কথা বলার সাহস তাঁকে মানুষের মনে স্থান করে দিয়েছে।",পার্থর-পার্থের।
tHPVsZJsy7M,Rtv News,2023-03-13T05:43:14Z,ফিলিস্তিনিদের উচ্ছেদের প্রতিবাদে পূর্ব জেরুজালেমে বিক্ষোভ করলো ইহুদিরা | Israel–Palestine | Rtv News,Politics,উপর দিয়ে গাছ কাটা আর নিচে পানি ঢালা😊,উপর দিয়ে গাছ কাটা আর নিচে পানি ঢালা।,No changes needed.
GN_4ztXbOvs, Simple village food,2022-06-25T07:17:12Z,ঝালমুড়ি মসলা রেসিপি।Jhal Muri Masala।Muri Masala Recipe,Miscellanous,"অনেক সুন্দর হয়েছে, শিখলাম আপু","অনেক সুন্দর হয়েছে, শিখলাম আপু।",Added a period at the end of the sentence to mark the end of the sentence.-. - ।
YxXER0HEsgY,Channel 24,2023-01-09T12:10:48Z,মুক্তি পেয়ে যা বললেন মির্জা ফখরুল... | mirza fakhrul | Channel 24,Politics,একজন শিক্ষিত স্পষ্টভাষী রাজনীতিবীদ। 👍👍👍👍,একজন শিক্ষিত স্পষ্টভাষী রাজনীতিবিদ।,রাজনীতিবীদ - রাজনীতিবিদ।
h9Di4h7BbwY,Laugh & Cough,2023-02-15T16:20:46Z,"""ভিতরে কালো রঙের কি দেখা যায়"""" বুড়াটা ঘুমিয়ে যাচ্ছে""🤣 তনির কঠিন জবাব Sanvee's by Tony",Entertainment,এ একটা অসভ্য এবং খারাপ মহিলা। বাংলাদেশ এই ধরনের মহিলাদের বিচার হওয়া দরকার। যদি এদের বিচার না হয় তাহলে অধিকাংশ পুরুষ খারাপ পথে চলে যাবে,"এ একজন অসভ্য এবং খারাপ মহিলা। বাংলাদেশে এই ধরনের মহিলাদের বিচার হওয়া দরকার। যদি এদের বিচার না হয়, তাহলে অধিকাংশ পুরুষ খারাপ পথে চলে যাবে।","এ একটা - এ একজন, বাংলাদেশ - বাংলাদেশে, এদের - এদের, তাহলে - তাহলে।"
5l5kkAhfNJ4,Channel 24,2023-07-23T15:45:00Z,চোর কে জেনেও যেন অন্ধ রেলওয়ে কর্তৃপক্ষ! | Nilphamari | Railway | Channel 24,News,বর্তমান সরকার ইতিহাসের সেরা সরকার...😊,বর্তমান সরকার ইতিহাসের সেরা সরকার। 😊,Redundant ellipsis removed.
ut5CbcMDlF8,BBC News বাংলা,2024-01-12T03:45:02Z,বিএনপিবিহীন নির্বাচনের পর আওয়ামী লীগ সরকারের চ্যালেঞ্জ এবং সেটি মোকাবেলার কৌশল।,News,এ মহিলার ত মাথা নষ্ট।এসব মহিলা নিয়ে আসেন কেন?,এই মহিলার তো মাথা খারাপ। এইসব মহিলা নিয়ে আসেন কেন?,"ত-তো, নষ্ট-খারাপ, এ-এই, এসব-এইসব।"
DpN5gVjZVm8,Team bachelor official ,2023-09-06T14:30:07Z,নারী দ্বিতীয় পুরুষের ছোয়া পেলে প্রথম পুরুষকে ভুলে যায় 💔🥀😥। #whatsappstatus #sad #emotional,Entertainment,ইতিহাস বার বার বলে যায় নারী তুমি ছলনাময়ী 💔,"ইতিহাস বার বার বলে যায়, নারী তুমি ছলনাময়ী। 💔","বলে যায়-বলে যায়, - ,।"
vhrPA04Man0,CINEMAWALA natok,2023-05-21T09:46:15Z,হঠাৎপাওয়া বউ | Tawsif Mahbub | Keya Payel,Entertainment,ভালোবাসা নাটক সিনেমাতে সুন্দর বাস্তবে না💔💔💔,"ভালোবাসা নাটক সিনেমাতে সুন্দর, বাস্তবে নয়। 💔💔💔",না-নয়।
UXyuBZ6bW_o,Desh TV News,2023-02-11T15:18:08Z,নারী ও উঠতি বয়সী মেয়েদের টার্গেট করতো দারাজের ডেলিভারিম্যান | DARAZ Delivery Man | Desh TV News,News,ওই মেয়েরে ধরা উচিৎ ওর ফোনে নিজের খারাপ ছবি তুলে রাখে কেন মানুষ কতটা খারাপ হলে এমন মনমানসিকতা বর্তমানে,"ওই মেয়েটিকে ধরা উচিত। ওর ফোনে নিজের খারাপ ছবি তুলে রাখে কেন? মানুষ কতটা খারাপ হলে এমন মনমানসিকতা হয়, বর্তমানে।","মেয়েরে - মেয়েটিকে, উচিৎ - উচিত, রাখে কেন মানুষ কতটা খারাপ হলে এমন মনমানসিকতা বর্তমানে - রাখে কেন? মানুষ কতটা খারাপ হলে এমন মনমানসিকতা হয়, বর্তমানে।"
Uu967gl03MU,Zunaid Ahmed Palak,2016-03-08T17:34:27Z,বঙ্গবন্ধুর ঐতিহাসিক ৭ই মার্চের ভাষণ | Historical 07th March Speech of Bangabandhu,Politics,আজও এখনো প্রত্যেকটি লাইন শুনলে মুক্তির চেতনায় উদ্বুদ্ধ হই🖤🫡,আজও প্রতিটি লাইন শুনলে মুক্তির চেতনায় উদ্বুদ্ধ হই।🖤🫡,এখনো প্রত্যেকটি - প্রতিটি।
9s1ev89caO4,Jamuna TV,2022-06-26T13:40:00Z,পদ্মা সেতুর নাটবল্টু খুলে টিকটক ভিডিও! যুবক গ্রেফতার | Padma Bridge Screw,News,আমাদের দেশের মানুষ ভালো না কেউ ভালো না সব খারাপ,"আমাদের দেশের মানুষ ভালো না, কেউ ভালো না; সব খারাপ।","ভালো না কেউ ভালো না-ভালো না, কেউ ভালো না;, সব খারাপ-সব খারাপ।"
yJX-CiuKKbg,SOMOY TV,2024-01-13T14:50:01Z,"‘কেউ বাদ যাবে না, পাওনা বুঝে পাবেন সবাই’ | Evaly | Online shopping platform | Somoy TV",News,যারা চেক পাই নাই তারা কি করবে,"যাঁরা/যারা চেক পাননি, তাঁরা/তারা কী করবেন?","পাই নাই - পাননি/পাইনি, তারা - তাঁরা/তারা, করবে - করবেন।"
wOr8GVI-1OU,Elias Hossain,2022-01-30T10:02:28Z,"সত্যকে ঢেকে মিথ্যা শেখানো হচ্ছে আমাদের, সত্য জানুন || ইতিহাসের আসল রুপ|| Behind The History || vol-1",Miscellaneous,ইলিয়াস ভাই তোমাকে অসংখ্য ধন্যবাদ সঠিক ও সত্য কথা তুলে ধরার জন্য আল্লাহ তোমাকে নেক হায়াত দান করুক আমিন,"ইলিয়াস ভাই, তোমাকে অসংখ্য ধন্যবাদ সঠিক ও সত্য কথা তুলে ধরার জন্য। আল্লাহ তোমাকে নেক হায়াত দান করুন, আমিন।","ভাই তোমাকে-ভাই, তোমাকে, জন্য আল্লাহ-জন্য। আল্লাহ, করুক-করুন, আমিন-আমিন।"
wKopnRLydJY,Rtv News,2023-02-17T05:57:16Z,রাত্রির বিয়ের আসরে হাজির ৩০ জন বর! মাথা ঘুরে গেলো কনে পক্ষের | Wedding |  Old Dhaka | Rtv News,News,ওমর ফারুক ভাই কে অভিনন্দন  ও শুভকামনা।  বুদ্ধিটা আমার খুব ভালো লাগলো 🙏,ওমর ফারুক ভাইকে অভিনন্দন ও শুভকামনা। বুদ্ধিটা আমার খুব ভালো লাগল। 🙏,লাগলো-লাগল।
FTNv3rfgmtg,RB Entertainment,2018-09-27T09:00:01Z,Tuktukir Maa | টুকটুকির মা | Bangla Song ft Gurupada Gupta | Akhomo Hasan | Juel Hasan,Entertainment,ভাই বোনদের বড় করে তুলতে তুলতে উনার মত দায়িত্ববান ভাই বোনরা বিয়ে করার সুযোগ পায় না😌😌😌,ভাইবোনদের বড় করে তুলতে তুলতে তাদের মতো দায়িত্ববান ভাইবোনদের বিয়ে করার সুযোগ হয় না। 😌😌😌,"উনার - তাদের, পায় না-হয় না।"
wNv38akS3RI,AroundMeBD,2021-05-03T11:00:21Z,"Fresh Eggplant, Pulses & Labeo Bata Fish Gravy Mashed Recipe - Healthy Food Cooking for Villagers",Entertainment,আপনার ভিডিওটি খুব ভাল। আমি এটা অনেক পছন্দ করেছিলাম. আমি ভিডিওও বানাচ্ছি,আপনার ভিডিওটি খুব ভালো। আমি এটা অনেক পছন্দ করেছি। আমি ভিডিও বানাচ্ছি।,"ভাল-ভালো, করেছিলাম-করেছি।"
2QbPe-Zm37s,ATN News,2022-10-28T16:00:01Z,কারাগারে প্রেম? | Onusondhan O Somadhan | Crime Investigation News | ATN News,News,কারাগারে থাকেই বেশির ভাগ অপরাধী।এরা তো অপরাধ করবেই।এটাই তো স্বাভাবিক।,কারাগারে থাকে বেশিরভাগ অপরাধী। এরা তো অপরাধ করবেই। এটাই তো স্বাভাবিক।,থাকেই-থাকে: Removing unnecessary emphasis as the sentence already implies the general nature of the statement. বেশির ভাগ-বেশিরভাগ: [Spelling] Corrected spacing error.
