Video ID,Channel name ,Time of Publishing,Title,Genre,Comment,corrected_text,generated_reason
jV4gHJYIi34,BigganPiC,2023-02-15T08:00:19Z,পৃথিবীর কেন্দ্র Earth core and Earthquake waves explained in Bangla Ep 101,Miscellaneous,"ঠিক ঠাক ভাবে বোঝাও হাদিস দিয়ে তার হলে  শুনবো আর অপোর কে ,share কোরবো","ঠিকঠাকভাবে বোঝাও হাদিস দিয়ে, তাহলে শুনব এবং অন্যকে শেয়ার করব।","ঠিক ঠাক ভাবে-ঠিকঠাকভাবে, তার হলে-তাহলে, অপোর কে-অন্যকে, কোরবো-করব।"
dRR0XVrdPmQ,Jamuna TV,2022-05-21T04:55:56Z,মাশরাফীই কি পরবর্তী বিসিবি সভাপতি? কী বললেন পাপন? | Mashrafe Mortaza,Sports,বাংলাদেশকে নিয়ে আলোচনা করা হয়েছে শুধু মাত্র দলের নেতা হিসেবে মাশরাফি ভাই পারবে বোডকে উপরে তুলে দিতে ইনশাআল্লাহ সুজুক দেও হক,"বাংলাদেশকে নিয়ে আলোচনা করা হয়েছে, শুধুমাত্র দলের নেতা হিসেবে মাশরাফি ভাই পারবেন বোর্ডকে উপরে তুলে দিতে, ইনশাআল্লাহ।","শুধু মাত্র-শুধুমাত্র, বোডকে-বোর্ডকে, দেও হক-নেই।"
MASNINTDxlA,SK Films,2019-08-08T13:28:17Z,Title Song |  Moner Moto Manush Pailam Na - মনের মতো মানুষ পাইলাম না । SHAKIB KHAN l BUBLY,Entertainment,"এভাবেই নতুন দের ডিরেক্টর, ক্যেমেরা ম্যেন এবং কোরিওগ্রাফার হিসেবে দেওয়া উচিৎ। সাধারণ কে অসাধারণ করে তুলেছে।Bravo 😍😍❤❤","এভাবেই নতুনদের ডিরেক্টর, ক্যামেরা ম্যান এবং কোরিওগ্রাফার হিসেবে সুযোগ দেওয়া উচিত। সাধারণকে অসাধারণ করে তুলেছে। Bravo 😍😍❤❤","দের-দের, ক্যেমেরা ম্যেন-ক্যামেরা ম্যান, দেওয়া উচিৎ-সুযোগ দেওয়া উচিত, কে-কে।"
h06EEkQGVHs,DIPU official,2022-06-01T17:58:20Z,হাজার হাজার ডিপ্রশনে থাকা মানুষের আর্তনাদ ll most popular song 2022 ll emu official music এই অবেলায়,Entertainment,গান টা শুনলে কান্না কন্ট্রোল করতে পারি না 💔💔💔🥺🥺🥺,গানটা শুনলে কান্না কন্ট্রোল করতে পারি না।,"টা - টা, কন্ট্রোল-কন্ট্রোল, পারি - পারি।"
cqpQFGnT8X8,Saif Zohan,2022-06-30T10:00:08Z,Amar Mon Mojaiya Re X Doyal | আমার মন মজাইয়ারে | Slowed & Reverb | Saif Zohan Bangla New Song 2022,Entertainment,"গানটার প্রতি মায়া বাড়তে শুরু করেছে , যখনই গানটা শুনি এক অদ্ভুত মায়া কাজ করে ❤ বার বার মনে হয় যদি এক মুহুর্তের জন্য শৈশব টা ফিরে পেতাম !!!!! ?❤","গানটার প্রতি মায়া বাড়তে শুরু করেছে। যখনই গানটা শুনি, এক অদ্ভুত মায়া কাজ করে ❤। বার বার মনে হয়, যদি এক মুহূর্তের জন্য শৈশবটা ফিরে পেতাম !!!!! ❤","মায়া-মায়া, কাজ করে-কাজ করে ❤, মুহুর্তের-মুহূর্তের, শৈশব টা-শৈশবটা।"
j1hTvl30wLM,study Time,2022-02-22T05:38:45Z,1971 War স্বাধীনতার যুদ্ধ  India vs Pakistan War Russia vs US & USA Bangladesh war Study Time Bangla,Miscellaneous,এ রিন শোধ করতে পারবেন না ভাই বাংলাদেশ,"এই ঋণ শোধ করতে পারবেন না, ভাই। বাংলাদেশ।","এ - এই, রিন - ঋণ, ভাই বাংলাদেশ-ভাই। বাংলাদেশ।"
onNXCzLaSGI,Anupam Movies,2018-12-16T09:30:00Z,Ora Egaro Jon | ওরা এগারো জন | Khoshru Razzak & Shabana | Bangla Full Movie,Entertainment,স্বর্নযুগ হারিয়ে এখন জায়েদ মিশা যুগ!!!,স্বর্ণযুগ হারিয়ে এখন জায়েদ-মিশার যুগ!,"স্বর্নযুগ-স্বর্ণযুগ, জায়েদ মিশা-জায়েদ-মিশার, !!!-!"
VniYSRlhuRE,Adventure BD,2023-04-22T13:00:28Z,মাছের আনন্দে আনন্দিত সুন্দরবনের জেলেরা | Fish Catching BD | Adventure BD,Miscellaneous,মাছ গুলো খুব সুন্দর তবে ডিম মাছ গুলো ছেড়ে দিলে ভালো হত,"মাছগুলো খুব সুন্দর, তবে ডিম মাছগুলো ছেড়ে দিলে ভালো হতো।","গুলো - গুলো, তবে - তবে, হত - হতো।"
f-rEHLDfXro,ইতিহাসের অনুসন্ধানে 7G,2022-11-26T10:03:44Z,১০০ বছর আগে হারিয়ে যাওয়া গ্রাম কেমন ছিল ইতিহাসের অনুসন্ধানে 7G,Miscellaneous,মিথ্যাবাদী তখন রঙ্গিন ক্যামেরা ছিল না,মিথ্যাবাদীর তখন রঙিন ক্যামেরা ছিল না।,মিথ্যাবাদী-মিথ্যাবাদীর।
Ar6JIIJn9cI,Hossain Forhad,2008-11-17T19:39:53Z,Shorolotar Protima,Entertainment,"বাইরে ঝিরি ঝিরি বৃষ্টি,ছাদের উপরে হালকা  বৃষ্টি বিলাশ করছি আর কানে হেডফোন দিয়ে এই গানটা শুনছি,আর আকাশের দিকে তাকিয়ে গানের প্রতিটা লাইনে অর্থ বুঝতেই গায়ের সব লোম দাঁড়া হয়ে যায়,কি অসাধারণ গানটা 🥰","বাইরে ঝিরিঝিরি বৃষ্টি, ছাদের উপরে হালকা বৃষ্টিবিলাস করছি আর কানে হেডফোন দিয়ে এই গানটা শুনছি, আর আকাশের দিকে তাকিয়ে গানের প্রতিটা লাইনের অর্থ বুঝতেই গায়ের লোমগুলো খাড়া হয়ে যায়, কী অসাধারণ গানটা 🥰।","ঝিরি ঝিরি-ঝিরিঝিরি, উপরে-ওপরে, বিলাশ-বিলাস, আর-আর, দাঁড়া-খাড়া, কি-কী, গায়ের সব লোম-গায়ের লোমগুলো।"
