Video ID,Channel name ,Time of Publishing,Title,Genre,Comment,corrected_text,generated_reason
7EIf4PWslng,SOMOY TV,2020-08-04T11:05:52Z,বিচারক জানতে চাইলেন তোমার চুলের এই অবস্থা কেন? | TikTok Apu | Somoy TV,Miscellanous,আমিও চাই বাংলাদেশে টিকটক বন্ধ করে দেয়া হক,আমিও চাই বাংলাদেশে টিকটক বন্ধ করে দেওয়া হোক।,হক - হোক।
HFRHEPyouA8,Info Hunter,2022-11-16T13:00:17Z,লালবাগে সিদ্দিক ভাইয়ের কারেলি গোশতের স্পেশাল নেহারি | Info Hunter,Miscellanous,হাতে গ্লাভস ব্যবহার করা উচিত,হাতে গ্লাভস ব্যবহার করা উচিত।,No changes needed.
xgMi3vUaw5Y,Baseera,2022-04-02T19:03:14Z,সিরাহ ৭ – অ্যাবিসিনিয়া | Bangla Seerah,Miscellaneous,যখন এই পর্ব গুলো শুনি তখন শরীরের প্র্ত্যকটা পশম দাঁড়িয়ে যায়।,"যখন এই পর্বগুলো শুনি, তখন শরীরের প্রত্যেকটা পশম দাঁড়িয়ে যায়।","পর্ব - পর্বগুলো, প্র্ত্যকটা - প্রত্যেকটা, ।-।"
MuS4sBHHJEQ,HTS Tv Bangla,2023-03-24T13:00:13Z,মুক্তিযুদ্ধের পরে ৯৩ হাজার পাকিস্তানি বন্দীর ভাগ্যে কি ঘটেছিলো? Events after the liberation war |,Miscellaneous,আপনার থেকে আমি বেশি যানি ধন্নবাদ😂😅 এ সব পুরান আলাপ😊,"আপনার থেকে আমি বেশি জানি, ধন্যবাদ। এ সব পুরোনো আলাপ।","যানি-জানি, ধন্নবাদ-ধন্যবাদ, পুরান-পুরোনো।"
AZ-BIGbWWyI,DBC NEWS,2023-08-10T02:45:43Z,রাজধানীর মগবাজার ফ্লাইওভারে 'রহস্যজনক সুড়ঙ্গ' | DBC NEWS,News,এইটা নিয়ে নতুন সিনেমা বানানো হোক উন্নয়নের সুরঙ্গ,"এইটা/এটা নিয়ে নতুন সিনেমা বানানো হোক, উন্নয়নের/উন্নয়নের/উন্নয়ন সুড়ঙ্গ/সুড়ঙ্গ।","এইটা-এটা/এইটা, সুরঙ্গ-সুড়ঙ্গ/সুড়ঙ্গ।"
vmFrsGYNLgQ,BBC News বাংলা,2020-08-15T09:00:13Z,শেখ মুজিব হত্যার পর জেনারেল জিয়া যে মন্তব্য করেছিলেন,News,"বলার আছে অনেক কিছু। কিন্তু কিছু বললে ডিজিটাল নিরাপত্তা আইনে মামলা হতে পারে , আমি গরীব মানুষ মামলা চালাতে পারবোনা, তাই কমেন্ট পড়েই চলে যাচ্ছি। ভালো থাকবেন সবাই","বলার আছে অনেক কিছু। কিন্তু কিছু বললে ডিজিটাল নিরাপত্তা আইনে মামলা হতে পারে। আমি গরিব মানুষ, মামলা চালাতে পারব না। তাই কমেন্ট পড়েই চলে যাচ্ছি। ভালো থাকবেন সবাই।","গরীব-গরিব, পারবোনা-পারব না, ।-,।"
n5kkfaECqkc,mehedi hasan,2021-07-27T06:31:55Z,রুবেল । Ruble ।🏏 রুবেলের সে ঐতিহাসিক হ্যাট্রিক❤️🥰,Sports,"আমি দেখেছি রুবেন এরকোম হেরে জাওয়া ম্যাচ জিতিয়েছে,আবার জিতা ম্যাচও হারিয়েছে,রুবেল ভালো একযোন বলার।","আমি দেখেছি রুবেল এরকম হারা ম্যাচ জিতিয়েছে, আবার জেতা ম্যাচও হারিয়েছে। রুবেল ভালো একজন বোলার।","রুবেন-রুবেল, এরকোম-এরকম, জাওয়া-হারা, জিতা-জেতা, একযোন-একজন, বলার-বোলার।"
qumC5k372kg,AdvuTurea,2019-02-28T13:37:59Z,ভারত পাকিস্থান ১৯৭১/The Story Behind 1971 Indo-Pakistan war || Bengali ||,Miscellaneous,দারুন একটা সত্যবাদিতা তুলে ধরেছেন ভাই,দারুণ একটা সত্যবাদিতা তুলে ধরেছেন ভাই।,দারুন - দারুণ।
frU9Y7fgXh8,Rtv News,2023-06-06T18:00:26Z,"ট্রাকে ট্রাকে ঢুকছে পেঁয়াজ, ধরা অসাধু সিন্ডিকেট | Onion imports | Rtv News",News,সঠিক সিদ্ধানন্ত নিয়েছে কৃষি মন্ত্রী।ধন্যবাদ।দোয়া করি প্রতিটা ফেরওনের বংশধরধররা যেনো ব্যবসায় লস খেয়ে পথে বসে যায়।🤲,"সঠিক সিদ্ধান্ত নিয়েছেন কৃষিমন্ত্রী। ধন্যবাদ। দোয়া করি, প্রত্যেক ফেরাউনের বংশধর যেন ব্যবসায় লস খেয়ে পথে বসে যায়। 🤲","সিদ্ধানন্ত - সিদ্ধান্ত, ফেরওনের-ফেরাউনের, বংশধরধররা-বংশধর, প্রতিটা-প্রত্যেক।"
2eHln8GjZHI,Live Tech,2020-08-06T11:00:13Z,Politics | Telefilm | Apurba | Tanjin Tisha | Sanjoy Somadder | Eid Telefilm 2020,Entertainment,"লাস্ট পার্ট টা Just  Heart Touching 😞,,,অসাধারণ","শেষ অংশটা/পর্বটা শুধু হৃদয়স্পর্শী 😞, অসাধারণ।","লাস্ট পার্ট - শেষ অংশটা/পর্বটা, Just - শুধু।"
