Video ID,Channel name ,Time of Publishing,Title,Genre,Comment,corrected_text,generated_reason
8epTjLvH8wQ,Boishakhi Tv News,2023-09-04T03:32:55Z,নাটোরে চতুর্থ শ্রেণির ছাত্রী মা হয়েছে,News,"এত ছোট্ট মেয়েকে কি ভাবে এ জঘন্য কাজ করলো ছি,ওর ফাঁসি দিন, যা দেখে দুনিয়া কেঁপে ওঠে","এত ছোট্ট মেয়েকে কি ভাবে এ জঘন্য কাজ করলো! ছি! ওর ফাঁসি দিন, যা দেখে দুনিয়া কেঁপে ওঠে।","কিভাবে-কীভাবে, করলো-করলো!, ছি, - ছি!, ওঠে-ওঠে।"
MxuHdD3FXvU,Sports Talkies,2021-05-11T13:15:16Z,সেরা ম্যাচ!!! Bangladesh vs Sri Lanka Best Funny Video | Nidhas Trophy Dubbing | Sports Talkies,Sports,এই ম্যাচ টা সরাসরি দেখসি আমার দেখা শেরা ম্যাচ🥰🥰,"এই ম্যাচটা সরাসরি দেখেছি, আমার দেখা সেরা ম্যাচ। 🥰🥰","দেখসি - দেখেছি, শেরা - সেরা।"
kLqxtqbYCmo,Plabon World,2023-05-20T08:00:18Z,ব্রেইন নিয়ে খেলা এক খু'নের রহস্য | New Suspense thriller movie explained in bangla | plabon world,Entertainment,মুভির নাম   মালতি নগর পুলিশ ইষ্টশন,মুভির নাম মালতী নগর পুলিশ স্টেশন।,ইষ্টশন - স্টেশন।
MuS4sBHHJEQ,HTS Tv Bangla,2023-03-24T13:00:13Z,মুক্তিযুদ্ধের পরে ৯৩ হাজার পাকিস্তানি বন্দীর ভাগ্যে কি ঘটেছিলো? Events after the liberation war |,Miscellaneous,ব্যাকগ্রাউন্ড মিউজিকের জন্য অর্ধেক কথা শুনতে পেলাম না। অথচ এমন একটি তথ্য মুলক পোস্ট টি বুঝতে পারলাম না।,ব্যাকগ্রাউন্ড মিউজিকের জন্য অর্ধেক কথা শুনতে পেলাম না। তাই/ফলে/এজন্য এমন একটি তথ্যমূলক পোস্টটি বুঝতে পারলাম না।,"মুলক - মূলক, টি - টি। অথচ - তাই/ফলে/এজন্য."
oPysZIjBur4,BBC News বাংলা,2018-03-06T06:38:04Z,বাংলাদেশে প্রথমবারের মত মাথা জোড়া লাগা জমজ শিশুদের পৃথক করতে অস্ত্রোপচার। BBC Bangla,News,কষ্ট হয় এমন্টা দেখতে।।।আল্লাহ ওদের সুস্থ করে দাও,কষ্ট হয় এমনটা দেখতে। আল্লাহ ওদের সুস্থ করে দিন।,"এমন্টা-এমনটা, দাও-দিন।"
SdfbQCCSUs0,Channel 24,2019-10-05T06:29:40Z,"৪ বছরের সন্তানকে নিতে চান না বাবা-মা, বিস্মিত আদালত",News,আমার মা সব থেকে সেরা তিনি এতিম তবুও আমাদে বুকে রেখেছ বাবাকে ছারাই,"আমার মা সবথেকে সেরা, তিনি এতিম তবুও আমাদের বুকে রেখেছেন বাবাকে ছাড়াই।","থেকে-থেকে, এতিম তবুও আমাদে বুকে রেখেছ বাবাকে ছারাই - এতিম, তবুও আমাদের বুকে রেখেছেন বাবাকে ছাড়াই।"
acagRREpim0,Mama Problem?,2021-07-11T16:48:42Z,আর্জেন্টিনা VS ব্রাজিল|ফাইনাল|কোপা আমেরিকা ২০২১|Football Bangla Funny Dubbing Mama Problem New,Entertainment,আচছা জাতীয়  সংগীত  সুইননা   আমি হাসতে হাসতে মরেগেলাম,"আচ্ছা, জাতীয় সংগীত শুনে আমি হাসতে হাসতে মরে গেলাম।","আচছা-আচ্ছা, সুইননা-শুনে, মরেগেলাম-মরে গেলাম।"
S5gcMwh8ayI,Anupam Movie Songs,2018-05-21T09:03:39Z,Bhalobasbo Basbo Re | ভালোবাসবো বাসবো রে বন্ধু | Riaz & Purnima | Hridoyer Kotha,Entertainment,এই গানটা শুনে শৈশবের কথা মনে পরে যায়।😭😭😭এই গানটা আর অই দিন গুলোকে অনেক মিস করি।,এই গানটা শুনে শৈশবের কথা মনে পড়ে যায়। 😭😭😭 এই গানটা আর ওই দিনগুলোকে অনেক মিস করি।,"পরে-পড়ে, অই-ওই।"
24igd6qpg0E,Cinemawala Entertainment,2019-06-25T13:16:29Z,বাবার ক্ষমতা থাকলে মেয়েরা যা করে.. প্রভাবশালীর মেয়ে বলে ছেলেটির সাথে যা করলো.. শেষ পর্যন্ত দেখুন,Entertainment,ভাই আছে তো এই যাগা কোনো  কথা হবে না,"ভাই, আছে তো? এই যাগায় কোনো কথা হবে না।","যাগা-জায়গায়, কোনো  - কোনো।"
lWm2zfShWA4,Jago News,2022-07-26T07:45:51Z,অপু বিশ্বাস- বর্ষার দ্বন্দ্বের শুরুটা হলো যেভাবে || Jago News,Miscellanous,অপুর কাজ জা তাই করে অর জীবন জেমন ফালতু বর্ষা সুন্দর এবং সুখি তাই,"অপুর কাজ যা, তাই করে ওর জীবন যেমন ফালতু, বর্ষা সুন্দর এবং সুখী, তাই।","জা-যা, তাই করে অর-তাই করে ওর, জেমন-যেমন, ফালতু বর্ষা সুন্দর এবং সুখি তাই-ফালতু, বর্ষা সুন্দর এবং সুখী, তাই।"
