Video ID,Channel name ,Time of Publishing,Title,Genre,Comment,corrected_text,generated_reason
VWvWUdmO-0I,ON FIELD,2023-07-07T15:53:09Z,মাশরাফী এখনো বাংলাদেশের ক্যাপ্টেন। অন্য ভূমিকায় ফিরিয়ে আনা হোক তাকে || On Field 2023,Sports,বিশ্বকপে মাশরাফি ভাই কে মেন্টর হিসেবে দেখতে চাই,বিশ্বকাপে মাশরাফি ভাইকে মেন্টর হিসেবে দেখতে চাই।,"বিশ্বকপে-বিশ্বকাপে, ভাই কে-ভাইকে।"
Y4E8JcuuB3k,Maasranga Program,2019-02-05T13:02:57Z,তারকাদের কান্ড কীর্তি | Salman Muqtadir | Sabila Noor | Interview | হই হুল্লোর,Entertainment,সালমানকে এর জন্য পুরা অনুষ্ঠানটায় নষ্ট হয়ে গেছে,সালমানের জন্য পুরো অনুষ্ঠানটি নষ্ট হয়ে গেছে।,"পুরা-পুরো, টায়-টি।"
MASNINTDxlA,SK Films,2019-08-08T13:28:17Z,Title Song |  Moner Moto Manush Pailam Na - মনের মতো মানুষ পাইলাম না । SHAKIB KHAN l BUBLY,Entertainment,মনের দুঃখ কষ্ট গুলো কেউ বুঝতে পারলোনা 😭🙏,মনের দুঃখ কষ্টগুলো কেউ বুঝতে পারল না। 😭🙏,"কষ্ট গুলো - কষ্টগুলো, পারলোনা-পারল না।"
lWm2zfShWA4,Jago News,2022-07-26T07:45:51Z,অপু বিশ্বাস- বর্ষার দ্বন্দ্বের শুরুটা হলো যেভাবে || Jago News,Miscellanous,ওনাদের থেকে অপুকে অনেক কিছু শিখার আছে,তাদের থেকে অপুর অনেক কিছু শেখার আছে।,"ওনাদের - তাদের, শিখার - শেখার।"
0zEizwPZUzw,Ring Media,2020-05-30T14:30:09Z,Fake ID | Afran Nisho | Tasnia Farin | Noyeem Imtiaz Neamul | New Eid Natok 2020,Miscellaneous,ড্রাইভ করার সময় অবশ্যই সিট ব্যালট ব্যবহার করুন 🚗🚗,ড্রাইভ করার সময় অবশ্যই সিট বেল্ট ব্যবহার করুন।,ব্যালট - বেল্ট।
n0s69asHM-M,Jamuna TV,2022-01-27T17:11:43Z,পপির বুকে পিস্তল ঠেকিয়েছিলেন জায়েদ খান! | Popy | Zayed | FDC,News,জাহেদখান একজন অভিনেতা এটা শোনারপর আমি তিনদিন হিসু করিনাই,"জাহেদ খান একজন অভিনেতা, এটা শোনার পর আমি তিন দিন হিসু করিনি।","শোনারপর-শোনার পর, হিসু করিনাই-হিসু করিনি।"
Iy5ilFKxFl0,Channel 24,2023-05-27T13:30:09Z,টেলিগ্রাম দানবের খোঁজে! | সার্চলাইট | পর্ব-২৩২ | ২৬ মে ২০২৩ | Pom Pom group | Searchlight,News,মেয়েদের দোষ আছে আমি বলবো মেয়েরা ছেলেদের ফালতু এইসব কাজে কেনো লিপ্ত হয়? কেনো তারা আবাল মার্কা ছেলেদের ফাঁদে পড়ে! প্রেম এর লীলা খেলায় লিপ্ত হয়! 😑 এগুলো কবে শেষ হবে?,"মেয়েদের দোষ আছে আমি বলবো, মেয়েরা ছেলেদের ফালতু এইসব কাজে কেনো লিপ্ত হয়? কেনো তারা আবাল মার্কা ছেলেদের ফাঁদে পড়ে! প্রেমের লীলা খেলায় লিপ্ত হয়! 😑 এগুলো কবে শেষ হবে?","বলবো-বলবো, ; প্রেম - প্রেমের।"
j-N2SXV3SvY,CD Choice Music,2019-08-07T05:57:49Z,Mon Pinjira | মন পিঞ্জিরা | Rakib Musabbir | Shilpi Biswas | Official Music Video | Bangla Hits Song,Entertainment ,গান টা ইয়ারফোন দিয়ে শুনলে শরীর টা কেমন কেপে ওঠে  😭😭😭,গানটা ইয়ারফোন দিয়ে শুনলে শরীরটা কেমন কেঁপে ওঠে 😭😭😭,"টা ইয়ারফোন - টা ইয়ারফোন, কেপে - কেঁপে।"
A36RZ_oOODA,Deepto TV,2022-05-06T17:00:10Z,Comedy Natok: Petuk - পেটুক | Mosharraf Karim | Rehnuma Mostafa | Eid Natok 2022,Entertainment,আসলেই আমাদের আর্টিস্ট দের অভিনয় অনেক বাস্তবতা আর নাটক জেন দেখার মতো।,আদৌ/আসলেই আমাদের শিল্পীদের অভিনয় অনেক বাস্তব এবং নাটক যেন দেখার মতো।,"আর্টিস্ট দের - শিল্পীদের, বাস্তবতা আর নাটক জেন-বাস্তব এবং নাটক যেন।"
gMeeozaMmIM,Laser Vision,2018-01-13T11:04:17Z,Surja Dighal Bari | Bangla Movie | Dolly Anwar | Zahirul Haque | Rowshan Jamil | Sheikh Niamat Ali,Entertainment,সত্যিই মুভিটা দেখে বুঝা যায় আগের দিনের মানুষের ভালবাসা মহব্বত ছিল মিস ইউ দিনগুলোকে 🥰🥰🥰,"সত্যিই মুভিটা দেখে বোঝা যায় আগের দিনের মানুষের ভালোবাসা, মহব্বত ছিল। মিস করি দিনগুলোকে 🥰🥰🥰","বুঝা - বোঝা, ভালবাসা-ভালোবাসা, মিস ইউ - মিস করি, দিনগুলোকে-দিনগুলোকে।"
SYe-x9ZQF7o,Arnob Ahmed Kamrul,2022-04-23T06:41:46Z,Sei tumi keno eto ochena hole | Ayub Bachchu | LRB | সেই তুমি কেন এতো অচেনা হলে,Entertainment,একজন সুখি মানুষ কখনো এই গানের সাধ নিতে পারবে না😔,একজন সুখী মানুষ কখনো এই গানের স্বাদ নিতে পারবে না।,"সুখি-সুখী, সাধ-স্বাদ।"
rVq0fr3XpME,ADYOPANTO,2021-04-05T04:00:12Z,দ্বিতীয় বিশ্বযুদ্ধ | ইতিহাসের ভয়াবহতম অধ্যায় | আদ্যোপান্ত | World War II | Adyopanto,Miscellaneous,"ভাইয়া, মাশাল্লাহ আপনার ভয়েসটা অস্থির।","ভাইয়া, মাশাল্লাহ আপনার ভয়েসটা অস্থির।",No changes needed.
hQba0ZFCvBo,BBC News বাংলা,2020-06-09T11:23:29Z,মুগদা হাসপাতাল এলাকা থেকে তোলা যে ছবি ফেসবুকে ভাইরাল,News,মানুষ তো সবার ঘরে জন্ম হয় মানুষস্ত্য সবার ঘরে জন্ম হয় না 🤝 ধন্যবাদ সাংবাদিক ভাইকে একটা মানুষের জীবনের পাশে দাড়ানো জন্য আপনার প্রতি দোয়া রইলো আমার,মানুষ তো সবার ঘরেই জন্ম হয়। মানুষত্ব সবার ঘরে জন্ম হয় না।🤝 ধন্যবাদ সাংবাদিক ভাইকে একটা মানুষের জীবনের পাশে দাঁড়ানোর জন্য। আপনার প্রতি দোয়া রইল আমার।,"হয়-হয়।, মানুষস্ত্য-মানুষত্ব, দাড়ানো-দাঁড়ানোর, রইলো-রইল।"
TWsDvvoGD7I,Club 11 Entertainment,2023-06-30T13:00:09Z,Kidney (কিডনি) | Eid Natok | Polash | Chashi | Evana | Shimul | Ome | Munna | New Bangla Natok 2023,Entertainment,ব্যাংকে চিনছে এটাই সবচেয়ে সেরা জিনিস লাগল লাস্টের দিকে 😂😂😂আর সত্যি কথা বলতে কি নাটকটা অনেক মজা রয়েছে ❤❤❤,"ব্যাংকে চেনাচ্ছে এটাই সবচেয়ে সেরা জিনিস লাগল শেষের দিকে 😂😂😂। আর সত্যি কথা বলতে কি, নাটকটা অনেক মজার রয়েছে ❤❤❤।","চিনছে-চেনাচ্ছে, লাস্টের-শেষের, মজা-মজার।"
