Video ID,Channel name ,Time of Publishing,Title,Genre,Comment,corrected_text,generated_reason
c3L762Ls-i4,SOMOY TV,2023-08-14T15:19:11Z,রাজধানীসহ দেশের বিভিন্ন স্থানে ভূমিকম্প অনুভূত | Earthquake in Dhaka | Somoy TV,News,"এটা ভূমিকম্প নয়,আমরা হারিয়ে ফেলেছি আমাদের এক  রহমত কে💔","এটা ভূমিকম্প নয়, আমরা হারিয়ে ফেলেছি আমাদের এক রহমতকে। 💔",কে-কে।
gfxplsK0Kzg,Channel 24,2022-06-12T07:28:29Z,থাইল্যান্ডে বৈধ হলো গাঁজা সেবন! | Channel 24,News,বাংলাদেশেও করা হোক এমন আইন 😂,বাংলাদেশেও করা হোক এমন আইন।,Added a period for sentence completion.
URyYGRq4Lvg,Channel 24 Entertainment,2023-11-03T08:50:01Z,যেকারণে প্রধানমন্ত্রীর কাছে বিচার চাইলেন লুবাবার মা | Mother of Simrin Lubaba | Channel 24,News,"হায়রে পরিবার, যেখানে পরিবার ঠিক নাই, সেখানে মেয়ে তো মানসিক রোগী হবেই,পাগলা পরিবার 😡","হায়রে পরিবার, যেখানে পরিবার ঠিক নেই, সেখানে মেয়ে তো মানসিক রোগী হবেই। পাগলা পরিবার 😡","নাই-নেই, সেখানে-সেখানে।"
8Q7mPmy9eTI,BANGLADESHI REACTOR,2023-01-22T07:00:02Z,লাইভে খেজুর পাতার জা*ইঙ্গা বিক্রি করছে টনি আপা | Salman Muqtadir female version | দাদি দাদা কই,Entertainment,ভাই তোমার ভিডিও গুলো আমার কাছে অনেক ভালো লাগে,"ভাই, তোমার ভিডিওগুলো আমার কাছে অনেক ভালো লাগে।","গুলো-গুলো, লাগে-লাগে।"
Iy5ilFKxFl0,Channel 24,2023-05-27T13:30:09Z,টেলিগ্রাম দানবের খোঁজে! | সার্চলাইট | পর্ব-২৩২ | ২৬ মে ২০২৩ | Pom Pom group | Searchlight,News,ধর্ম শিক্ষার অভাবে আজ যুব সমাজের এই হাল🙂,ধর্ম শিক্ষার অভাবে আজ যুব সমাজের এই হাল।,No changes needed.
LLcDPW9300M,SOMOY TV,2023-09-28T06:09:00Z,বোরকা পরে চুরি করতে গিয়ে হাতেনাতে ধরা যুবক | Faridpur News | Somoy TV,News,আইন অনুযায়ী ব্যবস্থা হবে আশা করছি,"আইন অনুযায়ী ব্যবস্থা নেওয়া হবে, আশা করছি।","হবে আশা করছি-নেওয়া হবে, আশা করছি।"
j-N2SXV3SvY,CD Choice Music,2019-08-07T05:57:49Z,Mon Pinjira | মন পিঞ্জিরা | Rakib Musabbir | Shilpi Biswas | Official Music Video | Bangla Hits Song,Entertainment ,এই গানটি স্মৃতি হিসেবে থাকবে মরার আগে পর্যন্ত,এই গানটি স্মৃতি হিসেবে মৃত্যুর আগে পর্যন্ত থাকবে।,মরার - মৃত্যুর।
3aWpw7wIa3Q,Zunaid Ahmed Palak,2019-08-24T15:17:34Z,রাজনীতি না করলে কি হতেন প্রধানমন্ত্রী?,Politics,আমাদের গর্ব মাননীয় প্রধানমন্ত্রী শেখ হাসিনা 🥰,"আমাদের গর্ব, মাননীয় প্রধানমন্ত্রী শেখ হাসিনা 🥰।",Added a comma after গর্ব and a period at the end to improve sentence flow and clarity.
nvONQEgGNKs,Hero Alom OFFICIAL,2021-06-25T08:10:19Z,হিরো আলম এর উগান্ডা গান | Uganda Song | Hero Alom New Song 2021 |,Entertainment,এই গানটা শুনার পরেও আমি বেঁচে আছি । আলহামদুলিল্লাহ 😍😌,এই গানটা শোনার পরেও আমি বেঁচে আছি। আলহামদুলিল্লাহ 😍😌,শুনার - শোনার।
8Q7mPmy9eTI,BANGLADESHI REACTOR,2023-01-22T07:00:02Z,লাইভে খেজুর পাতার জা*ইঙ্গা বিক্রি করছে টনি আপা | Salman Muqtadir female version | দাদি দাদা কই,Entertainment,"আপু আপনি কারো কথাই কান দিবেন না, আপনি এগিয়ে যান,","আপু আপনি কারো কথাতেই কান দেবেন না, আপনি এগিয়ে যান।","কথাই-কথাতেই, দিবেন-দেবেন।"
lmZEQmEEtTc,ATN News,2023-05-06T16:28:49Z,লাখ লাখ ফলোয়ারের প্রিয় মানুষ হয়ে ওঠা কে এই নাদির নিবরাস? | Nadir |  ATN News,Entertainment,Alhamdullilah. নাদির আল্লাহ তোমার মঙ্গল করুন। যেখানে যাও না কেন আল্লাহকে ভুলিও না।,"আলহামদুলিল্লাহ। নাদির, আল্লাহ তোমার মঙ্গল করুন। যেখানেই যাও না কেন, আল্লাহকে ভুলো না।","নাদির আল্লাহ - নাদির, আল্লাহ; যেখানে যাও না কেন - যেখানেই যাও না কেন; ভুলিও - ভুলো।"
4wUXS_W-mtE,Mr Luxsu,2022-04-06T08:00:02Z,Barishal । বরিশাল । Barishal Travel Vlog । History of Barishal Bangladesh । Barishal Vromon Guide,Miscellaneous,আপনার প্রতিটি ব্লগ অসাধারণ 👌👌👌,আপনার প্রতিটি ব্লগ অসাধারণ।,👌👌👌 - ।
