Video ID,Channel name ,Time of Publishing,Title,Genre,Comment,corrected_text,generated_reason
CF1qblfzrWw,Nagorik TV,2024-01-17T16:43:40Z,মাছের কাটা কিনে খাচ্ছেন মানুষ! Nagorik TV Special,News,"আল্লাহ তুমি অসহায় মানুষের পাশে দাঁড়াও,বড় লোকেরা কত বড় লোক থাকবে ,, গরিবদের পাশে তুমি থাকো।","আল্লাহ তুমি অসহায় মানুষের পাশে দাঁড়াও। বড়লোকেরা কত বড়লোক থাকবে, গরিবদের পাশে তুমি থেকো।",",, - ।: Added a period to separate the first sentence. ,, - ,: Replaced the double comma with a single comma for better flow., থাকো-থেকো: Changed ""থাকো"" to ""থেকো"" to maintain consistency in the level of respect/intimacy throughout the sentence."
YiuLq4WBJ78,Live Tech,2019-12-25T06:00:03Z,Lol | Afran Nisho | Tanjin Tisha | Polash | Kajal Arefin Ome | Bangla New Natok 2019,Entertainment,নিশো ভাইয়া আর তানজিন আপু মানেই অস্থির  কিছু 😍😍,নিশো ভাইয়া আর তানজিন আপু মানেই অস্থির কিছু 😍।,Added a period at the end of the sentence for better readability.
bKs3AV8rwlg,Anupam Movie Songs,2018-10-11T05:00:01Z,Nil Akasher Niche | নীল আকাশের নীচে | Razzak | Khandokar Faruk Ahmed | Nil Akasher Niche,Entertainment,"বাংলা চলচ্চিত্র জগতের ইতিহাসে সবচেয়ে রোমান্টিক নায়ক বলতে আমরা একজনকেই বুঝি, আর তিনি হচ্ছেন আমাদের অহংকার, গর্ব করার মতো একজন আদর্শ মহানায়ক নায়ক রাজ রাজ্জাক। আমি মনে করি তিনি উত্তম কুমারের চেয়েও বেশি রোমান্টিক।","বাংলা চলচ্চিত্র জগতের ইতিহাসে সবচেয়ে রোমান্টিক নায়ক বলতে আমরা একজনকেই বুঝি, আর তিনি হচ্ছেন আমাদের অহংকার, গর্ব করার মতো একজন আদর্শ মহানায়ক নায়করাজ রাজ্জাক। আমি মনে করি তিনি উত্তম কুমারের চেয়েও বেশি রোমান্টিক।",নায়ক রাজ্জাক-নায়করাজ রাজ্জাক।
VDkwtmKahXo,Open T School,2021-09-30T18:29:01Z,কে ছিলেন মহম্মদ আতাউল গণি ওসমানী | Who was Muhammad Ataul Goni Osmani | Biography | Information |,Miscellaneous,ভাই চোখের পানি ধরে রাখতে পারলাম না,"ভাই, চোখের পানি ধরে রাখতে পারলাম না।","Added a comma after ""ভাই"" for better readability."
wOr8GVI-1OU,Elias Hossain,2022-01-30T10:02:28Z,"সত্যকে ঢেকে মিথ্যা শেখানো হচ্ছে আমাদের, সত্য জানুন || ইতিহাসের আসল রুপ|| Behind The History || vol-1",Miscellaneous,সময়ের সাহসী সাংবাদিক ইলিয়াস হোসাইন ❤,সময়ের সাহসী সাংবাদিক ইলিয়াস হোসাইন।,Added a period to make it a complete sentence.
MuS4sBHHJEQ,HTS Tv Bangla,2023-03-24T13:00:13Z,মুক্তিযুদ্ধের পরে ৯৩ হাজার পাকিস্তানি বন্দীর ভাগ্যে কি ঘটেছিলো? Events after the liberation war |,Miscellaneous,"এমন একটা ঐতিহাসিক  গল্পে কেন এই বাজনা যোগ করা হল , অবিলম্বে  এই বাজনা বন্ধ  করা দরকার  ।","এমন একটি ঐতিহাসিক গল্পে কেন এই বাজনা যোগ করা হলো, অবিলম্বে এই বাজনা বন্ধ করা দরকার।","একটা - একটি, হল - হলো."
XoeqgF4CHq4,Family Entertainment Bd,2023-02-15T08:00:16Z,মরা মুরগির চিকেন ফ্রাই | Desi Restaurant | Bangla Funny Video | Family Entertainment bd | Desi Cid,Entertainment,মা  বাবা   সন্তানদেরকে😭😭  অনেক কষ্ট    সহ করে লালনপালন করেন। দোয়া করি তারা যেন সুখী  হন। আমিন,মা-বাবা সন্তানদেরকে অনেক কষ্ট সহ্য করে লালন-পালন করেন। দোয়া করি তারা যেন সুখী হন। আমিন।,"বাবা  -বাবা, সহ করে-সহ্য করে, দোয়া-দোয়া।"
ieUartdHkUU,Anupam Movies,2023-07-04T11:00:36Z,ও সাথী আমার তুমি কেন চলে যাও | Bapparaj | Shabnur | Amar Ontore Tumi | Movie Scene,Entertainment,আমার সাথে ঠিক এমনটা হয়েছে 😂,আমার সাথে ঠিক এমনটাই হয়েছে।,এমনটা - এমনটাই।
I9Vmc-jfspc,Channel 24,2023-08-10T17:47:49Z,১০০০ টাকার বাজার নিয়ে ভোক্তা অধিদপ্তরে | আমার কিছু বলার আছে | Amar Kichu Bolar Ache | Channel 24,News,"বর্তমান পরিস্থিতি তুলে ধরার জন্য আপনাকে অনেক ধন্যবাদ,, এভাবেই সাধারণ মানুষের পকেটে খালি হয়ে যাচ্ছে 😢",বর্তমান পরিস্থিতি তুলে ধরার জন্য আপনাকে অনেক ধন্যবাদ। এভাবেই সাধারণ মানুষের পকেট খালি হয়ে যাচ্ছে। 😢,",, - ।; পকেটে-পকেট; খালি হয়ে যাচ্ছে-খালি হয়ে যাচ্ছে।"
UkPG3emLrZs,Channel 24,2023-08-10T08:47:54Z,চায়ের দোকান থেকে আজ বিসিএস ক্যাডার | Shariatpur BCS | Tea Seller | Channel 24,Miscellaneous,হে আল্লাহ্ আপনি সকলের মনের আশা পূর্ণ করে দেন 🤲😭😭😭😭😭😭,"হে আল্লাহ, আপনি সকলের মনের আশা পূর্ণ করে দিন। 🤲","আল্লাহ্ - আল্লাহ, দেন - দিন।"
