Video ID,Channel name ,Time of Publishing,Title,Genre,Comment,corrected_text,generated_reason
TBPXE06_CgU,Laugh & Cough,2023-03-03T13:00:21Z,তনির মেয়ে সানভীকে বস্তি বলায় খুবই রেগে গেল Sanvee's By Tony |,Miscellanous,আপনি মানুষের কমেন্টের  না  পড়ে আপনি আপনার কাজ চালিয়ে যান  আর একটা বাচ্চা মেয়ের সম্পর্কে এভাবে কথা বলা উচিত হয়নি,"আপনি মানুষের কমেন্ট না পড়ে নিজের কাজ চালিয়ে যান, আর একটি বাচ্চা মেয়ের সম্পর্কে এভাবে কথা বলা উচিত হয়নি।","কমেন্টের-কমেন্ট, আপনি-নিজের, একটা-একটি।"
i4yHIudkjKI,Nuhash Humayun,2021-04-05T19:51:38Z,700 Taka | Nuhash Humayun Short Film | Pritom Hasan | Sabila Nur,Entertainment,অন্য সব নাটকের চেয়ে হাজারগুণ বেশি ভালো লাগলো।আরো চাই এরকম।ধন্যবাদ।😊💙,অন্য সব নাটকের চেয়ে হাজারগুণ বেশি ভালো লাগল। আরও চাই এরকম। ধন্যবাদ। 😊💙,"লাগলো - লাগল, আরো - আরও।"
7QHR16rEt3E,Laser Vision,2017-12-14T14:34:51Z,"Guerrilla | Bangla Movie |  Joya Ahsan, Ferdous | Nasiruddin Yousuff |",Entertainment,আমরা এখনো আমাদের শহীদ মুক্তিযোদ্ধা পরিবারকে সঠিক মূল্যায়ন করতে পারিনি😓😰😥,আমরা এখনো আমাদের শহীদ মুক্তিযোদ্ধা পরিবারকে সঠিক মূল্যায়ন করতে পারিনি।,😓😰😥 - । (Removed unnecessary emojis as they don't contribute to the sentence's meaning and are generally avoided in formal writing.)
EyFzC5RYJic,BD Movie Lovers,2016-09-13T18:39:58Z,Ore Nil Doriya│Sareng Bou│Farooque│Kabori Sarwar│Bangla Old Movie Song,Entertainment,গানটি শুনলে মনের অজান্তে বুকে কাঁপুনি শুরু হয়। মনের মধ্যে এটা অন্য রকম ক্ষুধা সৃষ্টি হয়। বাহ্ কি চমৎকার কথা গুলো। ২০২২ কমেন্ট না করে গেলাম। 💔💔💔💔💔💔,"গানটি শুনলে মনের অজান্তে বুকে কাঁপুনি শুরু হয়। মনে অন্যরকম এক ক্ষুধা সৃষ্টি হয়। বাহ্, কী চমৎকার কথাগুলো। ২০২২-এ কমেন্ট না করে গেলাম। 💔💔💔💔💔💔","মনের মধ্যে এটা-মনে, অন্য রকম-অন্যরকম এক, কি-কী, কথা গুলো-কথাগুলো, কমেন্ট না করে গেলাম। - ২০২২-এ কমেন্ট না করে গেলাম।"
uKdTWf1l1Lg,BVNEWS24,2023-11-09T09:59:06Z,জাহের আলভী ও ইকরার বাস্তব জীবনের প্রেমের গল্প,Entertainment,"ও কোন নায়ক, কোথাকার নায়ক।","ও কোন নায়ক, কোথাকার নায়ক?",।-?
xNp60a-vb7c,SOMOY TV,2022-10-26T15:10:00Z,কোন বিজ্ঞানী যার সত্যকে আজও উদঘাটন করতে পারেনি | Mount Kailash | Mystery | Somoy Entertainment,News,সকল প্রশংসা মহান আল্লাহ পাক রব্বুল আলামিনের,সকল প্রশংসা মহান আল্লাহ পাক রব্বুল আলামিনের।,Added a full stop for sentence completion.
UJ2qL7p2nz0,Rtv News,2023-10-05T13:06:59Z,পড়তে গিয়ে আদরের সন্তান ফিরলেন লা'শ হয়ে | Ragging | Bangladeshi Student Irfan Sadiq |Rtv Exclusive,News,বিদেশে নাকি আইন খুব তার মানে আইন খুব ভালো বাইরের দিক থেকে সচেতন কিন্তু বাংলাদেশের মতো আইন ওখানেও হতে পারে এটা আসলে খুবই খারাপ কষ্টের দুঃখজনক এরকম বিদেশের আইন ও নষ্ট হয়ে গেছে প্রশাসন নষ্ট হয়ে গেছে,"বিদেশে নাকি আইন খুব কড়া, তার মানে বাইরের দিক থেকে তারা আইনের ব্যাপারে খুব সচেতন। কিন্তু বাংলাদেশের মতো আইন ওখানেও হতে পারে, এটা আসলে খুবই খারাপ, কষ্টের ও দুঃখজনক। এরকম বিদেশেও আইন ও প্রশাসন নষ্ট হয়ে যেতে পারে।","তার-তারা, দিক থেকে সচেতন কিন্তু-ব্যাপারে খুব সচেতন। কিন্তু, কষ্টের দুঃখজনক এরকম-কষ্টের ও দুঃখজনক। এরকম, আইন ও-আইন ও।"
uX_4qJn2E-I,Mahakash TV,2020-10-17T05:54:04Z,সৌরজগৎ কি ? সব গ্রহ সম্পর্কে বিস্তারিত জানুন | All Planets Information by Facts Knowing,Miscellaneous,এই সব কিছু আল কুরআন এ আছে সুবাহানাল্লাহ 🥰🥰🥰🥰,"এই সবকিছু আল কুরআনে আছে, সুবহানাল্লাহ।","এই সব কিছু - এই সবকিছু, আল কুরআন এ - আল কুরআনে, আছে সুবাহানাল্লাহ 🥰🥰🥰🥰 - আছে, সুবহানাল্লাহ।"
PfHxLcgVaxE,BBC News বাংলা,2021-05-30T14:15:51Z,জিয়াউর রহমান: বিএনপির প্রতিষ্ঠাতা ও সাবেক রাষ্ট্রপতির মৃতদেহের খোঁজ মিলে যেভাবে | BBC Bangla,News,সুন্দর ও নির্ভরযোগ্য তথ্য প্রচারের জন্য অশেষ ধন্যবাদ বিবিসি কে।,সুন্দর ও নির্ভরযোগ্য তথ্য প্রচারের জন্য বিবিসিকে অশেষ ধন্যবাদ।,বিবিসি কে - বিবিসিকে।
hW2qSTMHtEQ,Bengali Movies- Angel Digital,2023-02-10T12:30:21Z,Bidhilipi - Bengali Full Movie | Ranjit Mallick | Moushumi Chatterjee | Sumitra Mukherjee,Entertainment,মন টা ভরে গেলো ছবিটা দেখে ❤❤❤,মনটা ভরে গেল ছবিটা দেখে।,গেলো - গেল।
