Video ID,Channel name ,Time of Publishing,Title,Genre,Comment,corrected_text,generated_reason
7QHR16rEt3E,Laser Vision,2017-12-14T14:34:51Z,"Guerrilla | Bangla Movie |  Joya Ahsan, Ferdous | Nasiruddin Yousuff |",Entertainment,"শরীরের পশম দাঁড়িয়ে যায়, ছবিটি দেখলে,এতটা মায়া জন্মায় ওই মুক্তিযোদ্ধাদের উপর, তাদের কে স্যালুট!  যারা শহীদ হয়েছেন, অনেক মা, বোন, ভাই, অনেকেই যুদ্ধ করেছেন বিভিন্ন পদ্ধতিতে, কতইনা কষ্ট করেছেন, তা আমরা মুল্যয়ন করিনা কেনো জানিনা,ইউসুফ  স্যার আপনি এইরকম আরও কয়েকটি ছবি নির্মান করেন!","শরীরের পশম দাঁড়িয়ে যায় ছবিটি দেখলে। এতটা মায়া জন্মায় ঐ মুক্তিযোদ্ধাদের উপর। তাঁদেরকে স্যালুট! যারা শহীদ হয়েছেন। অনেক মা, বোন, ভাই অনেকেই যুদ্ধ করেছেন বিভিন্ন পদ্ধতিতে। কতই না কষ্ট করেছেন, তা আমরা মূল্যায়ন করি না, কেন জানিনা। ইউসুফ স্যার, আপনি এইরকম আরও কয়েকটি ছবি নির্মাণ করুন।",",,এতটা-। এতটা, ওই-ঐ, তাদের কে-তাদেরকে/তাঁদেরকে, মুল্যয়ন-মূল্যায়ন, কেনো-কেন, এইরকম-এই রকম, নির্মান-নির্মাণ।"
Y0_BuJF2DPc,Jamuna TV,2023-11-27T09:12:32Z,ফেরদৌসকে নিয়া যা বললেন নুর | Nur vs Ferdous | Nomination | Awami League | Election 2024 | Jamuna TV,Politics,"কিছু কইলাম না, কইলে নূর ভাই বেজার হইবো😂","কিছু বললাম না, বললে নূর ভাই বেজার হবেন।","কইলাম - বললাম, কইলে - বললে, হইবো - হবেন।"
wOr8GVI-1OU,Elias Hossain,2022-01-30T10:02:28Z,"সত্যকে ঢেকে মিথ্যা শেখানো হচ্ছে আমাদের, সত্য জানুন || ইতিহাসের আসল রুপ|| Behind The History || vol-1",Miscellaneous,1905 সাল থেকে বাঙালিদের ইতিহাস এর সত্যতা প্রকাশ্যে আসা খুব প্রয়োজন । এত বাঙালির প্রাণ কেনো গেলো ১৯০৫ সাল থেকে সেটা সবার জানা খুব প্রয়োজন । ধন্যবাদ শেখ মুজিব কে এক্সপোজ করার জন্যে । আপনার মত নির্ভীক সাংবাদিক বাঙালি জাতির আরো প্রয়োজন ।,"১৯০৫ সাল থেকে বাঙালিদের ইতিহাসের সত্যতা প্রকাশ্যে আসা খুব প্রয়োজন। এত বাঙালির প্রাণ কেন গেল ১৯০৫ সাল থেকে, সেটা সবার জানা খুব প্রয়োজন। ধন্যবাদ শেখ মুজিবকে এক্সপোজ করার জন্য। আপনার মতো নির্ভীক সাংবাদিক বাঙালি জাতির আরও প্রয়োজন।","এর-এর ইতিহাসের, কেনো-কেন, কে -কে জন্য -জন্য, মত-মতো, নির্ভীক-নির্ভীক।"
6HSUNn4oJe4,Ridoy The Sailor,2023-07-03T12:30:03Z,জাহাজে সারাদিন কি করি ? RIDOY THE SAILOR,Entertainment,ভাই এখন চাকরি নিতে কি কি লাগে ব বলে না ভাই এই নিয়ে একটি ভিডিও চাই,"ভাই, এখন চাকরি নিতে কী কী লাগে বলে দিন। ভাই, এই নিয়ে একটি ভিডিও চাই।","কি কি-কী কী, ব-বলে দিন, না ভাই-ভাই (removed repetition), নিয়ে-নিয়ে।"
cqoXTyiSoKM,Cinemawala Entertainment,2020-10-17T12:04:36Z,যেমন কর্ম তেমন ফল 😋😋 যারা দূরে চলে গিয়ে আবার ফিরে আসে তাঁদের কি বলা উচিৎ আসলে!,Entertainment,কেউ কেউ লোক ভূলে যায় আকাশের দিকে ডিল ছূরলে ডিল আবার নিজের দিকেই আসে,কেউ কেউ ভুল করে আকাশের দিকে ঢিল ছুঁড়লে ঢিল আবার নিজের দিকেই আসে।,"লোক ভূলে যায়-ভুল করে, ডিল ছূরলে-ঢিল ছুঁড়লে।"
fHWz7UXPx6A,Peacock Entertainment,2023-11-23T12:00:12Z,Bad Ass (খারাপ গাধা) Ep 01 | Prottoy Heron | Mahima | Bannah | Samina | Mona | Anik | New Natok 2023,Entertainment,হেড স্যার দেখি এখন প্রত্যয় ভাইয়ের বাবা হয়ে গেলো😅😅,হেড স্যার দেখি এখন প্রত্যয় ভাইয়ের বাবা হয়ে গেলেন 😅😅,গেলো - হয়ে গেলেন।
gMeeozaMmIM,Laser Vision,2018-01-13T11:04:17Z,Surja Dighal Bari | Bangla Movie | Dolly Anwar | Zahirul Haque | Rowshan Jamil | Sheikh Niamat Ali,Entertainment,কে কে সেই ছোট বেলার সোনালী দিনগুলো কথা খুব মনে করো আমার খুব বড় মনে করে ফিরে যেতে চাই সেই বন্ধুদের আড্ডায়,সেই ছোটবেলার সোনালী দিনগুলোর কথা কার কার খুব মনে পড়ে? আমি খুব করে সেই বন্ধুদের আড্ডায় ফিরে যেতে চাই।,কে কে-কার কার; মনে করো-মনে পড়ে; আমার খুব বড় মনে করে - আমি খুব করে ; আড্ডায়-আড্ডায়।
t43uaAs_k2s,Sony AATH,2021-08-17T11:46:17Z,শাকসবজি কেনা | Gopal Bhar | Superhit Bonanza,Entertainment,গোপাল দাদা তো বুদ্ধির কুঠির,গোপাল দাদা তো বুদ্ধির আঁধার।,কুঠির - আঁধার।
iwIvKT2Gsak,Gogon SaKib,2022-11-22T03:45:10Z,ফুটবল বিশ্বকাপ নিয়ে গগন ও সুমাইয়ার ডুয়েট গান🔥GOGON ft. SUMAIYA | জমবে রে জমবে এবার ফুটবল বিশ্বকাপ,Entertainment,"এই মেয়েটাকে  দেখলে মেজাজ খারাপ হয়ে যাই, 😈😈😈😈😈😈",এই মেয়েটাকে দেখলে মেজাজ খারাপ হয়ে যায়।,যাই-যায়।
2eHln8GjZHI,Live Tech,2020-08-06T11:00:13Z,Politics | Telefilm | Apurba | Tanjin Tisha | Sanjoy Somadder | Eid Telefilm 2020,Entertainment,নাটক টি ভালো লাগলো জিবনের সাথে মিল পেয়েছি সংসারের বোজা হয়ে আছি রাজনিতি করি কিন্তু পেম করি না ভাই এখনও আল্লাহ রহমতে বেচে আছি দোওয়া করবেন যেন সহিসালামতে সামনের দিন গুলো অতিক্রম করতে পারি,"নাটকটি ভালো লাগলো, জীবনের সাথে মিল পেয়েছি। সংসারের বোঝা হয়ে আছি, রাজনীতি করি কিন্তু প্রেম করি না ভাই এখনও। আল্লাহ্‌র রহমতে বেঁচে আছি, দোয়া করবেন যেন সহিসালামতে সামনের দিনগুলো অতিক্রম করতে পারি।","টি-টি, জিবনের-জীবনের, বোজা-বোঝা, পেম-প্রেম, আল্লাহ-আল্লাহ্‌র, দোওয়া-দোয়া, সহিসালামতে-সহিসালামতে, গুলো-গুলো।"
