Video ID,Channel name ,Time of Publishing,Title,Genre,Comment,corrected_text,generated_reason
2z8Nhs0Qq4E,Open T School,2022-12-14T13:05:13Z,কে ছিলেন জিয়াউর রহমান | Who was Ziaur Rahman | Biography | Information |,Miscellaneous,অন্য রকম এক অনুভূতি হয় জিয়াউর রহমানের পরিবারের উপর❤❤,জিয়াউর রহমানের পরিবারের উপর অন্যরকম এক অনুভূতি হয়।,Sentence structure was rearranged for better flow and clarity.
Y5VqBfqIEeo,T Sports,2023-09-07T14:24:18Z,Highlights | Bangladesh vs Afghanistan | T Sports,Sports,"নিম্ন মানের খেলায় কোন ফিফা কাপে আসতে পারবে না,,,,",নিম্ন মানের খেলায় কেউ ফিফা কাপে আসতে পারবে না।,কোন-কেউ
MxuHdD3FXvU,Sports Talkies,2021-05-11T13:15:16Z,সেরা ম্যাচ!!! Bangladesh vs Sri Lanka Best Funny Video | Nidhas Trophy Dubbing | Sports Talkies,Sports,কবে যে নতুনরাও এই রকম ভাবে খেলতে পারবে????,কবে যে নতুনরাও এই রকমভাবে খেলতে পারবে?,"ভাবে - রকমভাবে, ???? - ?"
3aapnpk-0dQ,মায়াজাল,2022-11-15T12:00:06Z,গর্ভবতী স্বামী! পুরুষ তার নিজের বাচ্চা নিজেই জন্ম দিয়েছে !,Miscellaneous,দুনিয়ায় আর কি দেখার বাকি আছে 😢😢,দুনিয়ায় আর কী দেখার বাকি আছে 😢😢,কি - কী।
MASNINTDxlA,SK Films,2019-08-08T13:28:17Z,Title Song |  Moner Moto Manush Pailam Na - মনের মতো মানুষ পাইলাম না । SHAKIB KHAN l BUBLY,Entertainment,অনেক দিন পড়ে সাকিবের কষ্টের গান যা আগে সব ছবিতে থাকতো  খুব সু্ন্দর,"অনেক দিন পর সাকিবের কষ্টের গান, যা আগে সব ছবিতে থাকত, খুব সুন্দর।","পড়ে - পর, থাকতো - থাকত, সু্ন্দর - সুন্দর।"
VDkwtmKahXo,Open T School,2021-09-30T18:29:01Z,কে ছিলেন মহম্মদ আতাউল গণি ওসমানী | Who was Muhammad Ataul Goni Osmani | Biography | Information |,Miscellaneous,উনি হচ্ছে একজন আসল বীর,তিনি একজন আসল বীর।,উনি হচ্ছে - তিনি।
pKBgw89ifis,BBC News বাংলা,2023-02-10T15:09:39Z,তুরস্কের চেয়ে ভয়াবহ ভূমিকম্পের ঝুঁকিতে বাংলাদেশ | BBC Bangla,News,আল্লাহ আমাদের ক্ষমা করুন ও আমাদের এমন বিপদ থেকে রক্ষা করুন।,আল্লাহ আমাদের ক্ষমা করুন এবং আমাদের এমন বিপদ থেকে রক্ষা করুন।,ও - এবং।
uyRiZSoQ1xs,SOMOY TV,2022-08-29T05:50:00Z,EXCLUSIVE: ঢাকার বাইরে সহিংস হয়ে উঠছে রাজনীতি! | Politics of Bangladesh | Awami League | BNP,News,মিথ্যা যখন একমাত্র অবলম্বন তখন এমন কথা বলে,"মিথ্যা যখন একমাত্র অবলম্বন, তখন এমন কথা বলে।","অবলম্বন তখন - অবলম্বন, তখন।"
H2If6g3TH8I,SOMOY TV,2020-10-21T09:23:30Z,"ফ্ল্যাটে নায়লা নাঈমের বিড়ালের খামার, অতিষ্ঠ ভবন বাসিন্দারা | Naila Nayem | Somoy Entertainment",Miscellanous,এরকম অন্যায় অনৈতিক কাজ বাংলাদেশে সম্ভব হলেও অন্য কোন দেশে সম্ভব নয় ।,"এরকম অন্যায়, অনৈতিক কাজ বাংলাদেশে সম্ভব হলেও অন্য কোনো দেশে সম্ভব নয়।","অন্যায় অনৈতিক-অন্যায়, অনৈতিক, কোন-কোনো।"
f-rEHLDfXro,ইতিহাসের অনুসন্ধানে 7G,2022-11-26T10:03:44Z,১০০ বছর আগে হারিয়ে যাওয়া গ্রাম কেমন ছিল ইতিহাসের অনুসন্ধানে 7G,Miscellaneous,আমরাও এক সময় থাকব না,আমরাও এক সময় থাকব না।,No changes needed.
vmFrsGYNLgQ,BBC News বাংলা,2020-08-15T09:00:13Z,শেখ মুজিব হত্যার পর জেনারেল জিয়া যে মন্তব্য করেছিলেন,News,দেশটা সবার। সবাই বিভেদ দূর করে বাংলাদেশকে এগিয়ে নিক।,দেশটা সবার। সবাই বিভেদ দূর করে বাংলাদেশকে এগিয়ে নিয়ে যাক।,নিক - নিয়ে যাক।
6UQdYYB7_rs,SOMOY TV,2023-11-04T19:35:27Z,৫শ টাকার জন্য প্রাণটাই গেলো কৃষকের | Naogaon News | Somoy TV,News,"এরকম অনেক মানুষ এখনো সমাজে আছে, তাদের সাবধান হয়ে যাওয়া উচিৎ।","এরকম অনেক মানুষ এখনো সমাজে আছে, তাদের সাবধান হয়ে যাওয়া উচিত।","হয়ে যাওয়া-হয়ে যাওয়া, উচিৎ-উচিত।"
uKdTWf1l1Lg,BVNEWS24,2023-11-09T09:59:06Z,জাহের আলভী ও ইকরার বাস্তব জীবনের প্রেমের গল্প,Entertainment,এই আবার স্টার এইটা বলে নায়ক,"এই আবার স্টার, এইটা বলে নায়ক!","এইটা-এটা, বলে-বলে।"
rVq0fr3XpME,ADYOPANTO,2021-04-05T04:00:12Z,দ্বিতীয় বিশ্বযুদ্ধ | ইতিহাসের ভয়াবহতম অধ্যায় | আদ্যোপান্ত | World War II | Adyopanto,Miscellaneous,খুব অল্প সময়ের মধ্যে দ্বিতীয় বিশ্বযুদ্ধের ইতিহাস তুলে ধরা এবং প্রধান বিষয় নিয়ে ভিডিও বানানোর জন্য অনেক ধন্যবাদ।। আর অবাক করা নেপোলিয়ন চলে আসলো রাশিয়ার বিষয় নিয়ে।।।,"খুব অল্প সময়ের মধ্যে দ্বিতীয় বিশ্বযুদ্ধের ইতিহাস তুলে ধরা এবং প্রধান বিষয়গুলো নিয়ে ভিডিও বানানোর জন্য অনেক ধন্যবাদ। আর অবাক করা বিষয়, নেপোলিয়ন চলে আসলো রাশিয়ার বিষয় নিয়ে।","সময়ের-সময়ের, বিষয়-বিষয়গুলো, বিষয়-বিষয়, ।।-।"
lmZEQmEEtTc,ATN News,2023-05-06T16:28:49Z,লাখ লাখ ফলোয়ারের প্রিয় মানুষ হয়ে ওঠা কে এই নাদির নিবরাস? | Nadir |  ATN News,Entertainment,ভালো লাগার একজন প্রিয় মানুষ নাদির ভাই,ভালো লাগার একজন প্রিয় মানুষ নাদির ভাই।,প্রিয় - প্রিয়।
Cg0nSBN4REQ,NAF Entertainment,2023-11-29T09:00:17Z,Silent Jamai | সাইলেন্ট জামাই | Full Drama | Niloy Alamgir | Heme | Bangla New Natok 2023,Entertainment,নাটকটা ইউটিউব এ দেখলাম হাসতে হাসতে পেটে ব্যথা ধরে গেছে আমার,"নাটকটা ইউটিউবে দেখলাম, হাসতে হাসতে আমার পেটে ব্যথা ধরে গেছে।","ইউটিউব এ - ইউটিউবে, আমার - আমার।"
v_aRX2RyFfA,Ekattor TV,2023-04-19T17:05:00Z,রিয়াদের পারদর্শিতা নিয়ে যা বললেন ম্যাশ | Mahmudullah Riyad | Cricket | Ekattor TV,News,মাহমুদউল্লাহ রিয়াদ মিস You বস 😭😭😭,"মাহমুদউল্লাহ রিয়াদ, মিস ইউ বস 😭😭😭",You-ইউ।
QFR7mDXc1lA,Channel 24,2023-07-29T06:46:28Z,বিএনপির হামলার পর যা বললেন পুলিশের ঊর্ধ্বতন কর্মকর্তা | BNP | DMP | Channel 24,Politics,"যতই কাহিনি করো, বিএনপি আসবে, 💞💞","যতই কাহিনি করো, বিএনপি আসবে।",💞💞 - ।
ifz2RSOCJKk,Soul Music,2022-02-12T09:30:06Z,Tomare Dekhilo (Lyrics) | Habib | তোমারে দেখিলো | Nancy | Lyrics Video,Entertainment,"গানটা যতবার শুনি ততবারই আর ভালো লাগে,, তাই ভাবলাম একটা comment করেই যাই,,আমার মতো আর যার যার গানটা ভালো লাগে Please একটা লাইক করবেন,, 😊😇🤗","গানটা যতবার শুনি ততবারই আরও ভালো লাগে, তাই ভাবলাম একটা মন্তব্য করেই যাই। আমার মতো আর যাদের গানটা ভালো লাগে, প্লিজ একটা লাইক করবেন। 😊😇🤗","আর ভালো লাগে,,-আরও ভালো লাগে - Comma replaced with a more appropriate word; comment-মন্তব্য - Replaced English word with Bengali equivalent; যার যার-যাদের - Corrected possessive pronoun; Please-প্লিজ - Corrected spelling and replaced English word with common Bengali usage."
