Video ID,Channel name ,Time of Publishing,Title,Genre,Comment,corrected_text,generated_reason
A-KmWbkl-Vg,Rtv Entertainment,2019-04-10T08:18:13Z,"Amr Biyer Kabiner Taka Sakib Ke Maf kore Dilam | Apu Biswas, Shakib Khan Divorced | Ebong purnima",Entertainment,অপু এতো হাসে কেন রাগ উটে,"অপু এত হাসে কেন, রাগ ওঠে।","এতো-এত, উটে-ওঠে।"
zHtPKeZ8zA0,Channel 24,2020-11-16T14:23:40Z,ফেসবুক লাইভে সাকিবকে হত্যার হুমকি,News,আল্লাহ্ সর্বশক্তিমান তাই আল্লাহ্কে ভয় কর আর তার কাছেই হ্মমা চাও ইনশাআল্লাহ আল্লাহ্ অবশ্যই অত্যন্ত  হ্মমাশীল ও দয়াবান। আল্লাহ সবাইকে মাফ করুন। আমিন 🤲🤲🤲,"আল্লাহ সর্বশক্তিমান, তাই আল্লাহকে ভয় কর এবং তাঁর কাছেই ক্ষমা চাও। ইনশাআল্লাহ, আল্লাহ অবশ্যই অত্যন্ত ক্ষমাশীল ও দয়াবান। আল্লাহ সবাইকে মাফ করুন। আমিন।","আল্লাহ্-আল্লাহ, আল্লাহ্কে-আল্লাহকে, হ্মমা-ক্ষমা, আর-এবং, তার কাছেই হ্মমা চাও-তাঁর কাছেই ক্ষমা চাও, আল্লাহ্-আল্লাহ, হ্মমাশীল-ক্ষমাশীল, করুন।-করুন।"
50VnG2dPLDc,DBC NEWS,2023-12-09T14:20:11Z,সিন্দুকে পাওয়া গেল ২৩ বস্তা টাকা | DBC NEWS Special,News,প্রতি মাসে একটি করে উপজেলা থেকে ৫০০ লোক বাছাই করে স্বাব লম্বী করার উদ্যোগ নেয়া হোক।,প্রতি মাসে প্রতিটি উপজেলা থেকে ৫০০ জন লোক বাছাই করে স্বাবলম্বী করার উদ্যোগ নেওয়া হোক।,"একটি করে উপজেলা-প্রতিটি উপজেলা, লোক-জন, নেয়া-নেওয়া।"
IcozyP87sEA,G Series Bangla Natok,2023-07-18T13:04:31Z,Notun Bou | নতুন বউ | Natok | Apurba | Sabila Nur | Rubel Hasan | New Natok 2023,Entertainment,অপূর্ব ভাইয়ের নাটক মানিই সুন্দর😊,অপূর্ব ভাইয়ের নাটক মানেই সুন্দর 😊,মানিই-মানেই
G58g28D3FOY,BIJOY TV,2023-03-25T13:30:10Z,"তাহসানকে নিয়ে মন্তব্যে, কটাক্ষের মুখে মিথিলা! Tahsan। Mithila | Bijoy TV",Miscellaneous,যে মন বহু মনের নিলাম নিতে পারে সে মন কখনো প্রবিত্র ও অবুঝ ভালবাসার কদর জানবেন না,"যে মন বহু মনের নিলাম নিতে পারে, সে মন কখনো পবিত্র ও অবুঝ ভালোবাসার কদর জানবে না।","প্রবিত্র-পবিত্র, ও-ও, জানবেন-জানবে।"
4wUXS_W-mtE,Mr Luxsu,2022-04-06T08:00:02Z,Barishal । বরিশাল । Barishal Travel Vlog । History of Barishal Bangladesh । Barishal Vromon Guide,Miscellaneous,নিজরে  জেলাকে এভাবে দেখে খুব ভালে লাগছে🥰🥰🥰🥰🥰🥰,নিজ জেলাকে এভাবে দেখে খুব ভালো লাগছে 🥰🥰🥰🥰🥰🥰,"নিজরে - নিজ, ভালে - ভালো।"
9DQkuEfU3Gk,Love Tv,2018-12-16T13:00:02Z,Pak Bahinir Nari Nirjaton 1971 | পাক বাহিনীর সুন্দরী নারী নির্যাতন | Bangla Natok | Love TV | 2018,Entertainment,শীল শৈলেশ ফারনস থেকে  আমাদের বাড়ি ঘর পুড়িয়ে দিয়েছিল নিজের চোখে এই দৃশ্য দেখেছি,"শৈলেশ শীল ফার্নস থেকে আমাদের বাড়িঘর পুড়িয়ে দিয়েছিল, নিজের চোখে এই দৃশ্য দেখেছি।","শীল শৈলেশ - শৈলেশ শীল, বাড়ি ঘর - বাড়িঘর, দিয়েছিল নিজের - দিয়েছিল। নিজের, দেখেছি - দেখেছি।"
9XC8u6c-7Bo,Jamuna TV,2021-10-31T15:10:38Z,গতির ঝড় তুলে বিশ্বকাপে নজর কাড়লেন স্পিড স্টার তাসকিন | Taskin_Speed,Sports,140 গতি দিয়েই যদি স্পিড মাস্টার হয়!!!! অন্যদেশের প্লেয়াররা পাদ দিলেই 140 গতি উঠে🤣🤣,140 গতি দিয়েই যদি স্পিড মাস্টার হয়!!!! অন্য দেশের প্লেয়াররা পা দিলেই 140 গতি উঠে 🤣🤣,"অন্যদেশের-অন্য দেশের, পাদ-পা।"
b4U9asRRnr8,Jamuna TV,2023-01-05T04:55:00Z,ভেঙে ফেলা হচ্ছে কুখ্যাত এরশাদ শিকদারের সাম্রাজ্য ‘স্বর্ণকমল’ | Ershad Sikder | Jamuna TV,Politics,"তার ছেলেটা স্মার্ট আছে বহুত,কী বলেন আপনারা","তার ছেলেটা বহুত স্মার্ট, কী বলেন আপনারা?",স্মার্ট আছে বহুত - বহুত স্মার্ট।
mhRqeR-9mYA,Channel i Classic,2022-11-13T09:00:24Z,হাবলংগের বাজারে | Hablonger Bazare | Humayun Ahmed | Shaon | Zahid Hasan | Mahfuz | Faruk | Ejajul,Entertainment,হুমায়ুন আহমেদ নাকি নাশতিক কথা কি সত্য,"হুমায়ূন আহমেদ নাস্তিক, কথাটি কি সত্য?","নাশতিক-নাস্তিক, কথা-কথাটি, কি সত্য-কি সত্য?"
