Video ID,Channel name ,Time of Publishing,Title,Genre,Comment,corrected_text,generated_reason
qumC5k372kg,AdvuTurea,2019-02-28T13:37:59Z,ভারত পাকিস্থান ১৯৭১/The Story Behind 1971 Indo-Pakistan war || Bengali ||,Miscellaneous,পুরো একটা দেশের ইতিহাস বাদ দিয়ে দিলেন। আপনারা এই সব ভিডিও বানিয়ে মানুষের ঘৃনা কামিয়ে নিচ্ছেন।।,পুরো একটা দেশের ইতিহাস বাদ দিয়ে দিলেন। আপনারা এই সব ভিডিও বানিয়ে মানুষের ঘৃণা কামিয়ে নিচ্ছেন।,ঘৃনা-ঘৃণা।
JluUCuIURFE,Khalid Farhan,2023-02-21T16:25:40Z,৫ টা ব্যবসা যেগুলো আপনার আজকেই শুরু করা উচিত -  Business Ideas for Bangladesh,Miscellaneous,"স্যার, খুব ভালো লাগলো, আজ থেকে আপনাকে ও আপনার কথা গুলো আমার অনুসরন এর তালিকায় যোগ করলাম।","স্যার, খুব ভালো লাগলো। আজ থেকে আপনাকে ও আপনার কথাগুলো আমার অনুসরণ/অনুসরণের তালিকায় যোগ করলাম।",অনুসরন এর - অনুসরণ/অনুসরণের।
bQZM5BarjPY,Ekattor TV,2023-10-04T17:34:36Z,"টাইগারদের লক্ষ্য এবার বহুদূর, জানালেন সাকিব | World Cup cricket | Ekattor TV",News,আপনারা তো সাংবাদিক আপনারা খালি ময়লার মাঝে কিরা খোঁজেন  এসব ফালতু রিপোর্ট করে আমাদেরকে ছোট করেন আপনারা,"আপনারা তো সাংবাদিক, আপনারা খালি ময়লার মধ্যে কী খোঁজেন? এইসব ফালতু রিপোর্ট করে আমাদেরকে ছোট করেন আপনারা।","মাঝে-মধ্যে, কিরা-কী, খোঁজেন-খোঁজেন, করেন-করেন।"
VgDdppRyZO4,MASUM,2020-11-13T11:59:32Z,Dui Prithibi | Bangla Movie Recap | EPISODE 01 | Shakib Khan | Opu Biswas | MASUM,Entertainment,প্রতি মাসের ১ তারিখে বাঁশ দিয়ে বারি দেয়ার সলুশন টা বেস্ট ছিলো🤣🤣,প্রতি মাসের ১ তারিখে বাঁশ দিয়ে বাড়ি দেওয়ার সলিউশনটা/সমাধানটা বেস্ট ছিল 🤣🤣।,"বারি-বাড়ি/ মারি, সলুশন - সলিউশনটা/সমাধানটা, ছিলো-ছিল।"
99H2SSopHl4,Shahriar Nazim Joy Show,2023-06-19T18:48:04Z,শাকিব খান এবং অপু বিশ্বাসকে নিয়ে বুবলির সম্পূর্ণ ইন্টারভিউ,Miscellaneous,"বুবকির কথায় কোন মায়া প্রকাশিত হয়না,কিন্তু অপু যখন কথা বলে তখন কেন জানি অনেক ভালো মনের মনে হয়,যাই হোক অন্যের ঘর ভেঙে কখনও সুখী হওয়া যায়না,তুমি কষ্ট পাচ্ছ এটা সত্যি কিন্তু এটা তোমার প্রাপ্য ছিল 😃😀","বুবলীর কথায় কোনো মায়া প্রকাশিত হয় না, কিন্তু অপু যখন কথা বলে তখন কেন জানি অনেক ভালো মনের মনে হয়। যাই হোক, অন্যের ঘর ভেঙে কখনো সুখী হওয়া যায় না। তুমি কষ্ট পাচ্ছ, এটা সত্যি, কিন্তু এটা তোমার প্রাপ্য ছিল।","কোন-কোনো, হয়না-হয় না, কখনও-কখনো।"
IcozyP87sEA,G Series Bangla Natok,2023-07-18T13:04:31Z,Notun Bou | নতুন বউ | Natok | Apurba | Sabila Nur | Rubel Hasan | New Natok 2023,Entertainment,নায়িকা কি কম বুরা নায়িকায় তো বেশি বুরা😂😂😂,নায়িকা কি কম বুড়া? নায়িকারা তো বেশি বুড়া। 😂😂😂,"বুরা-বুড়া, নায়িকায়-নায়িকারা।"
F0E-G00DUrA,Shohid On The Go Europe,2023-08-25T10:06:31Z,15 বছর সাত মাসে এই ভাইয়া জীবনের কত বড় রিক্স নিয়ে ইউরোপে এসেছে দেখেন,Miscellanous,"আসসালামু আলাইকুম ভাই কেমন আছেন, ভাই আমি আপনার কাছে ইউরোপে যেতে চাই,আমি সৌদি আরবে থাকি,ইউরোপে যাওয়ার জন্য,দয়া করে আপনি আমাকে  সাহায্য করুন, উপকৃত হবো ভাই","আসসালামু আলাইকুম ভাই, কেমন আছেন? ভাই, আমি আপনার কাছে ইউরোপে যেতে চাই। আমি সৌদি আরবে থাকি। ইউরোপে যাওয়ার জন্য দয়া করে আপনি আমাকে সাহায্য করুন। উপকৃত হব, ভাই।","কেমন আছেন-কেমন আছেন?, ভাই আমি-ভাই, আমি, ইউরোপে যাওয়ার জন্য-ইউরোপে যাওয়ার জন্য, উপকৃত হবো ভাই-উপকৃত হব, ভাই।"
yA5iQMGPh7o,T Sports,2021-08-09T20:00:25Z,Extended Highlights | 5th T20i | Bangladesh Vs Australia | 2021,Sports,"এই সম্পুর্ন টিমটা যদি ওয়াল্ড কাপ খেলতো এইবার,তাহলে হয়তো আমরা ভালো কিছু দেখতে পারতাম।কিন্তু বাংলাদেশ ক্রিকেট বোর্ড দুর্নীতি করে।","এই সম্পূর্ণ টিমটা যদি এইবার ওয়ার্ল্ড কাপ খেলতো, তাহলে হয়তো আমরা ভালো কিছু দেখতে পারতাম। কিন্তু বাংলাদেশ ক্রিকেট বোর্ড দুর্নীতি করে।","সম্পুর্ন-সম্পূর্ণ, ওয়াল্ড-ওয়ার্ল্ড, কাপ-কাপ, এইবার-এইবার।"
3aWpw7wIa3Q,Zunaid Ahmed Palak,2019-08-24T15:17:34Z,রাজনীতি না করলে কি হতেন প্রধানমন্ত্রী?,Politics,আমি মনে করি মাননিও প্রধানমন্ত্রী জদি বাংলাদেশকে ইসলামী রাষ্ট্র  করতে চায় তাহলে পারেন,"আমি মনে করি মাননীয় প্রধানমন্ত্রী যদি বাংলাদেশকে ইসলামী রাষ্ট্র করতে চান, তাহলে পারবেন।","মাননিও-মাননীয়, জদি-যদি, চায়-চান, পারেন-পারবেন।"
8Q7mPmy9eTI,BANGLADESHI REACTOR,2023-01-22T07:00:02Z,লাইভে খেজুর পাতার জা*ইঙ্গা বিক্রি করছে টনি আপা | Salman Muqtadir female version | দাদি দাদা কই,Entertainment,হাসতে হাসতে আয়াম তো শেষ,হাসতে হাসতে আয়াশ তো শেষ।,আয়াম-আয়াশ।
