Video ID,Channel name ,Time of Publishing,Title,Genre,Comment,corrected_text,generated_reason
gFXUlKhDmQI,Jamuna TV,2021-06-08T14:45:03Z,এভাবেই ম্যাচ পাতানো হয় ঘরোয়া ক্রিকেটে! | DPL_Cricket,Sports,এসব দেখে খুব দুঃখ হয়। আফসোছ কিছু করার নাই 😭😭,"এসব দেখে খুব দুঃখ হয়। আফসোস, কিছু করার নেই। 😭😭",নাই - নেই।
BQeKME-_OOM,CTV BANGLA,2023-06-02T08:00:10Z,প্রাচীন বঙ্গের ইতিহাস | বাংলা ও বাংলাদেশের ইতিহাস | কেমন ছিল প্রাচীন বাংলা? | CTV BANGLA.,Miscellaneous,হিউইয়েন সাং যে মহিসাওয়ার এর তথ্য কোথায় পাইছে?,হিউয়েন সাং যে মহাস্থানগড়ের/মহাস্থান এর তথ্য কোথায় পেয়েছেন?,"মহিসাওয়ার - মহাস্থানগড়ের/মহাস্থান, পাইছে - পেয়েছেন।"
UJ2qL7p2nz0,Rtv News,2023-10-05T13:06:59Z,পড়তে গিয়ে আদরের সন্তান ফিরলেন লা'শ হয়ে | Ragging | Bangladeshi Student Irfan Sadiq |Rtv Exclusive,News,কখোনো শোনা যায়না কোন মাদ্রাসায় এমন হয় সব হয় এইসব স্কুল অলেজে 😢,"কখনো শোনা যায় না কোনো মাদ্রাসায় এমন হয়, যা হয় এইসব স্কুল-কলেজে। 😢","কখোনো-কখনো, কোন-কোনো, অলেজে-কলেজে, সব হয় এইসব স্কুল- যা হয় এইসব স্কুল-।"
O6LoajI5yT4,Baseera,2022-03-19T15:25:57Z,যদি সুখী হতে চান | শায়খ মুখতার আশ-শানক্বিতির ৩টি উপদেশ,Miscellaneous,"আস্তাগফিরুল্লাহ,  সুবাহানআল্লাহ, আলহামদুলিল্লাহ,  লা ইলাহা ইল্লাল্লাহ, আল্লাহু আকবার।","আস্তাগফিরুল্লাহ, সুবহানাল্লাহ, আলহামদুলিল্লাহ, লা ইলাহা ইল্লাল্লাহ, আল্লাহু আকবার।",No changes needed.
inYNqP__ZIk,Maasranga Program,2023-01-12T08:46:15Z,৩ হাজার টাকা মূল্যের কেক দেখে প্রতিযোগীকে যা বললেন বিচারক | Shera Radhuni,Entertainment,এতো  সুন্দর একটা প্রগ্রামে তিনটা চামার বসাইছে বিচার করতে 😡,এত সুন্দর একটা প্রোগ্রামে তিনটা চামার বসাইছে বিচার করতে 😡,এতো-এত (removed extra space)
lsUMKxm_VJ8,Unknown Fact BD,2020-06-09T13:37:07Z,হৃদয় ছুঁয়ে যাওয়া ৭টি সেরা ইমোশনাল বিজ্ঞাপন | Top 7 Most Emotional Bangladesh Ads Compilation | HD,Entertainment,আমরা প্রবাসীরা এগুলো দেখলে কলিজা ছিঁড়ে জায় কুয়েত থেকে দেখছিলাম বাবা নামের বট গাছটা বড়ই আজব এখন বুজি জখন আমার ছেলেরা আমার কাছে কিছু চায় খুব খারাপ লাগে আল্লাহ বাবা নামের সব বট গাছটাই আল্লাহ ভালো রাখুক আমিন,"আমরা প্রবাসীরা এগুলো দেখলে কলিজা ছিঁড়ে যায়। কুয়েত থেকে দেখছিলাম, বাবা নামের বট গাছটা বড়ই আজব। এখন বুঝি যখন আমার ছেলেরা আমার কাছে কিছু চায়, খুব খারাপ লাগে। আল্লাহ বাবা নামের সব বট গাছকে ভালো রাখুক, আমিন।","জায়-যায়, বুজি-বুঝি, গাছটাই-গাছকে, full stop added where needed."
xNhU3MJyyD0,SOMOY TV,2022-02-02T09:56:57Z,আসামিকে ধরতে পানের দোকানদারের ছদ্মবেশে পুলিশ | Chottagram News | BD Police | Somoy TV,News,ব্যবসা করলে লোকসান হতেই পারে।  তিনি যদি প্রকৃতপক্ষে অপরাধী হত তাহলে এলাকা ছেড়ে পালায় যেত। আমার মনে হয় উনি আসলেই ব্যবসায়ীক লোকসানের স্বীকার হয়েছেন। পুলিশ অতিরিক্ত নাটক করে ফেলেছেন,"ব্যবসা করলে লোকসান হতেই পারে। তিনি যদি প্রকৃতপক্ষে অপরাধী হতেন, তাহলে এলাকা ছেড়ে পালিয়ে যেতেন। আমার মনে হয় তিনি আসলেই ব্যবসায়িক লোকসানের শিকার হয়েছেন। পুলিশ অতিরিক্ত বাড়াবাড়ি করে ফেলেছে/করেছে।","হত-হতেন, পালায় যেত-পালিয়ে যেতেন, ব্যবসায়ীক-ব্যবসায়িক, স্বীকার-শিকার, অতিরিক্ত নাটক করে ফেলেছেন-অতিরিক্ত বাড়াবাড়ি করে ফেলেছে/করেছে।"
Y5j9KLtRb2g,BBC News বাংলা,2021-08-19T06:00:11Z,তালেবান যোদ্ধারা আফগানিস্তান ও পাকিস্তান সীমান্তের পাহারায় | BBC Bangla,News,তালেবান পবিত্র কুরাআন প্রেমিক দের কে পবিত্র কুরআন তিলাওয়াত শুনতে দাওয়াত রইলো ইনশাআল্লাহ 🌐🤔🌐🤔,"তালেবান পবিত্র কুরআন প্রেমীদের পবিত্র কুরআন তিলাওয়াত শুনতে আমন্ত্রণ জানালো/জানাল, ইনশাআল্লাহ।","প্রেমিক দের কে - প্রেমীদের, দাওয়াত রইলো - আমন্ত্রণ জানালো/জানাল।"
cqpQFGnT8X8,Saif Zohan,2022-06-30T10:00:08Z,Amar Mon Mojaiya Re X Doyal | আমার মন মজাইয়ারে | Slowed & Reverb | Saif Zohan Bangla New Song 2022,Entertainment,2009 সাল থেকে ত্রই গানটা সুনি কখনো মনে হয়নি  গানটা পুরোনো  ❤❤❤,"২০০৯ সাল থেকে এই গানটা শুনি, কখনো মনে হয়নি গানটা পুরোনো। ❤❤❤","ত্রই - এই, সুনি - শুনি,  গানটা পুরোনো - গানটা পুরোনো।"
W5rgi1QlT7s,DBC NEWS,2023-03-06T12:10:09Z,"মুরগির দোকানে ভোক্তা অধিকার, অন্যায় করেও তর্ক করেন ব্যবসায়ীরা | DBC NEWS",News,আপ্নাদের এই উদ্যোগে জনোগন অনেক খুসি,আপনাদের এই উদ্যোগে জনগণ অনেক খুশি।,"আপ্নাদের - আপনাদের, জনোগন - জনগণ, খুসি - খুশি।"
LV-I6jQrBDk,G Series Bangla Natok,2023-05-25T09:00:12Z,"Priyo Valobasa, প্রিয় ভালোবাসা | Bangla Natok | Apurba, JS Heme | Bangla Natok 2023, New Natok 2023",Entertainment,আবারো এসে গেলো প্রিয় অভিনেতার  সুন্দর একটি নাটক 💚🥀 অপুর্বর পাগলা ফ্যান গুলা কই 😎,আবার এসে গেল প্রিয় অভিনেতার সুন্দর একটি নাটক। অপুর্বর পাগলা ফ্যানগুলো কই? 😎,"আবারো - আবার, এসে গেলো - এসে গেল, অভিনেতার  - অভিনেতার, গুলা - গুলো।"
lsUMKxm_VJ8,Unknown Fact BD,2020-06-09T13:37:07Z,হৃদয় ছুঁয়ে যাওয়া ৭টি সেরা ইমোশনাল বিজ্ঞাপন | Top 7 Most Emotional Bangladesh Ads Compilation | HD,Entertainment,বাবার বিঙ্গাপন গুলো দেখে চোখের পানি রাখতে পারলাম না😂😂,বাবার বিজ্ঞাপনগুলো দেখে চোখের পানি আটকাতে পারলাম না।,"বিঙ্গাপন - বিজ্ঞাপন, রাখতে - আটকাতে ।"
mw4WHiKsowg,Protidiner Bangladesh,2023-09-13T06:57:56Z,মিরপুরের ভাইরাল হাসান মামার চুইঝাল | Mirpur Street Food | Hasan Mamar Biriyani,News,আমি ভিডিও দেখে আসছি তবে একটু লবণ বেশি হয়ছে😂😂😂,"আমি ভিডিও দেখে এসেছি, তবে একটু লবণ বেশি হয়েছে 😂😂😂","আসছি-এসেছি, হয়ছে-হয়েছে।"
Vhj-_avEjs0,Ritu Hossain,2023-06-26T12:00:08Z,রিতু নিজের টাকায় রুম ডেকোরেশন করলো | My Home Tour VLOG | Ritu Hossain | Rakib Hossain,Entertainment,রিতু  রুমের ডেকোরেশনটা আসলেই অনেক সুন্দর হয়েছে❤ Awesome👌🥰,রিতুর রুমের ডেকোরেশনটা আসলেই অনেক সুন্দর হয়েছে। ❤ Awesome 👌 🥰,রিতু - রিতুর।
cqoXTyiSoKM,Cinemawala Entertainment,2020-10-17T12:04:36Z,যেমন কর্ম তেমন ফল 😋😋 যারা দূরে চলে গিয়ে আবার ফিরে আসে তাঁদের কি বলা উচিৎ আসলে!,Entertainment,অন্যকে কষ্ট দেয়ার আগে একবার ভেবে দেখা উচিত যদি ওর যাগায় আমি হতাম,"অন্যকে কষ্ট দেওয়ার আগে একবার ভেবে দেখা উচিত, যদি ওর জায়গায় আমি হতাম।","ওর যাগায়-ওর জায়গায়, হতাম-হতাম।"
kDHIb5wP-GE,MASUM,2023-08-11T14:39:17Z,ম-দ খাওয়া মানেই নারী স্বাধীনতা ?,Entertainment,এইটারে বিয়া করলো কেওগা 😞,এটাকে বিয়ে করলো কে?,"এইটারে - এটাকে, কেওগা - কে।"
2z8Nhs0Qq4E,Open T School,2022-12-14T13:05:13Z,কে ছিলেন জিয়াউর রহমান | Who was Ziaur Rahman | Biography | Information |,Miscellaneous,আল্লাহ এমন একজান নেতা আবারও চাই🥺🥺🥺🥺😭,আল্লাহ এমন একজন নেতা আবারও চাই। 🥺🥺🥺🥺😭,একজান-একজন।
vmFrsGYNLgQ,BBC News বাংলা,2020-08-15T09:00:13Z,শেখ মুজিব হত্যার পর জেনারেল জিয়া যে মন্তব্য করেছিলেন,News,দুজনই ছিলেন একটা টাকার এপিটওপিট🎀🎀,দুজনেই ছিলেন একটি টাকার এপিঠ-ওপিঠ।,"একটা-একটি, এপিটওপিট-এপিঠ-ওপিঠ।"
