Video ID,Channel name ,Time of Publishing,Title,Genre,Comment,corrected_text,generated_reason
U74KH7ipIQc,AroundMeBD,2021-05-18T11:00:24Z,Boneless Buffalo Meat Tehari - EID feast - Biriyani Style Polao Rice Meat Tehari Cooking in Village,Entertainment,"যাজাকাললাহ, আপনারা ফিলিসতিনির জন্য দোয়া করবেন ।","জাযাকাল্লাহ, আপনারা ফিলিস্তিনের জন্য দোয়া করবেন।",ফিলিসতিনির-ফিলিস্তিনের।
DpN5gVjZVm8,Team bachelor official ,2023-09-06T14:30:07Z,নারী দ্বিতীয় পুরুষের ছোয়া পেলে প্রথম পুরুষকে ভুলে যায় 💔🥀😥। #whatsappstatus #sad #emotional,Entertainment,সমস্যা নেই কর ছলনা একদিন বোঝবে 💔😌,"সমস্যা নেই, কর ছলনা, একদিন বুঝবে। 💔😌",বোঝবে-বুঝবে।
E17IF68WoPc,Ayub Bachchu,2021-05-21T08:45:17Z,Meye | মেয়ে |  Ayub Bachchu | Niaz Ahmed Aungshu | AB Kitchen,Entertainment,তোমাকে পেয়ে গেলে হয়তো এত সুন্দর গানটা শোনা হতোনা প্রিয়।🙂 স্মৃতি রেখে গেলাম। যুগ যুগ ধরে যখন মানুষ গানটি শুনতে আসবে তখন লাইক  দিলে নোটিফিকেশন পেয়ে আমি বারবার শুনতে আসব প্রিয় গানটা 💙🌸,"তোমাকে পেয়ে গেলে হয়তো এত সুন্দর গানটা শোনা হতো না, প্রিয়। স্মৃতি রেখে গেলাম। যুগ যুগ ধরে যখন মানুষ গানটি শুনতে আসবে, তখন লাইক দিলে নোটিফিকেশন পেয়ে আমি বারবার শুনতে আসব প্রিয় গানটি। 💙🌸","হতোনা-হতো না, আসলে-আসবে, দিলে-দিলে, প্রিয়।-প্রিয়।"
16IJh8Quuv8,BBC News বাংলা,2021-03-24T13:00:15Z,যে প্রেম কাহিনী কোন বাধা মানেনি | BBC Bangla,News,মেয়েরা কিন্তু সবকিছু করতে পারে তার ভালোবাসার মানুষের জন্য ছেলেরা কিন্তু মেনে নে না ছেলেরা হচ্ছে বেঈমান😭😭,"মেয়েরা কিন্তু সবকিছু করতে পারে তাদের ভালোবাসার মানুষের জন্য, ছেলেরা কিন্তু মেনে নেয় না। ছেলেরা হচ্ছে বেঈমান 😭😭।","তার-তাদের, নে-নেয়, নে-নেয়, ।-।"
jV4gHJYIi34,BigganPiC,2023-02-15T08:00:19Z,পৃথিবীর কেন্দ্র Earth core and Earthquake waves explained in Bangla Ep 101,Miscellaneous,"আমি ঢাকা ইউনিভার্সিটি জিওলজি ডিপার্টমেন্ট এ  সিসমোমিটার নিয়ে কাজ করেছি, এই ভিডিওটি দেখে পুরো বিষয়টা পরিস্কার হলাম😀","আমি ঢাকা ইউনিভার্সিটি জিওলজি ডিপার্টমেন্টে সিসমোমিটার নিয়ে কাজ করেছি, এই ভিডিওটি দেখে পুরো বিষয়টা পরিস্কার হলাম।","এ - এ, পরিস্কার-পরিষ্কার।"
v1CRplQ_2Go,𝐇𝐎𝐓 𝐍𝐄𝐖𝐒 𝐁𝐃,2020-10-09T16:21:35Z,"দেখ গরিব আমি কি খাই,সেফুদা-Sefat ullah Sefuda.",Entertainment,"ভাত খেতে পারিসনা তুই, ঘু খা,","ভাত খেতে পারিস না তুই, গু খা।","পারিসনা - পারিস না, ঘু - গু।"
Ue6tCroTKsY,Baseera,2021-12-11T02:35:35Z,শ্রেষ্ঠ মানুষেরা - [পর্ব ১৮] - মুসা (আঃ) (মাদিয়ানের অধ্যায়),Miscellaneous,"অনেক অপেক্ষা এর পর পেলাম আলহামদুলিলাহ ,আল্লাহ আপনাকে কবুল করুক দীন এর পথে আমাদের কে ও আমিন","অনেক অপেক্ষার পর পেলাম, আলহামদুলিল্লাহ। আল্লাহ আপনাকে কবুল করুক, দ্বীনের পথে আমাদেরকেও। আমিন।","এর-এর, আলহামদুলিলাহ-আলহামদুলিল্লাহ, দীন-দ্বীন, কে ও-কেও,।-।"
NCcY6Adn3OY,LIFE SOLUTION,2020-02-23T05:03:32Z,ব্যবসার এই চালাকিগুলো জেনে নিন | The World's Greatest Money Maker | Bangla Business Tips,Miscellaneous,আমার ছোট চ্যানেলটি সাবস্ক্রাইব করে সহযোগীতা করার অনুরোধ রইলো,আমার ছোট চ্যানেলটি সাবস্ক্রাইব করে সহযোগিতা করার অনুরোধ রইল।,"সহযোগীতা-সহযোগিতা, রইলো-রইল।"
B_s-OCdbBs0,G Series Movie Songs,2018-10-06T13:52:53Z,Classic Bangla Movie Song | Chul Doirona Khopa Khuley |ft Bobita | by Sabina Yasmin | Noyon Moni,Entertainment,2023 সালে কে কে সুনছেন,2023 সালে কে কে শুনছেন?,"সুনছেন-শুনছেন, Added question mark."
sXBhfJCu3gQ,Science BD,2020-07-24T14:09:49Z,কতটা ভয়াবহ ছিল ১৯৯৮ সালের বন্যা ?😢 কাঁদতে বাধ্য হবেন | Flood in Bangladesh 1998 Documentary,Miscellaneous,এমন দৃশ্্য দেখলে খুব  কষ্ট হয়,এমন দৃশ্য দেখলে খুব কষ্ট হয়।,দৃশ্্য - দৃশ্য।
v1CRplQ_2Go,𝐇𝐎𝐓 𝐍𝐄𝐖𝐒 𝐁𝐃,2020-10-09T16:21:35Z,"দেখ গরিব আমি কি খাই,সেফুদা-Sefat ullah Sefuda.",Entertainment,সেফুূদা সব সময় সটিক কথা বলেন,সেফুদা সব সময় সঠিক কথা বলেন।,"সেফুূদা-সেফুদা, সটিক-সঠিক।"
