Video ID,Channel name ,Time of Publishing,Title,Genre,Comment,corrected_text,generated_reason
cqpQFGnT8X8,Saif Zohan,2022-06-30T10:00:08Z,Amar Mon Mojaiya Re X Doyal | আমার মন মজাইয়ারে | Slowed & Reverb | Saif Zohan Bangla New Song 2022,Entertainment,"মন ভালো করে দেওয়ার মতো একটা গান,! ❤",মন ভালো করে দেওয়ার মতো একটা গান! ❤,No changes needed.
ifz2RSOCJKk,Soul Music,2022-02-12T09:30:06Z,Tomare Dekhilo (Lyrics) | Habib | তোমারে দেখিলো | Nancy | Lyrics Video,Entertainment,এই গানটি আমাকে অনু প্রেরণা দিয়েছে তাকে পাওয়ার। আর আমি তাকে পেয়েও গিয়েছি 💞💞💞💞💞,এই গানটি আমাকে অনুপ্রেরণা দিয়েছে তাকে পাওয়ার। আর আমি তাকে পেয়েও গেছি। 💞💞💞💞💞,"অনু প্রেরণা-অনুপ্রেরণা, গিয়েছি-গেছি।"
I9Vmc-jfspc,Channel 24,2023-08-10T17:47:49Z,১০০০ টাকার বাজার নিয়ে ভোক্তা অধিদপ্তরে | আমার কিছু বলার আছে | Amar Kichu Bolar Ache | Channel 24,News,"আমি একজন ছাত্র কখনো বাজার করেনি।আজ বুঝলাম সাংবাদিকের ভাইয়ের বাজার করা দেখে, বাবা কত কষ্ট করে সংসার চালায়,আবার আমাকেও টাকা দেয়।  আল্লাহ পৃথিবীর সব বাবাকে ভালো রেখো,আমীন 🤲🤲","আমি একজন ছাত্র, কখনো বাজার করিনি। আজ বুঝলাম সাংবাদিকের ভাইয়ের বাজার করা দেখে, বাবা কত কষ্ট করে সংসার চালায়, আবার আমাকেও টাকা দেয়। আল্লাহ পৃথিবীর সব বাবাকে ভালো রেখো, আমীন। 🤲🤲","করেনি-করিনি। ভাইয়ের-ভাইয়ের, চালায়-চালায়, দেয়-দেয়, রেখো-রেখো।"
yA5iQMGPh7o,T Sports,2021-08-09T20:00:25Z,Extended Highlights | 5th T20i | Bangladesh Vs Australia | 2021,Sports,এমন বাংলাদেশকে তো সবাই দেখতে চাই,এমন বাংলাদেশকেই তো সবাই দেখতে চায়।,"তো - তো, চাই-চায়।"
CF1qblfzrWw,Nagorik TV,2024-01-17T16:43:40Z,মাছের কাটা কিনে খাচ্ছেন মানুষ! Nagorik TV Special,News,একদিকে জনসংখ্যার আধিক্য তারপর দুর্নীতি এবং বৈষম্য 😢,"অন্যদিকে জনসংখ্যার আধিক্য, তারপর দুর্নীতি এবং বৈষম্য। 😢","একদিকে - অন্যদিকে, তারপর - তারপর, বৈষম্য 😢 - বৈষম্য।"
hRIooJ7Pkb8,Life_2711,2022-05-13T15:00:30Z,মনে পড়ে? ৮০ দশকের বিটিভির সেই সুর। 80's morning show music of Bangladesh Television (BTV)। Life_2711,Entertainment,এই সুরটা যে কত প্রিয় ছিল তা বুঝানো যাবে না😔 আহা! সোনালী সেই অতীত আর ফিরে আসবে না💔,এই সুরটা যে কত প্রিয় ছিল তা বোঝানো যাবে না 😔। আহা! সোনালী সেই অতীত আর ফিরে আসবে না 💔।,"বুঝানো-বোঝানো, তা বুঝানো - তা বোঝানো।"
M1_Lf8L6aLw,Salahuddin Sumon,2023-05-07T15:22:27Z,বাহুবলী সিনেমার শ্যুটিং হয়েছিলো কেরালার যে জলপ্রপাতে || Bahubali Waterfalls | Athirapilly Waterfalls,Entertainment,"দুনিয়ার সৌন্দর্য যদি হয় এত সুন্দর,,, না জানি সেই জান্নাত হবে কত সুন্দর,,,,সব থেকে ছোট জান্নাতটাই হবে পৃথিবীর দশ গুনের বেশি,,, সুবহানআল্লাহ,,, আলহামদুলিল্লাহ,,, লা ইলাহা ইল্লাল্লাহ,,,,আল্লাহু আকবার।।।।","দুনিয়ার সৌন্দর্য যদি হয় এত সুন্দর, না জানি সেই জান্নাত কত সুন্দর হবে। সব থেকে ছোট জান্নাতটাই হবে পৃথিবীর দশ গুণের বেশি। সুবহানআল্লাহ, আলহামদুলিল্লাহ, লা ইলাহা ইল্লাল্লাহ, আল্লাহু আকবার।","সুন্দর,,, - সুন্দর, : Removed unnecessary commas; হবে কত সুন্দর,,,, - কত সুন্দর হবে।: Corrected sentence structure; গুনের - গুণের: Corrected spelling; সুবহানআল্লাহ,,, - সুবহানআল্লাহ,: Removed unnecessary commas; আলহামদুলিল্লাহ,,, - আলহামদুলিল্লাহ,: Removed unnecessary commas; লা ইলাহা ইল্লাল্লাহ,,,, - লা ইলাহা ইল্লাল্লাহ,: Removed unnecessary commas; আল্লাহু আকবার।।।। - আল্লাহু আকবার।: Removed unnecessary commas."
ackT142LlOQ,SOMOY TV,2022-11-02T16:35:00Z,ইতিহাসের ধনীদের সম্পদের আশেপাশেও নেই বর্তমান সময়ের ধনীরা | World's Richest | Somoy TV,News,মুসলিম ধনীদের ট্যাক্স দিতে হতো না তাই তারা ধনী হতে পেরেছে।  আর বেশিরভাগই কষ্টার্জিত ধন নয় 😅,"মুসলিম ধনীদের ট্যাক্স দিতে হতো না, তাই তারা ধনী হতে পেরেছে। আর বেশিরভাগই কষ্টার্জিত ধন নয়।","কমা যুক্ত করা হয়েছে - না তাই-না, তাই; ফুলস্টপ যুক্ত করা হয়েছে - নয় 😅-নয়।"
xNhU3MJyyD0,SOMOY TV,2022-02-02T09:56:57Z,আসামিকে ধরতে পানের দোকানদারের ছদ্মবেশে পুলিশ | Chottagram News | BD Police | Somoy TV,News,দিন দিন পুলিশের কাজ অনেক ভালো লাগছে,দিন দিন পুলিশের কাজ অনেক ভালো লাগছে।,No changes needed.
0PpAPGKtWP8,Ki Keno Kivabe,2020-07-23T14:00:00Z,ছায়াপথ বা গ্যালাক্সি | কি কেন কিভাবে | Galaxy | Ki Keno Kivabe,Miscellaneous,"ভাই এগুলো শুনলে মাথা ঠিক থাকেনা,,আল্লাহর এইসব সৃষ্টি দেখলে নিজেকে অনেক তুচ্ছ মনে হয়।","ভাই, এগুলো শুনলে মাথা ঠিক থাকে না। আল্লাহর এইসব সৃষ্টি দেখলে নিজেকে অনেক তুচ্ছ মনে হয়।",থাকেনা - থাকে না (corrected spelling and added punctuation).
