Video ID,Channel name ,Time of Publishing,Title,Genre,Comment,corrected_text,generated_reason
LW1b95tq6WI,BBC News বাংলা,2019-03-18T06:18:12Z,৭২ বছরের তরুণ বডিবিল্ডার । BBC News Bangla,News,চাচা প্রমাণ করে দিলেন যে বয়স কোনো ব্যাপার না।💖💖💖,চাচা প্রমাণ করে দিলেন যে বয়স কোনো ব্যাপার নয়।,না-নয়।
A36RZ_oOODA,Deepto TV,2022-05-06T17:00:10Z,Comedy Natok: Petuk - পেটুক | Mosharraf Karim | Rehnuma Mostafa | Eid Natok 2022,Entertainment,নাটকের মধ্যে দেখার আর্কষণ আছে। ভালো লাগলো। বতর্মানে একগামী নাটক দেখতে দেখতে বিরও লাগে।,নাটকের মধ্যে দেখার আকর্ষণ আছে। ভালো লাগল। বর্তমানে একঘেয়ে নাটক দেখতে দেখতে বিরক্তি লাগে।,"আর্কষণ-আকর্ষণ, ভালো লাগলো-ভালো লাগল, বতর্মানে-বর্তমানে, বিরও-বিরক্তি।"
_cIDMn2wodQ,Eagle Movies,2017-11-11T13:35:38Z,"CHUTIR GHONTA | Bangla New Movie | Razzak, Shabana, ATM Shamsuzzaman | Full Bangla Movie HD 2017",Entertainment,"ছোটবেলায় আম্মুর মুখে শুনছিলাম এই ছবির কথা ,, তাই এতো বছর পরে এসেও ছবিটা দেখতে আসছি ।  স্মৃতি হিসেবে কমেন্টটি রেখে গেলাম","ছোটবেলায় আম্মুর মুখে শুনেছিলাম এই ছবির কথা, তাই এত বছর পরে এসেও ছবিটা দেখতে এসেছি। স্মৃতি হিসেবে কমেন্টটি রেখে গেলাম।","শুনছিলাম-শুনেছিলাম, এতো-এত, আসছি-এসেছি."
M1_Lf8L6aLw,Salahuddin Sumon,2023-05-07T15:22:27Z,বাহুবলী সিনেমার শ্যুটিং হয়েছিলো কেরালার যে জলপ্রপাতে || Bahubali Waterfalls | Athirapilly Waterfalls,Entertainment,মন চায় এখনি ছুটে যাই কি অপরুপ সুন্দর❤❤❤,"মন চায় এখনি ছুটে যাই, কী অপরূপ সুন্দর!","কি-কী, অপরুপ-অপরূপ, সুন্দর❤❤❤-সুন্দর!"
p4ZaJCKxTJM,Chorki,2023-06-05T10:00:28Z,SURONGO | Official Foretaste | Afran Nisho | Tama Mirza | Raihan Rafi | Alpha-i | Chorki,Entertainment,আবার দেখা শুরু হবে বাংলা সিনেমা ❤,আবার বাংলা সিনেমা দেখা শুরু হবে।,Word order was changed to create a more natural sentence flow.
2bYYRWaxOQs,SOMOY TV,2023-09-12T11:40:00Z,আদালত যেন যুদ্ধক্ষেত্র | BNP Lawyers | Police | Somoy TV,Politics,পুলিশ জনগনের সহযোগিতা করার কথা  মিথ্যা কথা বলে জনগণের বিরুদ্ধে  লাঠি  চার্জ করে এটা কোন  সভ্যদেশ নয়কি এটা দুঃখ জনক,"পুলিশ জনগণের সহযোগিতা করার কথা, মিথ্যা কথা বলে জনগণের বিরুদ্ধে লাঠি চার্জ করে। এটা কোনো সভ্য দেশ নয়। এটা দুঃখজনক।","জনগনের-জনগণের, করার কথা  মিথ্যা কথা-করার কথা, মিথ্যা কথা, কোন-কোনো, নয়কি-নয়, জনক-জনক।"
dxWk6u6nVQ0,Channel 24,2020-08-04T15:05:37Z,সেলুনের কারিগর থেকে টিকটকে 'অপু ভাই' হয়ে ওঠার গল্প,Entertainment,সস্তা ফলোয়ার এটা জোস ছিল 🤓😂,"সস্তা ফলোয়ার, এটা জোস ছিল।","Added a comma after ""ফলোয়ার"" to separate the subject from the rest of the sentence."
5l5kkAhfNJ4,Channel 24,2023-07-23T15:45:00Z,চোর কে জেনেও যেন অন্ধ রেলওয়ে কর্তৃপক্ষ! | Nilphamari | Railway | Channel 24,News,সরকার যদি কঠোর হত তাহলে সত্যিসত্যিই উন্নয়নের রোল মডেল হত,"সরকার যদি কঠোর হতো, তাহলে সত্যিই উন্নয়নের রোল মডেল হতো।","হত-হতো, সত্যিসত্যিই-সত্যিই।"
vhrPA04Man0,CINEMAWALA natok,2023-05-21T09:46:15Z,হঠাৎপাওয়া বউ | Tawsif Mahbub | Keya Payel,Entertainment,এরকম কেউ আছ বউ হবা😊🤩😍,"এরকম কেউ আছো, বউ হবে😊🤩😍?","আছ-আছো, হবা-হবে, Added a question mark to make it a question."
J4UDBAueqXA,Somoy Entertainment,2023-05-27T13:00:09Z,শাকিব খান আমার নায়ক হবার যোগ্যই না: শান্তি | Shanti Rehman Nazia | Content Creator | Shakib Khan,Entertainment,সাক্ষাৎকারটা দেখে আমি ভিতর থেকে ফুঁপে কেঁদে দিয়েছি🤣🤣🤣🤣🤣🤣🤣,সাক্ষাৎকারটা দেখে আমি ভেতর থেকে ফুঁপিয়ে কেঁদে দিয়েছি।,"ভিতর-ভেতর, ফুঁপে-ফুঁপিয়ে।"
