Video ID,Channel name ,Time of Publishing,Title,Genre,Comment,corrected_text,generated_reason
7QHR16rEt3E,Laser Vision,2017-12-14T14:34:51Z,"Guerrilla | Bangla Movie |  Joya Ahsan, Ferdous | Nasiruddin Yousuff |",Entertainment,"অসাধারণ মুভি,আল্লাহ সকল শহীদ কে জান্নাতুল ফেরদৌস দান করুক","অসাধারণ মুভি, আল্লাহ সকল শহীদকে জান্নাতুল ফেরদৌস দান করুন।","শহীদ কে-শহীদকে, করুক-করুন।"
BeBIyM-xAmQ,BBC News বাংলা,2022-04-20T07:03:15Z,আন্দালিব রহমান পার্থ: শেখ হাসিনার আত্মীয় হয়েও আওয়ামী লীগের কঠোর সমালোচনা কতটা চাপের?,News,"মেম্বার না,  চেয়ারম্যান না, এম্পি না, মন্ত্রী না, পার্থ সাহেব পিএম হবার যোগ্যতা রাখে, কিন্তু বাংলাদেশে সেটা সম্ভব না।","মেম্বার না, চেয়ারম্যান না, এমপি না, মন্ত্রী না, পার্থ সাহেব প্রধানমন্ত্রী হবার যোগ্যতা রাখেন, কিন্তু বাংলাদেশে সেটা সম্ভব না।","এম্পি-এমপি, পিএম-প্রধানমন্ত্রী, রাখে-রাখেন।"
kkS4PUkPmzo,Ki Keno Kivabe,2023-01-13T16:45:03Z,মালদ্বীপ চুরি হয়ে গেছে !,Miscellaneous,সেন্ট মার্টিনের অবস্থাও এরকম হইতাছে তাছাড়া দেশের বিভিন্ন পর্যটন এলাকা ইজারা দেওয়া হচ্ছে।,"সেন্ট মার্টিনের অবস্থাও এরকম হচ্ছে, তাছাড়া দেশের বিভিন্ন পর্যটন এলাকা ইজারা দেওয়া হচ্ছে।",হইতাছে-হচ্ছে।
J4UDBAueqXA,Somoy Entertainment,2023-05-27T13:00:09Z,শাকিব খান আমার নায়ক হবার যোগ্যই না: শান্তি | Shanti Rehman Nazia | Content Creator | Shakib Khan,Entertainment,কেউ সাংবাদিক কে গালি দিবেন না এসব নিউজ করে তাদের সংসার চলে,কেউ সাংবাদিককে গালি দিবেন না। এসব নিউজ করে তাদের সংসার চলে।,"কে-কে, দিবেন-দেবেন।"
p4ZaJCKxTJM,Chorki,2023-06-05T10:00:28Z,SURONGO | Official Foretaste | Afran Nisho | Tama Mirza | Raihan Rafi | Alpha-i | Chorki,Entertainment,এ যাবত কালের বাংলা সিনেমা ইতিহাসের সবচেয়ে ভালো টিজার। ❤❤❤,এ যাবৎকালের বাংলা সিনেমার ইতিহাসের সবচেয়ে ভালো টিজার। ❤❤❤,"এ যাবত কালের - এ যাবৎকালের, সবচেয়ে - সবচেয়ে."
v1zA68RiFdA,Ekattor TV,2023-11-07T09:43:40Z,অশ্লীল পোশাকের কথা বলে অশ্লীল আচরন করেছেন ডিপজল | Entertainment | News | Ekattor TV,News,ক দিন আগে দেক্লাম ডিপজলের মেয়া অস্লিল পোসাক পরে গরুর চোকওলার দিপজলের সাথে ছবি তুলে। হাতির মতো মোটা রান সো আপ করে ওইটা অশ্লিল  ভাল।,"ক'দিন আগে দেখলাম ডিপজলের মেয়ে অশ্লীল পোশাক পরে গরুর চোখওয়ালার ডিপজলের সাথে ছবি তুলেছে। হাতির মতো মোটা পা/ঠ্যাং সো আপ করে। ওইটা অশ্লীল, ভাল না।","দেক্লাম - দেখলাম, মেয়া - মেয়ে, অস্লিল - অশ্লীল, পোসাক - পোশাক, চোকওলার - চোখওয়ালার, তুলে - তুলেছে, রান - পা/ঠ্যাং, সো আপ করে ওইটা অশ্লিল ভাল - সো আপ করে। ওইটা অশ্লীল, ভাল না।"
7ouLP-kQWvg,Sony AATH,2021-01-04T05:00:05Z,ইলিশের গল্প - Best Of Gopal Bhar - Full Episode,Entertainment,আমার খুব ভালো লেগেছে ইলিশের গল্পটা গোপাল ভাঁড়ের বৃষ্টির দিনে বা বর্ষার দিনে খিচুড়ি আর ইলিশ ভাজা খুব জমেছে আমি ইলিশ মাছ খেতে খুব ভালোবাসি বিভিন্ন রকমের তরকারি বিশেষ ভালোবাসি বর্ষার দিনে খিচুড়ি আর ইলিশ ভাজা এইটা যদি টিভিতে দেখানো হয় আমার খুব ভালো লাগবে আপনার কাছে অনেক অনুরোধ রইল please please please আপনি আমায় টিভিতে এই প্রোগ্রামটা শনিবার দিন টিভিতে দেবেন আমি খুব খুশি হব ইলিশ মাছে প্রোগ্রাম দেখে গোপাল ভাঁড়ের সব প্রগ্রামে আমার খুবই ভালো লাগে thank you 🤗🤗🤗😷😷😄😁🥰🥰🥰🤤🤤🤤🤤,"আমার ইলিশের গল্পটা খুব ভালো লেগেছে। গোপাল ভাঁড়ের বৃষ্টির দিনে বা বর্ষার দিনে খিচুড়ি আর ইলিশ ভাজা খুব জমেছে। আমি ইলিশ মাছ খেতে খুব ভালোবাসি, বিশেষ করে বিভিন্ন রকমের তরকারি। বর্ষার দিনে খিচুড়ি আর ইলিশ ভাজা – এটা যদি টিভিতে দেখানো হয়, আমার খুব ভালো লাগবে। আপনার কাছে অনেক অনুরোধ রইল, প্লিজ প্লিজ প্লিজ, আপনি দয়া করে এই প্রোগ্রামটা শনিবার দিন টিভিতে দেবেন। ইলিশ মাছের প্রোগ্রাম দেখে আমি খুব খুশি হব। গোপাল ভাঁড়ের সব প্রোগ্রাম আমার খুবই ভালো লাগে। ধন্যবাদ।","খুব ভালো লেগেছে ইলিশের গল্পটা-আমার ইলিশের গল্পটা খুব ভালো লেগেছে। Reason: আমি ইলিশ মাছ খেতে খুব ভালোবাসি বিভিন্ন রকমের তরকারি বিশেষ ভালোবাসি-আমি ইলিশ মাছ খেতে খুব ভালোবাসি, বিশেষ করে বিভিন্ন রকমের তরকারি। Reason: এইটা-এটা। Reason: আপনি আমায় টিভিতে এই প্রোগ্রামটা শনিবার দিন টিভিতে দেবেন-আপনি দয়া করে এই প্রোগ্রামটা শনিবার দিন টিভিতে দেবেন। Reason: ইলিশ মাছে প্রোগ্রাম দেখে-ইলিশ মাছের প্রোগ্রাম দেখে। Reason: সব প্রগ্রামে-সব প্রোগ্রাম। Reason: punctuation marks and wordiness removed for clarity and fluency."
CSGiwf7KlrQ,KAMRUF Multimedia,2012-12-27T13:47:46Z,"Bangladesh National Anthem , My golden Bengal আমার সোনার বাংলা, Amar Shonar Bangla   -  HD HQ",Entertainment,"কোন দেশ, কোন টা কোন দেশ এর জাতীয় সংগীত সেটা বড় কথা নয় এটাই আসল যে আমদের কবিগুরু রচনা করেছেন 🙏","কোন দেশ, কোনটা কোন দেশের জাতীয় সংগীত সেটা বড় কথা নয়, এটাই আসল যে আমাদের কবিগুরু রচনা করেছেন। 🙏","টা-টা, এর-এর, আমদের-আমাদের, যে-যে, করেছেন-করেছেন।"
PUawuoaXIo0,DBC NEWS,2023-10-30T12:01:53Z,"এক বধূ দুই স্বামী, অতপর ধরা | DBC NEWS",News,একে ফাসি দেওয়া দরকার।  আশা করি পুলিশ ভালো ভুমিকা নিবে।,একে ফাঁসি দেওয়া দরকার। আশা করি পুলিশ ভালো ভূমিকা নেবে।,"ভুমিকা-ভূমিকা, নিবে-নেবে।"
9tzD1l9xfLY,ATN News,2023-07-29T10:21:20Z,কঠিন হতে যাচ্ছে বিএনপির আন্দোলন | BNP | BD Politics | ATN News,Politics,বাসি খবর দেখাছেন কেনো দৈনিক খবর দেখান,তাজা খবর দেখাচ্ছেন না কেনো? দৈনিক খবর দেখান।,"বাসি-তাজা, দেখাচ্ছেন কেনো-দেখাচ্ছেন না কেনো।"
