Video ID,Channel name ,Time of Publishing,Title,Genre,Comment,corrected_text,generated_reason
Uu967gl03MU,Zunaid Ahmed Palak,2016-03-08T17:34:27Z,বঙ্গবন্ধুর ঐতিহাসিক ৭ই মার্চের ভাষণ | Historical 07th March Speech of Bangabandhu,Politics,ভাষন শুনে শরীরের রক্ত টগবগ করতেছে।,ভাষণ শুনে শরীরের রক্ত টগবগ করছে।,করতেছে - করছে।
apvO0yvarOs,Suranjoli Prime,2023-11-02T06:30:04Z,না বলা কথা | Na Bola Kotha | Apurba | Tasnia Farin | Bangla Natok | Bangla New Natok 2023,Entertainment,পুরাতন নাটক কেন ঘুড়িয়ে ফিরিয়ে বার বার দেন এটা ভালো লাগে না,পুরোনো নাটক কেন ঘুরিয়ে ফিরিয়ে বার বার দেখান? এটা ভালো লাগে না।,"পুরাতন-পুরোনো, দেন-দেখান, এটা ভালো লাগে না যুক্ত করে বাক্যটিকে সম্পূর্ণ করা হয়েছে।"
MASNINTDxlA,SK Films,2019-08-08T13:28:17Z,Title Song |  Moner Moto Manush Pailam Na - মনের মতো মানুষ পাইলাম না । SHAKIB KHAN l BUBLY,Entertainment,মনের মতো মানুষ না পাইলেও দর্শকরা কিন্তু মনের মতো একটা গান পেয়েছে।ভাল লেগেছে বস্।গানটা মনের মতো হয়েছে।,মনের মতো মানুষ না পেলেও দর্শকরা কিন্তু মনের মতো একটা গান পেয়েছে। ভালো লেগেছে বস। গানটা মনের মতো হয়েছে।,"পাইলেও - পেলেও, ভাল-ভালো, বস্-বস।"
zcT200nD-zk,Bangla Animation Golpo,2023-05-30T07:00:07Z,পঁচা পুকুরে মাছ ধরা | Bangla Cartoon | Thakurmar Jhuli jemon | AFX Animation,Entertainment,কাটুন দেখতে আমার খুব ভালো লাগে,কার্টুন দেখতে আমার খুব ভালো লাগে।,কাটুন-কার্টুন।
7QHR16rEt3E,Laser Vision,2017-12-14T14:34:51Z,"Guerrilla | Bangla Movie |  Joya Ahsan, Ferdous | Nasiruddin Yousuff |",Entertainment,এই মুভিগুলো দেখি আর কাদি।😢😢😢😢,এই মুভিগুলো দেখি আর কাঁদি। 😢😢😢😢,কাদি - কাঁদি।
SxlwYYPAJJM,Jamuna TV,2022-02-06T15:22:56Z,ইমরুলের পারফরমেন্স আপ টু দ্য মার্ক নয়: আব্দুর রাজ্জাক | BD_t20,Sports,এনামুল হক বিজয় অনেক ভালো খেলতেছেন,এনামুল হক বিজয় অনেক ভালো খেলছেন।,খেলতেছেন - খেলছেন।
JmYv0ZhYKXg,Rabbit Entertainment,2023-10-20T06:11:07Z,ছোটলোক জামাই চাই  | Prank King | Miraz Khan | Arohi Mim | Mamun Ar Rashid | Bangla New Natok 2023,Entertainment,আরহি মিরাজ বেস্ট জুটি ❤❤❤আরো নতুন নাটক চাই ❤❤❤,আরহি মিরাজ সেরা জুটি। আরও নতুন নাটক চাই।,"বেস্ট-সেরা, আরো-আরও।"
rBrpWoozEHc,Media news Bangla,2021-05-19T15:54:48Z,যে কারনে মাশরাফির এই ভিডিও সুপার ভাইরাল | Mashrafe Bin Mortaza,Politics,"যোগ্য নেতার কথায় যোগ্যতার প্রমান মিলে, তিনি দেশের আসল হিরু","যোগ্য নেতার কথায় যোগ্যতার প্রমাণ মেলে, তিনি দেশের আসল হিরো।","প্রমান-প্রমাণ, মিলে-মেলে, হিরু-হিরো।"
2T0h_XBwNZE,News Flash 71,2023-12-12T13:14:41Z,EXCLUSIVE: ম দ ও নারীর নে শা’য় ধ্বং’সের মুখে টিকটকার মামুন | Prince Mamun | Blue Fairy Laila,Miscellanous,আপু আপনি আল্লাহর পথেে আসেন মামুনর বিচার আল্লাহ করবেন,"আপু, আপনি আল্লাহর পথে আসুন। মামুনের বিচার আল্লাহ করবেন।","পথেে-পথে, আসেন-আসুন, মামুনর-মামুনের."
2bYYRWaxOQs,SOMOY TV,2023-09-12T11:40:00Z,আদালত যেন যুদ্ধক্ষেত্র | BNP Lawyers | Police | Somoy TV,Politics,পুলিশ বাহিনীর হাতে নিজাতীত হচ্ছে  আইনজীবী সঠিক তদন্ত হোক,"পুলিশ বাহিনীর হাতে লাঞ্ছিত হচ্ছেন আইনজীবী, সঠিক তদন্ত হোক।","নিজাতীত-লাঞ্ছিত, হচ্ছে-হচ্ছেন, আইনজীবী সঠিক তদন্ত হোক- আইনজীবী, সঠিক তদন্ত হোক।"
