Video ID,Channel name ,Time of Publishing,Title,Genre,Comment,corrected_text,generated_reason
lsUMKxm_VJ8,Unknown Fact BD,2020-06-09T13:37:07Z,হৃদয় ছুঁয়ে যাওয়া ৭টি সেরা ইমোশনাল বিজ্ঞাপন | Top 7 Most Emotional Bangladesh Ads Compilation | HD,Entertainment,আসলেই খুব ইমোশনাল বিঙ্গাপন।চোখের পানিয়ে মোবাইল ভিজে গেল।😥😥😥😥😥,আসলেই খুব আবেগপ্রবণ বিজ্ঞাপন। চোখের পানিতে মোবাইল ভিজে গেল। 😥😥😥😥😥,"ইমোশনাল-আবেগপ্রবণ, পানিয়ে-পানিতে।"
MXXE-nzdqPY,Jubaer Talukder,2022-12-24T15:11:06Z,Khulna Travel Vlog | খুলনা ভ্রমন গল্প,Miscellaneous,আমাদের খুলনা এত সুন্দর করে ভিডিও করে আমাদের উপহার দেয়ার  জন্য ধন্যবাদ আপনাকে ভাইয়া,"আপনাকে ধন্যবাদ ভাইয়া, আমাদের খুলনাকে এত সুন্দর করে ভিডিও করে উপহার দেওয়ার জন্য।","আমাদের খুলনা এত সুন্দর করে ভিডিও করে আমাদের উপহার দেয়ার জন্য ধন্যবাদ আপনাকে ভাইয়া - আপনাকে ধন্যবাদ ভাইয়া, আমাদের খুলনাকে এত সুন্দর করে ভিডিও করে উপহার দেওয়ার জন্য।"
Ar6JIIJn9cI,Hossain Forhad,2008-11-17T19:39:53Z,Shorolotar Protima,Entertainment,আহা কৈশোর!  আমার ফেলে আসা কৈশোর! আহা! আর কোনোদিন ফিরতে পারবোনা 😕,আহা কৈশোর! আমার ফেলে আসা কৈশোর! আহা! আর কোনো দিন ফিরতে পারব না।,"কোনোদিন - কোনো দিন, পারবোনা - পারব না, 😕 - ।"
5l5kkAhfNJ4,Channel 24,2023-07-23T15:45:00Z,চোর কে জেনেও যেন অন্ধ রেলওয়ে কর্তৃপক্ষ! | Nilphamari | Railway | Channel 24,News,হযরত হাসিনা সাপ ওনাকে নুবেল পুরষকার  দিয়ে দিব 😋😛😜🤪😝,"হযরত হাসিনা না, শেখ হাসিনাকে নোবেল পুরস্কার দিয়ে দেওয়া হবে।",হযরত হাসিনা সাপ ওনাকে - শেখ হাসিনাকে; পুরষকার - পুরস্কার; দিব - দেওয়া হবে।
2eHln8GjZHI,Live Tech,2020-08-06T11:00:13Z,Politics | Telefilm | Apurba | Tanjin Tisha | Sanjoy Somadder | Eid Telefilm 2020,Entertainment,এই নাটকের ২য় পার্ট চাই,এই নাটকের ২য় পর্ব চাই।,পার্ট - পর্ব।
EEJtX-nVXM8,CMV,2023-03-19T09:01:03Z,Bou Bojhena | বউ বোঝেনা | Bangla Natok | Tawsif Mahbub | Keya Payel | Eid Natok | Bangla Natok 2023,Entertainment,"হায়রে, এত্ত হাসির ও কোনো নাটক হতে পারে, তাও এখনকার সময়ে, এই নাটক না দেখলে মনেই হতো না 😂😂","হায়রে, এত হাসিরও কোনো নাটক হতে পারে, তাও এখনকার সময়ে। এই নাটক না দেখলে মনেই হতো না।","এত্ত-এত, ও-ও, সময়ে-সময়ে।"
hHJL2RrG-80,BBC News বাংলা,2019-03-26T06:44:55Z,সেক্স এডুকেশন বা যৌন শিক্ষা: বাংলাদেশে শ্রেণীকক্ষে যা পড়ানো হচ্ছে । BBC News Bangla,News,এই গোপন বিষয়গুলো এতোটা খোলামেলা শেখানো ঠিক নয়,এই গোপন বিষয়গুলো এতটা খোলামেলা শেখানো ঠিক নয়।,এতোটা-এতটা
fi6umZa7CiY,Channel 24,2023-08-22T13:07:09Z,ইংরেজিতে ধরা খেলেন ফুফাতো বোন! | Munshiganj News | HSC Exam | Channel 24,News,মুখ যদি না দেখানো হয় অপরাধির তাহলে এরকম ত আরও হবে,"মুখ যদি না দেখানো হয় অপরাধীর, তাহলে এরকম তো আরও হবে।","অপরাধির-অপরাধীর, ত-তো।"
cGdQX0hwdKM,CD CHOICE Drama,2023-07-09T09:00:19Z,I Am Divorced | আই এম ডিভোর্সড | Musfiq R Farhan | Tanjin Tisha | Hime | Bangla Natok 2023,Entertainment,"যে ডিভর্সি মেয়ে টাকা ইনকাম করে , তারি যদি এই হাল হয় তাইলে যে ডিভর্সি ইনকাম করে না তার কি অবস্থা হয় 😭","যে ডিভোর্সি মেয়ে টাকা ইনকাম করে, তারই যদি এই হাল হয়, তাহলে যে ডিভোর্সি ইনকাম করে না, তার কী অবস্থা হয় 😭?","তারি-তারই, তাইলে-তাহলে, কি-কী, হয় - হয়?, কমা যুক্ত করা হয়েছে এবং প্রশ্নবোধক চিহ্ণ যুক্ত করা হয়েছে।"
qtWs8X0vzDQ,Jago News,2023-04-08T12:45:06Z,আওয়ামী লীগ নেতার কু রু চি পূ র্ণ অডিও ভাইরাল  | Audio viral || Jago News,News,কি ধরনের ভাষা বলল নিজেই বুঝিনা।,"কী ধরনের ভাষা বলল, নিজেই বুঝলাম না।","কি-কী, বলল-বলল, বুঝিনা-বুঝলাম না।"
