Video ID,Channel name ,Time of Publishing,Title,Genre,Comment,corrected_text,generated_reason
wOr8GVI-1OU,Elias Hossain,2022-01-30T10:02:28Z,"সত্যকে ঢেকে মিথ্যা শেখানো হচ্ছে আমাদের, সত্য জানুন || ইতিহাসের আসল রুপ|| Behind The History || vol-1",Miscellaneous,সঠিক ইতিহাস তুলে ধরার জন্য ধন্যবাদ 💜,সঠিক ইতিহাস তুলে ধরার জন্য ধন্যবাদ।,No changes needed.
Iy5ilFKxFl0,Channel 24,2023-05-27T13:30:09Z,টেলিগ্রাম দানবের খোঁজে! | সার্চলাইট | পর্ব-২৩২ | ২৬ মে ২০২৩ | Pom Pom group | Searchlight,News,"একটি দুঃখ জনক বিষয় কেউ একটি কমেন্ট করেনি,😂😂😂","একটি দুঃখজনক বিষয়, কেউ একটিও কমেন্ট করেনি।","দুঃখ জনক - দুঃখজনক, একটি - একটিও, কমেন্ট করেনি,-কমেন্ট করেনি।"
ackT142LlOQ,SOMOY TV,2022-11-02T16:35:00Z,ইতিহাসের ধনীদের সম্পদের আশেপাশেও নেই বর্তমান সময়ের ধনীরা | World's Richest | Somoy TV,News,শাকিব খানের নজরে যেন না পরে।,শাকিব খানের নজরে যেন না পড়ে।,পরে - পড়ে।
yA5iQMGPh7o,T Sports,2021-08-09T20:00:25Z,Extended Highlights | 5th T20i | Bangladesh Vs Australia | 2021,Sports,বাংলা দেশ ভরো দলের সাথে জিতলে বালো লাগে,বাংলাদেশ দল জিতলে ভালো লাগে।,ভরো-এর স্থলে দল বসবে। বালো-ভালো।
3K8d5cm74mQ,সিনেমন এনিমেশন,2022-12-25T04:00:02Z,কুকুর যখন আর্মি অফিসার😳 Sergeant Stubby movie Explained in Bangla | Cinemon animation,Entertainment,কুকুর টা অনেক ভালো 😊😊😊😊😊,কুকুরটা অনেক ভালো।,"টা - টা, ভালো 😊😊😊😊😊 - ভালো।"
wOr8GVI-1OU,Elias Hossain,2022-01-30T10:02:28Z,"সত্যকে ঢেকে মিথ্যা শেখানো হচ্ছে আমাদের, সত্য জানুন || ইতিহাসের আসল রুপ|| Behind The History || vol-1",Miscellaneous,অনেক অনেক ধন্যবাদ ইলিয়াস ভাই কে সত্য কথা তুলে ধরার জন্য,অনেক অনেক ধন্যবাদ ইলিয়াস ভাইকে সত্য কথা তুলে ধরার জন্য।,কে - ভাইকে।
nwColGRLRew,Bongo,2023-11-17T08:00:09Z,GPL | Bangla Telefilm 2023 | Shamim Hasan Sarkar | Faria Shahrin | Zibon | Shahid Un Nabi,Entertainment,এর নাটক কার কার ভালো লাগে😊,এই নাটক কার কার ভালো লাগে?,"এর-এই, 😊-?"
ShreQ3jvLpA,Ekattor TV,2022-02-01T17:22:48Z,আইপিএলের নিলাম তালিকায় পাঁচ বাংলাদেশি | IPL | Bangladeshi | Khelajog | Ekattor TV,Sports,আইপিএলের নিলামে ৫ বাংলাদেশি তারকা শুনে ভালো লাগলো😊😇কিন্ত যখন শুনি আইপিএলে দল পেলেন না বাংলাদেশের কোন তারকা তখন তো আর ভালো লাগে  না 😢😔,"আইপিএলের নিলামে ৫ বাংলাদেশি তারকার কথা শুনে ভালো লাগলো 😊😇। কিন্তু যখন শুনি আইপিএলে বাংলাদেশের কোনো তারকা দল পেলেন না, তখন আর ভালো লাগে না 😢😔।","তারকা শুনে-তারকার কথা শুনে, কিন্ত-কিন্তু, কোন-কোনো, লাগে না-ভালো লাগে না।"
mhRqeR-9mYA,Channel i Classic,2022-11-13T09:00:24Z,হাবলংগের বাজারে | Hablonger Bazare | Humayun Ahmed | Shaon | Zahid Hasan | Mahfuz | Faruk | Ejajul,Entertainment,কালজয়ী নাটক কোথাও কেউ নেই নাটকের মতি মিয়া কে..?  কে বলতে পারবেন।🎉,কালজয়ী নাটক কোথাও কেউ নেই নাটকের মতি মিয়া কে? কে বলতে পারবেন? 🎉,"কে..?-কে?, ।-?"
2z8Nhs0Qq4E,Open T School,2022-12-14T13:05:13Z,কে ছিলেন জিয়াউর রহমান | Who was Ziaur Rahman | Biography | Information |,Miscellaneous,জিয়াউর রহমানের মত এমন নেতা আর হবেনা বাংলাদেশে।,জিয়াউর রহমানের মতো এমন নেতা আর হবে না বাংলাদেশে।,"মত - মতো, হবেনা-হবে না।"
3L-gontFoYw,ATN Bangla News,2023-11-18T16:17:32Z,অভিনেত্রী তানজিন তিশার কি হয়েছিল সেদিন ? Actress | Tanjin Tisha | ATN Bangla News,News,তিল কে তাল বানানোই যেন সাংবাদিকের কাজ...,তিলকে তাল বানানোই যেন সাংবাদিকের কাজ।,কে-কে।
e4h98OZOGVg,DBC NEWS,2024-01-14T18:24:33Z,কেমন হবে নতুন সরকারের যাত্রা? | রাজকাহন | DBC NEWS,News,এই সময়ে নিত্যপ্রয়োজনীয় দ্রব্যমূল্য পরিস্থিতি মোকাবিলায় সরকার কাজ করে সফল হোক এটাই সাধারণ মানুষের ইচ্ছা। সরকার তো বারবারই বলছে জনগণ তাদের সাথেই আছে। তাহলে জনগণের জন্য সরকারকে সব ধরনের কাজ করা উচিত,এই সময়ে নিত্যপ্রয়োজনীয় দ্রব্যমূল্যের পরিস্থিতি মোকাবিলায় সরকার কাজ করে সফল হোক এটাই সাধারণ মানুষের ইচ্ছা। সরকার তো বারবারই বলছে জনগণ তাদের সাথেই আছে। তাহলে জনগণের জন্য সরকারের সব ধরনের কাজ করা উচিত।,No changes needed.
t4LAW9J8l4k,R-Series Bangla,2021-07-11T10:30:31Z,বারী সিদ্দিকীর সেরা সুপার হিট দশটি গান | Best Of Bari Siddiqui | Bangla Songs | Bangla Super Song BD,Entertainment,মন খারাপ থাকলে এই গানগুলো শুনলে ভালো হয়ে যায়,মন খারাপ থাকলে এই গানগুলো শুনলে ভালো লাগে/মন ভালো হয়ে যায়।,ভালো হয়ে যায়-ভালো লাগে/মন ভালো হয়ে যায়।
M1_Lf8L6aLw,Salahuddin Sumon,2023-05-07T15:22:27Z,বাহুবলী সিনেমার শ্যুটিং হয়েছিলো কেরালার যে জলপ্রপাতে || Bahubali Waterfalls | Athirapilly Waterfalls,Entertainment,এটাই চিরন্তন সত্য বাঙালি যে বাঙালিরে চিনে এটাই চিরন্তন সত্য বাঙালি যে বাঙালিরা চিনে বুঝে পাশে থাকে এটাই চিরন্তন সত্য,"এটাই চিরন্তন সত্য যে বাঙালি বাঙালিকে চেনে, বোঝে এবং পাশে থাকে।","বাঙালিরে - বাঙালিকে, যে - remove, বাঙালিরে - বাঙালিকে, বাঙালিরা - বাঙালি, চিনে বুঝে পাশে থাকে এটাই চিরন্তন সত্য - বোঝে এবং পাশে থাকে।"
0Afnlk5_ysY,Moon Movie Club,2022-09-21T13:28:23Z,হুমায়ুন ফরীদির সেরা অভিনয় । Humayun Faridi | Bobita | Amit Hasan | Biyer Prostab | Movie Clip,Entertainment,"সে শুধু ভিলেন নয়, সে ছিলো সকল গুনের অধিকারী 🌻💞🌻","সে শুধু ভিলেন নয়, সে ছিল সকল গুণের অধিকারী।","ছিলো-ছিল, গুনের-গুণের।"
xWYmLbx1SyM,ATN Bangla News,2023-11-03T13:37:17Z,বিএনপির মাজা ভাঙ্গা নিয়ে কি বললেন ভিপি নূর। Nurul Haq Nur | VP Nur | ATN Bangla News,Politics,সুন্দর কথা বলছে  ভাই ❤🎉,সুন্দর কথা বলছেন ভাই। ❤🎉,বলছে - বলছেন।
hp2IWAT6TGs,Channel 24,2023-11-16T02:57:33Z,তফসিল ঘোষণা; কি বলছেন সাধারণ মানুষ | Election Commission | Election 2024 | Tofshil Ghosona,News,তত্ত্বাবধায়ক সরকারের অধীনে নির্বাচন দিতে হবে,তত্ত্বাবধায়ক সরকারের অধীনে নির্বাচন দিতে হবে।,No changes needed.
QFR7mDXc1lA,Channel 24,2023-07-29T06:46:28Z,বিএনপির হামলার পর যা বললেন পুলিশের ঊর্ধ্বতন কর্মকর্তা | BNP | DMP | Channel 24,Politics,"বাংলাদেশের পুলিশের কাছ থেকে, এর চেয়ে ভালো কিছু আশা করা।নিছক বোকামি 😅😅",বাংলাদেশের পুলিশের কাছ থেকে এর চেয়ে ভালো কিছু আশা করা নিছক বোকামি।,"কমা(,) সরানো হয়েছে-কমা(,) নেই, ।-।"
fIXp4CThVkI,ATN News,2024-01-07T18:12:34Z,১৩০ বছরের ময়ফুল ছুটে এসেছিলেন শেখ হাসিনাকে ভোট দিতে | Moyful | BD Election 2024 | ATN News,News,"ওনার কথাগুলো খুবই সুন্দর ছিল, তিনি সত্যবাদী এবং সহজ সরল।","ওনার কথাগুলো খুবই সুন্দর ছিল, তিনি সত্যবাদী ও সহজ সরল।",এবং-ও
LW1b95tq6WI,BBC News বাংলা,2019-03-18T06:18:12Z,৭২ বছরের তরুণ বডিবিল্ডার । BBC News Bangla,News,বাংলাদেশের প্রেক্ষাপটে এত বছর বয়সে এসেও এমন তাগড়া সুস্থ থাকাটা অনেক দামি।,বাংলাদেশের প্রেক্ষাপটে এত বছর বয়সে এসেও এমন তাগড়া সুস্থ থাকাটা অনেক দামি।,বয়সে-বয়সে।
rshUfo-PyiY,Khela tv,2023-05-27T12:39:53Z,এমএসসি পাশ করে গণপূর্ত অধিদপ্তরের সিকিউরিটি গার্ড পরীক্ষা দিয়েও চাকরি পাচ্ছে না হাজার হাজার তরুণ,News,😢 10 লক্ষ থেকে 15 লক্ষ টাকায় চুক্তি হচ্ছে!,😢 ১০ লক্ষ থেকে ১৫ লক্ষ টাকায় চুক্তি হচ্ছে!,"10-১০, 15-১৫, টাকায়-টাকায়।"
