Video ID,Channel name ,Time of Publishing,Title,Genre,Comment,corrected_text,generated_reason
ZB08NmCG3ro,SOMOY TV,2021-12-22T03:36:45Z,প্রতারণার ফাঁদে পা দিয়ে বহু নারী হারিয়েছেন লাখ লাখ টাকা | Dhaka News | Somoy TV,News,"যেই পএিকায় সে নিউজ দিছে, সেই পএিকাকে ও  আইনের আওতায় আনা হোক। কেন সে ভুল তথ্য প্রচার করলো।","যে পত্রিকায় সে নিউজ দিয়েছে, সেই পত্রিকাকেও আইনের আওতায় আনা হোক। কেন সে ভুল তথ্য প্রচার করলো।","পএিকায় - পত্রিকায়, দিছে - দিয়েছে, পএিকাকে - পত্রিকাকেও।"
p4ZaJCKxTJM,Chorki,2023-06-05T10:00:28Z,SURONGO | Official Foretaste | Afran Nisho | Tama Mirza | Raihan Rafi | Alpha-i | Chorki,Entertainment,একটা হাসি দিয়েই বুঝিয়ে দিলেন তিনি কতো বড় মাপের অভিনেতা ❤ Love you Nisho🖤,একটা হাসি দিয়েই বুঝিয়ে দিলেন তিনি কত বড় মাপের অভিনেতা। ❤️ Love you Nisho 🖤,"কতো-কত, বুঝিয়ে-বুঝিয়ে।"
3DhHG1wL1Mo,NEWS24,2022-04-05T11:53:46Z,"কৃষগহ্বর অথবা তারকা খ্যাতির ফাঁদে | Team Undercover | টিম আন্ডারকাভার 2nd April, 2022| 2Apr.22",News,সে বলে না চাইতে করছে আবার বলে রেপ করছে 😅আবার বলে ভাইয়া... 😅,"সে না চাইতে করছে বলছে, আবার বলছে রেপ করছে 😅। আবার বলছে, ভাইয়া... 😅","বলে-বলছে, বলে-বলছে, রেপ-ধর্ষণ/ rape।"
Edhz5-43crM,BBC News বাংলা,2022-11-09T09:05:38Z,'খেলা হবে' রাজনীতির মাঠে আবারও আলোচনায় কেন? | BBC Bangla,News,হাসতে হাসতে পেটে ব্যাথা কিসের খেলা খেলা হবে সবাই খেলতে চায় ফাইনাল নাকি সেমিফাইনাল 🤩🤩🤩🤩🤩😁😁😁😁😁,"হাসতে হাসতে পেটে ব্যথা, কিসের খেলা খেলা হবে? সবাই খেলতে চায়, ফাইনাল নাকি সেমিফাইনাল? 🤩🤩🤩🤩🤩😁😁😁😁😁","ব্যাথা-ব্যথা, কিসের খেলা খেলা হবে সবাই খেলতে চায় ফাইনাল নাকি সেমিফাইনাল-কিসের খেলা খেলা হবে? সবাই খেলতে চায়, ফাইনাল নাকি সেমিফাইনাল?"
jTK2MX2t10g,Rtv News,2023-08-04T11:15:59Z,অদ্ভুত পোশাকে নেট দুনিয়ায় হইচই নীল রানাউতের | Famous Fashion Show | Neel Ranaut | Rtv News,Miscellanous,আমো দেখে অনেক প্রতিভা তার,"আমিও দেখি, তার অনেক প্রতিভা।","আমো-আমিও, তার-তাহার/তাঁর।"
Np5gpPNhuqI,CD PLUS Entertainment,2020-12-08T14:20:37Z,Best Of Moushumi | Bangla Movie Songs | Vol 1 | 5 Superhit Movie Video Songs,Entertainment,আসলে আমি মনে করি এই সব গানে বাজে কমেন্ট করার মতো কারও সদ্য,আসলে আমি মনে করি এই সব গানে বাজে কমেন্ট করার মতো কারও সাহস/স্পর্ধা/ধৃষ্টতা/প্রবৃত্তি/ইচ্ছা/প্রবণতা/মানসিকতা সদ্য।,সদ্য - সাহস/স্পর্ধা/ধৃষ্টতা/প্রবৃত্তি/ইচ্ছা/প্রবণতা/মানসিকতা।
iK0gXMW_zPc,SOMOY TV,2023-10-09T09:45:09Z,ইসরাইলের সার্বভৌমত্ব রক্ষার হাতিয়ার লেজার উইপন? এগিয়ে কোন দেশ? | দৃশ্যপট | Israel-Palestine War,News,পৃথিবীর সবগুলো চ্যানেলের নিউজ একরকম আর আমাদের বাংলাদেশের সময় টিভির নিউজ  অন্যরকম।। ইসলামের জয় হবে ইনশাআল্লাহ,"পৃথিবীর সব চ্যানেলের নিউজ একরকম আর আমাদের বাংলাদেশের সময় টিভির নিউজ অন্যরকম। ইসলামের জয় হবে, ইনশাআল্লাহ।","সবগুলো - সব, টিভি-টিভি, ।।-। ,ইনশাআল্লাহ-ইনশাআল্লাহ।"
ctpicvvYM2w,Jannat The Lunatic Traveler,2023-06-01T13:20:28Z,এই গরমে কাশ্মীর এসে😍আমি তো অবাক!! By Road Low Cost Kashmir Trip2023 Dhaka kashmir Bangla Travel Vlog,Miscellaneous,ভেবেছিলাম এই প্রতিবেদনে কাশ্মীরের বিভিন্ন ভিউ পয়েন্ট দেখতে পাব আপনাদের মাধ্যমে কিন্তু তা না করে শধু আপনাদের খাবারের দৃশ্য গুলি সংযোজন করেছেন ভ্রমণ করতে গিয়ে এই দৃশ্য গুলি বড়ই বেমানান ধন্যবাদ,"ভেবেছিলাম এই প্রতিবেদনে কাশ্মীরের বিভিন্ন ভিউ পয়েন্ট দেখতে পাব আপনাদের মাধ্যমে, কিন্তু তা না করে শুধু আপনাদের খাবারের দৃশ্যগুলি সংযোজন করেছেন। ভ্রমণ করতে গিয়ে এই দৃশ্যগুলি বড়ই বেমানান। ধন্যবাদ।","শধু-শুধু, দৃশ্য গুলি-দৃশ্যগুলি, দৃশ্য গুলি-দৃশ্যগুলি।"
n1x5LzKlESI,Bayanno TV,2023-12-29T14:35:35Z,ঘরের ‘বাইরে খেতে’ যেতে না পারায় প্রধানমন্ত্রীর আফসোস! | Sheikh Hasina | rafsan the choto bhai,Entertainment,"সোনার চামচ মুখে নিয়ে জন্ম কোটিপতি ছেলেমেয়দের আদুরে প্রশ্নের উত্তর! আমরাতো নিম্ন মধ্যবিত্ত ঘরের  সন্তান, সময় আমাদের দিন,  সুযোগ আমাদের দিন প্রশ্ন করার, দেখি আপনার প্রশ্নের উত্তরে আমারা স্বান্তনা খুঁজে পাই কিনা....","সোনার চামচ মুখে নিয়ে জন্ম নেওয়া কোটিপতি ছেলেমেয়েদের আদুরে প্রশ্নের উত্তর! আমরা তো নিম্ন মধ্যবিত্ত ঘরের সন্তান, সময় আমাদের দিন, সুযোগ আমাদের দিন প্রশ্ন করার। দেখি আপনার প্রশ্নের উত্তরে আমরা সান্ত্বনা খুঁজে পাই কিনা।","জন্ম-জন্ম নেওয়া, আমরাতো-আমরা তো, দিন,-দিন।, আমারা-আমরা, স্বান্তনা-সান্ত্বনা।"
B_s-OCdbBs0,G Series Movie Songs,2018-10-06T13:52:53Z,Classic Bangla Movie Song | Chul Doirona Khopa Khuley |ft Bobita | by Sabina Yasmin | Noyon Moni,Entertainment,লুংগী পড়া কালিগনজের ফারুক ভাই এখন ঢাকাইয়া মিনিস্টার!আমাদের গাজীপুরের সন্তান!,লুঙ্গি পরা কালীগঞ্জের ফারুক ভাই এখন ঢাকাইয়া মিনিস্টার! তিনি আমাদের গাজীপুরের সন্তান!,"পড়া-পরা, কালিগনজের-কালীগঞ্জের, আমাদের গাজীপুরের সন্তান!-তিনি আমাদের গাজীপুরের সন্তান!"
CDjRTo1Umio,MASUM,2019-11-28T15:00:02Z,E Kemon Cinema | Episode 05 | মেডিকেল এর ছাত্র  | Shakib Khan | Watch A Movie With MASUM,Entertainment,"ভাইয়া আপানার জন্ন্যে বকা শুনলাম,,,, হাস্ তেছি আম্মু ঘুম থেকে উঠে বলে হাস কেন🤣🤣🤣😂","ভাইয়া, আপনার জন্য বকা শুনলাম, হাসছি। আম্মু ঘুম থেকে উঠে বললেন, ""হাসছিস কেন?""🤣🤣🤣😂","আপানার-আপনার, জন্ন্যে-জন্য, হাস্ তেছি-হাসছি, বলে-বললেন, হাস কেন-হাসছিস কেন?"
F0WwuiYfDvw,ATN News,2023-01-02T14:57:54Z,ভয়ংকর জালিয়াতি করা কে এই রহস্যময় নারী? | Crime News BD | BD Crime | Investigation News | ATN News,News,সাব রেজিস্ট্রার শিংহ বাবুকে অবিলম্বে আইনের আওতায় এনে শাস্তি দেয়া হোক।,সাব রেজিস্ট্রার সিংহ বাবুকে অবিলম্বে আইনের আওতায় এনে শাস্তি দেওয়া হোক।,"শিংহ - সিংহ, দেয়া - দেওয়া।"
