Video ID,Channel name ,Time of Publishing,Title,Genre,Comment,corrected_text,generated_reason
Aq5smWgbcmk,Mujibur Mujib,2013-08-25T08:20:59Z,"Coffee Houser sei addata Video, Debashis Sengupta_",Entertainment,আজীবন গানটা বেঁচে থাকবে প্রজন্মের পর প্রজন্মে ❤,আজীবন গানটি বেঁচে থাকবে প্রজন্মের পর প্রজন্মে।,গানটা-গানটি.
Gy3pe_ZDOTY,ON FIELD,2023-07-11T18:33:31Z,শরিফুলের প্রশংসায় হাসানকে টানবেন না প্লিজ। সবাই তার জায়গা থেকে সেরাটা দিচ্ছেন || On Field 2023,Sports,মাসুদুর রহমান মুকুলের আম্পায়ারিং নিয়ে একটা ভিডিও চাই উনার সিদ্ধান্ত গুলো খুব সুন্দর হয়।,মাসুদুর রহমান মুকুলের আম্পায়ারিং নিয়ে একটা ভিডিও চাই। উনার সিদ্ধান্তগুলো খুব সুন্দর হয়।,গুলো-গুলো।
xWYmLbx1SyM,ATN Bangla News,2023-11-03T13:37:17Z,বিএনপির মাজা ভাঙ্গা নিয়ে কি বললেন ভিপি নূর। Nurul Haq Nur | VP Nur | ATN Bangla News,Politics,"ভিপি নুরুল হক নুর ভাই একদম সঠিক কথা বলছেন ❤ বাংলাদেশের মানুষ এই মুহুর্তে পরিবর্তন চায়, শান্তিপূর্ণ সংসদ নির্বাচন প্রতিটা মানুষের ভোটের অধিকার কে কে একমত।","ভিপি নুরুল হক নুর ভাই একদম সঠিক কথা বলছেন। বাংলাদেশের মানুষ এই মুহূর্তে পরিবর্তন চায়। শান্তিপূর্ণ সংসদ নির্বাচন প্রতিটা মানুষের ভোটের অধিকার, কে কে একমত?","মুহুর্তে-মুহূর্তে, কে কে একমত-কে কে একমত?, কমা যুক্ত করা হয়েছে - কমা যুক্ত করা হয়েছে।"
CF1qblfzrWw,Nagorik TV,2024-01-17T16:43:40Z,মাছের কাটা কিনে খাচ্ছেন মানুষ! Nagorik TV Special,News,"পার্থক্য টা এক জায়গায়, বড়লোকরা মাছ খায় আর গরিব রা কাটা😔","পার্থক্যটা এক জায়গায়, বড়লোকেরা মাছ খায় আর গরিবেরা কাঁটা।","টা - টা, বড়লোকরা - বড়লোকেরা, গরিব - গরিবেরা, রা - রা, কাটা-কাঁটা।"
k8TuVlFNUqA,SOMOY TV,2024-01-14T04:50:00Z,শিক্ষক নিয়োগ ও এমপিও নিয়ে নতুন পরিকল্পনা শিক্ষামন্ত্রীর | New Education Minister | Mohibul Hasan,News,মাননীয় মন্ত্রী  প্রতি টা ক্লাসের পাঠ্যপুস্তক গুলো কত নিম্ন মানের কাগজ দিয়ে বানানো হয়েছে তা দয়া করে আপনি অবশ্যই দেখবেন।,"মাননীয় মন্ত্রী, প্রতিটা ক্লাসের পাঠ্যপুস্তকগুলো কী/কত নিম্নমানের কাগজ দিয়ে বানানো হয়েছে, তা দয়া করে আপনি অবশ্যই দেখবেন।","প্রতি টা-প্রতিটা, কত-কী/কত, তা দয়া করে আপনি অবশ্যই দেখবেন। -তা দয়া করে আপনি অবশ্যই দেখবেন।"
7izt614wtgI,Eagle Music Video Station,2016-07-05T21:08:16Z,BAHUDORE | Imran | Brishty | Official Music Video | 2016,Entertainment ,২০২২ সালে এসে গানটি কে কে শুনছেন...?,২০২২ সালে এসে গানটি কে কে শুনছেন?,No changes needed. The sentence is grammatically correct and contextually appropriate.
oczCP04492A,Mr Luxsu,2022-09-06T08:00:16Z,Sitakunda | সীতাকুন্ড | Travel Sitakunda of Chattagong in Bangladesh | Chandranath Temple | Mr Luxsu,Miscellaneous,অনেক সুন্দর জায়গা ঘুরে আসলাম❤,অনেক সুন্দর জায়গা ঘুরে আসলাম। / অনেক সুন্দর জায়গা ঘুরে এলাম।,আসলাম - আসলাম।/ এলাম।
Lh3Tf3shHtQ,T Sports,2022-01-15T08:57:36Z,আম্পায়ার আউট না দিলেও মাঠ ছেড়েছেন নাসুম আহমেদ | Nasum Ahmed | T Sports,Sports,"দেখ নাসুম, তোমার সততা আর ভদ্রতার ব্যাপারে সবাই তোমাকে দোয়া করছে। এই জন্যেই বলা হয় সত্যের জয় হবেই।","দেখো নাসুম, তোমার সততা আর ভদ্রতার ব্যাপারে সবাই তোমাকে দোয়া করছে। এই জন্যেই বলা হয়, সত্যের জয় হবেই।","দেখ - দেখো, এই জন্যেই বলা হয় - এই জন্যেই বলা হয়,।"
3L-gontFoYw,ATN Bangla News,2023-11-18T16:17:32Z,অভিনেত্রী তানজিন তিশার কি হয়েছিল সেদিন ? Actress | Tanjin Tisha | ATN Bangla News,News,তোমরা  খারাপ  কাজ করতে পারবা  আর আমরা বললে দোষ,"তোমরা খারাপ কাজ করতে পারবে, আর আমরা বললে দোষ?","পারবা - পারবে, বললে-বললে, দোষ-দোষ?"
UXyuBZ6bW_o,Desh TV News,2023-02-11T15:18:08Z,নারী ও উঠতি বয়সী মেয়েদের টার্গেট করতো দারাজের ডেলিভারিম্যান | DARAZ Delivery Man | Desh TV News,News,"প্রশাসনকে আরও সজাগ থাকতে হবে, যাতে সাইবার ক্রাইম দ্রুত বন্ধ হয়।","প্রশাসনকে আরও সজাগ থাকতে হবে, যাতে সাইবার ক্রাইম দ্রুত বন্ধ করা যায়।",হয়-করা যায়।
