Video ID,Channel name ,Time of Publishing,Title,Genre,Comment,corrected_text,generated_reason
VAL6ogG-R-8,DBC NEWS,2023-09-20T15:18:45Z,৬০ হাজার টাকা দিলে দুই ম্যাচ খেলতে পারে ক্রিকেটাররা | DBC NEWS,Sports,হে আল্লাহ্ স্বাধীন দেশটাকে জয়বাংলা থেকে বাচাও,"হে আল্লাহ, স্বাধীন দেশটাকে জয় বাংলা থেকে বাঁচাও।","আল্লাহ্-আল্লাহ, বাচাও-বাঁচাও।"
zSF8cnCgKyE,Prothom Alo Entertainment,2021-10-17T15:00:37Z,"চিত্রনায়িকা শাবনূর, মৌসুমী, শাবানা ও ববিতাকে নকল করে সংবাদ পাঠ করলেন পূর্ণিমা | Purnima",Entertainment,শাবানা ম্যাডামের অংশটার অভিনয়ও হয়ে গেছে ববিতা ম্যাডামের মত।শাবানা ম্যাডামের মত হয়নি।কারণ তার অভিনয় অন্য লেভেলের যেটা কপি করা কঠিন।তবে বাকি তিনটা সেইরকম হইছে।,"শাবানা ম্যাডামের অংশের অভিনয়ও ববিতা ম্যাডামের মত হয়ে গেছে। শাবানা ম্যাডামের মত হয়নি, কারণ তার অভিনয় অন্য লেভেলের, যেটা কপি করা কঠিন। তবে বাকি তিনটা সেই রকম হয়েছে।","অংশটার - অংশের, মত।শাবানা - মত। শাবানা, হইছে - হয়েছে, সেইরকম - সেই রকম, হইছে - হয়েছে।"
Mum9qKuqzWg,Radio Next 93.2FM,2018-03-21T06:21:21Z,আপনার অপ্রয়োজনীয় অংশটুকু হয়তো কারো খুশির কারন | Happiness is Sharing | Musfiq R Farhan | AK Nadim,Miscellaneous,ফারহান ভাই   আসলে ও অসাধারণ 😥😭😭😢,ফারহান ভাই আসলে ও অসাধারণ।,ও - সে।
C2ZC4njiI6M,Sefuda official ,2022-05-14T14:38:32Z,টাকলা মুরাদের অবস্থা দেখে খুশিতে ড্যান্স দিল সেফুদা!  Takla Murad #Sefuda Dance,Entertainment,টিক বলেছেন ফেলুদা আপনাকে অনেক অনেক মোবারক বাদ জয় বাংলা,"ঠিক বলেছেন, ফেলুদা। আপনাকে অনেক অনেক মোবারকবাদ। জয় বাংলা।","টিক-ঠিক, বাদ-বাদ।"
h06EEkQGVHs,DIPU official,2022-06-01T17:58:20Z,হাজার হাজার ডিপ্রশনে থাকা মানুষের আর্তনাদ ll most popular song 2022 ll emu official music এই অবেলায়,Entertainment,যার কুরআন তিলোয়াত কলিজায় লাগে না গান কলি জায় লাগে সে আবার কেমন মানুষ 😡😡,"যার কুরআন তিলাওয়াত কলিজায় লাগে না, গান কলিজায় লাগে, সে আবার কেমন মানুষ 😡😡","তিলোয়াত-তিলাওয়াত, কলি-কলিজায়, জায়-লাগে."
5DL10pkgnOw,Enayet Chowdhury,2023-09-28T11:00:04Z,হিন্দি সিনেমা আনা বন্ধ হলেই সব ঠিক হবে না যে কারণে । Bollywood in Bangladesh | Enayet Chowdhury,Miscellaneous,"আমি ১২ বছর স্কুল কলেজে ইংরেজি পড়ে ইংরেজি শিখতে পারলাম না,কিন্তু হিন্দি মুভি দেখে হিন্দি শিখে ফেলেছি😂","আমি ১২ বছর স্কুল কলেজে ইংরেজি পড়েও ইংরেজি শিখতে পারলাম না, কিন্তু হিন্দি মুভি দেখে হিন্দি শিখে ফেলেছি।","পড়ে-পড়েও, কিন্তু-কিন্তু।"
99H2SSopHl4,Shahriar Nazim Joy Show,2023-06-19T18:48:04Z,শাকিব খান এবং অপু বিশ্বাসকে নিয়ে বুবলির সম্পূর্ণ ইন্টারভিউ,Miscellaneous,কাউকে কষ্ট দিয়ে কেউ কখনো সুখী হতে পাড়ে না,কাউকে কষ্ট দিয়ে কেউ কখনো সুখী হতে পারে না।,পাড়ে - পারে।
4elG0zlMlUo,ATN News,2023-12-08T15:20:39Z,স্পর্শিয়ার দেহদান করার পেছনে কী কারণ? | Orchita Sporshia | ATN News,Miscellanous,শরীর যেভাবে সোশ্যাল মিডিয়া দেখাইতেছে আপনার শরীরের কোনো অংশ  ভালো থাকবে ভালো কাজে আসবে,"শরীর যেভাবে সোশ্যাল মিডিয়াতে দেখাচ্ছে, আপনার শরীরের কোনো অংশ ভালো থাকলে ভালো কাজে আসবে।","দেখাইতেছে - দেখাচ্ছে, সোশ্যাল মিডিয়া - সোশ্যাল মিডিয়াতে, কোনো - কোনো।"
GO9aD9TgWmE,Ekushey Television - ETV,2022-08-30T10:00:09Z,"ওবায়দুল কাদের বললেন, ‘খেলা হবে’; আর রুমিন ফারহানা বললেন, ‘আসেন খেলি’ ! | Quader | Rumeen Farhana",Politics,এই খেলার শেষ কোথায়? খেলার ইচ্ছা তো সবাই রে। সব পুরুষই খেলতে চায় কিন্তু কিভাবে খেলবে কোন জায়গায় খেলবে অন্ধকারে না আলোতে 😁😁,"এই খেলার শেষ কোথায়? খেলার ইচ্ছা তো সবারই। সব পুরুষই খেলতে চায়, কিন্তু কিভাবে খেলবে, কোন জায়গায় খেলবে – অন্ধকারে না আলোতে।","রে-সবারই, খেলবে কোন জায়গায় খেলবে-খেলবে, কোন জায়গায় খেলবে, তো - –।"
yyuaSSMTV-w,Channel i Shows,2023-07-27T10:54:43Z,নির্বাচনের আগে হিরো আলম আমার সাথে দেখা করেছিল | ব্যারিস্টার আন্দালিব রহমান পার্থ,Politics,ভাই আপনি যে হিরু আলমের মাথা হাত রেখে তাকে আওয়ামীলীগের কেন্ডিঢেট হিসেবে নির্বাচন করাচ্ছেন সেটি এমনিই বুঝা যাচ্ছে..😂😂😂😂😂😂😂😂😂,"ভাই, আপনি যে হিরো আলমের মাথায় হাত রেখে তাকে আওয়ামী লীগের ক্যান্ডিডেট হিসেবে নির্বাচন করাচ্ছেন, সেটি এমনিতেই বোঝা যাচ্ছে।","হিরু আলম-হিরো আলম, আওয়ামীলীগের-আওয়ামী লীগের, কেন্ডিঢেট-ক্যান্ডিডেট, বুঝা-বোঝা।"
