Video ID,Channel name ,Time of Publishing,Title,Genre,Comment,corrected_text,generated_reason
cNLTHbY1Ndk,Eagle Movies,2017-12-09T10:37:15Z,Golapi Ekhon Traine | Bangla Full Movie | Farooque | Bobita | Tarana Halim | ATM Shamsuzzaman,Entertainment ,এমন ছবি আর বাংলায় করা আর সম্ভব না।,এমন ছবি আর বাংলায় করা সম্ভব না।,আর করা আর-আর করা।
9s1ev89caO4,Jamuna TV,2022-06-26T13:40:00Z,পদ্মা সেতুর নাটবল্টু খুলে টিকটক ভিডিও! যুবক গ্রেফতার | Padma Bridge Screw,News,"আমাদের সোনার বাংলা দেশ সামনে কি হতে যাচ্ছে,,, আল্লাহ আমাদের দেশ কে রক্ষা করুন, আমিন","আমাদের সোনার বাংলা দেশ, সামনে কি হতে যাচ্ছে? আল্লাহ আমাদের দেশকে রক্ষা করুন, আমিন।","দেশ সামনে-দেশ, সামনে, যাচ্ছে,,,-যাচ্ছে?, কে-কে।"
C93dIDTjhRM,SOMOY TV,2022-01-06T14:56:09Z,কেন রাজনীতি ছাড়লেন সোহেল তাজ? | Sohel Taj | Politician | Fitness And Health Activist | Somoy TV,Politics,আসলেই দেশ নিয়ে  কে কেউ ভাবে না 😭আমাদের দল মত নির্বিশেষে দেশকে নিয়ে ভাবা উচিৎ,আসলেই দেশ নিয়ে কেউ ভাবে না। আমাদের দলমত নির্বিশেষে দেশকে নিয়ে ভাবা উচিত।,"কে কেউ-কেউ, উচিৎ-উচিত।"
h9Di4h7BbwY,Laugh & Cough,2023-02-15T16:20:46Z,"""ভিতরে কালো রঙের কি দেখা যায়"""" বুড়াটা ঘুমিয়ে যাচ্ছে""🤣 তনির কঠিন জবাব Sanvee's by Tony",Entertainment,উনার কথা শুনে আমি হাসতে হাসতে শেষ 🤣🤣🤣🤣🤣🤣🤣,তাঁর কথা শুনে আমি হাসতে হাসতে শেষ।,উনার - তাঁর
jJvoVohT4Kg,Omor On Fire,2023-11-20T12:30:07Z,Tiktok The End | Bangla Funny Video | Omor On Fire | It's Omor |,Entertainment,হালকা করে বাঁশ দিয়ে দিলাম মামুন ভাইকে ধন্যবাদ ওমর ভাই সত্যটা তুলে ধরার জন্য ❤😊,"মামুন ভাইকে হালকা করে বাঁশ দেওয়ার জন্য ধন্যবাদ, ওমর ভাই সত্যটা তুলে ধরার জন্য। ❤😊",structure changed to improve clarity and flow.
pXwf_x07Idc,DeadLine Entertainment,2023-02-02T09:00:22Z,রাগী জামাই | Ragi Jamai | Niloy Alamgir | Taniya Brishty | Maidul Rakib | Bangla New Natok 2023,Entertainment,কার কার মায়ের মধুর মুখ খানি দেখলে প্রাণ ঠান্ডা হয়ে যাই 💞💞💞,কার কার মায়ের মধুর মুখখানি দেখলে প্রাণ ঠান্ডা হয়ে যায়? 💞💞💞,যাই-যায়।
frU9Y7fgXh8,Rtv News,2023-06-06T18:00:26Z,"ট্রাকে ট্রাকে ঢুকছে পেঁয়াজ, ধরা অসাধু সিন্ডিকেট | Onion imports | Rtv News",News,আলহামদুলিল্লাহ!  সরকার  অসাধু ব্যবসায়ীদের উপযুক্ত শিক্ষা দিয়েছেন।,আলহামদুলিল্লাহ! সরকার অসাধু ব্যবসায়ীদের উপযুক্ত শিক্ষা দিয়েছেন।,শিক্ষা দিয়েছেন - শিক্ষা দিয়েছেন।
ZZqk8fU5Wu0,SOMOY TV,2021-12-13T10:15:00Z,আবারো সমালোচনায় টিকটকার 'অপু ভাই' | Yasin Arafat Opu | Viral | Somoy TV,Miscellanous,ওকে আপনারা উপরে তুলে দিয়েন না!,ওকে আপনারা উপরে তুলে দিয়েন না।,! - ।
h06EEkQGVHs,DIPU official,2022-06-01T17:58:20Z,হাজার হাজার ডিপ্রশনে থাকা মানুষের আর্তনাদ ll most popular song 2022 ll emu official music এই অবেলায়,Entertainment,"2 বছর এর ইতি হলো আজ,  ভালো থাকুক ভালোবাসার মানুষ গুলো 🙂💔","২ বছরের ইতি হলো আজ, ভালো থাকুক ভালোবাসার মানুষগুলো। 🙂💔","বছর এর - বছরের, গুলো - মানুষগুলো।"
0sPhSMuN9n8,Ki Keno Kivabe,2023-03-09T08:00:01Z,রাশিয়া ইউক্রেন যুদ্ধ শেষ হয় না কেন ?,Politics,ভালোবাসার আরেক নাম কি কেন কিভাবে,"ভালোবাসার আরেক নাম কী, কেন, কীভাবে?","কি-কী, কিভাবে-কীভাবে?"
