Video ID,Channel name ,Time of Publishing,Title,Genre,Comment,corrected_text,generated_reason
16IJh8Quuv8,BBC News বাংলা,2021-03-24T13:00:15Z,যে প্রেম কাহিনী কোন বাধা মানেনি | BBC Bangla,News,একেই বলে ভালোবাসা। সত্যি আমি এরকম ভালোবাসা এর আগে কখনও দেখিনি ।😍💑💕,একেই বলে ভালোবাসা। সত্যি আমি এরকম ভালোবাসা এর আগে কখনো দেখিনি। 😍💑💕,কখনও-কখনো।
A9al-oYmKnY,Mahakash TV,2022-08-17T04:17:32Z,নাসার বিজ্ঞানীরা চাঁদের মাটিতে গাছ লাগিয়ে সবাইকে অবাক করে দিলো | Nasa Started Farming on the Moon,Miscellaneous,শুনলাম পুকুর খনন করে মাছ চাষ করছে,শুনলাম পুকুর খনন করে মাছ চাষ করা হচ্ছে।,করছে-করা হচ্ছে।
H3b_gR7B_Po,SOMOY TV,2023-06-03T14:21:46Z,বিদ্যুৎ কেন নাই ব্যাখ্যা দিলেন প্রধানমন্ত্রী | Load Shedding Bangladesh | Sheikh Hasina | Somoy TV,News,আমি যাহা বলি মিথ্যা বলি মিথ্যা ছাড়া আমি কখনো সত্যি বলি না😂😂😂,"আমি যা বলি মিথ্যা বলি, মিথ্যা ছাড়া আমি কখনো সত্যি বলি না।","যাহা - যা, বলি মিথ্যা বলি মিথ্যা ছাড়া - বলি মিথ্যা বলি, মিথ্যা ছাড়া।"
rVq0fr3XpME,ADYOPANTO,2021-04-05T04:00:12Z,দ্বিতীয় বিশ্বযুদ্ধ | ইতিহাসের ভয়াবহতম অধ্যায় | আদ্যোপান্ত | World War II | Adyopanto,Miscellaneous,বেশ ভালো হয়েছে ভাই। ধন্যবাদ এরকম কিছু দেয়ার জন্য,বেশ ভালো হয়েছে ভাই। এরকম কিছু দেওয়ার জন্য ধন্যবাদ।,ধন্যবাদ এরকম কিছু দেয়ার জন্য-এরকম কিছু দেওয়ার জন্য ধন্যবাদ।
cg1eG0Th-7c,Tarun Majhi,2023-07-04T14:15:06Z,মোবাইলের নেশা 📵 | Mobile Addiction By Tarun Inspiration | Motivational video bangla 2023 | #video,Miscellaneous,অসাধারণ একটা কথা বলেছেন অনেক অনেক ধন্যবাদ সঠিক পথ দেখানোর জন্য❤❤❤ আমার জীবনটা শেষ হয়ে গেছে শুধুমাত্র ফোনের জন্য😢😢,"অসাধারণ একটা কথা বলেছেন। অনেক অনেক ধন্যবাদ, সঠিক পথ দেখানোর জন্য। ❤❤❤ আমার জীবনটা শেষ হয়ে গেছে শুধুমাত্র ফোনের জন্য। 😢😢","একটা কথা বলেছেন অনেক অনেক ধন্যবাদ সঠিক - একটা কথা বলেছেন। অনেক অনেক ধন্যবাদ, সঠিক, হয়ে গেছে - হয়ে গেছে।"
bKs3AV8rwlg,Anupam Movie Songs,2018-10-11T05:00:01Z,Nil Akasher Niche | নীল আকাশের নীচে | Razzak | Khandokar Faruk Ahmed | Nil Akasher Niche,Entertainment,নীল আকাশের নিচে আমি রাস্তা চলেছি একা😍😍,নীল আকাশের নিচে আমি একা পথ চলছি।,"রাস্তা চলেছি - পথ চলছি, একা😍😍 - একা।"
t43uaAs_k2s,Sony AATH,2021-08-17T11:46:17Z,শাকসবজি কেনা | Gopal Bhar | Superhit Bonanza,Entertainment,খাওয়ার সময় গোপাল ভাড় না দেখলে যেন খাওয়ায় হয় না,খাওয়ার সময় গোপাল ভাঁড় না দেখলে যেন খাওয়া হয় না।,"ভাড়-ভাঁড়, খাওয়ায় হয় না-খাওয়া হয় না।"
cNLTHbY1Ndk,Eagle Movies,2017-12-09T10:37:15Z,Golapi Ekhon Traine | Bangla Full Movie | Farooque | Bobita | Tarana Halim | ATM Shamsuzzaman,Entertainment ,"ছবিটা খুব ভালো,  একদম বাস্তবতা তুলে ধরেছে, কিন্তু এখনকার ছবিগুলো আর এইরকম হয় না।","ছবিটা খুব ভালো, একদম বাস্তবতা তুলে ধরেছে, কিন্তু এখনকার ছবিগুলো আর এইরকম হয় না।",No changes needed.
XoeqgF4CHq4,Family Entertainment Bd,2023-02-15T08:00:16Z,মরা মুরগির চিকেন ফ্রাই | Desi Restaurant | Bangla Funny Video | Family Entertainment bd | Desi Cid,Entertainment,সেই একটা নাটক দেখার মতো 😃😃😃,সেই একটা নাটক দেখার মতো।,Removed emojis as they are not part of the sentence.
oyK8WfKHbfs,Abdullah Ibn Mahmud,2022-03-25T16:05:28Z,একাত্তরের গণহত্যার দুর্লভ দৃশ্য || Rare Footage of Massacre in 1971 || Bangladesh,Miscellaneous,হত্যার জায়গায়  শহীদ বললে ভালো হতো ভাই।,হত্যার জায়গায় শহীদ বললে ভালো হতো ভাই।,No changes needed.
FX-xYBAPys4,94.4 JAGO FM,2018-05-22T11:16:35Z,Tik Talk with DJ Sonica | Episode 03,Entertainment,পাগলের সুখ মনে মনে 🤣,পাগলের সুখ মনে মনে।,Added a period for sentence completion.
XoeqgF4CHq4,Family Entertainment Bd,2023-02-15T08:00:16Z,মরা মুরগির চিকেন ফ্রাই | Desi Restaurant | Bangla Funny Video | Family Entertainment bd | Desi Cid,Entertainment,কে কে আযান শুনতে ভালোবাসেন......👍👍,কে কে আজান শুনতে ভালোবাসেন? 👍👍,আযান-আজান।
PfaSln6Ykdc,Tech to the Point - TTP,2023-06-06T14:44:44Z,লোডশেডিং আর গরমের চুড়ান্ত সমাধান Jisulife FA13R Rechargeable Fan,Miscellaneous,"সব ঠিক আছে কিন্তু দামটা অনেক বেশি,,","সব ঠিক আছে, কিন্তু দামটা অনেক বেশি।",",, - , : Added a comma after ""আছে"" for better readability and removed one extra comma after ""বেশি""."
dvbhI7lB5Yg,বিস্ময় বাংলা,2023-05-01T11:00:23Z,যে ৫টি কারনে ২০২৩ বিশ্বকাপ জিততে পারে বাংলাদেশ || 5 Reason Bangladesh Could Win World Cup 2023,Miscellaneous,এখনই সময়  বাস্তবায়ন করার  যা অন্য দেশের রা পারে আমরাও পারি তা এখনই করে দেখিয়ে  দেওয়ার সময়,"এখনই সময় বাস্তবায়ন করার, যা অন্য দেশেরা পারে, আমরাও পারি, তা এখনই করে দেখিয়ে দেওয়ার সময়।","দেশের রা-দেশেরা, পারে আমরাও পারি তা-পারে, আমরাও পারি, তা।"
