Video ID,Channel name ,Time of Publishing,Title,Genre,Comment,corrected_text,generated_reason
s21NZ19thvw,Holy FM,2020-12-16T13:38:50Z,কালজয়ী দেশাত্মবোধক গান | Eta Bangladesh | Muhib Khan | Holy FM,Entertainment,"আমি পশ্চিমবঙ্গ থেকে , এই গান টা বাংলা দেশের অন্তর কে চিহ্নিত করেছে","আমি পশ্চিমবঙ্গ থেকে, এই গানটি বাংলাদেশের অন্তরকে চিহ্নিত করেছে।","টা-টি, কে চিহ্নিত করেছে-অন্তরকে চিহ্নিত করেছে।"
2z8Nhs0Qq4E,Open T School,2022-12-14T13:05:13Z,কে ছিলেন জিয়াউর রহমান | Who was Ziaur Rahman | Biography | Information |,Miscellaneous,আমি জিয়াউর রহমান কে অনেক ভালোবাসি,আমি জিয়াউর রহমানকে অনেক ভালোবাসি।,"কে-কে/, রহমান কে-রহমানকে।"
xNhU3MJyyD0,SOMOY TV,2022-02-02T09:56:57Z,আসামিকে ধরতে পানের দোকানদারের ছদ্মবেশে পুলিশ | Chottagram News | BD Police | Somoy TV,News,দোয়া করি আল্লাহ সকল পুলিশ ভাইদের কে নেক পথে চলার তৌফিক দান করুক,দোয়া করি আল্লাহ সকল পুলিশ ভাইদের নেক পথে চলার তৌফিক দান করুন।,"কে - বাদ, করুক-করুন।"
H2If6g3TH8I,SOMOY TV,2020-10-21T09:23:30Z,"ফ্ল্যাটে নায়লা নাঈমের বিড়ালের খামার, অতিষ্ঠ ভবন বাসিন্দারা | Naila Nayem | Somoy Entertainment",Miscellanous,ঢাকা শহরের বাসা গুলো এমনি সঠিকভাবে আলো বাতাস চলাচল কম করে। আর যদি কোন রকম গন্ধ ছড়ায় অন্য বাসা গুলো টিকা দুষ্কর,"ঢাকা শহরের বাসাগুলো এমনিতেই সঠিকভাবে আলো বাতাস চলাচল কম করে। আর যদি কোনো রকম গন্ধ ছড়ায়, অন্য বাসাগুলোতে টেকা/থাকা দুষ্কর।","গুলো এমনি সঠিকভাবে আলো বাতাস-গুলো এমনিতেই সঠিকভাবে আলো বাতাস, কোন রকম-কোনো রকম, বাসা গুলো টিকা দুষ্কর-বাসাগুলোতে টেকা/থাকা দুষ্কর।"
Edhz5-43crM,BBC News বাংলা,2022-11-09T09:05:38Z,'খেলা হবে' রাজনীতির মাঠে আবারও আলোচনায় কেন? | BBC Bangla,News,কাওয়া কাদের মনে হয় fifa word cup এর খেলার কথা বলছে🤣😂🚁,"কাদের মনে হয়, কাওইয়া ফিফা ওয়ার্ল্ড কাপের খেলার কথা বলছে।","কাওয়া-কাওইয়া, word-ওয়ার্ল্ড।"
H2If6g3TH8I,SOMOY TV,2020-10-21T09:23:30Z,"ফ্ল্যাটে নায়লা নাঈমের বিড়ালের খামার, অতিষ্ঠ ভবন বাসিন্দারা | Naila Nayem | Somoy Entertainment",Miscellanous,বাংলাদেশের মতো এত ভদ্র পুলিশ পৃথিবীর অন্য কোনো দেশে আছে বলে মনে হয় না।,বাংলাদেশের মতো এত ভদ্র পুলিশ পৃথিবীর অন্য কোনো দেশে আছে বলে মনে হয় না।,No changes needed.
cNLTHbY1Ndk,Eagle Movies,2017-12-09T10:37:15Z,Golapi Ekhon Traine | Bangla Full Movie | Farooque | Bobita | Tarana Halim | ATM Shamsuzzaman,Entertainment ,রওশন জামিলের অভিনয় দেখে একবারো মনে হলো না এটা কোন অভিনয়। বাস্তব জীবনে ঘটে যাওয়া কিছু ঘটনা।,রওশন জামিলের অভিনয় দেখে একবারও মনে হলো না এটা কোনো অভিনয়। বাস্তব জীবনে ঘটে যাওয়া কিছু ঘটনা।,"একবারো-একবারও, কোন-কোনো।"
rVq0fr3XpME,ADYOPANTO,2021-04-05T04:00:12Z,দ্বিতীয় বিশ্বযুদ্ধ | ইতিহাসের ভয়াবহতম অধ্যায় | আদ্যোপান্ত | World War II | Adyopanto,Miscellaneous,অনেক বড় ইতিহাস...... গভীর রাতে এই ভিডিওটা দেখলাম,অনেক বড় ইতিহাস...... গভীর রাতে এই ভিডিওটি দেখলাম।,ভিডিওটা-ভিডিওটি
2z8Nhs0Qq4E,Open T School,2022-12-14T13:05:13Z,কে ছিলেন জিয়াউর রহমান | Who was Ziaur Rahman | Biography | Information |,Miscellaneous,দেলোয়ার  হোসেন সাঈদী সাহেব সারা জীবন মানুষের মনে  রবে,দেলোয়ার হোসেন সাঈদী সাহেব সারা জীবন মানুষের মনে থাকবেন।,রবে-থাকবেন।
lmZEQmEEtTc,ATN News,2023-05-06T16:28:49Z,লাখ লাখ ফলোয়ারের প্রিয় মানুষ হয়ে ওঠা কে এই নাদির নিবরাস? | Nadir |  ATN News,Entertainment,"নাদির ভাই হচ্ছে আসল ব্লগার,, আমরা কিছু ছাগল নিয়ে পরে আছি😂","নাদির ভাই আসল ব্লগার, আমরা কিছু ছাগল নিয়ে পরে আছি।","হচ্ছে - বাদ, ,, - বাদ।"
JmYv0ZhYKXg,Rabbit Entertainment,2023-10-20T06:11:07Z,ছোটলোক জামাই চাই  | Prank King | Miraz Khan | Arohi Mim | Mamun Ar Rashid | Bangla New Natok 2023,Entertainment,ফিলিস্তিনের জন্য দোয়া করেন সবাই 🤲,ফিলিস্তিনের জন্য সবাই দোয়া করুন/দোয়া করি 🤲,করেন-করুন/করি
bj-yxJw6pV4,Rtv Drama,2023-09-11T11:00:10Z,"Bhalobashar Rong | ভালোবাসার রং | Mumtaheena Toya, Shamol Mawla | Bangla New Natok 2023 | Rtv Drama",Entertainment,"পুরুষ মানুষকে  কেউ কখন ও ভালবাসে না,ভালবাসে তার অর্থ ও সাফল্য","পুরুষ মানুষকে কেউ কখনো ভালোবাসে না, ভালোবাসে তার অর্থ ও সাফল্য।","কখন ও-কখনো, ভালবাসে-ভালোবাসে।"
z0zBNyD039A,NAF Entertainment,2023-11-17T09:00:28Z,Hate You Madam | হেইট ইউ ম্যাডাম | Full Drama | Niloy Alamgir | Heme | Mohin Khan | Natok 2023 | NAF,Entertainment,"নিলয় আর হিমির নাটক খুব ভালো লাগে,,,",নিলয় আর হিমির নাটক খুব ভালো লাগে।,",,,-."
nKUipARAzr0,SOMOY TV,2022-10-25T11:33:00Z,৪টি বাক্য মেনে ধিরুভাই আম্বানি জিরো থেকে হিরো | Dhirubhai Ambani |Billionaire Businessman,News,এই গল্প থেকে আমি শুধু ধীরু ভাইয়ের কথাগুলোই নিয়েছি।,এই গল্প থেকে আমি শুধু ধীরু ভাইয়ের কথাগুলোই নিয়েছি।,No changes needed.
gpIx2Xl2KnE,Baseera,2021-06-09T05:26:50Z,"জান্নাত (জীবন - মৃত্যু - জীবন, পর্ব ১০) | Bangla Islamic Reminder [Re-Upload]",Miscellaneous,মনের অজান্তেই চোখের কিনারা ভিজে উঠল কথাগুলো শুনতে শুনতে !!!,মনের অজান্তেই চোখের কোণা ভিজে উঠল কথাগুলো শুনতে শুনতে!,কিনারা-কোণা.
Wli6ESjstlU,BigganPiC,2023-04-17T08:00:20Z,"চাঁদ সমাচার Moon orbit,  Moon phases, Solar eclipse and Lunar eclipse explained in Bangla Ep 108",Miscellaneous,"আপনার প্রতি অনেক কৃতজ্ঞতা স্বীকার করছি, আপনার কাছে অনেক কিছু শিখেছি","আপনার প্রতি অনেক কৃতজ্ঞতা স্বীকার করছি, আপনার কাছে অনেক কিছু শিখেছি।",No changes required.
H2If6g3TH8I,SOMOY TV,2020-10-21T09:23:30Z,"ফ্ল্যাটে নায়লা নাঈমের বিড়ালের খামার, অতিষ্ঠ ভবন বাসিন্দারা | Naila Nayem | Somoy Entertainment",Miscellanous,বিড়ালের আড়ালে মাদক ব্যবসা করে কিনা সেটা তদন্ত করে দেখা উচিত।,বিড়ালের আড়ালে মাদক ব্যবসা করে কিনা সেটা তদন্ত করে দেখা উচিত।,No changes needed.
rVq0fr3XpME,ADYOPANTO,2021-04-05T04:00:12Z,দ্বিতীয় বিশ্বযুদ্ধ | ইতিহাসের ভয়াবহতম অধ্যায় | আদ্যোপান্ত | World War II | Adyopanto,Miscellaneous,অনেক কিছু জানলাম Tnx ❤,অনেক কিছু জানলাম। ধন্যবাদ।,Tnx - ধন্যবাদ।
FjXQuQshg2s,BBC News বাংলা,2021-11-30T15:30:01Z,"Liver Cirrhosis: লিভার সিরোসিস রোগের কারণ, লক্ষণ ও চিকিৎসা কী?  | BBC Bangla",Miscellaneous,আল্লাহ এ রোগ থেকে সকলকে হেফাজত করুন আমিন 💜👍,"আল্লাহ এই রোগ থেকে সকলকে হেফাজত করুন, আমিন। 💜👍","এ-এই, করুন আমিন-করুন, আমিন।"
MXXE-nzdqPY,Jubaer Talukder,2022-12-24T15:11:06Z,Khulna Travel Vlog | খুলনা ভ্রমন গল্প,Miscellaneous,ভাইয়ের মুখে যেনো হাসিটা সব সময় লেগে থাকে। 🤍,ভাইয়ের মুখে যেন হাসিটা সবসময় লেগে থাকে। 🤍,"যেনো - যেন, সব সময় - সবসময়।"
h-TJR_3WVG4,Cinemawala Entertainment,2019-06-14T13:59:53Z,"যতই লটরপটর ঘটরঘটর করো না কেন, তুমি গিয়ে বিয়ে করবা তোমার ঐ পেয়ার কেই 😜 Lovely Wife Natok Clip Nisho",Entertainment,এই নাটকের নামটা কি কেউ বলতে পারবা.... 😍😍😍😍,এই নাটকের নামটা কি কেউ বলতে পারবে.... 😍😍😍😍,পারবা-পারবে।
vmFrsGYNLgQ,BBC News বাংলা,2020-08-15T09:00:13Z,শেখ মুজিব হত্যার পর জেনারেল জিয়া যে মন্তব্য করেছিলেন,News,"বাংলাদেশের মানুষ আরেকটা ৭৫ রের অপেক্ষায় আছে,,, হে আল্লাহ আপনি আমাদের দোয়া কবুল করুন।","বাংলাদেশের মানুষ আরেকটা ’৭৫-এর অপেক্ষায় আছে। হে আল্লাহ, আপনি আমাদের দোয়া কবুল করুন।","৭৫ রের - ’৭৫-এর, আছে,,, - আছে।, আপনি - আপনি, দোয়া-দোয়া।"
Y5j9KLtRb2g,BBC News বাংলা,2021-08-19T06:00:11Z,তালেবান যোদ্ধারা আফগানিস্তান ও পাকিস্তান সীমান্তের পাহারায় | BBC Bangla,News,বিবিসির এই যুদ্ধ অব্যাহত থাকুক,বিবিসির এই যুদ্ধ অব্যাহত থাকুক।,No changes needed.
UkPG3emLrZs,Channel 24,2023-08-10T08:47:54Z,চায়ের দোকান থেকে আজ বিসিএস ক্যাডার | Shariatpur BCS | Tea Seller | Channel 24,Miscellaneous,আপনার কাছে থেকে জাতির কিছু শেখার আছে শুভ কামনা রইলো ভাই 💖💖🙏🙏,"আপনার কাছে জাতির কিছু শেখার আছে। শুভ কামনা রইল, ভাই। 💖💖🙏🙏","থেকে-বাদ, রইলো-রইল।"
z5SYcSzJ4Gc,ON FIELD,2023-09-04T04:07:31Z,কীভাবে সুপার ফোরে বাংলাদেশ!  রান রেটের হিসেবের বিস্তারিত। || On Field 2023,Sports,এই হিসাব টা আগে জানতাম না। ধন্যবাদ সামি ভাইকে❤❤,এই হিসাবটা আগে জানতাম না। ধন্যবাদ সামি ভাইকে।,"টা - টা, ❤❤ - ।"
JOisal71jns,Dhruba Clips,2022-08-15T08:00:12Z,বিয়েতে খাওয়ার পর দই না পেয়ে বর পক্ষের সাথে কনে পক্ষের তুমুল মারামারি,Miscellaneous,"দই খাওয়ার স্বাদ মিটে গেছে জীবনের মতো, ঘাড় ত্যারাদের জন্য বিয়েতে আলাদা প্যান্ডেল করা দরকার😄😄","দই খাওয়ার স্বাদ মিটে গেছে জীবনের মতো, ঘাড় ত্যাড়াদের জন্য বিয়েতে আলাদা প্যান্ডেল করা দরকার। 😄😄",ত্যারাদের-ত্যাড়াদের।
h06EEkQGVHs,DIPU official,2022-06-01T17:58:20Z,হাজার হাজার ডিপ্রশনে থাকা মানুষের আর্তনাদ ll most popular song 2022 ll emu official music এই অবেলায়,Entertainment,সেই ভিষণ শীতল ভেজা চোখ কখনো দেখাইনি তোমায় 😢💔🥀,সেই ভীষণ শীতল ভেজা চোখ কখনো দেখাইনি তোমায় 😢💔🥀,ভিষণ-ভীষণ
bj-yxJw6pV4,Rtv Drama,2023-09-11T11:00:10Z,"Bhalobashar Rong | ভালোবাসার রং | Mumtaheena Toya, Shamol Mawla | Bangla New Natok 2023 | Rtv Drama",Entertainment,টিকটক দেখে কে কে আমার মতো দেখতে  আসছেন,টিকটক দেখে কে কে আমার মতো দেখতে আসছেন?,Added a question mark at the end of the sentence to indicate it is a question.
O6LoajI5yT4,Baseera,2022-03-19T15:25:57Z,যদি সুখী হতে চান | শায়খ মুখতার আশ-শানক্বিতির ৩টি উপদেশ,Miscellaneous,আপনার কথাগুলো সুনার পর আল্লাহর প্রতি ভালোবাসা বেড়ে যায়,আপনার কথাগুলো শোনার পর আল্লাহর প্রতি ভালোবাসা বেড়ে যায়।,সুনার-শোনার।
tqQ-4FMiC-w,Buddhiman,2019-08-25T12:07:15Z,৫ জন বাঙালি বিজ্ঞানী যারা ইতিহাস বদলে দিয়েছেন । 5 Bengali scientists who have changed history.,Miscellaneous,আপনার ভিডিওটি অনেক ভালো লাগলো বাংলাদেশি হিসেবে আমি গর্বিত,আপনার ভিডিওটি অনেক ভালো লাগল। বাংলাদেশি হিসেবে আমি গর্বিত।,"লাগলো-লাগল, হিসেবে-হিসেবে।"
