Video ID,Channel name ,Time of Publishing,Title,Genre,Comment,corrected_text,generated_reason
2QbPe-Zm37s,ATN News,2022-10-28T16:00:01Z,কারাগারে প্রেম? | Onusondhan O Somadhan | Crime Investigation News | ATN News,News,বাহির থেকে কোন রুপ খাবার নিতে দেওয়া  ঠিক নয়।,বাইরে থেকে কোনো রূপ খাবার নিতে দেওয়া ঠিক নয়।,"বাহির-বাইরে, কোন-কোনো।"
UXyuBZ6bW_o,Desh TV News,2023-02-11T15:18:08Z,নারী ও উঠতি বয়সী মেয়েদের টার্গেট করতো দারাজের ডেলিভারিম্যান | DARAZ Delivery Man | Desh TV News,News,শত হলে ও সে আর্জেন্টিনার সাপোর্টার 😃😂🤣,শত হলেও সে আর্জেন্টিনার সাপোর্টার।,"হলে ও-হলেও, সাপোর্টার 😃😂🤣-সাপোর্টার।"
bj-yxJw6pV4,Rtv Drama,2023-09-11T11:00:10Z,"Bhalobashar Rong | ভালোবাসার রং | Mumtaheena Toya, Shamol Mawla | Bangla New Natok 2023 | Rtv Drama",Entertainment,স্বামীর পেশা যাই হোক স্ত্রীদের উচিৎ স্বামী কে সম্মান করা যথাযথ মর্যাদা দেয়া। এতে সম্পর্ক ভালো থাকে। ❤,"স্বামীর পেশা যাই হোক, স্ত্রীদের উচিত স্বামীকে সম্মান করা, যথাযথ মর্যাদা দেওয়া। এতে সম্পর্ক ভালো থাকে। ❤","উচিৎ-উচিত, কে-কে, দেয়া-দেওয়া, ভালো-ভাল।"
z5SYcSzJ4Gc,ON FIELD,2023-09-04T04:07:31Z,কীভাবে সুপার ফোরে বাংলাদেশ!  রান রেটের হিসেবের বিস্তারিত। || On Field 2023,Sports,থ্যাংক ইউ ভাই এত সুন্দর ভাবে বোঝানোর জন্য❤❤❤❤,"আপনাকে ধন্যবাদ ভাই, এত সুন্দরভাবে বোঝানোর জন্য।","থ্যাংক ইউ-আপনাকে ধন্যবাদ, ভাবে-সুন্দরভাবে।"
ldCJkAfM0ys,Channel 24,2023-07-29T06:16:21Z,পুলিশের গাড়ির ওপর চড়াও বিএনপির কর্মীরা  | BNP | Channel 24,Politics,পুলিশের ইট ছোলার সাংবিধানে নাই,পুলিশের ইট ছোড়ার সাংবিধানিক অধিকার নেই।,"ছোলার-ছোড়ার, সাংবিধানে-সাংবিধানিক অধিকার নেই।"
9WkHiwQLORk,Swapner Karigor,2019-03-26T08:58:48Z,Petuk Jamai | পেটুক জামাই | Akhomo Hasan | Ireen Tany | Rajib Moni Das | Bangla Comedy Natok 2019,Entertainment,খাওয়া দেখে জিবে পানি এসে গেল।,খাওয়া দেখে জিভে জল এসে গেল।,"জিবে - জিভে, পানি - জল।"
IgGkgwcKe4w,Channel 24,2022-11-06T16:52:43Z,সংসদে ক্ষেপলেন ওবায়দুল কাদের | Obaidul Quader | Got Angry | Parliament | Channel 24,Politics,মন খারাপ থাকলে ওবায়দুল কাদের বক্তৃতা গুলো শুনবেন youtube থেকে নাম্বার ওয়ান জোকার ইন বিডি🤣,মন খারাপ থাকলে ওবায়দুল কাদেরের বক্তৃতাগুলো শুনবেন ইউটিউব থেকে। নাম্বার ওয়ান জোকার ইন বিডি 🤣,"ওবায়দুল কাদের বক্তৃতা গুলো - ওবায়দুল কাদেরের বক্তৃতাগুলো, youtube - ইউটিউব।"
ubUv_6YWaS4,NTV Bangla Movie,2020-04-07T15:30:10Z,সংগ্রাম | Shonggram | সুচন্দা | খসরু | নূতন | হাসান ইমাম | দারাশিকো | মুরাদ,Entertainment,আবার দেখলাম আহা কত কষ্টে অর্জিত এই সাধীনতা আমাদের,"আবার দেখলাম, আহা! কত কষ্টে অর্জিত এই স্বাধীনতা আমাদের।","সাধীনতা-স্বাধীনতা, আমাদের-আমাদের।"
vmFrsGYNLgQ,BBC News বাংলা,2020-08-15T09:00:13Z,শেখ মুজিব হত্যার পর জেনারেল জিয়া যে মন্তব্য করেছিলেন,News,"ধন্যবাদ সত্য তুলে ধরার জন্য,বর্তমানে তো মানুষের ব্রেন ওয়াস করে ভুল বোঝানো হচ্ছে।",ধন্যবাদ সত্য তুলে ধরার জন্য। বর্তমানে তো মানুষের ব্রেইন ওয়াশ করে ভুল বোঝানো হচ্ছে।,ব্রেন-ব্রেইন।
4l7XENQDvJQ,Desh TV News,2024-01-12T16:00:07Z,স্বাস্থ্যখাতে দুর্নীতি খতিয়ে দেখার আশ্বাস ডা. সামন্ত লাল সেনের | Health Minister | Desh TV,News,নতুন  মন্তির কাছে আমাদের  সাধারণ মানুষের  আশা ডাক্তারের ভিজিট ২০০টাকা করা হউক।,"নতুন মন্ত্রীর কাছে আমাদের সাধারণ মানুষের আশা, ডাক্তারের ভিজিট ২০০ টাকা করা হোক।","মন্তির-মন্ত্রীর, আমাদের  -আমাদের, হউক-হোক।"
f-rEHLDfXro,ইতিহাসের অনুসন্ধানে 7G,2022-11-26T10:03:44Z,১০০ বছর আগে হারিয়ে যাওয়া গ্রাম কেমন ছিল ইতিহাসের অনুসন্ধানে 7G,Miscellaneous,কোথায়  গেল আমার  সুনার বাংলার  এই সুদরজ হাইরে,কোথায় গেল আমার সোনার বাংলার সেই সুন্দর/সোনার/অপরূপ দৃশ্য/রূপ হায় রে!,"সুনার-সোনার, সুদরজ-সুন্দর/সোনার/অপরূপ, হাইরে-হায় রে!, বাংলার পরে 'এই' এর বদলে 'সেই' অথবা 'বাংলার' শব্দটিকে পরিবর্তন করে বাক্যটিকে অর্থবহ করা হয়েছে।"
hHJL2RrG-80,BBC News বাংলা,2019-03-26T06:44:55Z,সেক্স এডুকেশন বা যৌন শিক্ষা: বাংলাদেশে শ্রেণীকক্ষে যা পড়ানো হচ্ছে । BBC News Bangla,News,"মহান আল্লাহ বলেন লজ্জা নেই যার, ঈমান নেই তার, ঈমান নেই যার লজ্জা নেই তার।","মহান আল্লাহ বলেন, যার লজ্জা নেই, তার ঈমান নেই; যার ঈমান নেই, তার লজ্জা নেই।",Sentence structure was improved for clarity and flow.
k8TuVlFNUqA,SOMOY TV,2024-01-14T04:50:00Z,শিক্ষক নিয়োগ ও এমপিও নিয়ে নতুন পরিকল্পনা শিক্ষামন্ত্রীর | New Education Minister | Mohibul Hasan,News,মন্ত্রী কি বিনা মুল্যে বিতরনের বই হাতে নিয়ে দেখেছেন😢?  এতো বড় নিম্নমানের দৃশ্যমান অপকর্মের পরেও উনারা নিরব থাকেন? জবাবদিহিতা নাই কারো।,মন্ত্রী কি বিনামূল্যে বিতরণের বই হাতে নিয়ে দেখেছেন 😢? এত বড় নিম্নমানের দৃশ্যমান অপকর্মের পরেও উনারা নীরব থাকেন? জবাবদিহিতা নেই কারো।,"মুল্যে-বিনামূল্যে, এতো-এত, নিরব-নীরব, নাই-নেই।"
