Video ID,Channel name ,Time of Publishing,Title,Genre,Comment,corrected_text,generated_reason
VBHiGR3nF2c,CMV Entertainment,2023-11-18T14:00:31Z,তুমি হবে বউগো ❤️| Tumi Hobe Bougo | Apurba | Mehazabien Chowdhury | New Bangla Natok Clip 2023,Entertainment,আমি তোমাদের সাথে কাজ করতে চাই ভাই আমাকে নিতে পারবা,"আমি তোমাদের সাথে কাজ করতে চাই ভাই, আমাকে নিতে পারবে?","পারবা-পারবে?, নিতে পারবা - নিতে পারবে?"
xNhU3MJyyD0,SOMOY TV,2022-02-02T09:56:57Z,আসামিকে ধরতে পানের দোকানদারের ছদ্মবেশে পুলিশ | Chottagram News | BD Police | Somoy TV,News,নির্লজ্জ বেহায়া........ ধন্যবাদ ও সালাম পুলিশ বাহিনী কে...,নির্লজ্জ বেহায়া........ ধন্যবাদ ও সালাম পুলিশ বাহিনীকে।,কে-কে /-কে।
goEawMMy0Co,Chapai Entertainment BD,2020-12-16T03:00:14Z,মুক্তিযুদ্ধ | ২৬ শে মার্চ স্পেশাল নাটক | বিজয়ের বিষেশ নাটক|Bangladesh Pakistan war 1971|Bd war 1971,Entertainment,সত্যি অনেক ভালো লেগেছে।  মহান বিজয় দিবসের শুভেচ্ছা।,সত্যি অনেক ভালো লেগেছে। মহান বিজয় দিবসের শুভেচ্ছা।,No changes needed.
9tzD1l9xfLY,ATN News,2023-07-29T10:21:20Z,কঠিন হতে যাচ্ছে বিএনপির আন্দোলন | BNP | BD Politics | ATN News,Politics,আল্লাহর কি বিচার!!  ১৪ বছর ধরে অপচেষ্টা করেও!! সফল না হতে পারাও আল্লাহর গজব 😂,আল্লাহর কি বিচার!! ১৪ বছর ধরে অপচেষ্টা করেও সফল না হতে পারা আল্লাহর গজব 😂।,punctuation - punctuation।
pKBgw89ifis,BBC News বাংলা,2023-02-10T15:09:39Z,তুরস্কের চেয়ে ভয়াবহ ভূমিকম্পের ঝুঁকিতে বাংলাদেশ | BBC Bangla,News,"বাংলাদেশে বড় শহরে যারা থাকেন, একটু সচেতন থাকার জন্য বিশেষ অনুরোধ রইল। যদি সম্ভব হয়, কিছুদিনের জন্য গ্রামের বাড়িতে অবস্থান নিন। নিজে সচেতন থাকলে আপনার পরিবার নিরাপদ থাকবে। এ আমার অনুরোধ। ধন্যবাদ।","বাংলাদেশে বড় শহরে যারা থাকেন, তাদের প্রতি একটু সচেতন থাকার জন্য বিশেষ অনুরোধ রইল। যদি সম্ভব হয়, কিছুদিনের জন্য গ্রামের বাড়িতে অবস্থান নিন। নিজে সচেতন থাকলে আপনার পরিবার নিরাপদ থাকবে। এটা আমার অনুরোধ। ধন্যবাদ।","একটু সচেতন থাকার জন্য-তাদের প্রতি একটু সচেতন থাকার জন্য, এ-এটা"
Q0LoOvnyf2s,BBC News বাংলা,2017-08-17T16:15:18Z,৪৭'র দেশ বিভাগ: সিলেট যেভাবে পাকিস্তানের অংশ হল?,News,করিমগঞ্জ বাংলাদেশের অংশ। সরকারকে বলব করিমগঞ্জ বাংলাদেশের মানচিত্রে অন্তর্ভুক্ত করার জন্য।,করিমগঞ্জ কি বাংলাদেশের অংশ? সরকারকে বলব করিমগঞ্জকে বাংলাদেশের মানচিত্রে অন্তর্ভুক্ত করার জন্য।,"অংশ।-অংশ?, করিমগঞ্জ -করিমগঞ্জকে"
hR-b0uwX1g0,G Series Bangla Movies,2016-06-22T19:34:59Z,Poddaboti | পদ্মাবতী | Bangla Full Movie | Waseem | Anju | Javed | Rozi Samad | Dilara,Entertainment,জাবেদ চাচাৱ নাচ খুবেই সুন্দৱ,জাবেদ চাচার নাচ খুবই সুন্দর।,"চাচাৱ-চাচার, খুবেই-খুবই, সুন্দৱ-সুন্দর।"
GN_4ztXbOvs, Simple village food,2022-06-25T07:17:12Z,ঝালমুড়ি মসলা রেসিপি।Jhal Muri Masala।Muri Masala Recipe,Miscellanous,আমার বন্ধু এটা বানিয়ে আমাকে খাইয়েছে খুব মজা😊,"আমার বন্ধু এটা বানিয়ে আমাকে খাইয়েছে, খুব মজা!","খাইয়েছে খুব মজা😊 - খাইয়েছে, খুব মজা!"
Q0LoOvnyf2s,BBC News বাংলা,2017-08-17T16:15:18Z,৪৭'র দেশ বিভাগ: সিলেট যেভাবে পাকিস্তানের অংশ হল?,News,করিমগঞ্জ এবং ত্রিপুরাকে বাংলাদেশের অংশ অবশ্যই আমাদের সাথে সংযুক্ত করতে হবে,করিমগঞ্জ এবং ত্রিপুরাকে বাংলাদেশের অংশ হিসেবে অবশ্যই আমাদের সাথে সংযুক্ত করতে হবে।,অংশ অবশ্যই-অংশ হিসেবে অবশ্যই।
ZzBL2kwtLpo,94.4 JAGO FM,2018-07-14T03:07:51Z,পরীর দেশে মানুষ নিয়ে কি করে পরীরা | Bhoot Studio,Entertainment,আসসালামু আলায়কুম কেমন আছেন ভাই,"আসসালামু আলাইকুম, কেমন আছেন ভাই?","আলায়কুম-আলাইকুম, added a comma after the salutation."
