Video ID,Channel name ,Time of Publishing,Title,Genre,Comment,corrected_text,generated_reason
fHWz7UXPx6A,Peacock Entertainment,2023-11-23T12:00:12Z,Bad Ass (খারাপ গাধা) Ep 01 | Prottoy Heron | Mahima | Bannah | Samina | Mona | Anik | New Natok 2023,Entertainment,সে চলে গেছে তাতে কি বিনোদন তো আছে ❤,"সে চলে গেছে, তাতে কী? বিনোদন তো আছেই।","তাতে কি - তাতে কী?, তো আছে - তো আছেই।"
oczCP04492A,Mr Luxsu,2022-09-06T08:00:16Z,Sitakunda | সীতাকুন্ড | Travel Sitakunda of Chattagong in Bangladesh | Chandranath Temple | Mr Luxsu,Miscellaneous,উপস্থাপনা থেকে শুরু করে সবকিছুই অসাধারণ,উপস্থাপনা থেকে শুরু করে সবকিছুই অসাধারণ ছিল।,Sentence needs a verb to be complete.
cNLTHbY1Ndk,Eagle Movies,2017-12-09T10:37:15Z,Golapi Ekhon Traine | Bangla Full Movie | Farooque | Bobita | Tarana Halim | ATM Shamsuzzaman,Entertainment ,আমার পুরনো সিনেমা অনেক ভালো লাগে।ছবি টা দেখেছি আর পিছনে অনেক কিছু ভাবিয়েছে। প্রিয় নায়ক ফারুক স্যার অসম্ভব সুন্দর অভিনয় করেছেন।,আমার পুরনো সিনেমা অনেক ভালো লাগে। ছবিটি দেখেছি আর এর পিছনে অনেক কিছু ভাবিয়েছে। প্রিয় নায়ক ফারুক স্যার অসম্ভব সুন্দর অভিনয় করেছেন।,"টা-টি, পিছনে-পেছনে/এর পিছনে।"
UQQN-hJW6xo,BBC News বাংলা,2023-08-03T13:52:52Z,তারেক রহমান ২০০৮ সালে কেন দেশ ছেড়েছিলেন?,Politics,"Boss তুমি আবার আসো দেশ চালাও তুমি আবার,, তোমার মুখে একটু হাসি দেখতে চাই, 🙏🙏🙏🙏","বস তুমি আবার এসে দেশ চালাও, তোমার মুখে একটু হাসি দেখতে চাই। 🙏","আসো-এসে, আবার,, - আবার,।"
vmFrsGYNLgQ,BBC News বাংলা,2020-08-15T09:00:13Z,শেখ মুজিব হত্যার পর জেনারেল জিয়া যে মন্তব্য করেছিলেন,News,সে সময় সে পরিস্থিতি কেন সৃষ্ট হয়েছে আজ তা মানুষ বুঝতে পারছে ।,"সে সময় সেই পরিস্থিতি কেন সৃষ্টি হয়েছে, আজ তা মানুষ বুঝতে পারছে।","সে - সেই, সৃষ্ট - সৃষ্টি, ।- ,"
H3b_gR7B_Po,SOMOY TV,2023-06-03T14:21:46Z,বিদ্যুৎ কেন নাই ব্যাখ্যা দিলেন প্রধানমন্ত্রী | Load Shedding Bangladesh | Sheikh Hasina | Somoy TV,News,শুধু বাংলাদেশ না অনেক দেশেই সমস্যা আছে,"শুধু বাংলাদেশ না, অনেক দেশেই সমস্যা আছে।","না-না,"
zSF8cnCgKyE,Prothom Alo Entertainment,2021-10-17T15:00:37Z,"চিত্রনায়িকা শাবনূর, মৌসুমী, শাবানা ও ববিতাকে নকল করে সংবাদ পাঠ করলেন পূর্ণিমা | Purnima",Entertainment,পূর্ণিমার অভিনয় অনেক ভালো লাগে,পূর্ণিমার অভিনয় আমার অনেক ভালো লাগে।,"Sentence is incomplete and doesn't make complete sense. Adding ""আমার"" makes the sentence more complete."
4wUXS_W-mtE,Mr Luxsu,2022-04-06T08:00:02Z,Barishal । বরিশাল । Barishal Travel Vlog । History of Barishal Bangladesh । Barishal Vromon Guide,Miscellaneous,এত সুন্দর উপস্থাপন মনোমুগ্ধকর 🥰🥰,এত সুন্দর উপস্থাপন মনোমুগ্ধকর।,Added a period for sentence completion.
cqoXTyiSoKM,Cinemawala Entertainment,2020-10-17T12:04:36Z,যেমন কর্ম তেমন ফল 😋😋 যারা দূরে চলে গিয়ে আবার ফিরে আসে তাঁদের কি বলা উচিৎ আসলে!,Entertainment,টাকার কাছে ভাই সবেই হার মানে। 😥,টাকার কাছে ভাই সবই হার মানে। 😥,সবেই - সবই।
EyJjW6aaSKI,NiRJHAR EDUCATION,2021-09-19T14:30:04Z,সিলেটের ভাষা Vs চট্টগ্রামের ভাষা | আঞ্চলিক ভাষার লড়াই,Entertainment,ভাইয়া দুইজনের ভাষার চিপায় পরে আপনার ভাষা না হারিয়ে যাই,"ভাইয়া, দুইজনের ভাষার চিপায় পড়ে আপনার ভাষা যেন হারিয়ে না যায়।","ভাইয়া-ভাইয়া, - added comma; পরে-পড়ে; না হারিয়ে যাই-যেন হারিয়ে না যায়."
B_s-OCdbBs0,G Series Movie Songs,2018-10-06T13:52:53Z,Classic Bangla Movie Song | Chul Doirona Khopa Khuley |ft Bobita | by Sabina Yasmin | Noyon Moni,Entertainment,"অসাধারণ একটা গান, বার বার শুনি খুব ইচ্ছা হয়।","অসাধারণ একটা গান, বার বার শুনতে খুব ইচ্ছা হয়।",শুনি - শুনতে।
IiLK4PgGc5k,অভিকর্ষ,2020-08-09T14:02:21Z,[২য় পর্ব] সেরা কয়েকটি দৃষ্টিভ্রম | Top optical and sound illusion bangla|,Miscellaneous,দাদা আমি কোন ইউলিশন দেখি না কিন্তু আপনার যা দেখে খুব খুশি হয়ে গেছি,"দাদা, আমি কোনো ইল্যুশন দেখি না, কিন্তু আপনারটা দেখে খুব খুশি হয়ে গেছি।","কোন-কোনো, ইউলিশন-ইল্যুশন, যা - আপনারটা, হয়ে গেছি-হয়ে গেছি।"
bHgrc4VebTk,Atanur Rannaghar,2023-04-29T14:00:22Z,আলু দিয়ে মুরগির ঝোল বানানোর সেরা পদ্ধতি| New style chicken curry recipe in bengali |Atanur Rannaghar,Miscellaneous,"দাদা ভাই আপনার ভিডিও দেখে তো জিভে পানি চলে আসছে,,❤❤","দাদাভাই, আপনার ভিডিও দেখে তো জিভে জল চলে আসছে। ❤❤","দাদা ভাই-দাদাভাই, পানি-জল, ,, - ।"
Np5gpPNhuqI,CD PLUS Entertainment,2020-12-08T14:20:37Z,Best Of Moushumi | Bangla Movie Songs | Vol 1 | 5 Superhit Movie Video Songs,Entertainment,মান্না ও মৌসুমী সেরা জুটি,মান্না ও মৌসুমী সেরা জুটি।,Added a period to make it a complete sentence. -[.]
