Video ID,Channel name ,Time of Publishing,Title,Genre,Comment,corrected_text,generated_reason
za0snkyleGU,DBC NEWS,2022-06-13T13:25:36Z,‘কুত্তা বিরিয়ানির’ পেছনের ঘটনা | DBC News Special,News,যেই লোক এটা ছরাইছে তারে শাস্তি দেয়া হোক,"যেই লোক এটা ছড়িয়েছে, তার শাস্তি দেওয়া হোক।","ছরাইছে-ছড়িয়েছে, তারে-তার।"
IcozyP87sEA,G Series Bangla Natok,2023-07-18T13:04:31Z,Notun Bou | নতুন বউ | Natok | Apurba | Sabila Nur | Rubel Hasan | New Natok 2023,Entertainment,অপূর্ব নাটকে সব সময় সামাজিক কিছু সীন থাকে যা আমি প্রতিটা নাটকেই  দোখি বাস্তবতা তুলে ধরে এই জন্য ভালো লাগে নাটকগুলি😊😊😊😊😊😊😊😊😊😊😊😊😊,অপূর্ব নাটকে সব সময় সামাজিক কিছু সিন থাকে যা আমি প্রতিটা নাটকেই দেখি। বাস্তবতা তুলে ধরে এই জন্য নাটকগুলি ভালো লাগে। 😊,"সীন-সিন, দোখি-দেখি, এই জন্য-এজন্য, নাটকগুলি-নাটকগুলি।"
2T0h_XBwNZE,News Flash 71,2023-12-12T13:14:41Z,EXCLUSIVE: ম দ ও নারীর নে শা’য় ধ্বং’সের মুখে টিকটকার মামুন | Prince Mamun | Blue Fairy Laila,Miscellanous,ইসলাম ছাড়া   নিজের খেয়াল  খুশি মত চললে অশান্তি আসবেই।,ইসলাম ছাড়া নিজের খেয়ালখুশিমতো চললে অশান্তি আসবেই।,খেয়াল খুশি মত-খেয়ালখুশিমতো।
s_r25o0F1Hk,Ekattor TV,2023-06-08T08:00:19Z,ডলারকে বাদ দেয়ার জন্য কি কি চেষ্টা করে যাচ্ছে ব্রিকস জোট ? | Dollar | News | Ekattor TV,News,একদম উচিত কাজ হয়েছে। ডলারের পাওয়ার শেষ হবে। সাথে ডলারের দেশে থাকা মানুষ গুলোরও।,একদম উচিত কাজ হয়েছে। ডলারের পাওয়ার শেষ হবে। সাথে ডলারের দেশে থাকা মানুষগুলোরও।,মানুষ গুলোরও-মানুষগুলোরও।
c3L762Ls-i4,SOMOY TV,2023-08-14T15:19:11Z,রাজধানীসহ দেশের বিভিন্ন স্থানে ভূমিকম্প অনুভূত | Earthquake in Dhaka | Somoy TV,News,আল্লাহ তায়ালা ভরশা আমিন 😢,আল্লাহ তায়ালা ভরসা। আমিন।,"ভরশা-ভরসা, added period after আমিন."
aLeV04Bz5xk,Channel 24,2023-07-19T13:37:46Z,দেশে প্রথমবারের মতো চ্যানেল 24-এর পর্দায় সংবাদ পাঠ করলেন এআই 'অপরাজিতা' | AI Presenter | Channel 24,News,আহারে বাশ খেলোরে সাংবাদিক ভাইরা 😢😢😢,"আহারে, বাঁশ খেলো রে সাংবাদিক ভাইয়েরা 😢😢😢","বাশ-বাঁশ, খেলোরে-খেলো রে, ভাইরা-ভাইয়েরা।"
fHWz7UXPx6A,Peacock Entertainment,2023-11-23T12:00:12Z,Bad Ass (খারাপ গাধা) Ep 01 | Prottoy Heron | Mahima | Bannah | Samina | Mona | Anik | New Natok 2023,Entertainment,ট্রেইলারের পর থেকে কে কে আমার মত অপেক্ষায় ছিলেন?,ট্রেইলরের পর থেকে কে কে আমার মতো অপেক্ষায় ছিলেন?,"ট্রেইলারের-ট্রেইলরের, মত-মতো।"
0wi_cilEUlY,ATN Bangla News,2023-05-25T14:01:33Z,নতুন নতুন প্রতারনা আর এদেশের নারী প্রধান টার্গেট নাইজেরিয়ানদের। Nigeria | cheating | ATN Bangla News,News,এদের উপযুক্ত শাস্তি দিয়ে জরিমানা করে বাংলাদেশ থেকে বেরকরে দেয়া হোক এবং নিষিধ্য করা হোক,তাদের উপযুক্ত শাস্তি দিয়ে জরিমানা করে বাংলাদেশ থেকে বের করে দেওয়া হোক এবং নিষিদ্ধ করা হোক।,"এদের-তাদের, বেরকরে-বের করে, নিষিধ্য-নিষিদ্ধ, হোক-হোক।"
s21NZ19thvw,Holy FM,2020-12-16T13:38:50Z,কালজয়ী দেশাত্মবোধক গান | Eta Bangladesh | Muhib Khan | Holy FM,Entertainment,"এই জনপ্রিয়ো একজন বিখ্যাত কবি কে জানাই, নম্র শ্রদ্ধা আর ভালোবাসা,  রিদয় টা জুড়িয়ে গেলো।",এই জনপ্রিয় একজন বিখ্যাত কবিকে জানাই নম্র শ্রদ্ধা আর ভালোবাসা। হৃদয়টা জুড়িয়ে গেল।,"জনপ্রিয়ো-জনপ্রিয়, কে জানাই,-কবিকে জানাই, রিদয় টা-হৃদয়টা, গেলো।-গেল।"
h-TJR_3WVG4,Cinemawala Entertainment,2019-06-14T13:59:53Z,"যতই লটরপটর ঘটরঘটর করো না কেন, তুমি গিয়ে বিয়ে করবা তোমার ঐ পেয়ার কেই 😜 Lovely Wife Natok Clip Nisho",Entertainment,অই ফকিন্নি তুই ফকিন্নি 😄😄😄😄awesome boss,"ওই ফকিন্নি, তুই ফকিন্নি।","অই - ওই, তুই ফকিন্নি 😄😄😄😄awesome boss - তুই ফকিন্নি।"
