Video ID,Channel name ,Time of Publishing,Title,Genre,Comment,corrected_text,generated_reason
-rCit5P0QEM,Hoichoi Bangladesh,2023-08-05T11:41:26Z,Official Trailer - Sharey Showlo | Afran Nisho | Zakia Bari Mamo |Intekhab Dinar|17th August|hoichoi,Entertainment,HSC exm  আর এই নাটক কি একিই দিনে দেওয়ার কোন প্রয়োজন ছিলো 😢,HSC exam আর এই নাটক কি একই দিনে দেওয়ার কোন প্রয়োজন ছিল 😢?,"exm-exam, একিই-একই, ছিলো-ছিল, added a question mark at the end to reflect the interrogative nature of the sentence."
plQTiTNJUlE,Zee Bangla,2018-04-19T12:07:48Z,Didi No 1 Season 7 | Ep 535 | হাস্তে  হাস্তে পেটে ব্যাথা হয়ে যাবে | Zee Bangla,Entertainment,এই এপিসোড টা এই নিয়ে কতবার যে দেখলাম তার হিসেব নেই।বিশেষ করে পুষ্পিতা ও অঙ্কুশের কান্ড।পেট ব্যাথা করছে তবুও হাসছি🤣🤣🤣,এই এপিসোডটি/পর্বটি এই নিয়ে কতবার যে দেখলাম তার হিসেব নেই। বিশেষ করে পুষ্পিতা ও অঙ্কুশের কাণ্ড। পেট ব্যথা করছে তবুও হাসছি 🤣🤣🤣,"টা-টি/পর্বটি, কান্ড-কাণ্ড, ব্যাথা-ব্যথা."
4l__WBUpHj8,andcook bangla,2023-04-19T07:30:02Z,আফগানী কাবুলি পোলাও । Afgani Kabuli Polau । Eid Special Recipe । Afghani Kabuli Pulao Recipe Bangla,Miscellanous,ভাইয়া আপনাকে একদিন ক্যামেরার সামনে দেখতে চাই  প্লিজ প্লিজ প্লিজ ভাইয়া। আপনার সব রান্না গুলো ভালো লাগে।,"ভাইয়া, আপনাকে একদিন ক্যামেরার সামনে দেখতে চাই। প্লিজ প্লিজ প্লিজ ভাইয়া। আপনার সব রান্নাগুলো ভালো লাগে।","ভাইয়া-ভাইয়া, - ভাইয়া,; গুলো-গুলো।"
lsUMKxm_VJ8,Unknown Fact BD,2020-06-09T13:37:07Z,হৃদয় ছুঁয়ে যাওয়া ৭টি সেরা ইমোশনাল বিজ্ঞাপন | Top 7 Most Emotional Bangladesh Ads Compilation | HD,Entertainment,"কেনো যে এইসব দিয়ে বারে বারে কাদান😭😭😭😭,চাইলে ও চোখের পানি আটকাতে পারলাম না😭😭","কেন যে এইসব দিয়ে বারে বারে কাঁদান😭😭😭😭, চাইলেও চোখের পানি আটকাতে পারলাম না😭😭।","কাদান-কাঁদান, চাইলে ও-চাইলেও, না😭😭-না😭😭।"
MtNNAzyhWyE,Palli Gram TV,2021-01-21T03:54:32Z,SOFIKER CHALAKI BANGLA FANNY VIDEO,Entertainment,সফিকের ফোন নাম্বাটা দেন। তো,সফিকের ফোন নম্বরটা দিন তো।,"নাম্বাটা-নম্বরটা, তো - তো।"
99H2SSopHl4,Shahriar Nazim Joy Show,2023-06-19T18:48:04Z,শাকিব খান এবং অপু বিশ্বাসকে নিয়ে বুবলির সম্পূর্ণ ইন্টারভিউ,Miscellaneous,অন্যর ক্ষতি করে নিজের সুখী হওয়ার জীবনেও যায় না,অন্যের ক্ষতি করে নিজের সুখী হওয়া যায় না।,"অন্যর - অন্যের, হওয়ার - হওয়া, জীবনেও যায় না - যায় না।"
nwColGRLRew,Bongo,2023-11-17T08:00:09Z,GPL | Bangla Telefilm 2023 | Shamim Hasan Sarkar | Faria Shahrin | Zibon | Shahid Un Nabi,Entertainment,আমাদের দেশের নাটক মানেই বিশ্ববিখ্যাত,আমাদের দেশের নাটক মানেই বিশ্ববিখ্যাত।,No changes needed.
NFvZtFL37lc,Channel i Tv,2017-08-23T11:37:11Z,Bayanno Theke Ekattor | Bangla Movie | Amit Hassan | Ferdous | Nipun | Channel i TV,Entertainment,আল্লাহ আমাদের কতো নাকি দেখাচ্ছে এর ঠিক নাই,"আল্লাহ আমাদের কত কিছুই না দেখাচ্ছে, এর ঠিক নেই।","কতো নাকি দেখাচ্ছে এর ঠিক নাই - কত কিছুই না দেখাচ্ছে, এর ঠিক নেই।"
GO9aD9TgWmE,Ekushey Television - ETV,2022-08-30T10:00:09Z,"ওবায়দুল কাদের বললেন, ‘খেলা হবে’; আর রুমিন ফারহানা বললেন, ‘আসেন খেলি’ ! | Quader | Rumeen Farhana",Politics,কাউয়া কাদের দাদু বয়স হয়ে গেছে আর কতদিন খেলবেন,"কাদের দাদুর বয়স হয়ে গেছে, আর কতদিন খেলবেন?","কাউয়া কাদের - কাদের দাদু, খেলবেন - খেলবেন?, আর - আর,।"
TWsDvvoGD7I,Club 11 Entertainment,2023-06-30T13:00:09Z,Kidney (কিডনি) | Eid Natok | Polash | Chashi | Evana | Shimul | Ome | Munna | New Bangla Natok 2023,Entertainment,সবচেয়ে পাগলের অভিনয় টা বেস্ট ছিলো।জতোবারি পাভেল সামনে এসেছে ততোবারি হাসতে হাসতে সেস😁😁😁,"সবচেয়ে পাগলের অভিনয়টা সেরা ছিল। যতবারই পাভেল সামনে এসেছে, ততবারই হাসতে হাসতে শেষ। 😁😁😁","টা বেস্ট ছিলো-টা সেরা ছিল, জতোবারি-যতবারই, ততোবারি-ততবারই, সেস-শেষ।"
