Video ID,Channel name ,Time of Publishing,Title,Genre,Comment,corrected_text,generated_reason
VFK65FV3GBs,Binge,2023-05-14T08:42:49Z,গরু চু'রি করে সে গরু দিয়ে কীভাবে মেজবান করে দেখুন মেইড ইন চিটাগং🤣😀,Entertainment,সাজু বাইনচুদের কপালে টিপ নাই কেন? 😂,সাজু বাইনচুদের কপালে টিপ নেই কেন?,নাই - নেই।
MOh4bZuzcCc,Labib Hossain Joy,2022-05-04T13:00:15Z,রাঙ্গামাটি ভ্রমণের সবকিছু এক ভিডিওতে | Rangamati Day Tour Plan | শুভলং ঝর্না | কাপ্তাই লেক 🇧🇩,Entertainment,ভাই জনপ্রতি কত খরচ পড়েছিল যদি একটু বিবরণ করেন তাহলে ভালো হয়,"ভাই, জনপ্রতি কত খরচ পড়েছিল যদি একটু বিবরণ দেন তাহলে ভালো হয়।",করেন-দেন।
onNXCzLaSGI,Anupam Movies,2018-12-16T09:30:00Z,Ora Egaro Jon | ওরা এগারো জন | Khoshru Razzak & Shabana | Bangla Full Movie,Entertainment,স্বাধীনতার সুবর্ণ জয়ন্তীতে আজ এই ছবিটা দেখছি। ৫০ বছর হয়ে গেলো স্বাধীনতার।,স্বাধীনতার সুবর্ণ জয়ন্তীতে আজ এই ছবিটি দেখছি। স্বাধীনতার ৫০ বছর হয়ে গেল।,গেলো - গেল।
Z9UHK8IzsV0,ATN Bangla Clips,2022-06-12T06:00:10Z,হাড় কিপ্টা বাবার মজার কান্ড দেখুনহাড় কিপটে | AKM Hassan | Chanchal | Shamim Jaman,Entertainment,"বৃন্দাবন অন্য চরিত্রে ছিলো,,, মায়ের অভিনয়ে ছিলো অন্য জন,,,, তাহলে এটা কি","বৃন্দাবন অন্য চরিত্রে ছিল, মায়ের অভিনয়ে ছিলেন অন্য জন, তাহলে এটা কি?","ছিলো-ছিল, ছিলো-ছিলেন, জন,,, - জন।"
i4yHIudkjKI,Nuhash Humayun,2021-04-05T19:51:38Z,700 Taka | Nuhash Humayun Short Film | Pritom Hasan | Sabila Nur,Entertainment,হিমালয়ের ঝর্ণার বরফগলা পানি 😂😂,হিমালয়ের ঝর্ণার বরফগলা জল।,পানি-জল
cqoXTyiSoKM,Cinemawala Entertainment,2020-10-17T12:04:36Z,যেমন কর্ম তেমন ফল 😋😋 যারা দূরে চলে গিয়ে আবার ফিরে আসে তাঁদের কি বলা উচিৎ আসলে!,Entertainment,নাটকটা তাদের জন্য যারা এরকম অবস্থায় ভেঙে পরে এই নাটকটা এটাই প্রমান করে যে ঘুরে দাড়িয়ে দেখিয়ে দাও তাদের জন্য কতটা প্রয়োজন😏😏,নাটকটা তাদের জন্য যারা এরকম অবস্থায় ভেঙে পরে। এই নাটকটা এটাই প্রমাণ করে যে ঘুরে দাঁড়িয়ে দেখিয়ে দেওয়া তাদের জন্য কতটা প্রয়োজন।,"পরে-পড়ে, প্রমান-প্রমাণ, দাড়িয়ে-দাঁড়িয়ে, দাও-দেওয়া।"
ShreQ3jvLpA,Ekattor TV,2022-02-01T17:22:48Z,আইপিএলের নিলাম তালিকায় পাঁচ বাংলাদেশি | IPL | Bangladeshi | Khelajog | Ekattor TV,Sports,তাসকিন আবার কবে তারকা ক্রিকেটার হলো 🤔🤔,তাসকিন আবার কবে তারকা ক্রিকেটার হল?,হলো-হল।
2z8Nhs0Qq4E,Open T School,2022-12-14T13:05:13Z,কে ছিলেন জিয়াউর রহমান | Who was Ziaur Rahman | Biography | Information |,Miscellaneous,ভালো বাসা অবিরাম ❤❤❤❤❤❤❤❤❤ প্রিয় নেতার জন্য ❤❤,"ভালোবাসা অবিরাম, প্রিয় নেতার জন্য।","ভালো বাসা - ভালোবাসা, ❤❤❤❤❤❤❤❤❤/❤❤ - , (Removed unnecessary heart emojis and added a comma for better readability)."
7QHR16rEt3E,Laser Vision,2017-12-14T14:34:51Z,"Guerrilla | Bangla Movie |  Joya Ahsan, Ferdous | Nasiruddin Yousuff |",Entertainment,"দেখা উচিত যে বাংলা যে উদ্দেশ্যে পাকিস্তান, ইসলাম, মুদ্রাস্ফীতি, অধিকার ও দারিদ্র্য, এখন বাংলাদেশের মানুষও সেই একই অধিকার পাচ্ছে।","দেখা উচিত ছিল যে বাংলা যে উদ্দেশ্যে পাকিস্তান, ইসলাম, মুদ্রাস্ফীতি, অধিকার ও দারিদ্র্যের শিকার হয়েছিল, এখন বাংলাদেশের মানুষও সেই একই অধিকার ভোগ করছে।","যে উদ্দেশ্যে পাকিস্তান, ইসলাম, মুদ্রাস্ফীতি, অধিকার ও দারিদ্র্য - যে উদ্দেশ্যে পাকিস্তান, ইসলাম, মুদ্রাস্ফীতি, অধিকার ও দারিদ্র্যের শিকার হয়েছিল, পাচ্ছে - ভোগ করছে।"
e4h98OZOGVg,DBC NEWS,2024-01-14T18:24:33Z,কেমন হবে নতুন সরকারের যাত্রা? | রাজকাহন | DBC NEWS,News,"এখন আর সত্যি বলে লাভ নেই,এ দেশ থেকে সত্যি বলা উঠে গেছে ।।","এখন আর সত্যি বলে লাভ নেই, এ দেশ থেকে সত্যি বলা উঠে গেছে।",এ - এই।
xSgrBJn5q68,Rtv News,2023-07-21T10:46:47Z,চাপাতি দিয়ে কুপিয়ে যুবলীগ কর্মীকে হ'ত্যা | Jubo League workers | Murder | Rtv News,News,যার হারায় সেই বোঝে এতে সে যে দলই করুক সেটা কোনো বড় কথা নয় কথা হল একটি মানুষের প্রাণ আবারো চলে গেল😢😢😢,"যার হারায়, সেই বোঝে। এতে সে যে দলই করুক, সেটা কোনো বড় কথা নয়। কথা হল, একটি মানুষের প্রাণ আবারও চলে গেল 😢😢😢।","হারায়-হারায়, বোঝে এতে সে যে দলই করুক সেটা-বোঝে। এতে সে যে দলই করুক, নয় কথা হল-নয়। কথা হল, গেল😢😢😢-গেল 😢😢😢।"
42t6EamDSQQ,Business Card,2023-02-27T07:12:55Z,New Trending Business Idea In 2023 ll New Business Ideas In 2023 ll Bio Carry Bags Making Business,Miscellaneous,"আগ্রহ আছে এবং বিস্তারিত জানতে হবে,  কিভাবে জানবো?","আগ্রহ আছে এবং বিস্তারিত জানতে চাই, কিভাবে জানবো?",জানতে হবে - জানতে চাই।
uKdTWf1l1Lg,BVNEWS24,2023-11-09T09:59:06Z,জাহের আলভী ও ইকরার বাস্তব জীবনের প্রেমের গল্প,Entertainment,ছেলের চেয়ে মেয়েকেই বড়সড় মনে হচ্ছে,ছেলের চেয়ে মেয়েকেই বড় মনে হচ্ছে।,বড়সড় - বড়।
Ue6tCroTKsY,Baseera,2021-12-11T02:35:35Z,শ্রেষ্ঠ মানুষেরা - [পর্ব ১৮] - মুসা (আঃ) (মাদিয়ানের অধ্যায়),Miscellaneous,আপনার বাচনভঙ্গি উপস্থাপন কথা বলার ধরন এবং বিশেষ করে আপনার কণ্ঠ অসম্ভব মনো মুগ্ধকর যা শুনলে মনে হয় আল্লাহর রহস্যর মাঝে ডুবে আছে।,"আপনার বাচনভঙ্গি, উপস্থাপনা, কথা বলার ধরণ এবং বিশেষ করে আপনার কণ্ঠস্বর অসম্ভব মনোমুগ্ধকর, যা শুনলে মনে হয় আল্লাহর রহমতের মাঝে ডুবে আছি।","কথা বলার ধরন-কথা বলার ধরণ, কণ্ঠ-কণ্ঠস্বর, রহস্যর-রহমতের, আছে-আছি।"
s21NZ19thvw,Holy FM,2020-12-16T13:38:50Z,কালজয়ী দেশাত্মবোধক গান | Eta Bangladesh | Muhib Khan | Holy FM,Entertainment,অসাধারণ বক্তব্য মুসলিম যুবকদের জন্য,অসাধারণ বক্তব্য মুসলিম যুবকদের জন্য।,No changes needed.
Pamq1yBAk1g,Salahuddin Sumon,2023-05-31T15:21:56Z,আমকে ঘিরেই আবর্তিত রাজশাহীর চাষীদের জীবন-স্বপ্ন || Mango Tour Rajshahi Part 02,News,Part 3 চাই সুমন ভাইয়া BIG FAN  Love from রংপুর...❤❤❤❤❤,"পার্ট ৩ চাই, সুমন ভাইয়া। বিগ ফ্যান। লাভ ফ্রম রংপুর...❤❤❤❤❤","Part 3-পার্ট ৩, BIG-বিগ, FAN-ফ্যান, Love-লাভ, from-ফ্রম।"
