Video ID,Channel name ,Time of Publishing,Title,Genre,Comment,corrected_text,generated_reason
ZzBL2kwtLpo,94.4 JAGO FM,2018-07-14T03:07:51Z,পরীর দেশে মানুষ নিয়ে কি করে পরীরা | Bhoot Studio,Entertainment,ডাক্তার কবিরাজের কথা বলছে এটা বিস্বাস হল না।,"ডাক্তার কবিরাজের কথা বলছে, এটা বিশ্বাস হলো না।","বিস্বাস-বিশ্বাস, হল-হলো।"
hQPWv1t6yeE,Cine Fever Bangla,2022-07-24T12:54:27Z,পূর্নিমাকে চরম ভাবে ধুয়ে দিল পরীমনি! কি বলছে দেখুন!,Entertainment,পরিমনি মনে হয় সাংবাদিকরে কিছু দেখাইছে,পরীমণি মনে হয় সাংবাদিকদের কিছু দেখিয়েছে।,"সাংবাদিকরে-সাংবাদিকদের, দেখাইছে-দেখিয়েছে।"
iDZfDEu4mUs,Channel i Movies,2021-10-04T13:42:06Z,Amar Bondhu Rashed | আমার বন্ধু রাশেদ | Humaira Himu | Raisul Islam Asad | Channel i Movies,Entertainment,অজান্তেই চোখের এক কোনে অশ্রু বিন্দুর হাতছানি 😢😢,অজান্তেই চোখের এক কোণে অশ্রুবিন্দুর হাতছানি 😢😢,"কোনে-কোণে, অশ্রু বিন্দু-অশ্রুবিন্দু।"
vZuCTGIZLbE,Somoy Entertainment,2023-05-06T13:39:11Z,বিয়ের ভয় থেকে হয়ে গেলেন কন্টেন্ট ক্রিয়েটর! | Samima Sraboni | Cartoon | Content Creator,Entertainment,খুব সুন্দর আমার দেশের একজন আইকন,"খুব সুন্দর, আমার দেশের একজন আইকন।",Added a comma after সুন্দর to improve readability.
P9doeiwAX_c,Dhruba Clips,2020-04-16T09:30:05Z,এলাকার বড় ভাই মেশিন নিয়ে ভার্সিটি আসলেপাওয়ার কেমন বেড়ে যায় দেখুন,Entertainment,"এতো ভাল্লাগে,,,  ব্যাচালার পয়েন্ট নাটকের মতো নাটক আমি কখনে দেখিনাই 🥰🥰🥰","এত ভাল্লাগে,,, ব্যাচেলর পয়েন্ট নাটকের মতো নাটক আমি কখনো দেখিনি। 🥰🥰🥰","এতো-এত, ভাল্লাগে-ভাল্লাগে (keeping the original), কখনে-কখনো, দেখিনাই-দেখিনি।"
b9tQhSmQjVM,Bongo Movies,2021-06-11T09:00:30Z,"Monpura | মনপুরা | Chanchal Chowdhury, Fazlur Rahman Babu, Farhana Mili | Bangla Movie",Entertainment,মনপুরূ শুধু একটা সিনেমা নয়।এটা হলো একটা বাস্তবতা।যে বাস্তবতা হাজার হাজার বছর ধরে সোনাই আর পরিদের আলাদা হওয়ার কাহিনীকে তুলে ধরছে।,"মনপুরা শুধু একটি সিনেমা নয়। এটি হলো একটি বাস্তবতা, যে বাস্তবতা হাজার হাজার বছর ধরে সোনাই আর পরিদের আলাদা হওয়ার কাহিনীকে তুলে ধরছে।","মনপুরূ-মনপুরা, একটা-একটি, এটা-এটি."
qumC5k372kg,AdvuTurea,2019-02-28T13:37:59Z,ভারত পাকিস্থান ১৯৭১/The Story Behind 1971 Indo-Pakistan war || Bengali ||,Miscellaneous,বাংলাদেশ এর মুসলিম মনে রাখতে সেখেনী,বাংলাদেশের মুসলিমদের মনে রাখতে শেখানো/শেখানো হয়েছে।,"এর - এর/দের, সেখেনী - শেখানো/শেখানো হয়েছে।"
DwgIzrQrnnE,Family Entertainment Bd,2023-08-06T08:00:07Z,এসএসসি পরীক্ষার মিষ্টি | SSC Exam Result | Bangla Funny Video | Family Entertainment bd | Desi Cid,Entertainment,রেজাল্টের আগেই এটি রিলিজ করা উচিত ছিল।😑,রেজাল্টের আগেই এটি প্রকাশ করা উচিত ছিল।,রিলিজ - প্রকাশ।
N-n92UIELDg,ATN News,2023-08-10T09:04:44Z,আন্দোলনে ব্যর্থতায় দায়ী নেতাদের চিহ্নিত করেছে বিএনপি | BNP | BD Politics | Political News | ATN News,Politics,এই মুহূর্তে এই তালিকা করা ভাললোর চেয়প খারাপ হবে,এই মুহূর্তে এই তালিকা করা ভালোর চেয়ে খারাপ হবে।,"ভাললোর-ভালোর, চেয়প-চেয়ে।"
62d6PfZxky0,Bangla Bhuter Golpo,2023-01-16T13:00:48Z,Bhuter Cartoon - Railway Station at 2am Night (True Story) Train Horror Story | Bangla Bhuter Golpo,Entertainment ,আপনাদের গল্প গুলো সেই লেভেলের ভাই,"আপনাদের গল্পগুলো সেই লেভেলের, ভাই।","গুলো - গল্পগুলো, ভাই - ভাই।"
