Video ID,Channel name ,Time of Publishing,Title,Genre,Comment,corrected_text,generated_reason
xNhU3MJyyD0,SOMOY TV,2022-02-02T09:56:57Z,আসামিকে ধরতে পানের দোকানদারের ছদ্মবেশে পুলিশ | Chottagram News | BD Police | Somoy TV,News,পুলিশের সদিচ্ছা থাকলে অসম্ভবকে সম্ভব হয়।,পুলিশের সদিচ্ছা থাকলে অসম্ভবও সম্ভব হয়।,"অসম্ভবকে - অসম্ভবও, হয় - হয়।"
4pw6P53_xs0,BBC News বাংলা,2020-11-03T08:54:16Z,রেচেপ তাইয়েপ এরদোয়ান: রুটি ও শরবত বিক্রেতা থেকে যুদ্ধংদেহী তুর্কী প্রেসিডেন্ট,News,"এগিয়ে যাও হে বীর সুলতান,আল্লাহ তোমায় সাহায্য করবে,ইনশাল্লাহ।","এগিয়ে যাও হে বীর সুলতান, আল্লাহ তোমায় সাহায্য করবেন, ইনশাল্লাহ।",করবে-করবেন।
EyJjW6aaSKI,NiRJHAR EDUCATION,2021-09-19T14:30:04Z,সিলেটের ভাষা Vs চট্টগ্রামের ভাষা | আঞ্চলিক ভাষার লড়াই,Entertainment,বাংলা একটি সুন্দর ভাষা ❤💚,বাংলা একটি সুন্দর ভাষা। ❤💚,Missing period added-ভাষা-ভাষা।
wr_ApHqj604,Jamuna TV,2023-06-20T15:30:13Z,"জ্বিনের নাচ, কালো জাদু, নাকি ভেলকি? | Kumpo Dance | Mysterious | Jamuna TV |",Miscellanous,নামাজ বাদ দিওনা বন্ধু এপারের চেয়ে ওপারের জীবন বেশি সুন্দর ❤❤,"নামাজ বাদ দিও না বন্ধু, এপারের চেয়ে ওপারের জীবন বেশি সুন্দর। ❤","দিওনা - দিও না, এপারের-এপারের।"
8Q7mPmy9eTI,BANGLADESHI REACTOR,2023-01-22T07:00:02Z,লাইভে খেজুর পাতার জা*ইঙ্গা বিক্রি করছে টনি আপা | Salman Muqtadir female version | দাদি দাদা কই,Entertainment,আমি আর হাসতে পারি না। দেখে মনে হয় পুরা এই বরিশাইল্লা  গালি গুলো অনেক ভালো লাগে,আমি আর হাসতে পারি না। দেখে মনে হয় পুরাই এই বরিশাইল্লা গালিগুলো অনেক ভালো লাগে।,"পুরা-পুর/পুরোটাই, বরিশাইল্লা-বরিশালের।"
RqarlS6x-qg,Channel 24,2023-08-15T18:52:20Z,'নেত্রীর কথা শুনলে এখন হাজার হাজার শ্রমিক রাস্তায় নেমে যাবে' | Sheikh Sharhan Naser Tonmoy,Politics,পুরান পাগলের ভাত নাই নতুন পাগলের আমদানি 😅,"পুরানো পাগলের ভাত নাই, নতুন পাগলের আমদানি।","পুরান-পুরানো, নাই-নেই।"
goEawMMy0Co,Chapai Entertainment BD,2020-12-16T03:00:14Z,মুক্তিযুদ্ধ | ২৬ শে মার্চ স্পেশাল নাটক | বিজয়ের বিষেশ নাটক|Bangladesh Pakistan war 1971|Bd war 1971,Entertainment,এত সুন্দর অভিনয় দেখে মুগ্ধ হলাম,এত সুন্দর অভিনয় দেখে মুগ্ধ হলাম।,No changes needed.
b7523Zc682E,Ruhi Çenet বাংলা,2023-03-31T12:46:28Z,আমি বিশ্বের সবচেয়ে উষ্ণ স্থানে গিয়েছিলাম (৭০.৭°সে.) লুত মরুভূমি,Miscellaneous,হাশরের মাঠ কেমন হবে আল্লাহ আকবার আমাদের মাফ করে দিন,"হাশরের মাঠ কেমন হবে, আল্লাহু আকবার। আমাদের মাফ করে দিন।","আল্লাহ আকবার-আল্লাহু আকবার, sentence_break- sentence_break."
jJvoVohT4Kg,Omor On Fire,2023-11-20T12:30:07Z,Tiktok The End | Bangla Funny Video | Omor On Fire | It's Omor |,Entertainment,মা শিক্ষিত না হলেও মায়ের দেয়া শিক্ষা কখনো খারাপ হয় না ❤❤,মা শিক্ষিত না হলেও মায়ের দেওয়া শিক্ষা কখনো খারাপ হয় না ❤❤,"মায়ের-মায়ের, দেয়া-দেওয়া।"
cNLTHbY1Ndk,Eagle Movies,2017-12-09T10:37:15Z,Golapi Ekhon Traine | Bangla Full Movie | Farooque | Bobita | Tarana Halim | ATM Shamsuzzaman,Entertainment ,ভালোবাসা অবিরাম রইলো।০৫.০৮.২০২২ এসে আমি দেখতে আসলাম।,ভালোবাসা অবিরাম রইল। ০৫/০৮/২০২২ তারিখে এসে আমি দেখতে আসলাম।,"রইলো - রইল, তারিখে - তারিখে।"
