Video ID,Channel name ,Time of Publishing,Title,Genre,Comment,corrected_text,generated_reason
n5kkfaECqkc,mehedi hasan,2021-07-27T06:31:55Z,রুবেল । Ruble ।🏏 রুবেলের সে ঐতিহাসিক হ্যাট্রিক❤️🥰,Sports,"মনে তাকবে সব সময়,,কি হচ্ছিলো সেদিন,,,আজ দলে বাহিরে খারাফ লাগে","মনে থাকবে সবসময়, কী হচ্ছিল সেদিন, আজ দলে বাইরে খারাপ লাগে।","তাকবে-থাকবে, সময়-সবসময়, ,, - , কী - কি, বাহিরে-বাইরে।"
4-lo0P_6QtQ,TeleBangla,2023-11-30T18:40:32Z,নায়ক ফেরদৌসের আপন ভাবি এবং এলাকাবাসি একি বললেন জেনো অবাক হলাম,Miscellanous,"আরে ভাই,যেখানে গিয়ে ভিডিও করেন সেই জাশগার নাম যদি না বলেন তাহলে তো কিছুই হলো না।","আরে ভাই, যেখানে গিয়ে ভিডিও করেন সেই জায়গার নাম যদি না বলেন তাহলে তো কিছুই হল না।","জাশগার-জায়গার, হলো-হল।"
pXwf_x07Idc,DeadLine Entertainment,2023-02-02T09:00:22Z,রাগী জামাই | Ragi Jamai | Niloy Alamgir | Taniya Brishty | Maidul Rakib | Bangla New Natok 2023,Entertainment,আমার দেখা সেরা আবেগ ও ইমোশনালে ভরা একটি গল্প। নাটকটি দেখে আমার  ভাই বোন মা বাবর প্রতি ভালোবাসা আরও বেড়ে গেল। খুব ভালো লাগলো ধন্যবাদ নাটকটি যারা তৈরি করেছেন।,"আমার দেখা সেরা আবেগ ও ইমোশনে ভরা একটি গল্প। নাটকটি দেখে আমার ভাই, বোন, মা, বাবার প্রতি ভালোবাসা আরও বেড়ে গেল। খুব ভালো লাগলো। ধন্যবাদ নাটকটি যারা তৈরি করেছেন।","ইমোশনালে-ইমোশনে, বাবর-বাবার, লাগলো-লাগলো।"
qtWs8X0vzDQ,Jago News,2023-04-08T12:45:06Z,আওয়ামী লীগ নেতার কু রু চি পূ র্ণ অডিও ভাইরাল  | Audio viral || Jago News,News,মহিলার নামও দেয়া উচিত কারন মহিলাও রাজি। বেটার বউয়ের কথায় কিছুটা চটলেও আড়ালে লোভে এসব করে বেড়ায়,মহিলার নামও দেওয়া উচিত কারণ মহিলাও রাজি। বেটার বউয়ের কথায় কিছুটা চটলেও আড়ালে লোভে এসব করে বেড়ায়।,কারণ - কারণ।
MuS4sBHHJEQ,HTS Tv Bangla,2023-03-24T13:00:13Z,মুক্তিযুদ্ধের পরে ৯৩ হাজার পাকিস্তানি বন্দীর ভাগ্যে কি ঘটেছিলো? Events after the liberation war |,Miscellaneous,"কোনটা শুনব আপনার কথা নাকি লেজারের সাউন্ড, ভিডিও বানানোর সময় মনে থাকে না যে সাউন্ডের জন্য শুনতে সমস্যা হতে পারে","কোনটা শুনব, আপনার কথা নাকি লেজারের সাউন্ড? ভিডিও বানানোর সময় মনে থাকে না যে সাউন্ডের জন্য শুনতে সমস্যা হতে পারে।","কমা যুক্ত করা হয়েছে-কোনটা শুনব আপনার কথা নাকি লেজারের সাউন্ড-কোনটা শুনব, আপনার কথা নাকি লেজারের সাউন্ড?"
ZzBL2kwtLpo,94.4 JAGO FM,2018-07-14T03:07:51Z,পরীর দেশে মানুষ নিয়ে কি করে পরীরা | Bhoot Studio,Entertainment,পরিরা কি বাংলায় কথা বলে?,পরিরা কি বাংলায় কথা বলে?,No changes needed.
Lh3Tf3shHtQ,T Sports,2022-01-15T08:57:36Z,আম্পায়ার আউট না দিলেও মাঠ ছেড়েছেন নাসুম আহমেদ | Nasum Ahmed | T Sports,Sports,এইকি খেলা আর কিছু  কোয়ালিটি খুব খারাপ,এই খেলাটির মান খুব খারাপ।,"এইকি - এই, খেলা - খেলাটির, আর কিছু - বাদ, কোয়ালিটি - মান।"
ccw1ZW_jB-s,SOMOY TV,2023-10-11T11:42:00Z,ফিলিস্তিনিদের পাশে কিম জং উন | Israeli–Palestinian conflict | Kim Jong Un | North Korea | Somoy TV,News,"রাশিয়া,চীন,উওর কোরিয়া যদি মুসলিমদের পাশে দাঁড়ায় তাহলে মনে হয়না পৃথিবীর কোনো দেশ মুসলিমদেরকে পরাজিত করতে পারবে ❤","রাশিয়া, চীন, উত্তর কোরিয়া যদি মুসলিমদের পাশে দাঁড়ায়, তাহলে মনে হয় না পৃথিবীর কোনো দেশ মুসলিমদেরকে পরাজিত করতে পারবে। ❤","উওর-উত্তর, দাঁড়ায়-দাঁড়ায়, মনে হয়না-মনে হয় না।"
VFK65FV3GBs,Binge,2023-05-14T08:42:49Z,গরু চু'রি করে সে গরু দিয়ে কীভাবে মেজবান করে দেখুন মেইড ইন চিটাগং🤣😀,Miscellaneous,সাজু খাদেম এর কি দিন আইলো 😂,সাজু খাদেমের কি দিন আইলো 😂,এর - এর।
FwtwP6n3Hm0,Nexus Television,2023-04-22T15:30:07Z,"অপু বিশ্বাস ।। ""দ্য আরজে কিবরিয়া শো"" ।। Nexus television",Entertainment,এই প্রথম কোনো নায়িকার পুরো ইন্টারভিউ শুনেছি।আর জে কিবরিয়ার এত সুন্দর করে অপু বিশ্বাসকে প্রশ্নগুলো করে তাকে যেভাবে রিপ্রেজেন্ট করেছে সত্যিই চমৎকার।অপু বিশ্বাসও আজকে প্রশংসনীয়ভাবে সবগুলো উত্তর দিয়েছে।সব কর্মের উপর ছেড়ে দেওয়াটাই ভালো। সবাই যার যার কর্মফল ভোগ করবে।,"এই প্রথম কোনো নায়িকার পুরো ইন্টারভিউ শুনেছি। আর জে কিবরিয়া এত সুন্দর করে অপু বিশ্বাসকে প্রশ্নগুলো করে তাকে যেভাবে রিপ্রেজেন্ট করেছে, সত্যিই চমৎকার। অপু বিশ্বাসও আজকে প্রশংসনীয়ভাবে সবগুলো উত্তর দিয়েছেন। সব কর্মের উপর ছেড়ে দেওয়াটাই ভালো। সবাই যার যার কর্মফল ভোগ করবে।","করেছে-করেছে, দিয়েছেন-দিয়েছেন।"
Bet7OhWi3Aw,Sultan Entertainment,2023-07-01T13:38:24Z,Evabeo Valobasha Jay | Full Natok | Musfiq R. Farhan | Tanjin Tisha | Mahmud Mahin,Entertainment,কতো দিন পরে মুশফিক আর ফারাহানের নতুন নাটক দেখতে আছি 😊❤,কত দিন পর মুশফিক আর ফারহানের নতুন নাটক দেখতে পাব 😊❤,"কতো-কত, পরে-পর, আছি-পাব।"
Lg7NmCH8f_k,Chorki,2022-04-02T13:00:12Z,Pett Kata Shaw - ষ | Official Trailer | Chorki Original Series | Nuhash | Chanchal | Pritom | Shohel,Entertainment,সত্যি ভয় পাইছি রে ভাই!! 😕,সত্যি ভয় পেয়েছি রে ভাই!!,পাইছি - পেয়েছি।
0wi_cilEUlY,ATN Bangla News,2023-05-25T14:01:33Z,নতুন নতুন প্রতারনা আর এদেশের নারী প্রধান টার্গেট নাইজেরিয়ানদের। Nigeria | cheating | ATN Bangla News,News,এরা এতো সাহস কোথায় পাই,এরা এত সাহস কোথায় পায়?,"এতো-এত, পাই-পায়।"
TbKgC99nG14,SOMOY TV,2023-01-12T04:50:00Z,'সিনথেটিক' মাদকে ঝুঁকছে উচ্চবিত্ত পরিবারের সন্তানরা! | DMP | Dhaka News | Somoy TV,News,এখন ও কি কথিত বুদ্ধিজীবিগন বলবেন যে সমাজের ক্যান্সার হলো মাদ্রাসা গুলো??,এখনও কি কথিত বুদ্ধিজীবীরা বলবেন যে সমাজের ক্যান্সার হলো মাদ্রাসাগুলো??,"ও - এখনও, বুদ্ধিজীবিগন - বুদ্ধিজীবীরা, গুলো - গুলো।"
0zEizwPZUzw,Ring Media,2020-05-30T14:30:09Z,Fake ID | Afran Nisho | Tasnia Farin | Noyeem Imtiaz Neamul | New Eid Natok 2020,Miscellaneous,বাস্তব তোলে দরার জন্য পরিচালক কে ধন্যবাদ,বাস্তব তুলে ধরার জন্য পরিচালককে ধন্যবাদ।,"তোলে-তুলে, কে-কে।"
sAoIhoP1zhk,ATN News,2023-06-10T16:32:00Z,বিএনপি নির্বাচিত হলে কাকে প্রধানমন্ত্রী করা হবে জানালেন ফখরুল | BNP | Mirza Fakhrul | ATN News,News,এখন আদালত যে কোন দল যা খমতা থাকে আদালত হয়ে যা,এখন আদালত যে কোন দল ক্ষমতায় থাকলে যা আদালত তাই হয়ে যায়।,"যা খমতা থাকে - ক্ষমতায় থাকলে, আদালত হয়ে যা - আদালত তাই হয়ে যায়।"
FEh6D1xf93Y,G Series Bangla Natok,2021-05-17T08:00:03Z,Tejpata | তেজপাতা | Eid Natok 2021 | Apurba | Sabila Nur | New Bangla Natok 2021,Entertainment,শাশুড়িমার রেগে যাওয়া লুকটা just wow😘😘😘😘😘,শাশুড়িমার রেগে যাওয়া লুকটা জাস্ট ওয়াও।,"just - জাস্ট, wow-ওয়াও।"
wOr8GVI-1OU,Elias Hossain,2022-01-30T10:02:28Z,"সত্যকে ঢেকে মিথ্যা শেখানো হচ্ছে আমাদের, সত্য জানুন || ইতিহাসের আসল রুপ|| Behind The History || vol-1",Miscellaneous,"অনেক ভালো লেগেছে,,  সেই পুরনো ইতিহাস জানতে পারাই,, সত্য একদিন বেড়িয়ে আসবেই ইনশাআল্লাহ,,  আপনাকে অনেক অনেক ধন্যবাদ,,,","অনেক ভালো লেগেছে। সেই পুরনো ইতিহাস জানতে পারলাম। সত্য একদিন বেরিয়ে আসবেই, ইনশাআল্লাহ। আপনাকে অনেক অনেক ধন্যবাদ।",",, - । (punctuation): Removed unnecessary commas and added appropriate full stops., পারাই-পারলাম: Corrected verb tense for better flow and meaning.,,, - । (punctuation): Removed unnecessary commas and added appropriate full stops."
MuS4sBHHJEQ,HTS Tv Bangla,2023-03-24T13:00:13Z,মুক্তিযুদ্ধের পরে ৯৩ হাজার পাকিস্তানি বন্দীর ভাগ্যে কি ঘটেছিলো? Events after the liberation war |,Miscellaneous,১৯৭১সালের   পাকিস্তানের  যুদ্ধ  বন্ধীদের  মুক্তির  কারন সমনদে বিস্তারিত জানতে পেরে আমরা খুবই খুশি  মাদারীপুর জেলা থেকে ইউনুছ আহমেদ কালকিনী থানা বাংলাদেশ,"১৯৭১ সালের পাকিস্তানি যুদ্ধবন্দীদের মুক্তির কারণ সম্বন্ধে বিস্তারিত জানতে পেরে আমরা খুবই খুশি। মাদারীপুর জেলা থেকে ইউনুছ আহমেদ, কালকিনী থানা, বাংলাদেশ।","১৯৭১সালের-১৯৭১ সালের, পাকিস্তানের-পাকিস্তানি, কারন সমনদে-কারণ সম্বন্ধে, খুশি-খুশি।, মাদারীপুর-মাদারীপুর, ইউনুছ আহমেদ-ইউনুছ আহমেদ, বাংলাদেশ-বাংলাদেশ।"
HbNKDypgoC4,SOMOY TV,2022-06-17T17:40:39Z,সারাদিনের সার্বিক বন্যা পরিস্থিতি: কেমন আছে সিলেটবাসী? | Sylhet Floods Update News | Flood In BD,Miscellaneous,ভাই অনেক ভালো বুঝাইছেন বুঝতে পারছি অনেক ধন্যবাদ। ভালোবাসার অবিরাম।।। আমার আইডি একটু ভাইরাল করে দেন প্লিজ 🙏🙏🙏,"ভাই, অনেক ভালো বুঝিয়েছেন, বুঝতে পেরেছি। অনেক ধন্যবাদ। ভালোবাসার অবিরাম ধারা/ প্রকাশ/ অন্তহীনতা/স্রোত/বৃষ্টি/আবেগ/উষ্ণতা/অক্ষয়তা/সাগরতুল্য।। আমার আইডিটা একটু ভাইরাল করে দিন প্লিজ 🙏🙏🙏","বুঝাইছেন-বুঝিয়েছেন, পারছি-পেরেছি, অবিরাম।।। - অবিরাম ধারা/ প্রকাশ/ অন্তহীনতা/স্রোত/বৃষ্টি/আবেগ/উষ্ণতা/অক্ষয়তা/সাগরতুল্য।।, আইডি - আইডিটা।"
yzWitHPfe6s,Rtv News,2023-04-10T18:02:22Z,পহেলা বৈশাখে 'মঙ্গল শোভাযাত্রা' বন্ধে আইনি নোটিশ | Pohela Boishakh | Rtv News,News,সবাইকে পহেলা বৈশাখের শুভেচ্ছা রইল হরে কৃষ্ণ 🙏,সবাইকে পহেলা বৈশাখের শুভেচ্ছা। হরে কৃষ্ণ 🙏,"রইল - বাদ, ।- ।"
yA5iQMGPh7o,T Sports,2021-08-09T20:00:25Z,Extended Highlights | 5th T20i | Bangladesh Vs Australia | 2021,Sports,বাংলাদেশ জাতীয় দলে  টি টোয়েন্টি ফরম্যাটে এনামুল হক বিজয় সাব্বির রহমান ইমরুল কায়েস কে দেখতে চাই,"বাংলাদেশ জাতীয় দলে টি-টোয়েন্টি ফরম্যাটে এনামুল হক বিজয়, সাব্বির রহমান, ইমরুল কায়েসকে দেখতে চাই।","টি টোয়েন্টি-টি-টোয়েন্টি, কায়েস কে-কায়েসকে, Added commas after names to improve readability."
4bqPGabTFEs,Funny Facts,2023-01-06T13:55:54Z,অস্থির বাঙালি Part 35😂 osthir bengali | funny video | funny facts | facts bangla,Entertainment,আপনার ভয়েসটা খুব সুন্দর 😊🎉,আপনার ভয়েসটা খুব সুন্দর 😊🎉,No changes needed.
2bYYRWaxOQs,SOMOY TV,2023-09-12T11:40:00Z,আদালত যেন যুদ্ধক্ষেত্র | BNP Lawyers | Police | Somoy TV,Politics,এদেরকে পুলিশ বলতেও ঘিন্না হয়,এদেরকে পুলিশ বলতেও ঘৃণা হয়।,ঘিন্না-ঘৃণা।
s21NZ19thvw,Holy FM,2020-12-16T13:38:50Z,কালজয়ী দেশাত্মবোধক গান | Eta Bangladesh | Muhib Khan | Holy FM,Entertainment,৩ ভাষায় গানটি গেয়ে দেশকে রিপ্রেন্ট করেছেন মুহিব খান।,৩ ভাষায় গানটি গেয়ে দেশকে রিপ্রেজেন্ট করেছেন মুহিব খান।,রিপ্রেন্ট - রিপ্রেজেন্ট।
JI-IhHv2vNk,S K Tufayel ,2021-10-20T06:18:28Z,টাকলা মুরাদকে নিয়ে কবিতা 🤣। টাকলার ছাদে মাল নাই । তথ্য প্রতিমন্ত্রী মুরাদ হাসান। takla Murad hasan,Entertainment,জনগনকে আরেকটি কবিতা উপহার দিতে পারবেন,জনগণকে আরেকটি কবিতা উপহার দিতে পারবেন।,"জনগনকে-জনগণকে, পারবেন-পারবেন।"
bZUWnMX2UNA,Ekattor TV,2022-06-18T17:37:17Z,ব্রাজিল বললো - এবারের বিশ্বকাপ জিতবে আর্জেন্টিনা | Khelajog | Sports | Ekattor TV,Sports,আমি একজন ব্রাজিলের সাপোর্টার তবুও বলছি এবারের বিশ্বকাপ আর্জেন্টিনাই নিবে,"আমি একজন ব্রাজিলের সাপোর্টার, তবুও বলছি এবারের বিশ্বকাপ আর্জেন্টিনাই নিবে।","সাপোর্টার তবুও- সাপোর্টার, তবুও।"
JPMoEStdq3Q,Independent Television,2022-01-19T16:59:30Z,"বিভিন্ন ইস্যুতে সেফুদার বিতর্কিত মন্তব্য ভাইরাল , বিচার শুরু ।। Sefuda",Entertainment,"সেফুর দার মতো এক পাগল কে,,, আইনের আওতায় আনতে এতো সময় লাগছে কেন।। দুরত ব্যবস্থা নিতে পারে না।",সেফুদের মতো এক পাগলকে আইনের আওতায় আনতে এত সময় লাগছে কেন? দ্রুত ব্যবস্থা নিতে পারে না?,"সেফুর দার-সেফুদের, কে-কে, এতো-এত, দুরত-দ্রুত, পারে না।-পারে না?"
HFRHEPyouA8,Info Hunter,2022-11-16T13:00:17Z,লালবাগে সিদ্দিক ভাইয়ের কারেলি গোশতের স্পেশাল নেহারি | Info Hunter,Miscellanous,অনুরোধ করবো উনাকে যাতে হ্যান্ড গল্বস্ ব্যবহার করে,"অনুগ্রহ করে বলব/ অনুরোধ করব, তিনি/উনাকে যেন হ্যান্ড গ্লাভস ব্যবহার করেন।","উনাকে-তাকে/তিনি, যাতে-যেন, গল্বস্ - গ্লাভস, করে-করেন।"
RZDSt0gGmt0,Somoy Entertainment,2023-03-24T16:05:36Z,নিজেকে ইনফ্লুয়েন্সার নয় কন্টেন্ট ক্রিয়েটর ভাবেন সুনেহরা | Sunehra Tasnim | Content Creator |Somoy TV,Entertainment,"বাহ্ সবেমাত্র 25,,,,,,, আরেকটু লেট করা যেতেই পারে। 40 হোক না। কাকারা রেডিতো।","বাহ্, সবেমাত্র ২৫। আরেকটু লেট করা যেতেই পারে। ৪০ হোক না। কাকারা রেডি তো?","25,,,,,,, - ২৫ - Changed multiple commas to a single period for better readability; রেডিতো - রেডি তো - Corrected spelling error."
vhrPA04Man0,CINEMAWALA natok,2023-05-21T09:46:15Z,হঠাৎপাওয়া বউ | Tawsif Mahbub | Keya Payel,Entertainment,প্রথম দেখছিলাম পরে আবার দেখতে এসে দেখি নাটকের একটা অংশ নেই কেটে দাওয়া হইছে 😅,"প্রথম দেখেছিলাম, পরে আবার দেখতে এসে দেখি নাটকের একটা অংশ নেই, কেটে দেওয়া হয়েছে। 😅","দেখছিলাম-দেখেছিলাম, দাওয়া-দেওয়া, হইছে-হয়েছে।"
vswDsBl0upY,Gollachut Entertainment,2023-09-18T08:00:25Z,Boro loker Meye। বড় লোকের মেয়ে । New bangla Natok । Zaher Alvi। Samonty Shoumi। Mohin Khan,Entertainment,"ডিরেক্টর নাটকের প্রথমটা মিলাতে পারেনি,নাটকের লাস্টের ফিনিশিংটা ভালো হয়েছে👌👌👌👈","ডিরেক্টর নাটকের প্রথমটা মেলাতে পারেনি, নাটকের শেষের ফিনিশিংটা ভালো হয়েছে 👌👌👌👈","মিলাতে-মেলাতে, লাস্টের-শেষের."
7rVAn41VZjc,MASUM,2020-06-01T13:22:23Z,এবারের ঈদে চালাক বাঙালির কর্মকান্ড  | What is Happening ? Episode 03 | MASUM,Entertainment,এই করোনা কালে শিক্ষার অভাব জাতি হাড়ে  হাড়ে  টের পাইতেছে।  জাতি হিসেবে  আমরা কতটা  পিছিয়ে 😥😥😥,এই করোনা কালে শিক্ষার অভাব জাতি হাড়ে হাড়ে টের পাচ্ছে। জাতি হিসেবে আমরা কতটা পিছিয়ে। 😥😥😥,"পাইতেছে-পাচ্ছে, হাড়ে-হাড়ে, পিছিয়ে 😥😥😥-পিছিয়ে।"
MxuHdD3FXvU,Sports Talkies,2021-05-11T13:15:16Z,সেরা ম্যাচ!!! Bangladesh vs Sri Lanka Best Funny Video | Nidhas Trophy Dubbing | Sports Talkies,Sports,"মাহমুদুল্লাহর মতো ভদ্র, মার্জিত, বিচক্ষণ এবং দেশের প্রতি অগাধ ভালোবাসা সম্পন্ন ক্রিকেটার তো বাংলাদেশে দ্বীতিয় আর নেই এবং সমস্ত পৃথিবীতে এমন ক্রিকেটার খুবই কম আছে।","মাহমুদুল্লাহর মতো ভদ্র, মার্জিত, বিচক্ষণ এবং দেশের প্রতি অগাধ ভালোবাসা সম্পন্ন ক্রিকেটার তো বাংলাদেশে দ্বিতীয়/দ্বিতীয় আর নেই, এবং সমস্ত পৃথিবীতে এমন ক্রিকেটার খুবই কম আছে।",দ্বীতিয়-দ্বিতীয়/দ্বিতীয়।
Z5d69TFvIno,NTV,2023-06-13T15:34:47Z,প্রবাসী আফরোজা দেশে এসে শ্বশুরবাড়িতে খু*ন! | অনুসন্ধান | ক্রাইম ওয়াচ | Crime Watch | EP 369 | NTV,News,আসামীপক্ষের আইনজীবীদেরও আইনের আওতায় আনা উচিত,আসামীপক্ষের আইনজীবীদেরও আইনের আওতায় আনা উচিত।,No changes required.
