Video ID,Channel name ,Time of Publishing,Title,Genre,Comment,corrected_text,generated_reason
apvO0yvarOs,Suranjoli Prime,2023-11-02T06:30:04Z,না বলা কথা | Na Bola Kotha | Apurba | Tasnia Farin | Bangla Natok | Bangla New Natok 2023,Entertainment,এক নাটক অন্য নামে চালিয়ে দেওয়া হচ্ছে কেন?????????????????????????????,এক নাটক অন্য নামে চালিয়ে দেওয়া হচ্ছে কেন?,Removed unnecessary question marks.
UXyuBZ6bW_o,Desh TV News,2023-02-11T15:18:08Z,নারী ও উঠতি বয়সী মেয়েদের টার্গেট করতো দারাজের ডেলিভারিম্যান | DARAZ Delivery Man | Desh TV News,News,oi মেয়ে কে রিমান্ড এ নেয়া হোক,ওই মেয়েকে রিমান্ডে নেওয়া হোক।,"oi-ওই, এ-এ।"
H3b_gR7B_Po,SOMOY TV,2023-06-03T14:21:46Z,বিদ্যুৎ কেন নাই ব্যাখ্যা দিলেন প্রধানমন্ত্রী | Load Shedding Bangladesh | Sheikh Hasina | Somoy TV,News,"হাসিনার মত মানুষ  যারা,তাদের কাছে হাসিনা একজন আদর্শ।","হাসিনার মতো মানুষ যারা, তাদের কাছে হাসিনা একজন আদর্শ।",মত-মতো.
FX-xYBAPys4,94.4 JAGO FM,2018-05-22T11:16:35Z,Tik Talk with DJ Sonica | Episode 03,Entertainment,আপুর চুলে কি আগুন লাগছিল,আপুর চুলে কি আগুন লেগেছিল?,লাগছিল-লেগেছিল
vmFrsGYNLgQ,BBC News বাংলা,2020-08-15T09:00:13Z,শেখ মুজিব হত্যার পর জেনারেল জিয়া যে মন্তব্য করেছিলেন,News,আজকের পরিস্থিতি দেখে মানুষ বুঝতে পারছে ৭৫ এর পরিবেশ কি ছিল!,আজকের পরিস্থিতি দেখে মানুষ বুঝতে পারছে '৭৫-এর পরিবেশ/পরিস্থিতি কেমন ছিল!,"৭৫ - '৭৫: Added apostrophe for abbreviation; কি - কেমন: ""কেমন"" is more contextually appropriate in this sentence."
t43uaAs_k2s,Sony AATH,2021-08-17T11:46:17Z,শাকসবজি কেনা | Gopal Bhar | Superhit Bonanza,Entertainment,হ  আমারও       একি কথা এরাকি  বড় হবেনা।,"হ্যাঁ, আমারও একই কথা, এরা কি বড় হবে না?","হ - হ্যাঁ, একই কথা এরাকি - একই কথা, এরা কি।"
bQZM5BarjPY,Ekattor TV,2023-10-04T17:34:36Z,"টাইগারদের লক্ষ্য এবার বহুদূর, জানালেন সাকিব | World Cup cricket | Ekattor TV",News,ভালোই হয়েছে তামিমকে যেভাবে অপমান করে তাড়িয়ে দিয়েছে তেমনই অপমানিত হচ্ছে বিশ্ব আসরে।,"ভালোই হয়েছে, তামিমকে যেভাবে অপমান করে তাড়িয়ে দিয়েছে, তেমনই অপমানিত হচ্ছে বিশ্ব আসরে।",Added commas for better readability.
39iBgsiqp-I,MRM Studio,2023-06-03T15:40:56Z,Magic (ম্যাজিক) | Ankush & Oindrila | Bangla New Movie 2023,Entertainment,অনেক দিন ধরে অপেক্ষাই ছিলাম ছবিটা দেখার জন্য 🎉🎉🎉❤❤❤,অনেক দিন ধরে অপেক্ষায় ছিলাম ছবিটা দেখার জন্য। 🎉🎉🎉❤❤❤,অপেক্ষাই-অপেক্ষায়।
d2Q_baJu-Qk,Jamuna Sports,2023-11-08T15:00:40Z,'টাইমড আউটে'র ঘটনায় কী বললেন পেস বোলিং কোচ অ্যালান ডোনাল্ড? | Timed Out | Jamuna Sports,Sports,বিবেক নয় আবেগে বলে ফেলেছে 😂😂😂,"বিবেক নয়, আবেগে বলে ফেলেছে।",Added a comma after নয়.
PfaSln6Ykdc,Tech to the Point - TTP,2023-06-06T14:44:44Z,লোডশেডিং আর গরমের চুড়ান্ত সমাধান Jisulife FA13R Rechargeable Fan,Miscellaneous,ভাই উন্নয়নের ঠেলায় ফ্যানের দাম বাইরে গেছে😂😂😂😂😂,"ভাই, উন্নয়নের ঠেলায় ফ্যানের দাম বেড়ে গেছে।",বাইরে গেছে - বেড়ে গেছে।
j-N2SXV3SvY,CD Choice Music,2019-08-07T05:57:49Z,Mon Pinjira | মন পিঞ্জিরা | Rakib Musabbir | Shilpi Biswas | Official Music Video | Bangla Hits Song,Entertainment ,❤🚶 ভালোবাসার মানুষকে পেয়েছি আল্লাহর কাছে চাওয়ার কিছু নাই ❤🚶,"ভালোবাসার মানুষকে পেয়েছি, আল্লাহর কাছে চাওয়ার আর কিছু নেই।",কিছু নাই - চাওয়ার আর কিছু নেই।
RdBrxriWTtE,Bayanno TV,2023-07-06T17:28:36Z,হোয়াইট হাউজে প্রেসিডেন্ট বাইডেনের সামনে মধুর কন্ঠে কুরআন তেলাওয়াত | Quran recitation in White House,Politics,"নিশ্চয়ই আল্লাহ উত্তম বিচারক।। ইন শা আল্লাহ,, আল্লাহ ছাড় দেন কিন্তু ছেড়ে দেবেন না😢!!ন্যায় অন্যায় সবকিছুর বিচার একদিন হবেই।।। আল্লাহ,, আল্লামা সায়দী হুজুরকে  জান্নাতুল ফেরদৌসের বাসিন্দা হিসেবে কবুল করুন , আমিন।","নিশ্চয়ই আল্লাহ উত্তম বিচারক। ইন শা আল্লাহ, আল্লাহ ছাড় দেন কিন্তু ছেড়ে দেন না। ন্যায়-অন্যায় সবকিছুর বিচার একদিন হবেই। আল্লাহ, আল্লামা সাঈদী হুজুরকে জান্নাতুল ফেরদৌসের বাসিন্দা হিসেবে কবুল করুন, আমিন।","বিচারক।। - বিচারক। - Removed extra punctuation. ,, - , - Removed extra punctuation. দেবেন না😢!! - দেবেন না। - Corrected punctuation and removed unnecessary emoji. সবকিছুর - সবকিছুর - No change needed. আল্লাহ,, - আল্লাহ, - Removed extra punctuation. সায়দী - সাঈদী - Corrected spelling."
lfkSZ8Gk2B8,G Series Bangla Movies,2022-12-17T09:00:16Z,71 Er Guerrilla | Bangla Full Movie | ৭১ এর গেরিলা | Sohel Rana | Alexander Bo | Bangla Movie 2022,Politics,"মুক্তি যোদ্ধা দের উপর ,, বিনম্র শ্রদ্ধা!!",মুক্তিযোদ্ধাদের প্রতি বিনম্র শ্রদ্ধা!!,"যোদ্ধা দের - মুক্তিযোদ্ধাদের, উপর ,, - প্রতি।"
3L-gontFoYw,ATN Bangla News,2023-11-18T16:17:32Z,অভিনেত্রী তানজিন তিশার কি হয়েছিল সেদিন ? Actress | Tanjin Tisha | ATN Bangla News,News,ফারহানকে আমার আগে থেকেই পছন্দ না!  আর তৃষার সাথে রাজের সম্পর্কের পর এখন আবার ফারহানের সাথে তৃষার সম্পর্ক ছি ছি,"ফারহানকে আমার আগে থেকেই পছন্দ না! আর তৃষার সাথে রাজের সম্পর্কের পর এখন আবার ফারহানের সাথে তৃষার সম্পর্ক, ছি ছি!","ছি ছি-ছি ছি!, :- ,"
4l7XENQDvJQ,Desh TV News,2024-01-12T16:00:07Z,স্বাস্থ্যখাতে দুর্নীতি খতিয়ে দেখার আশ্বাস ডা. সামন্ত লাল সেনের | Health Minister | Desh TV,News,নোয়াখালী জেলা কোম্পানীগঞ্জ উপজেলা হাসপাতালে কি অবস্থা স্যার,"নোয়াখালী জেলার কোম্পানীগঞ্জ উপজেলা হাসপাতালের কি অবস্থা, স্যার?","জেলা-জেলার, কি অবস্থা স্যার-কি অবস্থা, স্যার?"
ldCJkAfM0ys,Channel 24,2023-07-29T06:16:21Z,পুলিশের গাড়ির ওপর চড়াও বিএনপির কর্মীরা  | BNP | Channel 24,Politics,সময়ের অপেক্ষা মাত্র ইনশাআল্লাহ একদিন সময় আসবে 😊,"সময়ের অপেক্ষা, মাত্র। ইনশাআল্লাহ, একদিন সময় আসবে। 😊","সময়ের অপেক্ষা মাত্র - সময়ের অপেক্ষা, মাত্র; ইনশাআল্লাহ একদিন সময় আসবে - ইনশাআল্লাহ, একদিন সময় আসবে।"
LxBz4m1m2lY,SamZone,2023-06-01T16:16:29Z,HONOR X9A  Review In Bangla ||জাতীয় ক্রাশ!,Miscellaneous,"এই ফোনটা আমি নিচ্ছি ভিডিও গুলা দেখতে সাদা সাদা মনে হচ্ছে, 😢😢",এই ফোনটা আমি নিচ্ছি। ভিডিওগুলো দেখতে সাদা সাদা মনে হচ্ছে। 😢😢,"গুলা-গুলো, নিচ্ছি ভিডিও-নিচ্ছি। ভিডিও।"
fopB99GATaY,Open T School,2022-06-16T15:13:23Z,১৯৪৭ থেকে ১৯৭১ | পাকিস্তান থেকে বাংলাদেশ | From 1947 to 1971 | From Pakistan to Bangladesh |,Miscellaneous,আমাদের দেশে সরকার পরিবর্তন হওয়ার সাথে সাথে ইতিহাসও পরিবর্তন হচ্ছে যে সরকার যখন আসে। সে সরকার তখন তার সুবিধা মত ইতিহাস বানায়,"আমাদের দেশে সরকার পরিবর্তন হওয়ার সাথে সাথে ইতিহাসও পরিবর্তন হচ্ছে। যে সরকার যখন আসে, সে সরকার তখন তার সুবিধা মতো ইতিহাস বানায়।",হওয়ার-হওয়া; মত-মতো।
IiLK4PgGc5k,অভিকর্ষ,2020-08-09T14:02:21Z,[২য় পর্ব] সেরা কয়েকটি দৃষ্টিভ্রম | Top optical and sound illusion bangla|,Miscellaneous,ভাই অনেক সুন্দর ভিডিওটা 💗💗💗💗,"ভাই, ভিডিওটা অনেক সুন্দর। 💗💗💗💗",অনেক সুন্দর ভিডিওটা - ভিডিওটা অনেক সুন্দর।
