Video ID,Channel name ,Time of Publishing,Title,Genre,Comment,corrected_text,generated_reason
SxlwYYPAJJM,Jamuna TV,2022-02-06T15:22:56Z,ইমরুলের পারফরমেন্স আপ টু দ্য মার্ক নয়: আব্দুর রাজ্জাক | BD_t20,Sports,ইমরুল কায়েস এ বিসিবির এলার্জি আছে। সে পরপর ১০ টা ম্যাচে ১৫ বলে ৫০ করলেও চান্স পাবে না এটা স্বাভাবিক।,"ইমরুল কায়েসের বিসিবির প্রতি অ্যালার্জি আছে। সে পরপর ১০টি ম্যাচে ১৫ বলে ৫০ রান করলেও সুযোগ পাবে না, এটা স্বাভাবিক।","এ - প্রতি, এলার্জি - অ্যালার্জি, টা - টি, চান্স - সুযোগ, এটা - এটা।"
dg2P7y09I4s,Cinemawala Entertainment,2019-01-29T17:28:52Z,রেস্টুরেন্টে এক্স গার্লফ্রেন্ডের সাথে দেখা হলে যা করবেন 😂😂 X GIRLFRIEND Bangla Natok Funny Clip 😂,Entertainment,ভাই তুমি একাটা জিনিয়াস  awesome actor লাভ ইউ💖,"ভাই, তুমি একটা জিনিয়াস। Awesome actor. লাভ ইউ। 💖","একাটা-একটা,awesome actor - Awesome actor (English word capitalization), ইউ💖-ইউ। 💖 (punctuation and spacing)."
kLqxtqbYCmo,Plabon World,2023-05-20T08:00:18Z,ব্রেইন নিয়ে খেলা এক খু'নের রহস্য | New Suspense thriller movie explained in bangla | plabon world,Entertainment,মুভি দেখতে এসে কমেন্ট পড়া আমার মন😁😁😁,মুভি দেখতে এসে কমেন্ট পড়া আমার নেশা 😁😁😁।,মন - নেশা (contextual correction to better reflect the intended meaning that reading comments has become an addiction/habit).
RdBrxriWTtE,Bayanno TV,2023-07-06T17:28:36Z,হোয়াইট হাউজে প্রেসিডেন্ট বাইডেনের সামনে মধুর কন্ঠে কুরআন তেলাওয়াত | Quran recitation in White House,Politics,মাশাল্লাহ অসাধারণ তিলাওয়াত 🥀🌹🌹🌹 ভাইটিকে আল্লাহ হায়াতে বরকত দান করুক আমিন,"মাশাল্লাহ, অসাধারণ তিলাওয়াত। ভাইটিকে আল্লাহ হায়াতে বরকত দান করুক, আমিন।","তিলাওয়াত 🥀🌹🌹🌹- তিলাওয়াত। / তিলাওয়াত। ; কমা(,) and দাঁড়ি(।) were added for better readability."
1Uf1qTTA6Hk,Independent Television,2022-02-04T16:07:52Z,বিপিএলের পরীক্ষিতরাই শীর্ষস্থান দখল করে আছে II BPL,Sports,"আমি ও প্রত্যাসা করি,  বিজয় সাব্বির আবারো দলে পিরে আসোক","আমিও প্রত্যাশা করি, বিজয় সাব্বির আবারও দলে ফিরে আসুক।","আমি ও - আমিও, পিরে - ফিরে, আসোক - আসুক।"
FX-xYBAPys4,94.4 JAGO FM,2018-05-22T11:16:35Z,Tik Talk with DJ Sonica | Episode 03,Entertainment,"নিজেকে আগে নিজে আয়নাতে ভালো কেরে দেখবেন.....তারপর অন্যকে ক্ষেত বলবেন...আর নিজের স্ট্যাটাস বাড়ানোর জন্য কাউকে চিনি না বলা বোকামি ছাড়া আর কিছু না,,,,,,",নিজেকে আগে নিজে আয়নাতে ভালো করে দেখবেন.....তারপর অন্যকে ক্ষেত বলবেন...আর নিজের স্ট্যাটাস বাড়ানোর জন্য কাউকে চিনি না বলা বোকামি ছাড়া আর কিছু না।,"কেরে-করে, বলবেন...আর-বলবেন... আর, না,,,,,, - না।"
NJgr7Oc0pJM,Not out Noman,2023-06-28T04:00:13Z,বিশ্বকাপের সেমিতে যেতে কয়টি ম্যাচ জিততে হবে বাংলাদেশকে? - নট আউট নোমান,Sports,সেমিফাইনালে স্বপ্ন নয় বিশ্বকাপের স্বপ্ন দেখবো আমরা বাংলাদেশবাসী,"সেমিফাইনালে নয়, বিশ্বকাপের স্বপ্ন দেখব আমরা বাংলাদেশবাসী।","নয়-নয়, দেখবো-দেখব।"
MvbllbUzs8I,Family Entertainment Bd,2023-08-13T08:00:09Z,ঘাড়ত্যাড়া বাড়িওয়ালা | Desi Bariwala | Bangla Funny Video | Family Entertainment bd | Desi Cid |,Entertainment,একদম হালাল সুস্থ বিনোদন একমাএ  তারাই পারে দিতে ধন্যবাদ টিমের সবাইকে 🖤🖤,একদম হালাল সুস্থ বিনোদন একমাত্র তারাই দিতে পারে। ধন্যবাদ টিমের সবাইকে। 🖤🖤,"একমাএ-একমাত্র, পারে দিতে - দিতে পারে।"
h06EEkQGVHs,DIPU official,2022-06-01T17:58:20Z,হাজার হাজার ডিপ্রশনে থাকা মানুষের আর্তনাদ ll most popular song 2022 ll emu official music এই অবেলায়,Entertainment,এভাবেই সব জাহান্নামের জন্য প্রস্তুতি নিতেছে,এভাবেই সবাই জাহান্নামের জন্য প্রস্তুতি নিচ্ছে।,"নিতেছে-নিচ্ছে, সব-সবাই।"
4-lo0P_6QtQ,TeleBangla,2023-11-30T18:40:32Z,নায়ক ফেরদৌসের আপন ভাবি এবং এলাকাবাসি একি বললেন জেনো অবাক হলাম,Miscellanous,"বাড়িতে যায না, দেশের উন্নয়ন করবে!","বাড়িতে যায় না, দেশের উন্নয়ন করবে!",যায-যায়।
7Io5mziFAxU,Sangeeta Music,2018-10-23T09:59:14Z,Ayub Bachchu | Ek Akash Tara | আইয়ুব বাচ্চু | এক আকাশ তারা | Official Music Video,Entertainment,"২০২৩ সালেও যারা এই গানটি শুনছেন,, শুধু তারাই রিপ্লাই দিবেন🥰🥰🥰","২০২৩ সালেও যারা এই গানটি শুনছেন, শুধু তারাই রিপ্লাই দেবেন। 🥰🥰🥰",দিবেন-দেবেন।
Zn8mjANFVtc,BD News Archive,2023-11-04T11:00:27Z,"সংসদে খালেদা জিয়া শেখ হাসিনার খুনসুটি, আহা কি ছিলো সেইসব দিন",Entertainment,অন্য আরেক জনেরলেখা কবিতা আবৃত্তি মাত্র।,অন্য আরেকজনের লেখা কবিতা আবৃত্তি মাত্র।,জনেরলেখা-আরেকজনের লেখা।
dg2P7y09I4s,Cinemawala Entertainment,2019-01-29T17:28:52Z,রেস্টুরেন্টে এক্স গার্লফ্রেন্ডের সাথে দেখা হলে যা করবেন 😂😂 X GIRLFRIEND Bangla Natok Funny Clip 😂,Entertainment,পলাশ ভাই যেখানে অভিনয় করে সেটা হিট না হলে হয় নাকি,পলাশ ভাই যেখানে অভিনয় করে সেটা হিট না হয়ে উপায় আছে নাকি?,না হলে হয় নাকি - না হয়ে উপায় আছে নাকি?
F0WwuiYfDvw,ATN News,2023-01-02T14:57:54Z,ভয়ংকর জালিয়াতি করা কে এই রহস্যময় নারী? | Crime News BD | BD Crime | Investigation News | ATN News,News,এদেরকে চাকরী থেকে বাদ দিন আর ১০ বছরের জেল দিন।,তাদেরকে চাকরি থেকে বাদ দিন এবং ১০ বছরের জেল দিন।,"এদেরকে-তাদেরকে, আর-এবং।"
