Video ID,Channel name ,Time of Publishing,Title,Genre,Comment,corrected_text,generated_reason
25md9g9P3qo,ATN Bangla News,2023-11-02T13:35:18Z,গণভবনের সামনে সাবেক স্বরাষ্ট্র প্রতিমন্ত্রী সোহেল তাজের অবস্থান | Sohel Taj | ATN Bangla News,Politics,স্যার আপনার মত ব্যক্তিরা বিদেশ পড়ে থাকেন। আর বর্তমান লোকেরা আজ দেশটাকে লুটেপুড়ে খাচ্ছে। অথচ কত কষ্টের বিনিময়ে আমাদের আজকের এই স্বাধীন দেশ।,স্যার আপনার মতো ব্যক্তিরা বিদেশে পড়ে থাকেন। আর বর্তমানের লোকেরা আজ দেশটাকে লুটেপুটে খাচ্ছে। অথচ কত কষ্টের বিনিময়ে আমাদের আজকের এই স্বাধীন দেশ।,"মত-মতো, বিদেশ-বিদেশে, বর্তমান-বর্তমানের।"
0RJgXG9cdRM,BBC News বাংলা,2023-01-06T05:45:00Z,বিএনপির সঙ্গে ৩২টি দল- সরকারের জন্য কতটা হুমকি? | BBC Bangla,News,মতাদর্শ যায় হোক যার যার অবস্থান থেকে এই স্বৈরাচারের বিরুদ্ধে রাজপথে নেমে প্রতিবাদ প্রতিরোধ গড়ে তুলুন দেশ জনতা জনগণ।,"মতাদর্শ যা-ই হোক, যার যার অবস্থান থেকে এই স্বৈরাচারের বিরুদ্ধে রাজপথে নেমে প্রতিবাদ ও প্রতিরোধ গড়ে তুলুন, দেশ ও জনগনের জন্য।","যায় হোক - যা-ই হোক, জনতা জনগণ - জনগনের জন্য।"
piUD4U9o3q0,ATC Android ToTo Company,2022-07-15T14:08:26Z,Nothing Phone 1 First Time Unboxing & Impression 🇧🇩 | ATC,Miscellaneous,দাম কত? এই কিছু না ফোনের??🤔,দাম কত? এইগুলো কি ফোনের জন্য?/দাম কত? এগুলো ফোনের জন্য কিছু?,"কিছু না-কিছু/কিছু, এই - এইগুলো, ফোনের??-ফোনের জন্য?/ফোনের - ফোনের জন্য কিছু?"
VwjNUh4Dqx0,MASUM,2023-07-04T19:26:37Z,প্রিয়তমা- Priyotoma || Shakib Khan || Movie Review || MASUM,Entertainment,ভাইয়ার মনে হয়  ঘুমের মধ্যে তার প্রিয়তমার কথা মনে পড়ে গিয়েছিল তাই এত রাতে ভিডিও 😂😂😂,"ভাইয়ার মনে হয় ঘুমের মধ্যে তাঁর প্রিয়তমার কথা মনে পড়ে গিয়েছিল, তাই এত রাতে ভিডিও 😂😂😂।","ভাইয়ার-ভাইয়ার, তার-তাঁর, পড়ে-পড়ে, গিয়েছিল-গিয়েছিল, রাতে-রাতে।"
9DQkuEfU3Gk,Love Tv,2018-12-16T13:00:02Z,Pak Bahinir Nari Nirjaton 1971 | পাক বাহিনীর সুন্দরী নারী নির্যাতন | Bangla Natok | Love TV | 2018,Entertainment,"হে  ঠাকুর , ওদেরকে শুভ বুদ্ধি দাও |","হে ঠাকুর, তাদেরকে শুভ বুদ্ধি দাও।",ওদেরকে-তাদেরকে।
Q0LoOvnyf2s,BBC News বাংলা,2017-08-17T16:15:18Z,৪৭'র দেশ বিভাগ: সিলেট যেভাবে পাকিস্তানের অংশ হল?,News,"করিমগঞ্জ সহ আসাম,ত্রিপুরা,  মুর্শিদাবাদ, পশ্চিম বঙ্গ  ফেরত চাই।","করিমগঞ্জ সহ আসাম, ত্রিপুরা, মুর্শিদাবাদ, পশ্চিমবঙ্গ ফেরত চাই।",পশ্চিম বঙ্গ - পশ্চিমবঙ্গ।
iDZfDEu4mUs,Channel i Movies,2021-10-04T13:42:06Z,Amar Bondhu Rashed | আমার বন্ধু রাশেদ | Humaira Himu | Raisul Islam Asad | Channel i Movies,Entertainment,এরকম রাশেদ কে হাজারো সালাম।,এরকম রাশেদকে হাজারো সালাম।,কে - কে (No change needed as the sentence is already grammatically correct).
cqpQFGnT8X8,Saif Zohan,2022-06-30T10:00:08Z,Amar Mon Mojaiya Re X Doyal | আমার মন মজাইয়ারে | Slowed & Reverb | Saif Zohan Bangla New Song 2022,Entertainment,06 February 2023 . স্মৃতিটা রেখে গেলাম। হয়তো ১০ বছর পর যখন কেউ গানটা শুনতে আসবে সে এই কমেন্টটা দেখে বুঝবে কিছু গান কখনো পুরনো হয় না 😃😍,"০৬ ফেব্রুয়ারি ২০২৩। স্মৃতিটা রেখে গেলাম। হয়তো ১০ বছর পর যখন কেউ গানটা শুনতে আসবে, সে এই কমেন্টটা দেখে বুঝবে কিছু গান কখনো পুরোনো হয় না। 😃😍","06 February 2023 .-০৬ ফেব্রুয়ারি ২০২৩, পুরনো-পুরোনো।"
hHJL2RrG-80,BBC News বাংলা,2019-03-26T06:44:55Z,সেক্স এডুকেশন বা যৌন শিক্ষা: বাংলাদেশে শ্রেণীকক্ষে যা পড়ানো হচ্ছে । BBC News Bangla,News,অন্ধকার দুরহোক আলোয় ভরে উঠুক জ্ঞানের আলোয়।একটি উন্নত মস্তিষ্কের ভিডিও। ধন্যবাদ।,"অন্ধকার দূর হোক, আলোয় ভরে উঠুক জ্ঞানের আলো। এটি একটি উন্নত মস্তিষ্কের ভিডিও। ধন্যবাদ।","দুরহোক - দূর হোক, একটি - এটি।"
Z9UHK8IzsV0,ATN Bangla Clips,2022-06-12T06:00:10Z,হাড় কিপ্টা বাবার মজার কান্ড দেখুনহাড় কিপটে | AKM Hassan | Chanchal | Shamim Jaman,Entertainment,সকল সদস্য এই নাটকের সবাইকে অভিনন্দন,সকল সদস্যকে এই নাটকের সবাইকে অভিনন্দ।,"সদস্য - সদস্যকে, অভিনন্দন - অভিনন্দ।"
