Video ID,Channel name ,Time of Publishing,Title,Genre,Comment,corrected_text,generated_reason
_uHq_mxpzlY,Fact Tube Bengali,2022-01-01T05:15:01Z,কিউট বেবিদের কাজকর্ম দেখলে আপনিওহাসি থামাতেপারবেননা😂 baby video baby video | cute child,Entertainment,আমি হাসি থামাতে পারলাম না 😆😆😆😆😆,আমি হাসি থামাতে পারলাম না। 😆😆😆😆😆,No changes needed.
62d6PfZxky0,Bangla Bhuter Golpo,2023-01-16T13:00:48Z,Bhuter Cartoon - Railway Station at 2am Night (True Story) Train Horror Story | Bangla Bhuter Golpo,Entertainment ,গল্পটি অনেক সুন্দর ❤ কিন্তু অনেক দেরি করে দিয়েছেন 😥,গল্পটি অনেক সুন্দর ❤ কিন্তু অনেক দেরি করে দিয়েছেন 😥,No changes needed.
TSttuuXoSdc,Lyrical Music By 𝒇𝒂𝒓𝒛𝒂𝒏,2022-09-01T14:23:17Z,Shitom Ahmed - Chorabali (Lyrics) || কেন লাগে শূন্য শূন্য বলো  || Lyrical Music By Farzan​,Entertainment,তাকে ছাড়া যে আমি শূন্যতা অনুভব করি সে এটা কখনই বুঝতে পারবে না🙂,"তাকে ছাড়া যে আমি শূন্যতা অনুভব করি, সে এটা কখনই বুঝতে পারবে না।","Added comma after ""করি"" for better readability."
7izt614wtgI,Eagle Music Video Station,2016-07-05T21:08:16Z,BAHUDORE | Imran | Brishty | Official Music Video | 2016,Entertainment ,১ম প্রেমের অনুভূতি আর এই গানের feelings চিরস্মরণীয় হয়ে থাকবে🥰,প্রথম প্রেমের অনুভূতি আর এই গানের ফিলিংস চিরস্মরণীয় হয়ে থাকবে। 🥰,feelings - ফিলিংস।
3aWpw7wIa3Q,Zunaid Ahmed Palak,2019-08-24T15:17:34Z,রাজনীতি না করলে কি হতেন প্রধানমন্ত্রী?,Politics,ক্ষমা করা মানুষের মহৎ গুন। যদি....😥😥😥এগুনটি.. বল্লাম না।,ক্ষমা করা মানুষের মহৎ গুণ। যদি... এই গুণটি... বললাম না।,এ গুনটি-এই গুণটি।
Z9UHK8IzsV0,ATN Bangla Clips,2022-06-12T06:00:10Z,হাড় কিপ্টা বাবার মজার কান্ড দেখুনহাড় কিপটে | AKM Hassan | Chanchal | Shamim Jaman,Entertainment,শতবার পূর্ণ করলাম নাটক টা দেখা,শতবার পূর্ণ হল নাটকটা দেখা।,করলাম-হল।
s21NZ19thvw,Holy FM,2020-12-16T13:38:50Z,কালজয়ী দেশাত্মবোধক গান | Eta Bangladesh | Muhib Khan | Holy FM,Entertainment,"আমরা আরেক টা জাতীয় কবি পেয়েছি,,, মুহিব খান,,,, আপনার জন্য অনেক অনেক দোয়া রইল","আমরা আরেকজন জাতীয় কবি পেয়েছি। মুহিব খান, আপনার জন্য অনেক অনেক দোয়া রইল।","টা - জন, ,,, - ।"
ieUartdHkUU,Anupam Movies,2023-07-04T11:00:36Z,ও সাথী আমার তুমি কেন চলে যাও | Bapparaj | Shabnur | Amar Ontore Tumi | Movie Scene,Entertainment,ও সাথী আমার তুমি কেন চলে যাও😭😭😭😭পাখি,"ও সাথী আমার, তুমি কেন চলে যাও? 😭😭😭😭 পাখি।","কমা(,) যুক্ত করা হয়েছে-কমা(,) যুক্ত করা হয়েছে, জিজ্ঞাসা (?) চিহ্ন যুক্ত করা হয়েছে- জিজ্ঞাসা (?) চিহ্ন যুক্ত করা হয়েছে, স্পেস যুক্ত করা হয়েছে-স্পেস যুক্ত করা হয়েছে।"
jqNXRYYvRxA,BigganPiC,2023-04-10T08:00:30Z,ঋতু পরিবর্তন এবং মরুভূমি Season change on earth and Desert explained in Bangla Ep 107,Miscellaneous,আমার গর্ব হচ্ছে এটা ভেবে আপনি আমাদের নরসিংদীর ❤❤❤,আমার গর্ব হচ্ছে এটা ভেবে যে আপনি আমাদের নরসিংদীর।,এটা ভেবে আপনি আমাদের নরসিংদীর ❤❤❤-এটা ভেবে যে আপনি আমাদের নরসিংদীর।
42t6EamDSQQ,Business Card,2023-02-27T07:12:55Z,New Trending Business Idea In 2023 ll New Business Ideas In 2023 ll Bio Carry Bags Making Business,Miscellaneous,দাদা bol6ilam je ai product ta sell ki kore korbo aktu bole dile valo hoto 😊,দাদা বলছিলাম যে এই প্রোডাক্টটা/পণ্যটা সেল/বিক্রি কি করে/কীভাবে করব/করতে হয় একটু বলে দিলে ভালো হতো 😊,"bol6ilam-বলছিলাম, ai-এই, product ta/পণ্যটা-প্রোডাক্টটা/পণ্যটা, sell/বিক্রি-সেল/বিক্রি, ki kore/কীভাবে-কি করে/কীভাবে, korbo/করতে হয়-করবো/করতে হয়, aktu-একটু, valo-ভালো।"
