Video ID,Channel name ,Time of Publishing,Title,Genre,Comment,corrected_text,generated_reason
mw4WHiKsowg,Protidiner Bangladesh,2023-09-13T06:57:56Z,মিরপুরের ভাইরাল হাসান মামার চুইঝাল | Mirpur Street Food | Hasan Mamar Biriyani,News,"এখানে অনেকেই মায়ের গল্প লিখে কমেন্ট করে, আসলে এরা সুযোগ বুঝে সব জায়গায় আবেগ ডালে!","এখানে অনেকেই মায়ের গল্প লিখে কমেন্ট করে, আসলে এরা সুযোগ বুঝে সব জায়গায় আবেগ ঢালে!",ডালে-ঢালে।
APswfDMTDNM,BD Tube,2023-11-23T15:45:01Z,"লিমিট ছাড়িয়ে পশ্চিমবাংলার মিডিয়া নির্লজ্জ বলছে বাংলাদেশীদের, পাল্টা জবাব আমাদের । BD Tube",Entertainment,বাংলাদেশ সরকর লজা নাই 🎉🎉,বাংলাদেশের সরকারের লজ্জা নাই।,"সরকর-সরকারের, লজা-লজ্জা।"
dxWk6u6nVQ0,Channel 24,2020-08-04T15:05:37Z,সেলুনের কারিগর থেকে টিকটকে 'অপু ভাই' হয়ে ওঠার গল্প,Entertainment,ঢাকা কাঁপাতে এসে নিজেই এখন কাপাকাপি তে ধন্যবাদ রিপোর্টার ভাইকে,ঢাকা কাঁপাতে এসে নিজেই এখন কাঁপাকাঁপি তে। ধন্যবাদ রিপোর্টার ভাইকে।,কাপাকাপি - কাঁপাকাঁপি।
VDkwtmKahXo,Open T School,2021-09-30T18:29:01Z,কে ছিলেন মহম্মদ আতাউল গণি ওসমানী | Who was Muhammad Ataul Goni Osmani | Biography | Information |,Miscellaneous,"আজকে তাকে কেউ স্বরন করে,",আজকে তাকে কেউ স্মরণ করে।,স্বরন - স্মরণ।
e4rYWAVnYV0,Bangladesh Student Council,2021-08-15T11:46:01Z,কি হয়েছিল সেই কলঙ্কিত রাতে! || A Documentary Film of 15 August || By Bangladesh Student Council,Miscellaneous,কতটা ভয়ঙ্কর ছিল সেই রাত সেই রাত্র থেকে আমরা শিক্ষা নিতে পারলাম না,"কতটা ভয়ঙ্কর ছিল সেই রাত, সেই রাত/রাত্রি থেকে আমরা শিক্ষা নিতে পারলাম না।",রাত্র-রাত/রাত্রি.
j-N2SXV3SvY,CD Choice Music,2019-08-07T05:57:49Z,Mon Pinjira | মন পিঞ্জিরা | Rakib Musabbir | Shilpi Biswas | Official Music Video | Bangla Hits Song,Entertainment ,😅  সত্যি  এই গান গুলোর এতো ভিওজ  হয় আসলে তখনি বুঝি  কষ্ট  কারো একার না 🙂 কষ্টে থাকা মানুষের অভাব নেই 💔💔,"সত্যিই এই গানগুলোর এত ভিউ হয়, আসলে তখনই বুঝি কষ্ট কারো একার নয়। কষ্টে থাকা মানুষের অভাব নেই।","এতো-এত, ভিওজ-ভিউ, বুঝি-বুঝি, একার না-একার নয়, full stop added."
lsUMKxm_VJ8,Unknown Fact BD,2020-06-09T13:37:07Z,হৃদয় ছুঁয়ে যাওয়া ৭টি সেরা ইমোশনাল বিজ্ঞাপন | Top 7 Most Emotional Bangladesh Ads Compilation | HD,Entertainment,সত্যি মন ছুয়ে যাওয়ার মতো বিজ্ঞাপন 😍,সত্যি মন ছুঁয়ে যাওয়ার মতো বিজ্ঞাপন 😍।,ছুয়ে-ছুঁয়ে।
LxBz4m1m2lY,SamZone,2023-06-01T16:16:29Z,HONOR X9A  Review In Bangla ||জাতীয় ক্রাশ!,Miscellaneous,অনেক ভালো সেট ব্যবহার করে মজা পাইতাছি,অনেক ভালো সেট ব্যবহার করে মজা পাচ্ছি।,পাইতাছি-পাচ্ছি।
S5gcMwh8ayI,Anupam Movie Songs,2018-05-21T09:03:39Z,Bhalobasbo Basbo Re | ভালোবাসবো বাসবো রে বন্ধু | Riaz & Purnima | Hridoyer Kotha,Entertainment,😢😢😢❤❤ হাইরে পিরিতি বু্ঝলাম না তার রিতিনীতি,"হায়রে পিরিতি, বুঝলাম না তার রীতিনীতি।","বু্ঝলাম - বুঝলাম, রিতিনীতি - রীতিনীতি।"
FNBfZbs9An4,Burnabee Records,2023-10-17T10:00:19Z,Kalachan 2 | কালাচান ২ | Tosiba | Pritom | Rizan | Alongkar | Hamza | Shovon Roy | Puja Song 2023,Entertainment,আমাদের বাংলাদেশের গানগুলো এখন এক্সট্রিম লেভেলের হইতাছে গানটা প্রায় ইন্ডিয়ার বাদশার গানের মত হইছে জোস বাংলাদেশ ❤,আমাদের বাংলাদেশের গানগুলো এখন এক্সট্রিম লেভেলের হচ্ছে। গানটা প্রায় ইন্ডিয়ার বাদশার গানের মতো হয়েছে। জোস বাংলাদেশ। ❤️,"হইতাছে-হচ্ছে, মত হইছে-মতো হয়েছে, ❤-❤️."
