Video ID,Channel name ,Time of Publishing,Title,Genre,Comment,corrected_text,generated_reason
iDZfDEu4mUs,Channel i Movies,2021-10-04T13:42:06Z,Amar Bondhu Rashed | আমার বন্ধু রাশেদ | Humaira Himu | Raisul Islam Asad | Channel i Movies,Entertainment,ছবিটা দেখে চোখের পানি চলে আসল। এদেশের জন্য যারা শহীদ হয়েছেন তাদের প্রতি আমরা বিনম্র শ্রদ্ধা জানাই তাদের আত্নার মাগফিরাত কামনা করছি।,ছবিটা দেখে চোখের পানি চলে এল। এদেশের জন্য যারা শহীদ হয়েছেন তাদের প্রতি আমরা বিনম্র শ্রদ্ধা জানাই এবং তাদের আত্মার মাগফেরাত কামনা করছি।,"আসল-এল, আত্নার-আত্মার, মাগফিরাত-মাগফেরাত, Added: এবং।"
vmFrsGYNLgQ,BBC News বাংলা,2020-08-15T09:00:13Z,শেখ মুজিব হত্যার পর জেনারেল জিয়া যে মন্তব্য করেছিলেন,News,অনেক কিছু বলার ছিল কিন্তু দেশে স্বৈরাচারী শাসনব্যবস্থা চলতাছে তাই কিছুই বলতে পারলাম না সত্য তুলে ধরার জন্য আপনাকে ধন্যবাদ তবে আমি একটু জানি যে কাদের সিদ্দিক এ বিষয়ে কিছু প্রতিবাদ করেছিল আমার জানা ভুল হতে পারে,"অনেক কিছু বলার ছিল, কিন্তু দেশে স্বৈরাচারী শাসনব্যবস্থা চলছে, তাই কিছুই বলতে পারলাম না। সত্য তুলে ধরার জন্য আপনাকে ধন্যবাদ। তবে আমি একটু জানি যে কাদের সিদ্দিকী এ বিষয়ে কিছু প্রতিবাদ করেছিলেন। আমার জানা ভুলও হতে পারে।","চলতাছে-চলছে, সিদ্দিক - সিদ্দিকী, হতে পারে - ভুলও হতে পারে।"
98eqAVTN_fI,the vaskor,2021-02-23T09:16:16Z,বাংলা ভাষা ও সংস্কৃতি কি বিপন্ন |  Chandril Bhattacharya Latest Speech | The Vaskor,Miscellaneous,বাংলাদেশ নিয়ে আমাদের কোনো আকর্ষণ নেই,বাংলাদেশ নিয়ে আমাদের কোনো আকর্ষণ নেই।,No changes needed.
087FSj5XSGY,Jamuna TV,2024-01-05T15:10:00Z,হরতাল দিয়ে কি ভোট রুখতে পারবে বিএনপি? যা বললেন রুমিন ফারহানা | Rumeen Farhana | Rajniti | Jamuna TV,Politics,আমাদের ভোটের ওধিকার চাই 🌾,আমাদের ভোটের অধিকার চাই।,ওধিকার - অধিকার।
FNBfZbs9An4,Burnabee Records,2023-10-17T10:00:19Z,Kalachan 2 | কালাচান ২ | Tosiba | Pritom | Rizan | Alongkar | Hamza | Shovon Roy | Puja Song 2023,Entertainment,ভালোবাসা তখনি সুন্দর যখন দুটি মনের মিলন হয়❤❤❤❤,ভালোবাসা তখনই সুন্দর যখন দুটি মনের মিলন হয়। ❤❤❤❤,"তখনি-তখনই, হয়-হয়।"
rVq0fr3XpME,ADYOPANTO,2021-04-05T04:00:12Z,দ্বিতীয় বিশ্বযুদ্ধ | ইতিহাসের ভয়াবহতম অধ্যায় | আদ্যোপান্ত | World War II | Adyopanto,Miscellaneous,ম্যাপ দিয়ে দেখাইলে ব্যাপার টা আর সুন্দর ও বুঝা যাইতো,ম্যাপ দিয়ে দেখালে ব্যাপারটা আরও সুন্দর ও বুঝা যেত।,"দেখাইলে-দেখালে, টা-টা, আর-আরও, যাইতো-যেত।"
rzpj3dhufsk,Rtv News,2023-09-02T16:22:27Z,"মোবাইলে প্রেম, পালিয়ে এসে দেখেন প্রেমিক দৃষ্টিহীন | Hatia Island News | Rtv News",News,গ্রামের বাড়িতে কুসংস্কার সারা জীবন ছিল এখনো আছে মানুষের পাছুয়ে সালাম করতে হয় এটা কি জানে না যে আল্লাহ তাআলা ছাড়া অন্য কারো কাছে মাথা নত করা যাবে না আল্লাহ সবাইকে সঠিকটা বুঝার তৌফিক দান করুন আমীন সুম্মা,"গ্রামের বাড়িতে কুসংস্কার সারা জীবন ছিল, এখনো আছে। মানুষের পায়ে সালাম করতে হয়। এটা কি জানে না যে আল্লাহ তা'আলা ছাড়া অন্য কারো কাছে মাথা নত করা যাবে না? আল্লাহ সবাইকে সঠিকটা বোঝার তৌফিক দান করুন। আমিন।","পাছুয়ে - পায়ে, বুঝার - বোঝার, সুম্মা - বাদ, বাক্য গঠনে পরিবর্তন।"
ZI7qFTiyn20,Channel 24,2023-01-10T13:45:00Z,খেয়েই লাখ টাকা ইনকাম! | BD Best Ever Food | Channel 24,Entertainment,খুব সুন্দর লাগে ছে অনেক অনেক ধন্যবাদ আপনাকে খোদাহাফেজ,আপনাকে অনেক সুন্দর লাগছে। অনেক অনেক ধন্যবাদ। খোদা হাফেজ।,"খুব সুন্দর লাগে ছে - আপনাকে অনেক সুন্দর লাগছে, খোদাহাফেজ - খোদা হাফেজ।"
v1CRplQ_2Go,𝐇𝐎𝐓 𝐍𝐄𝐖𝐒 𝐁𝐃,2020-10-09T16:21:35Z,"দেখ গরিব আমি কি খাই,সেফুদা-Sefat ullah Sefuda.",Entertainment,কিন্তু টাকার অভাবে দেশ তেক দিতে  পারেনা যদি সবার কাছে টাকা থাকতো তাহলে 100 পার্সেন্ট থেকে 70 পার্সেন্ট বা 60 পার্সেন্ট  পার্সেন্ট বা 50 পার্সেন্ট মানুষ দেশ তেক দিতো,"কিন্তু টাকার অভাবে দেশ ত্যাগ/ছেড়ে দিতে পারেনা। যদি সবার কাছে টাকা থাকতো, তাহলে 100 শতাংশের মধ্যে 70, 60 বা 50 শতাংশ মানুষ দেশ ত্যাগ/ছেড়ে দিত।","তেক-ত্যাগ/ছেড়ে, পারেনা-পারে না, থাকতো-থাকত, পার্সেন্ট-শতাংশ, দিতো-দিত।"
1vvPhwnSTFY,Dhruba Clips,2019-09-10T14:12:09Z,গার্লফ্রেন্ড এর প্যারা কাকে বলে । পুলিশ নিয়ে বয়ফ্রেন্ডের বাসায় হাজির | আফরান নিশো | তানজিন তিশা,Entertainment,"ফালতু নায়িকার সাথে অভিনয় করে, আর নায়িকা খুজে পায়না 😡","ফালতু নায়িকার সাথে অভিনয় করে, আর ভালো নায়িকা খুঁজে পায় না। 😡",নায়িকা খুজে পায়না - ভালো নায়িকা খুঁজে পায় না।
