Video ID,Channel name ,Time of Publishing,Title,Genre,Comment,corrected_text,generated_reason
u88ycLVx5ho,Maasranga News,2023-12-17T14:37:44Z,"আওয়ামী লীগের কারা বাদ পড়লেন, জাতীয় পার্টির কারা পেলেন সেসব আসন | Maasranga News",Politics,জাতীয় পার্টিরে সময়মত এর হিসাব জনগন বুজায় দিবে,জাতীয় পার্টিকে সময়মতো এর হিসাব জনগণ বুঝিয়ে দেবে।,"পার্টিরে-পার্টিকে, বুজায়-বুঝিয়ে, দিবে-দেবে।"
iDZfDEu4mUs,Channel i Movies,2021-10-04T13:42:06Z,Amar Bondhu Rashed | আমার বন্ধু রাশেদ | Humaira Himu | Raisul Islam Asad | Channel i Movies,Entertainment,"অসাধারণ,,,,,,, মন চুইয়ে গেল,,,,বলার ভাষা হারিয়ে ফেলেছি,,,,,ধন্যবাদ যিনি গল্পটা লেখেছেন......","অসাধারণ, মন ছুঁয়ে গেল। বলার ভাষা হারিয়ে ফেলেছি। ধন্যবাদ যিনি গল্পটা লিখেছেন।",",,/-/, চুইয়ে-ছুঁয়ে, লেখেছেন-লিখেছেন।"
xSgrBJn5q68,Rtv News,2023-07-21T10:46:47Z,চাপাতি দিয়ে কুপিয়ে যুবলীগ কর্মীকে হ'ত্যা | Jubo League workers | Murder | Rtv News,News,হে আল্লাহ পৃথিবীতে যত সন্ত্রাস বাহিনী আছে তাদের কাছ থেকে আমাদেরকে হেফাজত করো লিক বাহিনীর কাছ থেকে হেফাজত করুন,"হে আল্লাহ, পৃথিবীতে যত সন্ত্রাস বাহিনী আছে তাদের কাছ থেকে আমাদেরকে হেফাজত করো এবং লিক বাহিনীর কাছ থেকেও হেফাজত করুন।","লিক-লিক, করুন-করুন।"
i4yHIudkjKI,Nuhash Humayun,2021-04-05T19:51:38Z,700 Taka | Nuhash Humayun Short Film | Pritom Hasan | Sabila Nur,Entertainment,700টাকায় চাইলে একটা সংসার চালানো যাবে কথা টা ভালো লাগসে 😍😍,700 টাকায় চাইলে একটা সংসার চালানো যাবে কথাটা ভালো লাগছে 😍😍,লাগসে-লাগছে।
AFtw1-y0rOo,BBC News বাংলা,2021-01-12T14:30:01Z,করোনা ভাইরাস ভ্যাকসিন: টিকা নিতে আগ্রহী হলে যেসব বিষয় আপনার জানা থাকা জরুরি,News,টিকার ডেট আজকে থাকলে আগামী  তিন দিন পর দিতে পারবে কিনা.... তাড়াতাড়ি বলেন একটু,"টিকার ডেট আজকে থাকলে আগামী তিন দিন পর টিকা দেওয়া যাবে কিনা, তাড়াতাড়ি বলুন।","থাকলে-থাকলে, দিতে পারবে কিনা....-টিকা দেওয়া যাবে কিনা, বলেন একটু-তাড়াতাড়ি বলুন।"
URyYGRq4Lvg,Channel 24 Entertainment,2023-11-03T08:50:01Z,যেকারণে প্রধানমন্ত্রীর কাছে বিচার চাইলেন লুবাবার মা | Mother of Simrin Lubaba | Channel 24,News,পর্দা হলো আমাদের আভিজাত্য এবং প্রাইভেসি ইসলামের নিয়মে অনেক শান্তি,পর্দা হলো আমাদের আভিজাত্য এবং ইসলামের নিয়মে প্রাইভেসি/ব্যক্তিগত গোপনীয়তা রক্ষায় অনেক শান্তি/সাহায্য করে।,"প্রাইভেসি-প্রাইভেসি/ব্যক্তিগত গোপনীয়তা, নিয়মে অনেক শান্তি - নিয়মে প্রাইভেসি/ব্যক্তিগত গোপনীয়তা রক্ষায় অনেক শান্তি/সাহায্য করে।"
E9lKXTRYr1w,SOMOY TV,2018-10-11T10:21:13Z,H2O নিয়ে মুখ খুললো মিস ওয়ার্ল্ড বাংলাদেশ ২০১৮ এর অন্য ফাইনালিষ্টরা | Miss World Bangladesh 2018,Entertainment,এদের একটারো মিস ওয়ার্ল্ড হয়ার যোগ্যতা নেই,এদের একটিও মিস ওয়ার্ল্ড হওয়ার যোগ্যতা নেই।,"একটারো-একটিও, হয়ার-হওয়ার।"
VDkwtmKahXo,Open T School,2021-09-30T18:29:01Z,কে ছিলেন মহম্মদ আতাউল গণি ওসমানী | Who was Muhammad Ataul Goni Osmani | Biography | Information |,Miscellaneous,আমরা ওক্রিতজ্ঞজাতি ওরাচিলেন ওরজিনাল দেশ প্রেমিক আমরা তার আত্তার মাগফিরাত কামনা করচি আল্লাহ সুবাহানাতালা জেনো উনাকে বেহ্যাসত নসিবকরেন আমিন,আমরা অকৃতজ্ঞ জাতি। তিনি ছিলেন আসল দেশপ্রেমিক। আমরা তাঁর আত্মার মাগফেরাত কামনা করছি। আল্লাহ সুবহানাহু তায়ালা যেন তাঁকে বেহেশত নসিব করেন। আমিন।,"ওক্রিতজ্ঞজাতি - অকৃতজ্ঞ জাতি, ওরাচিলেন - তিনি ছিলেন, ওরজিনাল - আসল, তার - তাঁর, আত্তার - আত্মার, করচি - করছি, জেনো - যেন, উনাকে - তাঁকে, বেহ্যাসত - বেহেশত, নসিবকরেন - নসিব করেন, সুবাহানাতালা - সুবহানাহু তায়ালা।"
L1MF-l8aQQw,Hello Aman,2022-11-20T13:44:53Z,ভূত দেখলেই চিল্লায়া উঠবেন না সকল পর্ব একসাথে |DAKO KENO| Entertainment | DAKO KENO FANS,Entertainment,কিও আমারে ডর দেহাইতে আইবেন না🥴🤗🤣🤣🤣🤣🤣,কিও আমারে ডর দেখাইতে আইবেন না।,ডর দেহাইতে-ডর দেখাইতে।
Edhz5-43crM,BBC News বাংলা,2022-11-09T09:05:38Z,'খেলা হবে' রাজনীতির মাঠে আবারও আলোচনায় কেন? | BBC Bangla,News,এতো গুরুত্বপূর্ণ জায়গায় এমন বলদ লোক বসালে এমন কুরুচিপূর্ণ মন্তব্য ছাড়া ভালো কিছু আশা করা যায়না।😃,এত গুরুত্বপূর্ণ জায়গায় এমন বলদ লোক বসালে এমন কুরুচিপূর্ণ মন্তব্য ছাড়া ভালো কিছু আশা করা যায় না।,"এতো-এত, যায়না-যায় না।"
nvONQEgGNKs,Hero Alom OFFICIAL,2021-06-25T08:10:19Z,হিরো আলম এর উগান্ডা গান | Uganda Song | Hero Alom New Song 2021 |,Entertainment,প্রতিভা থাকলে সবকিছুই সম্ভব হিরো আলমকে দেখে আমাদের শিক্ষা গ্রহণ করা উচিৎ,"প্রতিভা থাকলে সবকিছুই সম্ভব, হিরো আলমকে দেখে আমাদের শিক্ষা গ্রহণ করা উচিত।",উচিৎ-উচিত।
LxBz4m1m2lY,SamZone,2023-06-01T16:16:29Z,HONOR X9A  Review In Bangla ||জাতীয় ক্রাশ!,Miscellaneous,ভাইয়া নাটিং ফোনের কি ব্যাক পার্ট পাওয়া যাবে,"ভাইয়া, নাথিং ফোনের কি ব্যাক পার্ট পাওয়া যাবে?","ভাইয়া-ভাইয়া, কি-কী, পার্ট-পার্ট।"
wOr8GVI-1OU,Elias Hossain,2022-01-30T10:02:28Z,"সত্যকে ঢেকে মিথ্যা শেখানো হচ্ছে আমাদের, সত্য জানুন || ইতিহাসের আসল রুপ|| Behind The History || vol-1",Miscellaneous,"আমার মনে কথা গুলো সবাই  বলে দিয়েছে তাই আর কিছু  বললা লাগবেনা কিন্তু,, একটা কথা না বললে নয় ধন্যবাদ ইলিয়াস স্যার,,, আপনাকে আবার বাংলার মাটিতে চাই  সসম্মানে,,,","আমার মনের কথাগুলো সবাই বলে দিয়েছে, তাই আর কিছু বলার/বলতে লাগবে না। কিন্তু একটা কথা না বললেই নয়, ধন্যবাদ ইলিয়াস স্যার। আপনাকে আবার বাংলার মাটিতে সসম্মানে চাই।","মনে-মনের, গুলো-কথাগুলো, বললা-বলার/বলতে, লাগবেনা-লাগে না, কিন্তু,, - কিন্তু, ,,, - ।"
k8TuVlFNUqA,SOMOY TV,2024-01-14T04:50:00Z,শিক্ষক নিয়োগ ও এমপিও নিয়ে নতুন পরিকল্পনা শিক্ষামন্ত্রীর | New Education Minister | Mohibul Hasan,News,কারিকুলাম চেঞ্জ না করে পরীক্ষা রাখেন দেখবেন সব আগের মতো স্বাভাবিক,কারিকুলাম চেঞ্জ না করে পরীক্ষা রাখলে দেখবেন সব আগের মতো স্বাভাবিক।,রাখেন-রাখলে
F675_NWxwnc,Masum Spin Off,2020-10-27T14:12:07Z,বাঙালির বুদ্ধিদীপ্ত কমেন্ট | Bengali Intellectuals in Comment Section | Ep 01 | Masum,Entertainment,জয়া আহসানের পিকের কমেন্টটা জোশ ছিলো 😂,জয়া আহসানের পিকের কমেন্টটা জোশ ছিল 😂।,ছিলো-ছিল।
th49ILCtUC0,ATN News Live,2023-11-30T16:49:29Z,হিরো আলমের নাইট ক্লাবের ভিডিও ভাইরাল | Hero Alam | Night Club | Viral Video | Rakhi Sawant |ATN News,News,"আসলেই কিছু মানুষ হিরোআলোমকে সয্য করতে পারেনা,",আসলেই কিছু মানুষ হিরো আলমকে সহ্য করতে পারে না।,"সয্য-সহ্য, পারেনা-পারে না।"
wOr8GVI-1OU,Elias Hossain,2022-01-30T10:02:28Z,"সত্যকে ঢেকে মিথ্যা শেখানো হচ্ছে আমাদের, সত্য জানুন || ইতিহাসের আসল রুপ|| Behind The History || vol-1",Miscellaneous,যারা দেশের সাথে বেইমানি করেছে তাদের বিচার হবেই। অপেক্ষা রইলাম বিচার দিবসের,যারা দেশের সাথে বেইমানি করেছে তাদের বিচার হবেই। অপেক্ষা রইল বিচার দিবসের।,রইলাম-রইল।
cBRd2Uo9-sc,TeleBangla,2022-06-13T03:06:43Z,জা‌য়ে‌দের প্রতি মৌসুমীর দুর্বলতার রহস‌্য ফাস কর‌লেন অ‌ভি‌নেত্রী বেবী,Entertainment,রাইট বলেছেন আপা একেবারে সত্য এদের সবার এর দুর্বলতা অবশ্যই আছে এরা সবাই কিছু না কিছু একটা লাভ ওর কাছ থেকে পায়,"রাইট বলেছেন আপা, একেবারে সত্য। এদের সবারই দুর্বলতা অবশ্যই আছে। এরা সবাই কিছু না কিছু একটা লাভ ওর কাছ থেকে পায়।","এর-এরই, আছে এরা-আছে। এরা, পায়-পায়।"
MGXEzkBmtA0,SOMOY TV,2023-06-16T16:20:00Z,কোন পথে দেশের রাজনীতি? | Bangladesh Politics | PM Sheikh Hasina | Begum Khaleda Zia | Somoy TV,News,"দেশের উন্নয়নের  যুগ্য  প, ম,  প্রয়ুজন ।","দেশের উন্নয়নের জন্য যোগ্য প, ম, প্রয়োজন।","যুগ্য-জন্য, প্রযুজন-প্রয়োজন।"
oZjyusPtzkY,Jamuna TV,2022-10-31T14:27:28Z,ঘোড়া কীভাবে সাপের কামড় থেকে মানুষকে বাঁচায়? | Why horse is used for antivenom? | Jamuna TV,Miscellaneous,আপনার বুজানোর ধরনটা অসাধারণ 🥰,আপনার বোঝানোর ধরণটা অসাধারণ 🥰,"বুজানোর - বোঝানোর, ধরন - ধরণ।"
pb_JnEGLPWw,Dhruba TV,2022-12-24T15:00:36Z,Bachelor Point | Season 4 | EPISODE 116 | Kajal Arefin Ome | Dhruba Tv Drama Serial,Entertainment,পালাশ ভাই আপনার অভিনয় অনেক বেশি ভাললাগে  লাভ ইউ ভাই,"পলাশ ভাই, আপনার অভিনয় অনেক বেশি ভালো লাগে। লাভ ইউ ভাই।","ভাললাগে - ভালো লাগে, ভাই-ভাই।"
o3W18vhH_jY,Channel 24 Entertainment,2023-10-26T15:00:48Z,ভাইরাল হবে জেনেও বুবলীর ছবি দেখে যে কমেন্ট করলেন অপু বিশ্বাস | Apu Biswas | Channel 24,Entertainment,নিচে ইস্কিনে সব দেখা জাচছে,নিচে স্ক্রিনে সব দেখা যাচ্ছে।,"ইস্কিনে - স্ক্রিনে, জাচছে - যাচ্ছে।"
rVq0fr3XpME,ADYOPANTO,2021-04-05T04:00:12Z,দ্বিতীয় বিশ্বযুদ্ধ | ইতিহাসের ভয়াবহতম অধ্যায় | আদ্যোপান্ত | World War II | Adyopanto,Miscellaneous,"প্রথম বিশ্বযুদ্ধ থেকে দ্বিতীয় বিশ্বযুদ্ধ অব্দি নারী সমাজের অবস্হা  ও অবস্থান কি,কেমন ছিলো,এগুলো তুলে ধরা উচিৎ বলে আমি মনে করি।অহেতুক হবেনা অবশ্যই, আমার বিশ্বাস। ধন্যবাদ আদ্যপান্তকে।","প্রথম বিশ্বযুদ্ধ থেকে দ্বিতীয় বিশ্বযুদ্ধ অবধি নারী সমাজের অবস্থা ও অবস্থান কেমন ছিল, সেগুলো তুলে ধরা উচিত বলে আমি মনে করি। অহেতুক হবে না অবশ্যই, আমার বিশ্বাস। ধন্যবাদ আদ্যপান্তকে।","অবস্হা - অবস্থা, কি,কেমন ছিলো - কেমন ছিল, এগুলো - সেগুলো।"
