Video ID,Channel name ,Time of Publishing,Title,Genre,Comment,corrected_text,generated_reason
16IJh8Quuv8,BBC News বাংলা,2021-03-24T13:00:15Z,যে প্রেম কাহিনী কোন বাধা মানেনি | BBC Bangla,News,ঘটনা টা দেখে চোখে পানি ধরে রাখতে পারছিনা। আল্লাহ্ তুমি ওদের ইচ্ছা পূরণ করে দিও। আর ওদেরকে জান্নাত বাসি করো। আমিন।,ঘটনাটা দেখে চোখে পানি ধরে রাখতে পারছি না। আল্লাহ তুমি তাদের ইচ্ছা পূরণ করে দিও। আর তাদের জান্নাতবাসী করো। আমিন।,"টা - টা [No change needed as both are acceptable], পারছিনা - পারছি না, ওদের - তাদের, ওদেরকে - তাদের, বাসি - বাসী।"
id9G0HJScwk,Niloy Alamgir Shorts,2023-08-10T07:24:12Z,পুরুষ কিসে আটকায়? | Niloy Alamgir | Heme | Mohin Khan | Full Natok | Bangla Natok 2023,Miscellanous,আমার পশ্ন হলো নাটকের অভিনয় এর সাথে নামের মিল কোথায় 😢😢😢😢😢😢,আমার প্রশ্ন হলো নাটকের অভিনয়ের সাথে নামের মিল কোথায়?,"পশ্ন-প্রশ্ন, এর-এর, 😢😢😢😢😢😢-?"
iA3SBKP8DCU,Ekattor TV,2023-08-12T07:57:24Z,বাধ্য হয়েই সুযোগ দেয়া হয়েছে তামিমকে ? | Tamim Iqbal | Riyad | Cricket | Ekattor TV,Sports,ভালে খেলা মনের মত টিম করতেই পারেনা সোনার খেলা 😢😢😢😢😢,ভালো খেলা মনের মত টিম করতে পারেনা সোনার বাংলা 😢😢😢😢😢,সোনার খেলা-সোনার বাংলা
7QHR16rEt3E,Laser Vision,2017-12-14T14:34:51Z,"Guerrilla | Bangla Movie |  Joya Ahsan, Ferdous | Nasiruddin Yousuff |",Entertainment,বাংলাদেশের ইতিহাসে সেরা মুক্তিযুদ্ধের সিনেমা।,বাংলাদেশের ইতিহাসে সেরা মুক্তিযুদ্ধের সিনেমা।,No changes needed.
fopB99GATaY,Open T School,2022-06-16T15:13:23Z,১৯৪৭ থেকে ১৯৭১ | পাকিস্তান থেকে বাংলাদেশ | From 1947 to 1971 | From Pakistan to Bangladesh |,Miscellaneous,ভাই Apnar এই Chaneler Madhyma Etihas অনেকে কিছু জানা Jai,"ভাই, আপনার এই চ্যানেলের মাধ্যমে ইতিহাস থেকে অনেক কিছু জানা যায়।","Apnar-আপনার, Chaneler-চ্যানেলের, Madhyma-মাধ্যমে, Etihas-ইতিহাস, অনেকে-থেকে, কিছু জানা Jai-কিছু জানা যায়।"
5iBj4fFvYtQ,Jamuna Sports,2023-07-20T15:15:00Z,বিশ্বকাপ প্রমোতে নেই বাংলাদেশ! আছে শুধু ভারতের অর্জন! | World Cup Promo | Jamuna TV,Sports,সবাই এক হয়ে প্রতিবাদ করব মাঠে,সবাই এক হয়ে মাঠে প্রতিবাদ করব।,"হয়ে-হয়ে, করব-করব।"
EEJtX-nVXM8,CMV,2023-03-19T09:01:03Z,Bou Bojhena | বউ বোঝেনা | Bangla Natok | Tawsif Mahbub | Keya Payel | Eid Natok | Bangla Natok 2023,Entertainment,তৌসিফ ভাইয়ের এক্টিং দেখে আমি হাসতে হাসতে পেট ব্যথা করে ফেলেছি,তৌসিফ ভাইয়ের এক্টিং দেখে আমি হাসতে হাসতে পেটে ব্যথা করে ফেলেছি।,পেট ব্যথা করে ফেলেছি - পেটে ব্যথা করে ফেলেছি।
AZ-BIGbWWyI,DBC NEWS,2023-08-10T02:45:43Z,রাজধানীর মগবাজার ফ্লাইওভারে 'রহস্যজনক সুড়ঙ্গ' | DBC NEWS,News,মাসুদ আর ভালো হইলো না 😠😠😠,মাসুদ আর ভালো হলো না 😠😠😠,হইলো-হলো।
9GYAB_FpAAE,CHANNEL UNIQUE,2022-12-03T13:10:19Z,জুনিয়ার মেসি ! মাত্র ৬ বছর বয়সে বিশ্বসেরা ফুটবলার ! 😱😱 || Biography & Lifestyle of Junior Messi,Sports,মেসির জায়গা কোউ নিতে পারবে না ৷,মেসির জায়গা কেউ নিতে পারবে না।,"কোউ-কেউ,  ৷-।"
f-rEHLDfXro,ইতিহাসের অনুসন্ধানে 7G,2022-11-26T10:03:44Z,১০০ বছর আগে হারিয়ে যাওয়া গ্রাম কেমন ছিল ইতিহাসের অনুসন্ধানে 7G,Miscellaneous,এটাতো বিশ বছর আগেও এমন ছিলো,এটা তো বিশ বছর আগেও এমন ছিল।,ছিলো - ছিল।
