Video ID,Channel name ,Time of Publishing,Title,Genre,Comment,corrected_text,generated_reason
eTb-0ONz1HU,TeleBangla,2020-05-29T08:30:06Z,চিত্র নায়িকা আঁচল এর কথা শুনে ব্যহুশ হলাম | আপনারা ঠিক থাকলেই চলবে | TeleBangla,Entertainment,ভাইয়া আমারও মুভি তে কাজ করার অনেক ইচ্ছে আছে,"ভাইয়া, আমারও মুভিতে কাজ করার অনেক ইচ্ছে আছে।","মুভি তে - মুভিতে, ইচ্ছে - ইচ্ছা।"
Edhz5-43crM,BBC News বাংলা,2022-11-09T09:05:38Z,'খেলা হবে' রাজনীতির মাঠে আবারও আলোচনায় কেন? | BBC Bangla,Politics,রুমিন ফারহানা খেলার জন্য কত সুন্দর করে ঠাকে একদিকে হাঁসি পায় আরেক দিকে কষ্ট হয়,"রুমিন ফারহানা খেলার জন্য কত সুন্দর করে থাকেন। একদিকে হাসি পায়, আরেক দিকে কষ্ট হয়।","ঠাকে-থাকেন, হাঁসি-হাসি।"
bHgrc4VebTk,Atanur Rannaghar,2023-04-29T14:00:22Z,আলু দিয়ে মুরগির ঝোল বানানোর সেরা পদ্ধতি| New style chicken curry recipe in bengali |Atanur Rannaghar,Miscellaneous,Thank u sooo much dada. আমি আপনার রেসিপি দেখে বাড়িতে এখন এভাবেই চিকেন বানায় সত্যি বলছি সবাই ভীষণ পছন্দ করে। আগে নিজের বানানো চিকেন ভালো লাগতো না নিজেরই কিন্তু এখন ভীষণ ভালো টেস্ট হয়।,"আপনাকে অনেক ধন্যবাদ দাদা। আমি আপনার রেসিপি দেখে বাড়িতে এখন এভাবেই চিকেন বানাই। সত্যি বলছি, সবাই ভীষণ পছন্দ করে। আগে নিজের বানানো চিকেন নিজেরই ভালো লাগতো না, কিন্তু এখন ভীষণ ভালো টেস্ট হয়।","Thank u sooo much-আপনাকে অনেক ধন্যবাদ, বানায়-বানাই, ভালো লাগতো না নিজেরই-নিজেরই ভালো লাগতো না, হয়-হয়।"
RSBN5dhfUts,Desh TV News,2023-01-19T09:30:10Z,"সুন্দরী ইভার ১০ স্বামী, শয্যাসঙ্গী শতাধিক পুরুষ! | EVA | Desh TV",News,এই মহিলার ওপ যওকত শাস্তি শাস্তি দেওয়া হোক,এই মহিলার উপযুক্ত/যথাযথ শাস্তি দেওয়া হোক।,ওপ যওকত-উপযুক্ত/যথাযথ।
uKdTWf1l1Lg,BVNEWS24,2023-11-09T09:59:06Z,জাহের আলভী ও ইকরার বাস্তব জীবনের প্রেমের গল্প,Entertainment,অসাধারণ  লাগলো  দম্পতিদের কথা  শুনে। খুব ভালো রাখুক  সৃষ্টি কর্তা।  অনেক  দোয়া  রইল  তাঁদের জন্য।,দম্পতিদের কথা শুনে অসাধারণ লাগলো। সৃষ্টিকর্তা তাদের খুব ভালো রাখুক। তাদের জন্য অনেক দোয়া রইল।,"অসাধারণ লাগলো দম্পতিদের কথা শুনে - দম্পতিদের কথা শুনে অসাধারণ লাগলো, খুব ভালো রাখুক সৃষ্টি কর্তা - সৃষ্টিকর্তা তাদের খুব ভালো রাখুক, রইল তাঁদের জন্য - তাদের জন্য রইল।"
2pMjYSr2YNA,Channel i Movies,2023-01-21T11:28:23Z,Post Master 71 | পোস্টমাষ্টার ৭১ | Bangla Movie | Ferdous | Moushumi | Arnob Khan | Channel i Movies,Entertainment,সিনেমা দেখে হাসি পাচ্ছে কতসুন্দর কনসেপ্ট ছিল কিন্তু বারটা বাজালো সবকিছুর,"সিনেমা দেখে হাসি পাচ্ছে। কত সুন্দর কনসেপ্ট ছিল, কিন্তু বারোটা বাজালো সবকিছুর।","কতসুন্দর-কত সুন্দর, বারটা-বারোটা।"
7Io5mziFAxU,Sangeeta Music,2018-10-23T09:59:14Z,Ayub Bachchu | Ek Akash Tara | আইয়ুব বাচ্চু | এক আকাশ তারা | Official Music Video,Entertainment,"সময় চলে যাই, শৈশবের স্মৃতি থেকে যাই, দেখতে দেখতে আজ ২০২৩ 😢 😢","সময় চলে যায়, শৈশবের স্মৃতি থেকে যায়, দেখতে দেখতে আজ ২০২৩। 😢","যাই-যায়, থেকে যাই-থেকে যায়, ২০২৩ 😢 😢-২০২৩।"
nK4mNiNBEFI,Open T School,2022-10-23T14:21:33Z,বাংলাদেশের সরকার প্রধানেরা যেভাবে ক্ষমতায় এলেন ও গেলেন | Politics of Bangladesh | BD Elections |,Politics,"হাসিনার বিদায় হবে সবচেয়ে করুন,,",হাসিনার বিদায় হবে সবচেয়ে করুণ।,"করুন,-করুণ।"
ApsZpx2W2II,Channel 24,2023-09-30T10:10:32Z,মাত্র ৫০টাকায় গরুর মাংস আর ভাত! | 50 Taka Beef! | Channel 24,Sports,আল্লাহ পাক সহায়ক হোক তার পতি আমিন,"আল্লাহ্‌ পাক সহায় হোন তার প্রতি, আমিন।","হোক-হোন, পতি-প্রতি।"
cIbKHeqPw4s,Shykh Seraj,2021-11-02T09:32:13Z,কৃষকের বিশ্বকাপ ক্রিকেট যুদ্ধ | Farmers' Cricket World Cup | Shykh Seraj | Channel i |,Sports,এক কথায় অসাধারণ লেগেছে এবং অন্যরকম আয়োজন ধন্যবাদ জানাই আমার সবচেয়ে প্রিয় ও ভালোবাসা এবং ভালোলাগার মানুষ জনাব শায়েখ সিরাজ স্যারকে সকলকে অসংখ্য ধন্যবাদ,এক কথায় অসাধারণ লেগেছে এবং অন্যরকম আয়োজন। ধন্যবাদ জানাই আমার সবচেয়ে প্রিয় ও ভালোবাসার এবং ভালোলাগার মানুষ জনাব শায়েখ সিরাজ স্যারকে। সকলকে অসংখ্য ধন্যবাদ।,"সবচেয়ে/সবচেয়ে-সবচেয়ে, ও ভালোবাসা এবং ভালোলাগার-ও ভালোবাসার ও ভালোলাগার, সকলকে অসংখ্য ধন্যবাদ-বাদ।"
Uu967gl03MU,Zunaid Ahmed Palak,2016-03-08T17:34:27Z,বঙ্গবন্ধুর ঐতিহাসিক ৭ই মার্চের ভাষণ | Historical 07th March Speech of Bangabandhu,Politics,বঙ্গবন্ধুর এমন বজ্রকণ্ঠ আর কোনদিন কারো হবেনা। এমন মহান নেতা পৃথিবীর আর কোথাও কোনো দিন জন্ম নেবেনা। যতবার শুনি ততবারই গাঁয়ের পশম খাঁড়া হয়ে যায় । বঙ্গবন্ধুর ভাষণ বিশ্বের শ্রেষ্ঠ ভাষণ হিসেবে স্বীকৃতি পেয়েছে। বঙ্গবন্ধুর জন্মস্হান বাংলাদেশে জন্মগ্রহণ করে আমি ধন্য হয়েছি।আমরা বঙ্গবন্ধুকে নিয়ে গর্বিত। বঙ্গবন্ধুর ভাষণ শুনলেই চোখে জল   আসে 😥😥😥😥,"বঙ্গবন্ধুর এমন বজ্রকণ্ঠ আর কোনো দিন কারও হবে না। এমন মহান নেতা পৃথিবীতে আর কোথাও কোনো দিন জন্ম নেবেন না। যতবার শুনি, ততবারই গায়ের পশম খাড়া হয়ে যায়। বঙ্গবন্ধুর ভাষণ বিশ্বের শ্রেষ্ঠ ভাষণ হিসেবে স্বীকৃতি পেয়েছে। বঙ্গবন্ধুর জন্মস্থানে বাংলাদেশে জন্মগ্রহণ করে আমি ধন্য হয়েছি। আমরা বঙ্গবন্ধুকে নিয়ে গর্বিত। বঙ্গবন্ধুর ভাষণ শুনলেই চোখে জল আসে। 😥😥😥😥","কোনদিন-কোনো দিন, কারো-কারও, কোথাও-কোনো/কোথাও কোনো, গাঁয়ের-গায়ের, জন্মস্হান-জন্মস্থানে, চোখে জল আসে-চোখে জল আসে।"
nvONQEgGNKs,Hero Alom OFFICIAL,2021-06-25T08:10:19Z,হিরো আলম এর উগান্ডা গান | Uganda Song | Hero Alom New Song 2021 |,Entertainment,"টয়লেট হচ্ছিল না। কোষ্ঠকাঠিন্য ছিল। খুব কষ্ট পাচ্ছিলাম। টয়লেটে বসে ইউটিউব দেখছিলাম হঠাৎ এই গানটা সামনে আসার পর, হেসে উঠলাম টয়লেট ক্লিয়ার।  সেই স্বাদ! কি শান্তি হিরো আলম","টয়লেট হচ্ছিল না, কোষ্ঠকাঠিন্য ছিল, খুব কষ্ট পাচ্ছিলাম। টয়লেটে বসে ইউটিউব দেখছিলাম। হঠাৎ এই গানটা সামনে আসার পর হেসে উঠলাম, টয়লেট ক্লিয়ার! সেই স্বাদ! কী শান্তি! হিরো আলম।","হচ্ছিল না।-হচ্ছিল না,; ছিল।-ছিল,; পাচ্ছিলাম।-পাচ্ছিলাম।; দেখছিলাম-দেখছিলাম।; পর,-পর; ক্লিয়ার।-ক্লিয়ার!; কি-কী."
hQPWv1t6yeE,Cine Fever Bangla,2022-07-24T12:54:27Z,পূর্নিমাকে চরম ভাবে ধুয়ে দিল পরীমনি! কি বলছে দেখুন!,Entertainment,পরীমনি কোন দোকান এর চাউল ডাউল খেয়ে এরকম আটার বস্তা হয়েছে বলতে পারে বেন,পরীমনি কোন দোকানের চাউল-ডাউল খেয়ে এরকম আটার বস্তা হয়েছেন বলতে পারেন?,"এর - এর/ 'র, বেন - পারেন, হয়েছে - হয়েছেন।"
u6KAz-_renI,Burnabee Drama,2023-10-09T10:00:43Z,Maya | মায়া | Nirjon Nahuel | Kaspria | Nazmul Evan | Burnabee Drama | Bangla Natok 2023,Entertainment,মায়া জিনিসটা বড্ড খারাপ নিজিকে ভিতর থেকে শেষ করে 😥                                            না দেয় ভালো থাকতে না দেয় বেচে থাকতে 😥তোমাকে ভালোবেসে নিজের জীবনটা  যে এই ভাবে শেষ হবে কখনো ভাবেনি ..!😥😥,"মায়া জিনিসটা বড্ড খারাপ, নিজকে ভিতর থেকে শেষ করে দেয়। না দেয় ভালো থাকতে, না দেয় বেঁচে থাকতে। তোমাকে ভালোবেসে নিজের জীবনটা যে এইভাবে শেষ হবে কখনো ভাবিনি..!","নিজিকে - নিজকে, দেয়-দেয়, না দেয় - না দেয়, না দেয় - না দেয়, বেচে - বেঁচে, ভাবে-ভাবে।"
_EsSfTK06pc,Pinaki Bhattacharya,2024-01-17T13:05:49Z,হোক পালটা আঘাত || Pinaki Bhattacharya || The Untold,Miscellaneous,বাংলাদেশের মানুষ যে যেই দেশে থাকেন সেই দেশ থেকেই বয়কট করুন। ইনশাআল্লাহ বিজয় আমাদের হবেই।,"বাংলাদেশের মানুষ যে যে দেশে থাকেন, সেই দেশ থেকেই বয়কট করুন। ইনশাআল্লাহ, বিজয় আমাদের হবেই।","যেই - যে (Repetition fixed), থাকেন সেই - থাকেন, সেই (Comma added for clarity), ইনশাআল্লাহ বিজয় - ইনশাআল্লাহ, বিজয় (Comma added), হবেই (Full stop added)."
