Video ID,Channel name ,Time of Publishing,Title,Genre,Comment,corrected_text,generated_reason
wOr8GVI-1OU,Elias Hossain,2022-01-30T10:02:28Z,"সত্যকে ঢেকে মিথ্যা শেখানো হচ্ছে আমাদের, সত্য জানুন || ইতিহাসের আসল রুপ|| Behind The History || vol-1",Miscellaneous,সেলুট আপনাকে সত্যি কথা তুলে ধরার জন্য আল্লাহ তায়ালা আপনাকে নেক হায়াত দান করুক আমিন,"স্যালুট আপনাকে সত্যি কথা তুলে ধরার জন্য। আল্লাহ তায়ালা আপনাকে নেক হায়াত দান করুক, আমিন।","সেলুট-স্যালুট, জন্য আল্লাহ-জন্য। আল্লাহ, করুক আমিন-করুক, আমিন।"
M3GPq-t83RU,Shihab Hossain,2021-02-22T11:38:16Z,Oviman - lyrics | অভিমান | Tumi Bujhoni​ Ami Bolini​ | Tanveer Evan | Piran Khan | Bangla Song 2021,Entertainment,তোমারে পেয়ে গেলে হয়তো এত সুন্দর গানটা বার বার শুনা হয়তো না😢,তোমাকে পেয়ে গেলে হয়তো এত সুন্দর গানটা বার বার শোনা হত না 😢।,"তোমারে - তোমাকে, শুনা - শোনা, হয়তো না - হত না।"
7Io5mziFAxU,Sangeeta Music,2018-10-23T09:59:14Z,Ayub Bachchu | Ek Akash Tara | আইয়ুব বাচ্চু | এক আকাশ তারা | Official Music Video,Entertainment,আমার প্রতিদিনের রুটিনে এই গানটি থাকে তবে ডাউনলোড কখনো করিনি সবসময় সার্চ করে দেখি 😊,"আমার প্রতিদিনের রুটিনে এই গানটি থাকে, তবে কখনো ডাউনলোড করিনি, সবসময় সার্চ করে দেখি।","ডাউনলোড কখনো করিনি-কখনো ডাউনলোড করিনি, সবসময়-সবসময়."
U9wxOEJg6aM,Jamuna TV,2023-10-08T13:00:21Z,ফিলিস্তিনিদের ভয়ে প্রাণ নিয়ে দৌড়ে পালাচ্ছে ইসরায়েলিরা! | Israel Palestine Attack | Jamuna TV,News,সকল মুসলিম দেশ গুলো ফিলিস্তিনের পাশে থাকা ঈমানি দায়িত্ব,সকল মুসলিম দেশগুলোর ফিলিস্তিনের পাশে থাকা ঈমানি দায়িত্ব।,গুলো - গুলোর।
eKlDfQ4wLAU,Sultan Entertainment,2023-07-04T06:00:21Z,Sweet Home | Full Natok | Musfiq R. Farhan | Tanjin Tisha | Mohidul Mohim | Bangla Natok 2023,Miscellanous,কে কে নবীজি কে ভালো বাসেন? 🥀🥀🥀,কে কে নবীজিকে ভালোবাসেন? 🥀🥀🥀,কে কে নবীজি কে - কে কে নবীজিকে।
u6KAz-_renI,Burnabee Drama,2023-10-09T10:00:43Z,Maya | মায়া | Nirjon Nahuel | Kaspria | Nazmul Evan | Burnabee Drama | Bangla Natok 2023,Entertainment,"এই নাটকটা দেখার পর আবারও স্বরণ হয়ে গেলো যে, তোমাকে না পাওয়ার ব্যথা টা খুবই তীব্র ছিল প্রিয়...","এই নাটকটা দেখার পর আবারও স্মরণ হয়ে গেল যে, তোমাকে না পাওয়ার ব্যথাটা খুবই তীব্র ছিল, প্রিয়।","স্বরণ-স্মরণ, গেলো-গেল, টা-টা, ...-।"
FwtwP6n3Hm0,Nexus Television,2023-04-22T15:30:07Z,"অপু বিশ্বাস ।। ""দ্য আরজে কিবরিয়া শো"" ।। Nexus television",Entertainment,আমরা চাই সাকিব অপু সংসার করুক এটাই আমদের কামনা আল্লাহ জেনো কবুল করে নেন আমিন,"আমরা চাই সাকিব অপু সংসার করুক, এটাই আমাদের কামনা। আল্লাহ যেন কবুল করে নেন, আমিন।","আমদের-আমাদের, জেনো-যেন, করে নেন-করে নেন, added commas for clarity."
ShreQ3jvLpA,Ekattor TV,2022-02-01T17:22:48Z,আইপিএলের নিলাম তালিকায় পাঁচ বাংলাদেশি | IPL | Bangladeshi | Khelajog | Ekattor TV,Sports,আর তাদের তেমন কোব দাম নাই,আর তাদের তেমন কোনো দাম নেই।,"কোব-কোনো, নাই-নেই।"
LLcDPW9300M,SOMOY TV,2023-09-28T06:09:00Z,বোরকা পরে চুরি করতে গিয়ে হাতেনাতে ধরা যুবক | Faridpur News | Somoy TV,News,বোরকা ভিতর  ভালো  কাজ হয়,বোরকার ভিতরে ভালো কাজ হয়।,ভিতর - ভিতরে।
ophJy0uJ_2s,ATN Bangla News,2023-06-10T13:16:13Z,১০ বছর পর রাজনীতির মাঠে আবারো জামায়াত। Bangladesh Jamaat-e-Islami | ATN Bangla News,Politics,কি হবে পুরুষ হয়ে বেঁচে থেকে এ দেশে তে যদি যায় ক্ষমতা টা ঘুরেফিরে নারীর হাতে 😢😢😢,"কী হবে পুরুষ হয়ে বেঁচে থেকে এ দেশে, যদি যায় ক্ষমতাটা ঘুরেফিরে নারীর হাতে? 😢😢😢","তে - এ, যদি যায় ক্ষমতা টা ঘুরেফিরে নারীর হাতে 😢😢😢 - যদি যায় ক্ষমতাটা ঘুরেফিরে নারীর হাতে?, কি - কী, পুরুষ হয়ে বেঁচে থেকে এ দেশে - পুরুষ হয়ে বেঁচে থেকে এ দেশে।"
