Video ID,Channel name ,Time of Publishing,Title,Genre,Comment,corrected_text,generated_reason
Wli6ESjstlU,BigganPiC,2023-04-17T08:00:20Z,"চাঁদ সমাচার Moon orbit,  Moon phases, Solar eclipse and Lunar eclipse explained in Bangla Ep 108",Miscellaneous,চাঁদ সূর্যোর তাপ সহ্য করছে শুধুমাত্র এই পৃথিবীর জন্য,চাঁদ সূর্যের তাপ সহ্য করছে শুধুমাত্র এই পৃথিবীর জন্য।,সূর্যোর-সূর্যের
M1_Lf8L6aLw,Salahuddin Sumon,2023-05-07T15:22:27Z,বাহুবলী সিনেমার শ্যুটিং হয়েছিলো কেরালার যে জলপ্রপাতে || Bahubali Waterfalls | Athirapilly Waterfalls,Entertainment,"সুবাহান আল্লাহ  ,আল্লাহপাকের কি  সুন্দর  সৃষ্টি।।।","সুবহান আল্লাহ, আল্লাহ্‌ পাকের কী সুন্দর সৃষ্টি!","সুবাহান আল্লাহ - সুবহান আল্লাহ, কি - কী, সৃষ্টি।।।-সৃষ্টি!, আল্লাহপাকের - আল্লাহ্‌ পাকের।"
xEIz_dGhRwc,MY SIMPLE SANSKRIT,2019-11-26T10:10:35Z,BENGALI TO SANSKRIT TRANSLATION (DAY-1)বাংলা থেকে সংস্কৃতে অনুবাদ,Miscellaneous,খুব ভালো কাজ !! দারুন ভালো ভিডিও দেখলাম !! অনেক ধন্যবাদ ও শুভেচ্ছা আপনাকে 🌹🌿,খুব ভালো কাজ !! দারুণ ভালো ভিডিও দেখলাম !! অনেক ধন্যবাদ ও শুভেচ্ছা আপনাকে। 🌹🌿,আপনাকে 🌹🌿-আপনাকে। 🌹🌿
xNhU3MJyyD0,SOMOY TV,2022-02-02T09:56:57Z,আসামিকে ধরতে পানের দোকানদারের ছদ্মবেশে পুলিশ | Chottagram News | BD Police | Somoy TV,News,পুলিশের কৌশল পাবলিককে না জানানোই উত্তম।,পুলিশের কৌশল পাবলিককে না জানানোই উত্তম।,No changes needed.
9s1ev89caO4,Jamuna TV,2022-06-26T13:40:00Z,পদ্মা সেতুর নাটবল্টু খুলে টিকটক ভিডিও! যুবক গ্রেফতার | Padma Bridge Screw,News,আমাদের প্রশাসনের উচিত ছেলেটি কে পুরস্কৃত করা এবং অসাবধানতার জন্য যারা দায়ী তাদের বিচারের আলতায় আনা,"আমাদের প্রশাসনের উচিত ছেলেটিকে পুরস্কৃত করা এবং অসাবধানতার জন্য যারা দায়ী, তাদের বিচারের আওতায় আনা।","ছেলেটি কে - ছেলেটিকে, দায়ী-দায়ী, আলতায়-আওতায়।"
9GYAB_FpAAE,CHANNEL UNIQUE,2022-12-03T13:10:19Z,জুনিয়ার মেসি ! মাত্র ৬ বছর বয়সে বিশ্বসেরা ফুটবলার ! 😱😱 || Biography & Lifestyle of Junior Messi,Sports,আরাত হোসেন মেসি নেইমার রওলআনড কাহার মত হবেনা আরাত হোসেন ওর নিজেরমত হবে,"আরাফাত হোসেন মেসি, নেইমার, রোনালদোর মতো হবে না। আরাফাত হোসেন ওর নিজের মতো হবে।","আরাত-আরাফাত, রওলআনড-রোনালদো, কাহার-কার, মত হবেনা-মতো হবে, ওর-সে, নিজেরমত-নিজের মতো।"
O_aBGKJpJLM,Gollachut Entertainment,2023-11-24T08:00:13Z,Dui Shashuri  | দুই শাশুড়ি | Bangla Natok 2023 | Niloy Alamgir | JS Heme | Mohin Khan,Entertainment,লাষ্ট সিন টা চোখের পানি আটকে রাখা সম্ভব নয় চোখে একদম পানি চলে আসছে😭😭😭😭😭,"শেষের দৃশ্যটা চোখের পানি আটকে রাখা সম্ভব নয়, চোখে একদম পানি চলে আসছে। 😭😭😭😭😭","লাষ্ট-শেষের, সিন - দৃশ্যটা, নয় - নয়।"
dvbhI7lB5Yg,বিস্ময় বাংলা,2023-05-01T11:00:23Z,যে ৫টি কারনে ২০২৩ বিশ্বকাপ জিততে পারে বাংলাদেশ || 5 Reason Bangladesh Could Win World Cup 2023,Miscellaneous,সব কিছুর পরও সাইলেন্ট কিলারকে অনেক Miss করছি😢,সব কিছুর পরও সাইলেন্ট কিলারকে অনেক মিস করছি। 😢,Miss-মিস।
goEawMMy0Co,Chapai Entertainment BD,2020-12-16T03:00:14Z,মুক্তিযুদ্ধ | ২৬ শে মার্চ স্পেশাল নাটক | বিজয়ের বিষেশ নাটক|Bangladesh Pakistan war 1971|Bd war 1971,Entertainment,মুক্তিযোদ্ধার বাবার অভিনয় টা মন ছুয়ে গেছে,মুক্তিযোদ্ধার বাবার অভিনয়টা মন ছুঁয়ে গেছে।,ছুয়ে-ছুঁয়ে।
ovt3O9NUuC4,Maasranga News,2021-10-05T13:00:25Z,হঠাৎ মন্ত্রীকে সামনে পেয়ে আনসার সদস্যদের দালালীর অভিযোগ করেন এক যুবক | Maasranga News,Politics,আমি সকল মন্ত্রীমহাদয়কে অনুরুধ করি যে বছরে একবার এভাবে রাস্তায় দাঁড়ি  জনগণের কথা শুনুন,আমি সকল মন্ত্রীমহোদয়কে অনুরোধ করি যে বছরে একবার এভাবে রাস্তায় দাঁড়িয়ে জনগণের কথা শুনুন।,"অনুরুধ-অনুরোধ, দাঁড়ি-দাঁড়িয়ে।"
QFR7mDXc1lA,Channel 24,2023-07-29T06:46:28Z,বিএনপির হামলার পর যা বললেন পুলিশের ঊর্ধ্বতন কর্মকর্তা | BNP | DMP | Channel 24,Politics,এই পুলিশ এখনো সময় আছে নিরপেক্ষ আচরণ কর স্মরণ করিস না আল্লাহ তুমি এইসব পুলিশ গ ধ্বংস করে দাও,"এই পুলিশ, এখনো সময় আছে, নিরপেক্ষ আচরণ কর। স্মরণ রাখিস, না হলে আল্লাহ্‌ তুমি এইসব পুলিশকে ধ্বংস করে দাও।","কর-কর।, কর স্মরণ করিস না-আচরণ কর। স্মরণ রাখিস, এইসব পুলিশ গ- এইসব পুলিশকে।"
