Video ID,Channel name ,Time of Publishing,Title,Genre,Comment,corrected_text,generated_reason
-xre8wBAXQ0,SOMOY TV,2021-02-03T05:42:13Z,বিনোদন আগে না প্রাণী অধিকার? | Bangladesh National Zoo | Somoy TV,Miscellaneous,আমরা সেই যাতি যারা অন্য প্রানিকে বিপদে ফেলে নিজেরা আনন্দ পাই 🙂💔,আমরা সেই জাতি যারা অন্য প্রাণীকে বিপদে ফেলে নিজেরা আনন্দ পাই 🙂💔,"যাতি-জাতি, প্রানিকে-প্রাণীকে।"
f-rEHLDfXro,ইতিহাসের অনুসন্ধানে 7G,2022-11-26T10:03:44Z,১০০ বছর আগে হারিয়ে যাওয়া গ্রাম কেমন ছিল ইতিহাসের অনুসন্ধানে 7G,Miscellaneous,আহ!খুব টানে পুরনো দিন। সেসব এখন কেবলই ছবি।শুধুই স্মৃতি।,"আহ! খুব টানে পুরনো দিন। সেসব এখন কেবলই ছবি, শুধুই স্মৃতি।","ছবি।শুধুই-ছবি, শুধুই"
0wi_cilEUlY,ATN Bangla News,2023-05-25T14:01:33Z,নতুন নতুন প্রতারনা আর এদেশের নারী প্রধান টার্গেট নাইজেরিয়ানদের। Nigeria | cheating | ATN Bangla News,News,মেয়েরা সব কিছু হারানোর পরে বুজে,মেয়েরা সবকিছু হারানোর পরে বোঝে।,"সব কিছু-সবকিছু, বুজে-বোঝে।"
JluUCuIURFE,Khalid Farhan,2023-02-21T16:25:40Z,৫ টা ব্যবসা যেগুলো আপনার আজকেই শুরু করা উচিত -  Business Ideas for Bangladesh,Miscellaneous,ভাইয়া ভিডিও গুলো আরও বড় করলে ভালো হবে। মনে হয় চালো হওয়ার আগে শেষ হয়ে যায়।🙂,"ভাইয়া, ভিডিওগুলো আরও বড় করলে ভালো হবে। মনে হয় চালু হওয়ার আগেই শেষ হয়ে যায়। 🙂","ভাইয়া-ভাইয়া, ভিডিও গুলো-ভিডিওগুলো, চালো-চালু।"
PfHxLcgVaxE,BBC News বাংলা,2021-05-30T14:15:51Z,জিয়াউর রহমান: বিএনপির প্রতিষ্ঠাতা ও সাবেক রাষ্ট্রপতির মৃতদেহের খোঁজ মিলে যেভাবে | BBC Bangla,News,সঠিক তথ্য দিয়ে বিশ্লেষন সহ রিপোর্ট করার জন্য BBC বাংলাকে ধন্যবাদ,সঠিক তথ্য দিয়ে বিশ্লেষণসহ রিপোর্ট করার জন্য বিবিসি বাংলাকে ধন্যবাদ।,"বিশ্লেষন - বিশ্লেষণ, সহ - সহ।"
gMeeozaMmIM,Laser Vision,2018-01-13T11:04:17Z,Surja Dighal Bari | Bangla Movie | Dolly Anwar | Zahirul Haque | Rowshan Jamil | Sheikh Niamat Ali,Entertainment,সত্যি আগেকার মুভি অনেক শালীনতা পূর্ণ ও সামাজিক শিক্ষামূলক,সত্যি আগেকার মুভিগুলোতে অনেক শালীনতা/আগেকার দিনের মুভিগুলোতে অনেক শালীনতা/আগেকার দিনে মুভি অনেক শালীনতাপূর্ণ ও সামাজিক শিক্ষামূলক ছিল।,শালীনতা পূর্ণ-শালীনতা/শালীনতাপূর্ণ; ও-ও; শিক্ষামূলক-শিক্ষামূলক ছিল।
16IJh8Quuv8,BBC News বাংলা,2021-03-24T13:00:15Z,যে প্রেম কাহিনী কোন বাধা মানেনি | BBC Bangla,News,ভালবাসাটা যেনো বাঁধা না পেয়ে  দৃষ্টান্ত হয়ে থেকে যায়।,ভালোবাসাটা যেন বাধা না পেয়ে দৃষ্টান্ত হয়ে থেকে যায়।,"যেনো - যেন, দৃষ্টান্ত হয়ে - দৃষ্টান্ত হয়ে।"
oyK8WfKHbfs,Abdullah Ibn Mahmud,2022-03-25T16:05:28Z,একাত্তরের গণহত্যার দুর্লভ দৃশ্য || Rare Footage of Massacre in 1971 || Bangladesh,Miscellaneous,এদের সাথেই বিএনপি ৮০ সালে হাত মিলিয়েছিল।কি জগন্য,এদের সাথেই বিএনপি ৮০ সালে হাত মিলিয়েছিল। কী জঘন্য!,"কি-কী, জগন্য-জঘন্য!, ।-!"
jJvoVohT4Kg,Omor On Fire,2023-11-20T12:30:07Z,Tiktok The End | Bangla Funny Video | Omor On Fire | It's Omor |,Entertainment,সকল টিক টকদের কে জানাই ঈদ মোবারক😂😂,সকল টিকটকারকে জানাই ঈদ মোবারক।,টিক টকদের-টিকটকারকে
2z8Nhs0Qq4E,Open T School,2022-12-14T13:05:13Z,কে ছিলেন জিয়াউর রহমান | Who was Ziaur Rahman | Biography | Information |,Miscellaneous,আমরা এক রত্ন কে হারিয়েছি।,আমরা এক রত্নকে হারিয়েছি।,"কে-কে, হারিয়েছি-হারিয়েছি।"
-xre8wBAXQ0,SOMOY TV,2021-02-03T05:42:13Z,বিনোদন আগে না প্রাণী অধিকার? | Bangladesh National Zoo | Somoy TV,Miscellaneous,আমাদের উচিত খরগোশ টাকে বাচানো।😢😢😢😢,আমাদের উচিত খরগোশটাকে বাঁচানো। 😢😢😢😢,"বাচানো-বাঁচানো, টাকে-টাকে।"
hQba0ZFCvBo,BBC News বাংলা,2020-06-09T11:23:29Z,মুগদা হাসপাতাল এলাকা থেকে তোলা যে ছবি ফেসবুকে ভাইরাল,News,"আপনাকে সত্যি অনেক ধন্যবাদ।আপনাদের মত মানুষ আছে বলে এরকম ধরনের গরীব মানুষরা বেঁচে আছে।আপনি ছেলেটা কে জল দিয়ে ওর প্রান বাঁচিয়েছেন,,,আপনাকে ও যেন  ভগবান খুব খুব ভালো রাখে।",আপনাকে সত্যি অনেক ধন্যবাদ। আপনাদের মতো মানুষ আছে বলেই এরকম/এ ধরনের গরিব মানুষরা বেঁচে আছে। আপনি ছেলেটিকে জল দিয়ে ওর প্রাণ বাঁচিয়েছেন। আপনাকে ভগবান যেন খুব/অনেক ভালো রাখেন।,"মত - মতো, এরকম/এ-এরকম/এ, কে-টিকে, প্রান - প্রাণ, ও - , খুব খুব - খুব/অনেক।"
62d6PfZxky0,Bangla Bhuter Golpo,2023-01-16T13:00:48Z,Bhuter Cartoon - Railway Station at 2am Night (True Story) Train Horror Story | Bangla Bhuter Golpo,Entertainment ,গল্পটি অসাধারণ হয়েছে এবং আমি এটা বলতে পারি আপনার মতো কেউ সত্যিই ভিডিও বানিয়ে থাকলে জীবনও upload করতে পারবেনা,গল্পটি অসাধারণ হয়েছে এবং আমি এটা বলতে পারি আপনার মতো কেউ সত্যিই এমন ভিডিও বানিয়ে থাকলে জীবনেও আপলোড করতে পারবে না।,"এটা-এটি, বানিয়ে থাকলে-এমন ভিডিও বানিয়ে থাকলে, জীবনও-জীবনেও, upload-আপলোড।"
24igd6qpg0E,Cinemawala Entertainment,2019-06-25T13:16:29Z,বাবার ক্ষমতা থাকলে মেয়েরা যা করে.. প্রভাবশালীর মেয়ে বলে ছেলেটির সাথে যা করলো.. শেষ পর্যন্ত দেখুন,Entertainment,আচ্চা এই নাটকের নাম কী,"আচ্ছা, এই নাটকের নাম কী?",আচ্চা-আচ্ছা
zSF8cnCgKyE,Prothom Alo Entertainment,2021-10-17T15:00:37Z,"চিত্রনায়িকা শাবনূর, মৌসুমী, শাবানা ও ববিতাকে নকল করে সংবাদ পাঠ করলেন পূর্ণিমা | Purnima",Entertainment,সত্যি কথা বলতে বাংলাদেশে অনেক নায়িকা আছে কিন্তু সবাই শাবানা হতে পারেনা,"সত্যি কথা বলতে, বাংলাদেশে অনেক নায়িকা আছেন, কিন্তু সবাই শাবানা হতে পারেন না।","বলতে-বলতে, আছে-আছেন, পারেনা-পারেন না।"
