Video ID,Channel name ,Time of Publishing,Title,Genre,Comment,corrected_text,generated_reason
5JYhy3Fw3E0,Miss Liton,2022-07-24T14:00:05Z,Miss Liton | নিঠুর বন্ধুরে | Nithur Bondhu Re | মিস লিটন New Bangla Song | Official Music Video 2022,Entertainment,অনেক ধন্যবাদ আপনাকে সুন্দর গান দেওয়ার জন্য,আপনাকে সুন্দর গান দেওয়ার জন্য অনেক ধন্যবাদ।,Sentence structure rearranged for better flow.
C-2-m4CVfRY,ATN Bangla News,2023-11-07T08:31:11Z,এ নেশার শেষ কোথায় ? Ali Asgar Emon | Special News | ATN Bangla,News,শেষের কথাটা খুব ভালো চাল ডালের দামটা কমিয়ে দিলে ভালো হয় জিনিস পত্রের দাম অনেক বেশি,"শেষের কথাটা খুব ভালো, চাল-ডালের দামটা কমিয়ে দিলে ভালো হয়। জিনিসপত্রের দাম অনেক বেশি।","চাল ডালের-চাল-ডালের, জিনিস পত্রের-জিনিসপত্রের।"
rVq0fr3XpME,ADYOPANTO,2021-04-05T04:00:12Z,দ্বিতীয় বিশ্বযুদ্ধ | ইতিহাসের ভয়াবহতম অধ্যায় | আদ্যোপান্ত | World War II | Adyopanto,Miscellaneous,Nuremberg এর ইতিহাস জানতে চাই ভাই,нюрнберг/нюরেমবার্গ এর ইতিহাস জানতে চাই ভাই।,Nuremberg-нюрнберг/нюрেমবার্গ।
9s1ev89caO4,Jamuna TV,2022-06-26T13:40:00Z,পদ্মা সেতুর নাটবল্টু খুলে টিকটক ভিডিও! যুবক গ্রেফতার | Padma Bridge Screw,News,এখন আর ভুল ধরিয়ে দিবে না মানুষের ভুল ধরতে গেলেই বিপদ আছে এইটাই এখন বুঝা যাচ্ছে,"এখন আর ভুল ধরিয়ে দিবে না। মানুষের ভুল ধরতে গেলেই বিপদ আছে, এইটাই এখন বুঝা যাচ্ছে।","দিবে না মানুষের - দিবে না। মানুষের, এইটাই - এটাই।"
lmZEQmEEtTc,ATN News,2023-05-06T16:28:49Z,লাখ লাখ ফলোয়ারের প্রিয় মানুষ হয়ে ওঠা কে এই নাদির নিবরাস? | Nadir |  ATN News,Entertainment,আমার খুব প্রিয় একজন ইউটিউবার ❤,আমার খুব প্রিয় একজন ইউটিউবার।,Added a period at the end to complete the sentence.
jJvoVohT4Kg,Omor On Fire,2023-11-20T12:30:07Z,Tiktok The End | Bangla Funny Video | Omor On Fire | It's Omor |,Entertainment,হালকা করে সবাইকে বাঁশ দিলো😂😅,হালকা করে সবাইকে বাঁশ দিল।,দিলো-দিল।
Edhz5-43crM,BBC News বাংলা,2022-11-09T09:05:38Z,'খেলা হবে' রাজনীতির মাঠে আবারও আলোচনায় কেন? | BBC Bangla,News,একজন সুস্থ সভ্য দেশপ্রেমিকের শব্দ চয়ন খুবই গুরুত্বপূর্ণ।,"একজন সুস্থ, সভ্য দেশপ্রেমিকের শব্দ চয়ন খুবই গুরুত্বপূর্ণ।","সুস্থ সভ্য-সুস্থ, সভ্য।"
7QHR16rEt3E,Laser Vision,2017-12-14T14:34:51Z,"Guerrilla | Bangla Movie |  Joya Ahsan, Ferdous | Nasiruddin Yousuff |",Entertainment,ভারত থেকে শ্রদ্ধা ও ভালোবাসা 💗❤💗,ভারত থেকে শ্রদ্ধা ও ভালোবাসা।,💗❤💗 - ।
onNXCzLaSGI,Anupam Movies,2018-12-16T09:30:00Z,Ora Egaro Jon | ওরা এগারো জন | Khoshru Razzak & Shabana | Bangla Full Movie,Entertainment,দেশের টানে আমার প্রাণের ভিতর আনন্দ লাগে,দেশের টানে আমার প্রাণে আনন্দ লাগে।,প্রাণের ভিতর - প্রাণে.
VDkwtmKahXo,Open T School,2021-09-30T18:29:01Z,কে ছিলেন মহম্মদ আতাউল গণি ওসমানী | Who was Muhammad Ataul Goni Osmani | Biography | Information |,Miscellaneous,একজন দেশপ্রেমিক মুক্তিযোদ্ধার অধ্যায় এভাবেই শেষ হয়। আল্লাহ তাকে জান্নাতুল ফেরদৌসের বাসিন্দা করুন।,একজন দেশপ্রেমিক মুক্তিযোদ্ধার অধ্যায় এভাবেই শেষ হয়। আল্লাহ্‌ তাকে জান্নাতুল ফেরদৌসের বাসিন্দা করুন।,আল্লাহ - আল্লাহ্‌.
