Video ID,Channel name ,Time of Publishing,Title,Genre,Comment,corrected_text,generated_reason
Es87rmwiYnA,Channel 24,2023-09-29T03:02:13Z,কঠোর নিরাপত্তায় সড়কপথে পাবনায় যাচ্ছে রূপপুরের ইউরেনিয়াম | Ruppur Uranium Fuel | Channel 24,News,এটা দেখতে কাদের যানি কস্ট হচ্ছে,এটা দেখতে কাদের জানি কষ্ট হচ্ছে।,যানি - জানি.
xjYsy_WLUGc,Channel 24,2023-07-23T15:19:36Z,ডিবি হারুনের প্রশংসা করলেন হিরো আলম | Hero Alom | DB Police | Channel 24,News,যারা বলেছে এটা আমাদের এরিয়া না ওইসব পুলিশদের বিচার চাই,"যারা বলেছে এটা আমাদের এরিয়া না, ঐসব পুলিশের বিচার চাই।","এরিয়া-এরিয়া, ওইসব-ঐসব, পুলিশদের-পুলিশের।"
rshUfo-PyiY,Khela tv,2023-05-27T12:39:53Z,এমএসসি পাশ করে গণপূর্ত অধিদপ্তরের সিকিউরিটি গার্ড পরীক্ষা দিয়েও চাকরি পাচ্ছে না হাজার হাজার তরুণ,News,পড়াশোনা করার পর সবারই সরকারি চাকরি করা লাগবে কেন??? বেসরকারি সেক্টরে অথবা উদ্যোক্তা লেবেলে কাজ করলে তো আর এত বেকার থাকা লাগবে না 😢😢😢।,পড়াশোনা করার পর সবারই সরকারি চাকরি করতে হবে কেন? বেসরকারি সেক্টরে অথবা উদ্যোক্তা হিসেবে কাজ করলে তো আর এত বেকার থাকতে হবে না 😢😢😢।,"করা লাগবে - করতে হবে, লেবেলে - হিসেবে।"
IcozyP87sEA,G Series Bangla Natok,2023-07-18T13:04:31Z,Notun Bou | নতুন বউ | Natok | Apurba | Sabila Nur | Rubel Hasan | New Natok 2023,Entertainment,সাবিলা নূরকে সিম্পলের মধ্যে অসম্ভব মায়াবী আর সুন্দর লাগছে 😌,সাবিলা নূরকে সিম্পলের মধ্যে অসম্ভব মায়াবী আর সুন্দর লাগছে। 😌,No changes needed.
jT1xhILob9A,Channel 24,2022-08-14T15:00:32Z,“এই আ’লীগের পতন দরকার” বললেন- সাবেক আওয়ামী লীগ নেতা,Politics,এরকম সাহসি নেতা এদেশে আরো দরকার,এরকম সাহসী নেতা এদেশে আরও দরকার।,আরো-আরও।
hQPWv1t6yeE,Cine Fever Bangla,2022-07-24T12:54:27Z,পূর্নিমাকে চরম ভাবে ধুয়ে দিল পরীমনি! কি বলছে দেখুন!,Entertainment,"পুর্নিমা কি বোমা যে ফাউট্টা যাইবো,,,কথার ছিরি।😂","পূর্ণিমা কি বোমা যে ফাট/ফেটে যাবে,,, কথার ছিরি। 😂","ফাউট্টা - ফাট/ফেটে, যাইবো - যাবে।"
Wli6ESjstlU,BigganPiC,2023-04-17T08:00:20Z,"চাঁদ সমাচার Moon orbit,  Moon phases, Solar eclipse and Lunar eclipse explained in Bangla Ep 108",Miscellaneous,জুম্মন ভাই এর ভিডিও গুলো না দেখলে আমি বিজ্ঞানের অনেক সূক্ষ্মতম দিকগুলো থেকে বঞ্চিত হতাম। আপনাকে ধন্যবাদ জানানোর ভাষা আমার নাই। ভাল থাকবেন।,জুম্মন ভাইয়ের ভিডিওগুলো না দেখলে আমি বিজ্ঞানের অনেক সূক্ষ্ম দিকগুলো থেকে বঞ্চিত হতাম। আপনাকে ধন্যবাদ জানানোর ভাষা আমার নেই। ভালো থাকবেন।,"এর-ভাইয়ের: Possessive case, সূক্ষ্মতম-সূক্ষ্ম: Superlative suffix is redundant, নাই-নেই: Correct verb form, ভাল-ভালো: Spelling correction."
fLtdqm_-_PI,SOMOY TV,2023-12-04T03:15:26Z,সাকিবের পক্ষে মিছিল করায় সমর্থককে পিটিয়ে জখম! | Shakib Al Hasan | Magura-1 | National Election 2024,Politics,"সাকিব এর জায়গা মাশরাফি হলে,,,এত সময় হাসপাতালে তার পাশে থাকতো,,,","সাকিবের জায়গায় মাশরাফি হলে, এতক্ষণে হাসপাতালে তার পাশে থাকত।","এর - এর/ 'র, হলে,,, - হলে, থাকতো,,,-থাকত।"
YL9dxAol5v0,SOMOY TV,2023-01-06T14:11:17Z,"মঞ্চ ভেঙে পড়লেন ওবায়দুল কাদের, আহত নেতাকর্মীরা | Obaidul Quader | Somoy TV",Politics,যাক অনেক কষ্টে কমেন্টের ভিড়ের মধ্যে আমার কমেন্ট কাক্কুর মত আবার উঠে গেছে 🤧😁👍,"যাক, অনেক কষ্টে কমেন্টের ভিড়ের মধ্যে আমার কমেন্ট কাক্কুর মতো আবার উপরে উঠে গেছে 🤧😁👍","কাক্কুর মত - কাক্কুর মতো, উঠে গেছে - উপরে উঠে গেছে।"
Mum9qKuqzWg,Radio Next 93.2FM,2018-03-21T06:21:21Z,আপনার অপ্রয়োজনীয় অংশটুকু হয়তো কারো খুশির কারন | Happiness is Sharing | Musfiq R Farhan | AK Nadim,Miscellaneous,এই ছেলেটার সবকটি নাটকই কোন না কোনভাবে হৃদয়কে নাড়া দেয় ।  ভাল কাজ করছে সত্যিই ❤ সত্যি বলতে কমেন্টে বুঝাতে পারছি না ওর কাজের ধরণ সত্যিই অসাধারণ 👍 মাঝে মাঝেই ওর নাটক দেখি 😊 Keep it up Bro carry on 😎,"এই ছেলেটার সবগুলো নাটকই কোনো না কোনোভাবে হৃদয়কে নাড়া দেয়। ভালো কাজ করছে, সত্যিই। সত্যি বলতে, কমেন্টে বোঝাতে পারছি না ওর কাজের ধরণ; সত্যিই অসাধারণ। মাঝে মাঝেই ওর নাটক দেখি। Keep it up, bro. Carry on.","সবকটি-সবগুলো, কোন-কোনো-কোনো, ভাল-ভালো, বুঝাতে-বোঝাতে, ধরণ;-ধরণ, Bro-bro."
