Video ID,Channel name ,Time of Publishing,Title,Genre,Comment,corrected_text,generated_reason
piO85BnIJBc,Channel 24,2022-08-13T12:43:20Z,মাহমুদউল্লাহ-সাব্বিরকে নিয়ে এশিয়া কাপের দল ঘোষণা | Channel 24,Sports,নাসির হোসেন বর্তমানে বাংলাদেশের একটা ভালো অলরাউন্ডার 💞 কিন্তু তার সাথে অভিচার হচ্ছে,"নাসির হোসেন বর্তমানে বাংলাদেশের একজন ভালো অলরাউন্ডার, কিন্তু তার সাথে অবিচার হচ্ছে।","একটা-একজন, অভিচার-অবিচার।"
DwgIzrQrnnE,Family Entertainment Bd,2023-08-06T08:00:07Z,এসএসসি পরীক্ষার মিষ্টি | SSC Exam Result | Bangla Funny Video | Family Entertainment bd | Desi Cid,Entertainment,2018 সাল থেকে আপনাদের বিড়িও দেখি খুব ভালো আজ প্রথম কমেন্ট করলাম😊,"২০১৮ সাল থেকে আপনাদের ভিডিও দেখি, খুব ভালো লাগে। আজ প্রথম মন্তব্য করলাম 😊।","বিড়িও-ভিডিও, ভালো-ভালো লাগে, কমেন্ট-মন্তব্য, ফুলস্টপ যুক্ত করা হয়েছে-যোগ করা হয়েছে।"
7QHR16rEt3E,Laser Vision,2017-12-14T14:34:51Z,"Guerrilla | Bangla Movie |  Joya Ahsan, Ferdous | Nasiruddin Yousuff |",Entertainment,"কি বলবো অনেক অনেক অনেক সুন্দর হয়েছে,এই ছবির সুটিং নিজ চোখেই দেখেছি,তিস্তা জাংশান এ💖💖💖💖","কী বলবো! অনেক অনেক সুন্দর হয়েছে। এই ছবির শুটিং নিজ চোখেই দেখেছি, তিস্তা জংশনে। 💖💖💖💖","কি - কী, বলবো - বলবো!, সুটিং - শুটিং, জাংশান এ - জংশনে।"
7QHR16rEt3E,Laser Vision,2017-12-14T14:34:51Z,"Guerrilla | Bangla Movie |  Joya Ahsan, Ferdous | Nasiruddin Yousuff |",Entertainment,সাত জন বীরশ্রেষ্ঠ কে নিয়ে আলাদা আলাদা মুভি হওয়া দরকার। নাইলে আমার অকৃজ্ঞ জাতি হিসাবেই চিরকাল ধুকতে থাকব।,সাত জন বীরশ্রেষ্ঠকে নিয়ে আলাদা আলাদা মুভি হওয়া দরকার। না হলে আমরা অকৃতজ্ঞ জাতি হিসেবেই চিরকাল ধুঁকতে থাকব।,"কে-কে, নাইলে-না হলে, আমার-আমরা, অকৃজ্ঞ-অকৃতজ্ঞ, থাকব-ধুঁকতে থাকব।"
IMzROjrQ4l0,Fagun Audio Vision,2023-07-29T15:59:38Z,Ityadi - ইত্যাদি | Munshiganj Episode - July 2023 | Hanif Sanket,Entertainment,তিনজন শিশুদের গান আর তাহসিন ভাইয়ের গান শেষে চারটি পরিবারকে হেল্প করা অত্যান্ত ভাল লেগেছে.🌹💗💗,তিনজন শিশুর গান আর তাহসিন ভাইয়ের গান শেষে চারটি পরিবারকে সাহায্য করা অত্যন্ত ভালো লেগেছে। 🌹💗💗,"শিশুদের-শিশুর, হেল্প-সাহায্য, অত্যান্ত-অত্যন্ত, ভাল-ভালো।"
N-n92UIELDg,ATN News,2023-08-10T09:04:44Z,আন্দোলনে ব্যর্থতায় দায়ী নেতাদের চিহ্নিত করেছে বিএনপি | BNP | BD Politics | Political News | ATN News,Politics,বিএনপির মিজা ফকরুল ভাই সটিক কথা বলছেন এগিয়া জান বিএনপির আমরা আছি,"বিএনপির মির্জা ফখরুল ভাই সঠিক কথা বলছেন, এগিয়ে যান, বিএনপি আমরা আছি।","মিজা-মির্জা, সটিক-সঠিক, এগিয়া-এগিয়ে, জান-যান, বিএনপির-বিএনপি, আমরা আছি-আমরা আছি। Removed extraneous ""বিএনপির"" and added commas for clarity."
UkPG3emLrZs,Channel 24,2023-08-10T08:47:54Z,চায়ের দোকান থেকে আজ বিসিএস ক্যাডার | Shariatpur BCS | Tea Seller | Channel 24,Miscellaneous,এই নিউজটা আমার বাবার চোখের সামনে আসলে আমার খবর আছে🥺🥺🥺🥺🥺,এই নিউজটা আমার বাবার চোখের সামনে আসলে আমার খবর আছে।,Added a period at the end to complete the sentence.
doveDe9YvJc,roni mazumder,2023-04-26T14:22:32Z,সন্ধ্যায় জমজমাট চীনের ফুটপাথ মার্কেট ।।   CHINA TRAVEL VLOG,Miscellaneous,চায়না গ্যাজেট গুলো দেখতে চাই ❤❤❤,চায়না গ্যাজেটগুলো দেখতে চাই।,গ্যাজেট গুলো-গ্যাজেটগুলো।
s21NZ19thvw,Holy FM,2020-12-16T13:38:50Z,কালজয়ী দেশাত্মবোধক গান | Eta Bangladesh | Muhib Khan | Holy FM,Entertainment,প্রত্যেক টা লাইন একেকটা পারমাণবিক বোম💥💥😍💖,প্রত্যেকটা লাইন যেন একেকটা পারমাণবিক বোমা।💥💥😍💖,"টা-টা, একেকটা-যেন একেকটা, বোম-বোমা।"
gFXUlKhDmQI,Jamuna TV,2021-06-08T14:45:03Z,এভাবেই ম্যাচ পাতানো হয় ঘরোয়া ক্রিকেটে! | DPL_Cricket,Sports,আমি যমুনা টেলিভিশনের অনেক বড় ফ্যান তারা সবসময় সত্যিটাই প্রকাশ করে থাকে আমি যমুনা টেলিভিশনকে অনেক বিশ্বাস করি 💘ilove u jamuna television,আমি যমুনা টেলিভিশনের অনেক বড় ভক্ত। তারা সবসময় সত্যিটাই প্রকাশ করে। আমি যমুনা টেলিভিশনকে অনেক বিশ্বাস করি। 💘 আই লাভ ইউ যমুনা টেলিভিশন।,"ফ্যান-ভক্ত, করে থাকে-করে, ilove u - আই লাভ ইউ।"
aLeV04Bz5xk,Channel 24,2023-07-19T13:37:46Z,দেশে প্রথমবারের মতো চ্যানেল 24-এর পর্দায় সংবাদ পাঠ করলেন এআই 'অপরাজিতা' | AI Presenter | Channel 24,News,"নিজেরদের বাশ নিজেরাই নিলেন,তাও আবার কত খুশি😅😅","নিজের বাঁশ নিজেরাই নিলেন, তাও আবার কত খুশি 😅😅।",নিজেরদের - নিজের; বাশ - বাঁশ; কমা যুক্ত করা হয়েছে।
t4LAW9J8l4k,R-Series Bangla,2021-07-11T10:30:31Z,বারী সিদ্দিকীর সেরা সুপার হিট দশটি গান | Best Of Bari Siddiqui | Bangla Songs | Bangla Super Song BD,Entertainment,বারী সিদ্দিকীর গান সুনলে আমার চৌখের পানি দরে রাখতে পারি না।😭😭,বারী সিদ্দিকীর গান শুনলে আমি চোখের পানি ধরে রাখতে পারি না। 😭😭,"সুনলে-শুনলে, আমার-আমি, চৌখের-চোখের, দরে-ধরে।"
LlkPYoxF5j0,Baseera,2021-06-13T05:09:16Z,"কেমন হবে আপনার মৃত্যু? (জীবন - মৃত্যু - জীবন, পর্ব ১ - মৃত্যু) [Re-Upload]",Miscellaneous,আলহামদুলিল্লাহ...  এ ধরনের আরো সিরিজ দেখতে চাই কোরআন ও হাদিস থেকে দেওয়া 🌸🌸🌹,আলহামদুলিল্লাহ। এ ধরনের আরও সিরিজ দেখতে চাই কোরআন ও হাদিস থেকে দেওয়া।,...-।; আরো-আরও
FEh6D1xf93Y,G Series Bangla Natok,2021-05-17T08:00:03Z,Tejpata | তেজপাতা | Eid Natok 2021 | Apurba | Sabila Nur | New Bangla Natok 2021,Entertainment,অনেক সুন্দর স্টোরি খুভ ভালো লাগল,"অনেক সুন্দর স্টোরি, খুব ভালো লাগল।","খুভ-খুব, স্টোরি-স্টোরি, বাক্যটিকে সহজবোধ্য করতে কমা (,) ব্যবহার করা হয়েছে।"
1vvPhwnSTFY,Dhruba Clips,2019-09-10T14:12:09Z,গার্লফ্রেন্ড এর প্যারা কাকে বলে । পুলিশ নিয়ে বয়ফ্রেন্ডের বাসায় হাজির | আফরান নিশো | তানজিন তিশা,Entertainment,এই নাটক টার না কি,এই নাটকটার নাকি।,"টার - টার, না কি - নাকি, punctuation: added period at the end."
pb_JnEGLPWw,Dhruba TV,2022-12-24T15:00:36Z,Bachelor Point | Season 4 | EPISODE 116 | Kajal Arefin Ome | Dhruba Tv Drama Serial,Entertainment,এই season এর শেষ পর্বটি থেকে আবারো শিখলাম যে একবার বিশ্বাস ভাঙ্গে তাজে দ্বিতীয়বার আর বিশ্বাস করতে নেই🙂💔,এই সিজনের শেষ পর্বটি থেকে আবারও শিখলাম যে একবার বিশ্বাস ভাঙলে তা দ্বিতীয়বার আর বিশ্বাস করতে নেই। 🙂💔,"season-সিজন, ভাঙ্গে-ভাঙলে, তাজে-তা।"
